Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2156.5,148,0,3.496659,92.82594,31.51551,35.71187,61.31042,34.70847,0.05298142,874.1647,5892,11963,909.3685,0.09917203,0.5857143,87.46077,118.8,0.3546492,1,1.032944,0.9567478,1,0.7780993,True,0.4895653,1.2,0.1,0.5857143,300,fRad,
2156.58,148,0,3.496659,79.66257,31.15922,34.58602,48.50334,31.74045,0.04583354,874.1647,5892,11963,923.2856,0.1006898,0.5714285,87.45112,116.3,0.3139342,1,1.032944,0.9752653,0.968474,0.7780993,True,0.4895653,1.2,0.1,0.5714285,300,fRad,
2156.67,148,0,3.496659,131.547,49.9773,27.26432,81.56967,43.94034,0.05567882,874.1647,5892,11963,977.5909,0.1066121,1,115.8888,42.4,0.2787961,1,1.032944,0.9992568,0.7634525,0.7780993,True,0.4895653,1.2,0.1,1,300,fRad,
2156.75,148,0,3.496659,106.6724,37.52785,17.14031,69.1445,32.00692,0.06479456,874.1647,5892,11963,1029.595,0.1122835,1,151.9276,8.1,0.2636276,1,1.032944,0.9334416,0.4799611,0.7780993,True,0.4895653,1.2,0.1,1,300,fRad,
2156.83,148,0,3.496659,64.32897,23.37436,10.61586,40.95461,14.72341,0.08342942,874.1647,5892,11963,1059.933,0.115592,1,153.9313,7.5,0.2169286,1,1.032944,0.7385854,0.2972642,0.7780993,True,0.4895653,1.2,0.1,1,300,fRad,
2156.92,148,0,2.331223,0,0,7.421442,0,0,0,582.8056,5892,11963,1052.511,0.1165964,1,158.2157,6.4,0.2075307,1,0,0.4265813,0.2078144,0.7780993,False,0.4895653,1.2,0.1,1,300,fRad,
2157,149,0,2.331223,0,0,6.229198,0,0,0,582.8056,5916,12011,784.3151,0.08679747,1,182.5594,3.3,0.248325,1,0,0.2399916,0.1744293,0.7705007,False,0.4881576,1.2,0.1,1,300,fTemp,
2157.08,149,0,2.331223,0,0,7.796931,0,0,0,582.8056,5916,12011,776.5185,0.08593464,1,188.5732,3,0.2840618,1,0,0.4581664,0.2174521,0.7705007,False,0.4881576,1.2,0.1,1,300,fRad,
2157.17,149,0,3.500661,104.6763,30.19008,13.82619,74.48624,26.99975,0.08274487,875.1652,5916,12011,705.6166,0.07687401,1,166.1504,5.4,0.2947916,1,1.032944,0.8454273,0.385605,0.7705007,True,0.4881576,1.2,0.1,1,300,fRad,
2157.25,149,0,3.500661,123.7222,32.02198,15.67735,91.70019,33.86126,0.08122541,875.1652,5916,12011,781.6393,0.08515637,1,121.6009,25.9,0.3292243,1,1.032944,0.88502,0.4372326,0.7705007,True,0.4881576,1.2,0.1,1,300,fRad,
2157.33,149,0,3.500661,124.4866,34.30262,21.48175,90.18395,34.3475,0.07875152,875.1652,5916,12011,850.3412,0.09264116,0.84,92.10253,95.4,0.3202674,1,1.032944,0.9654281,0.5991142,0.7705007,True,0.4881576,1.2,0.1,0.84,300,fRad,
2157.42,149,0,3.500661,90.62598,25.94893,30.93807,64.67704,30.65983,0.06327108,875.1652,5916,12011,884.0802,0.09631687,0.5942857,87.77206,118.1,0.3541394,1,1.032944,0.9980745,0.862846,0.7705007,True,0.4881576,1.2,0.1,0.5942857,300,fRad,
2157.5,149,0,3.500661,93.55325,33.0538,35.85585,60.49944,39.64092,0.04577542,875.1652,5916,12011,908.7239,0.09900171,0.5685714,85.43266,124.9,0.360907,1,1.032944,0.9567478,1,0.7705007,True,0.4881576,1.2,0.1,0.5685714,300,fRad,
2157.58,149,0,3.500661,61.84773,23.10075,34.75036,38.74697,19.98484,0.05815161,875.1652,5916,12011,912.7206,0.09943713,0.4228571,83.7771,137.9,0.3182939,1,1.032944,0.9752653,0.9691685,0.7705007,True,0.4881576,1.2,0.1,0.4228571,300,fRad,
2157.67,149,0,3.500661,111.2079,45.03105,27.39552,66.1768,37.14651,0.05343336,875.1652,5916,12011,951.5017,0.1036622,0.9,124.9276,43.7,0.281789,1,1.032944,0.9992568,0.7640461,0.7705007,True,0.4881576,1.2,0.1,0.9,300,fRad,
2157.75,149,0,3.500661,106.9847,37.57081,17.22653,69.41389,32.10064,0.0648571,875.1652,5916,12011,1003.689,0.1093478,1,168.6543,4.6,0.2661095,1,1.032944,0.9334416,0.4804384,0.7705007,True,0.4881576,1.2,0.1,1,300,fRad,
2157.83,149,0,3.500661,64.33772,23.40112,10.66795,40.9366,14.72541,0.0833814,875.1652,5916,12011,1033.958,0.1126454,1,164.186,5.5,0.2181312,1,1.032944,0.7385854,0.2975232,0.7705007,True,0.4881576,1.2,0.1,1,300,fRad,
2157.92,149,0,2.333891,0,0,7.452576,0,0,0,583.4727,5916,12011,1026.506,0.1135958,1,168.8215,4.6,0.2107955,1,0,0.4265813,0.2078483,0.7705007,False,0.4881576,1.2,0.1,1,300,fRad,
2158,150,0,2.333891,0,0,6.254313,0,0,0,583.4727,5930,12041,785.237,0.08684267,1,187.9982,3,0.2020941,1,0,0.2399916,0.1744293,0.7626953,False,0.487294,1.2,0.1,1,300,fRad,
2158.08,150,0,2.333891,0,0,7.816184,0,0,0,583.4727,5930,12041,777.4208,0.08597825,1,188.5732,3,0.2332555,1,0,0.4581664,0.2174521,0.7626953,False,0.487294,1.2,0.1,1,300,fRad,
2158.17,150,0,3.503097,86.2859,30.21109,13.86034,56.07481,22.2562,0.07556862,875.7742,5930,12041,688.0995,0.07491964,1,160.0394,6.4,0.2240405,1,1.032944,0.8454273,0.385605,0.7626953,True,0.487294,1.2,0.1,1,300,fRad,
2158.25,150,0,3.503097,101.9327,32.04427,15.71606,69.88844,27.89775,0.07513823,875.7742,5930,12041,742.272,0.08081789,1,124.679,21.5,0.2533069,1,1.032944,0.88502,0.4372326,0.7626953,True,0.487294,1.2,0.1,1,300,fRad,
2158.33,150,0,3.503097,124.124,42.75863,21.5348,81.36539,35.73631,0.06828964,875.7742,5930,12041,802.1024,0.08733217,1,93.42666,87.2,0.2456256,1,1.032944,0.9654281,0.5991142,0.7626953,True,0.487294,1.2,0.1,1,300,fRad,
2158.42,150,0,3.503097,65.11232,25.68252,31.01447,39.4298,18.4296,0.06417021,875.7742,5930,12041,810.5177,0.08824842,0.5542857,83.98333,135,0.2749266,1,1.032944,0.9980745,0.862846,0.7626953,True,0.487294,1.2,0.1,0.5542857,300,fRad,
2158.5,150,0,3.503097,61.33323,26.93326,35.94439,34.39996,24.44837,0.04220197,875.7742,5930,12041,808.9735,0.08808029,0.5542857,87.78371,115.8,0.2808637,1,1.032944,0.9567478,1,0.7626953,True,0.487294,1.2,0.1,0.5542857,300,fRad,
2158.58,150,0,3.503097,73.32027,29.33015,34.83617,43.99012,26.11567,0.05052178,875.7742,5930,12041,818.1272,0.08907694,0.5657143,85.07494,128.9,0.2439397,1,1.032944,0.9752653,0.9691685,0.7626953,True,0.487294,1.2,0.1,0.5657143,300,fRad,
2158.67,150,0,3.503097,91.59557,45.51813,27.46317,46.07745,29.9759,0.04610424,875.7742,5930,12041,836.7413,0.09110363,0.9257143,121.5139,44.9,0.2131725,1,1.032944,0.9992568,0.7640461,0.7626953,True,0.487294,1.2,0.1,0.9257143,300,fRad,
2158.75,150,0,3.503097,89.32541,37.59695,17.26907,51.72846,26.80199,0.05788783,875.7742,5930,12041,871.2004,0.0948555,1,164.2442,5.6,0.2001996,1,1.032944,0.9334416,0.4804384,0.7626953,True,0.487294,1.2,0.1,1,300,fRad,
2158.83,150,0,3.503097,53.41992,23.4174,10.69429,30.00252,12.22658,0.07359995,875.7742,5930,12041,890.5084,0.09695774,1,152.0027,7.8,0.1613926,1,1.032944,0.7385854,0.2975232,0.7626953,True,0.487294,1.2,0.1,1,300,fRad,
2158.92,150,0,2.335515,0,0,7.470979,0,0,0,583.8787,5930,12041,883.0377,0.09765672,1,165.207,5.4,0.1700561,1,0,0.4265813,0.2078483,0.7626953,False,0.487294,1.2,0.1,1,300,fRad,
2159,151,0,2.335515,0,0,6.269756,0,0,0,583.8787,5897,11974,785.7982,0.0870252,1,185.0881,3,0.1950154,1,0,0.2399916,0.1744293,0.754679,False,0.4892517,1.2,0.1,1,300,fRad,
2159.08,151,0,2.335515,0,0,7.77259,0,0,0,583.8787,5897,11974,778.0253,0.08616437,1,188.5732,3,0.226289,1,0,0.4581664,0.2174521,0.754679,False,0.4892517,1.2,0.1,1,300,fRad,
2159.17,151,0,3.497554,82.74748,30.16328,13.78303,52.5842,21.34352,0.07389481,874.3885,5897,11974,686.0972,0.07480605,1,161.5989,6,0.2126624,1,1.032944,0.8454273,0.385605,0.754679,True,0.4892517,1.2,0.1,1,300,fRad,
2159.25,151,0,3.497554,98.21337,31.99356,15.6284,66.2198,26.87981,0.07389013,874.3885,5897,11974,736.6883,0.08032206,1,121.7429,23.6,0.2429439,1,1.032944,0.88502,0.4372326,0.754679,True,0.4892517,1.2,0.1,1,300,fRad,
2159.33,151,0,3.497554,111.9999,39.7086,21.41469,72.29127,31.44759,0.06894825,874.3885,5897,11974,787.5648,0.08586919,0.9457143,93.5181,83.9,0.2349742,1,1.032944,0.9654281,0.5991142,0.754679,True,0.4892517,1.2,0.1,0.9457143,300,fRad,
2159.42,151,0,3.497554,66.5652,28.06253,30.84149,38.50267,17.68023,0.06531723,874.3885,5897,11974,795.2258,0.08670448,0.6285714,85.46582,124.6,0.2654418,1,1.032944,0.9980745,0.862846,0.754679,True,0.4892517,1.2,0.1,0.6285714,300,fRad,
2159.5,151,0,3.497554,33.7791,17.74519,35.74391,16.0339,15.38448,0.03125943,874.3885,5897,11974,775.5156,0.08455545,0.3,83.51229,143.7,0.2716341,1,1.032944,0.9567478,1,0.754679,True,0.4892517,1.2,0.1,0.3,300,fRad,
2159.58,151,0,3.497554,71.11754,33.30492,34.64187,37.81262,18.68875,0.060685,874.3885,5897,11974,778.6866,0.08490119,0.6514286,85.03201,127.4,0.2332268,1,1.032944,0.9752653,0.9691685,0.754679,True,0.4892517,1.2,0.1,0.6514286,300,fRad,
2159.67,151,0,3.497554,107.3488,49.9901,27.31,57.35869,35.85748,0.04797823,874.3885,5897,11974,808.7351,0.08817742,1,133.4604,18.3,0.2014842,1,1.032944,0.9992568,0.7640461,0.754679,True,0.4892517,1.2,0.1,1,300,fRad,
2159.75,151,0,3.497554,85.57806,37.53746,17.17275,48.04061,25.6776,0.05611498,874.3885,5897,11974,839.6029,0.09154297,1,146.9932,10.8,0.1881996,1,1.032944,0.9334416,0.4804384,0.754679,True,0.4892517,1.2,0.1,1,300,fRad,
2159.83,151,0,3.497554,50.73281,23.38035,10.63465,27.35246,11.61156,0.07065298,874.3885,5897,11974,856.3206,0.09336573,1,161.3727,5.8,0.1489357,1,1.032944,0.7385854,0.2975232,0.754679,True,0.4892517,1.2,0.1,1,300,fRad,
2159.92,151,0,2.331819,0,0,7.429311,0,0,0,582.9548,5897,11974,848.8914,0.09401731,1,170.897,4.4,0.1630195,1,0,0.4265813,0.2078483,0.754679,False,0.4892517,1.2,0.1,1,300,fRad,
2160,152,0,2.331819,0,0,6.234787,0,0,0,582.9548,5854,11885,784.5213,0.08705324,1,186.9554,3,0.2308869,1,0,0.2399916,0.1744293,0.7464474,False,0.491842,1.2,0.1,1,300,fRad,
2160.08,152,0,2.331819,0,0,7.715178,0,0,0,582.9548,5854,11885,776.8058,0.0861971,1,188.5732,3,0.2645799,1,0,0.4581664,0.2174521,0.7464474,False,0.491842,1.2,0.1,1,300,fRad,
2160.17,152,0,3.4901,96.38935,30.099,13.69567,66.29034,24.86224,0.0799714,872.525,5854,11885,699.0939,0.07636703,1,164.973,5.6,0.270775,1,1.032944,0.8454273,0.3860121,0.7464474,True,0.491842,1.2,0.1,1,300,fRad,
2160.25,152,0,3.4901,113.5919,31.92538,15.52761,81.66653,31.08873,0.07878906,872.525,5854,11885,765.2332,0.0835919,1,126.5273,20.5,0.3027473,1,1.032944,0.88502,0.4376455,0.7464474,True,0.491842,1.2,0.1,1,300,fRad,
2160.33,152,0,3.4901,125.1715,38.72775,21.26857,86.44371,35.69696,0.07263181,872.525,5854,11885,830.4086,0.09071147,0.9257143,96.19696,78,0.2944291,1,1.032944,0.9654281,0.5994542,0.7464474,True,0.491842,1.2,0.1,0.9257143,300,fRad,
2160.42,152,0,3.4901,89.49274,30.32176,30.61737,59.17099,29.64299,0.05987031,872.525,5854,11885,858.9625,0.09383062,0.6285714,85.47221,126.5,0.3258932,1,1.032944,0.9980745,0.8629498,0.7464474,True,0.491842,1.2,0.1,0.6285714,300,fRad,
2160.5,152,0,3.4901,97.77878,37.35886,35.47989,60.41991,39.66503,0.04568747,872.525,5854,11885,883.9026,0.09655501,0.6857143,87.52622,114.3,0.3321829,1,1.032944,0.9567478,1,0.7464474,True,0.491842,1.2,0.1,0.6857143,300,fRad,
2160.58,152,0,3.4901,66.60609,30.43472,34.36135,36.17137,23.82866,0.04552921,872.525,5854,11885,885.7125,0.09675271,0.5857143,83.58275,140.5,0.2925964,1,1.032944,0.9752653,0.968474,0.7464474,True,0.491842,1.2,0.1,0.5857143,300,fRad,
2160.67,152,0,3.4901,103.396,44.89521,27.08721,58.5008,34.53714,0.05080427,872.525,5854,11885,917.1259,0.1001842,0.9,113.2722,57.1,0.2587045,1,1.032944,0.9992568,0.7634525,0.7464474,True,0.491842,1.2,0.1,0.9,300,fRad,
2160.75,152,0,3.4901,98.7735,37.45746,17.02897,61.31604,29.63688,0.06205352,872.525,5854,11885,961.4131,0.105022,1,152.7637,8.1,0.244151,1,1.032944,0.9334416,0.4799611,0.7464474,True,0.491842,1.2,0.1,1,300,fRad,
2160.83,152,0,3.4901,59.4201,23.33052,10.5469,36.08958,13.59988,0.07959237,872.525,5854,11885,986.9559,0.1078122,1,155.9243,6.9,0.1996397,1,1.032944,0.7385854,0.2972642,0.7464474,True,0.491842,1.2,0.1,1,300,fRad,
2160.92,152,0,2.32685,0,0,7.373234,0,0,0,581.7124,5854,11885,979.5828,0.1087053,1,164.3165,5.5,0.1956969,1,0,0.4265813,0.2078144,0.7464474,False,0.491842,1.2,0.1,1,300,fRad,
2161,153,0,2.32685,0,0,6.188734,0,0,0,581.7124,5854,11886,782.8054,0.08686639,1,187.6137,3,0.2347227,1,0,0.2399916,0.1744293,0.7379965,False,0.4918057,1.2,0.1,1,300,fRad,
2161.08,153,0,2.32685,0,0,7.715981,0,0,0,581.7124,5854,11886,775.0893,0.08601015,1,188.5732,3,0.2707648,1,0,0.4581664,0.2174521,0.7379965,False,0.4918057,1.2,0.1,1,300,fRad,
2161.17,153,0,3.490205,95.47477,30.09991,13.68265,65.37486,24.62634,0.07962248,872.5513,5854,11886,695.9037,0.07601651,1,164.2782,5.5,0.2709365,1,1.032944,0.8454273,0.385605,0.7379965,True,0.4918057,1.2,0.1,1,300,fRad,
2161.25,153,0,3.490205,113.639,31.92634,15.51458,81.71268,31.10162,0.0788009,872.5513,5854,11886,762.1019,0.08324762,1,122.3331,23.1,0.3072055,1,1.032944,0.88502,0.4372326,0.7379965,True,0.4918057,1.2,0.1,1,300,fRad,
2161.33,153,0,3.490205,116.4291,35.75281,21.25872,80.67629,32.19252,0.075165,872.5513,5854,11886,821.5196,0.08973807,0.8714285,90.28737,99.6,0.2977102,1,1.032944,0.9654281,0.5991142,0.7379965,True,0.4918057,1.2,0.1,0.8714285,300,fRad,
2161.42,153,0,3.490205,78.58533,27.28538,30.61686,51.29995,26.63014,0.05777876,872.5513,5854,11886,842.2025,0.09199735,0.56,84.24315,132.8,0.333818,1,1.032944,0.9980745,0.862846,0.7379965,True,0.4918057,1.2,0.1,0.56,300,fRad,
2161.5,153,0,3.490205,58.90508,23.23836,35.48358,35.66672,24.72196,0.0432718,872.5513,5854,11886,842.3857,0.09201737,0.4142857,84.20926,135.1,0.3410932,1,1.032944,0.9567478,1,0.7379965,True,0.4918057,1.2,0.1,0.4142857,300,fRad,
2161.58,153,0,3.490205,38.42927,17.16191,34.38957,21.26736,11.31449,0.05637719,872.5513,5854,11886,829.2634,0.09058396,0.34,83.92528,140.2,0.2956235,1,1.032944,0.9752653,0.9691685,0.7379965,True,0.4918057,1.2,0.1,0.34,300,fRad,
2161.67,153,0,3.490205,121.396,49.88506,27.11109,71.51099,40.54965,0.05289448,872.5513,5854,11886,873.6631,0.09543393,1,112.3339,36.2,0.2574162,1,1.032944,0.9992568,0.7640461,0.7379965,True,0.4918057,1.2,0.1,1,300,fRad,
2161.75,153,0,3.490205,97.55425,37.45859,17.04767,60.09566,29.27104,0.06157858,872.5513,5854,11886,916.7111,0.1001362,1,161.8107,5.8,0.2412542,1,1.032944,0.9334416,0.4804384,0.7379965,True,0.4918057,1.2,0.1,1,300,fRad,
2161.83,153,0,3.490205,57.89737,23.33122,10.55719,34.56614,13.25136,0.07823753,872.5513,5854,11886,940.7201,0.1027588,1,153.7227,7.2,0.1928745,1,1.032944,0.7385854,0.2975232,0.7379965,True,0.4918057,1.2,0.1,1,300,fRad,
2161.92,153,0,2.32692,0,0,7.375201,0,0,0,581.73,5854,11886,933.3446,0.1035713,1,163.1485,5.6,0.1974274,1,0,0.4265813,0.2078483,0.7379965,False,0.4918057,1.2,0.1,1,300,fRad,
2162,154,0,2.32692,0,0,6.189377,0,0,0,581.73,5840,11857,782.8297,0.08692552,1,184.2357,3.3,0.2182204,1,0,0.2399916,0.1744293,0.7293216,False,0.4926804,1.2,0.1,1,300,fRad,
2162.08,154,0,2.32692,0,0,7.696659,0,0,0,581.73,5840,11857,775.1332,0.0860709,1,188.5732,3,0.251361,1,0,0.4581664,0.2174521,0.7293216,False,0.4926804,1.2,0.1,1,300,fRad,
2162.17,154,0,3.487658,89.37861,30.07794,13.64839,59.30067,23.05392,0.07715064,871.9145,5840,11857,690.2021,0.07544248,1,163.0277,5.7,0.2488678,1,1.032944,0.8454273,0.385605,0.7293216,True,0.4926804,1.2,0.1,1,300,fRad,
2162.25,154,0,3.487658,105.6494,31.90304,15.47573,73.74634,28.91495,0.0764967,871.9145,5840,11857,748.4728,0.08181176,1,123.8453,22.3,0.2807581,1,1.032944,0.88502,0.4372326,0.7293216,True,0.4926804,1.2,0.1,1,300,fRad,
2162.33,154,0,3.487658,125.8002,40.79548,21.20549,85.00468,35.48402,0.07185132,871.9145,5840,11857,812.272,0.08878532,0.9685714,98.74765,68.2,0.2724157,1,1.032944,0.9654281,0.5991142,0.7293216,True,0.4926804,1.2,0.1,0.9685714,300,fRad,
2162.42,154,0,3.487658,75.95335,28.83427,30.5402,47.11908,24.73755,0.05713009,871.9145,5840,11857,828.8509,0.09059747,0.6057143,84.28291,134.4,0.3041314,1,1.032944,0.9980745,0.862846,0.7293216,True,0.4926804,1.2,0.1,0.6057143,300,fRad,
2162.5,154,0,3.487658,60.72494,31.00895,35.39473,29.71599,23.54503,0.03785435,871.9145,5840,11857,823.1719,0.08997674,0.5628572,84.81142,137.9,0.310522,1,1.032944,0.9567478,1,0.7293216,True,0.4926804,1.2,0.1,0.5628572,300,fRad,
2162.58,154,0,3.487658,54.71704,23.43744,34.30346,31.27961,17.52656,0.05352902,871.9145,5840,11857,820.1481,0.08964621,0.4657143,84.12372,135.2,0.2705819,1,1.032944,0.9752653,0.9691685,0.7293216,True,0.4926804,1.2,0.1,0.4657143,300,fRad,
2162.67,154,0,3.487658,114.8541,49.84866,27.04321,65.00548,38.36447,0.05082127,871.9145,5840,11857,858.1101,0.09379565,1,128.3038,22.6,0.2369547,1,1.032944,0.9992568,0.7640461,0.7293216,True,0.4926804,1.2,0.1,1,300,fRad,
2162.75,154,0,3.487658,92.20982,37.43125,17.00499,54.77857,27.66745,0.05938357,871.9145,5840,11857,895.8836,0.09792448,1,143.7578,10.8,0.2226869,1,1.032944,0.9334416,0.4804384,0.7293216,True,0.4926804,1.2,0.1,1,300,fRad,
2162.83,154,0,3.487658,55.12193,23.31419,10.53075,31.80774,12.61613,0.07561908,871.9145,5840,11857,917.1603,0.1002501,1,159.7709,6,0.1797252,1,1.032944,0.7385854,0.2975232,0.7293216,True,0.4926804,1.2,0.1,1,300,fRad,
2162.92,154,0,2.325222,0,0,7.356733,0,0,0,581.3054,5840,11857,909.8038,0.1010271,1,163.9495,5.5,0.1839352,1,0,0.4265813,0.2078483,0.7293216,False,0.4926804,1.2,0.1,1,300,fRad,
2163,155,0,2.325222,0,0,6.173879,0,0,0,581.3054,5818,11812,782.2433,0.08694855,1,185.9417,3,0.2826945,1,0,0.2399916,0.1744293,0.7204185,False,0.4940008,1.2,0.1,1,300,fTemp,
2163.08,155,0,2.325222,0,0,7.66756,0,0,0,581.3054,5818,11812,774.5755,0.08609625,1,188.5732,3,0.3205446,1,0,0.4581664,0.2174521,0.7204185,False,0.4940008,1.2,0.1,1,300,fRad,
2163.17,155,0,3.483783,113.5073,30.04453,13.59678,83.46276,29.27757,0.08550323,870.9458,5818,11812,714.1033,0.07813199,1,170.2489,4.9,0.3549922,1,1.032944,0.8454273,0.385605,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.25,155,0,3.483783,133.2885,31.8676,15.41722,101.4209,36.47945,0.08338809,870.9458,5818,11812,800.1068,0.08754186,1,132.119,17,0.391324,1,1.032944,0.88502,0.4372326,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.33,155,0,3.483783,161.3868,42.52289,21.12531,118.8639,46.46456,0.07672781,870.9458,5818,11812,897.8452,0.09823569,1,103.0912,54.4,0.3819893,1,1.032944,0.9654281,0.5991142,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.42,155,0,3.483783,66.97161,25.39552,30.42473,41.5761,21.56049,0.05783753,870.9458,5818,11812,908.9965,0.09945577,0.5142857,88.40227,118.1,0.4168628,1,1.032944,0.9980745,0.862846,0.7204185,True,0.4940008,1.2,0.1,0.5142857,300,fRad,
2163.5,155,0,3.483783,105.4069,31.77097,35.26091,73.63596,46.62551,0.04736866,870.9458,5818,11812,947.3718,0.1036545,0.5714285,88.20276,115.8,0.4236924,1,1.032944,0.9567478,1,0.7204185,True,0.4940008,1.2,0.1,0.5714285,300,fRad,
2163.58,155,0,3.483783,68.52429,25.77261,34.17376,42.75168,20.44546,0.06271638,870.9458,5818,11812,955.95,0.1045931,0.52,84.00404,134.7,0.3799216,1,1.032944,0.9752653,0.9691685,0.7204185,True,0.4940008,1.2,0.1,0.52,300,fRad,
2163.67,155,0,3.483783,142.0862,49.79327,26.94096,92.29292,47.46074,0.05832552,870.9458,5818,11812,1021.302,0.1117434,1,116.2485,48.5,0.340958,1,1.032944,0.9992568,0.7640461,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.75,155,0,3.483783,115.9826,37.38967,16.94069,78.59296,34.80045,0.06773661,870.9458,5818,11812,1082.954,0.1184889,1,149.6156,9,0.3238058,1,1.032944,0.9334416,0.4804384,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.83,155,0,3.483783,70.40121,23.28829,10.49094,47.11292,16.1132,0.08769662,870.9458,5818,11812,1119.576,0.1224959,1,159.8922,6.2,0.2697945,1,1.032944,0.7385854,0.2975232,0.7204185,True,0.4940008,1.2,0.1,1,300,fRad,
2163.92,155,0,2.322638,0,0,7.328918,0,0,0,580.6595,5818,11812,1112.247,0.1236338,1,164.0998,5.5,0.2422293,1,0,0.4265813,0.2078483,0.7204185,False,0.4940008,1.2,0.1,1,300,fRad,
2164,156,0,2.322638,0,0,6.150537,0,0,0,580.6595,5863,11904,781.3521,0.08667754,1,187.577,3,0.200115,1,0,0.2399916,0.1744293,0.7112826,False,0.491298,1.2,0.1,1,300,fRad,
2164.08,156,0,2.322638,0,0,7.727211,0,0,0,580.6595,5863,11904,773.6251,0.08582036,1,188.5732,3,0.2302797,1,0,0.4581664,0.2174521,0.7112826,False,0.491298,1.2,0.1,1,300,fRad,
2164.17,156,0,3.491677,82.26146,30.1126,13.71703,52.14886,21.21816,0.07371602,872.9192,5863,11904,680.5401,0.07431054,1,164.2949,5.6,0.2234416,1,1.032944,0.8454273,0.3860121,0.7112826,True,0.491298,1.2,0.1,1,300,fRad,
2164.25,156,0,3.491677,96.4369,31.9398,15.55183,64.4971,26.39361,0.07329361,872.9192,5863,11904,729.4854,0.07965505,1,125.0944,21.4,0.2508056,1,1.032944,0.88502,0.4376455,0.7112826,True,0.491298,1.2,0.1,1,300,fRad,
2164.33,156,0,3.491677,117.7825,42.61924,21.30174,75.16326,33.91053,0.06648072,872.9192,5863,11904,783.3468,0.08553637,1,102.9644,55.2,0.2436475,1,1.032944,0.9654281,0.5994542,0.7112826,True,0.491298,1.2,0.1,1,300,fRad,
2164.42,156,0,3.491677,104.294,41.08596,30.66512,63.20807,38.83617,0.04881585,872.9192,5863,11904,815.8896,0.08908983,0.8142857,86.77244,118,0.2708787,1,1.032944,0.9980745,0.8629498,0.7112826,True,0.491298,1.2,0.1,0.8142857,300,fRad,
2164.5,156,0,3.491677,39.27121,20.96323,35.53523,18.30798,10.40753,0.05276155,872.9192,5863,11904,798.6623,0.08720872,0.4628571,83.60709,138.7,0.2763749,1,1.032944,0.9567478,1,0.7112826,True,0.491298,1.2,0.1,0.4628571,300,fRad,
2164.58,156,0,3.491677,59.17974,26.79012,34.41495,32.38962,12.97958,0.07484623,872.9192,5863,11904,796.6373,0.0869876,0.5571429,83.83749,134.2,0.2420743,1,1.032944,0.9752653,0.968474,0.7112826,True,0.491298,1.2,0.1,0.5571429,300,fRad,
2164.67,156,0,3.491677,96.45947,46.41968,27.12946,50.03979,30.95242,0.04848927,872.9192,5863,11904,819.5475,0.08948924,0.9457143,118.2011,51.6,0.21321,1,1.032944,0.9992568,0.7634525,0.7112826,True,0.491298,1.2,0.1,0.9457143,300,fRad,
2164.75,156,0,3.491677,85.58257,37.47438,17.05553,48.10818,25.67895,0.05619095,872.9192,5863,11904,850.6,0.09287998,1,173.5526,4,0.200939,1,1.032944,0.9334416,0.4799611,0.7112826,True,0.491298,1.2,0.1,1,300,fRad,
2164.83,156,0,3.491677,51.56853,23.34106,10.56335,28.22748,11.80284,0.07173156,872.9192,5863,11904,868.2641,0.09480878,1,168.7588,4.6,0.163794,1,1.032944,0.7385854,0.2972642,0.7112826,True,0.491298,1.2,0.1,1,300,fRad,
2164.92,156,0,2.327901,0,0,7.384734,0,0,0,581.9752,5863,11904,860.8795,0.09549289,1,182.6204,3.2,0.1689625,1,0,0.4265813,0.2078144,0.7112826,False,0.491298,1.2,0.1,1,300,fRad,
2165,157,0,2.327901,0,0,6.198387,0,0,0,581.9752,5824,11825,783.1682,0.08702272,1,188.5732,3,0.2665896,1,0,0.2399916,0.1744293,0.7019094,False,0.493613,1.2,0.1,1,300,fTemp,
2165.08,157,0,2.327901,0,0,7.676099,0,0,0,581.9752,5824,11825,775.4918,0.08616975,1,188.5732,3,0.3035496,1,0,0.4581664,0.2174521,0.7019094,False,0.493613,1.2,0.1,1,300,fRad,
2165.17,157,0,3.484925,104.9674,30.05437,13.61193,74.91299,27.07482,0.0829882,871.2313,5824,11825,706.6275,0.07729156,1,168.8089,5.1,0.3269224,1,1.032944,0.8454273,0.385605,0.7019094,True,0.493613,1.2,0.1,1,300,fRad,
2165.25,157,0,3.484925,123.471,31.87804,15.43439,91.59299,33.79252,0.08129547,871.2313,5824,11825,782.7859,0.08562183,1,130.9589,17.6,0.362604,1,1.032944,0.88502,0.4372326,0.7019094,True,0.493613,1.2,0.1,1,300,fRad,
