Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
107,LongleafPine,0.04136322,0.9033773,0.04606272,9,False
107,ShortPine,0.0001786219,0.8913677,0.0002015035,9,False
107,SlashPine,0.04136322,0.9033773,0.04606272,9,False
107,WhiteOak,0.06058792,0.9033773,0.06746981,9,False
107,TurkeyOak,0.04136322,0.9033773,0.04606272,9,False
107,SweetGum,0.03625745,0.8028859,0.04606272,9,False
107,RedMaple,0.1172636,0.8333333,0.1424336,9,False
107,TulipTree,0.03678995,0.8131748,0.04606272,9,False
108,LobPine,0.03570413,0.8073384,0.04601902,9,False
108,LongleafPine,0.03570413,0.8073384,0.04601902,9,False
108,ShortPine,0.0001322296,0.7464116,0.0002009704,9,False
108,SlashPine,0.03570413,0.8073384,0.04601902,9,False
108,WhiteOak,0.05234128,0.8073384,0.06740731,9,False
108,TurkeyOak,0.03570413,0.8073384,0.04601902,9,False
108,SweetGum,0.02976047,0.688423,0.04601902,9,False
108,RedMaple,0.09920159,0.7277778,0.1423303,9,False
108,TulipTree,0.03026307,0.6987136,0.04601902,9,False
109,LobPine,0.03488247,0.7984439,0.04595508,9,False
109,LongleafPine,0.03488247,0.7984439,0.04595508,9,False
109,ShortPine,0.0001176993,0.7301271,0.0002001919,9,False
109,SlashPine,0.03488247,0.7984439,0.04595508,9,False
109,WhiteOak,0.05115455,0.7984439,0.06731584,9,False
109,TurkeyOak,0.03488247,0.7984439,0.04595508,9,False
109,SweetGum,0.02491949,0.6128348,0.04595508,9,False
109,RedMaple,0.08851741,0.6694444,0.1421792,9,False
109,TulipTree,0.0257198,0.6277831,0.04595508,9,False
110,LobPine,0.03559387,0.8067545,0.04588284,9,False
110,LongleafPine,0.03559387,0.8067545,0.04588284,9,False
110,ShortPine,0.0001391504,0.7827354,0.0001993148,9,False
110,SlashPine,0.03559387,0.8067545,0.04588284,9,False
110,WhiteOak,0.05218232,0.8067545,0.06721248,9,False
110,TurkeyOak,0.03559387,0.8067545,0.04588284,9,False
110,SweetGum,0.03004338,0.7109693,0.04588284,9,False
110,RedMaple,0.09873225,0.7333333,0.1420083,9,False
110,TulipTree,0.03048351,0.7183064,0.04588284,9,False
111,LobPine,0.03667848,0.8266089,0.04579841,9,False
111,LongleafPine,0.03667848,0.8266089,0.04579841,9,False
111,ShortPine,0.0001418458,0.7926704,0.0001982928,9,False
111,SlashPine,0.03667848,0.8266089,0.04579841,9,False
111,WhiteOak,0.05376507,0.8266089,0.06709169,9,False
111,TurkeyOak,0.03667848,0.8266089,0.04579841,9,False
111,SweetGum,0.02785457,0.6671089,0.04579841,9,False
111,RedMaple,0.09585306,0.7138889,0.1418086,9,False
111,TulipTree,0.02865687,0.6816463,0.04579841,9,False
112,LobPine,0.03293841,0.7587351,0.04572114,9,False
112,LongleafPine,0.03293841,0.7587351,0.04572114,9,False
112,ShortPine,0.0001187854,0.7102573,0.0001973605,9,False
112,SlashPine,0.03293841,0.7587351,0.04572114,9,False
112,WhiteOak,0.04830702,0.7587351,0.06698112,9,False
112,TurkeyOak,0.03293841,0.7587351,0.04572114,9,False
112,SweetGum,0.02882625,0.6775448,0.04572114,9,False
112,RedMaple,0.09369549,0.6972222,0.1416257,9,False
112,TulipTree,0.0290772,0.6826901,0.04572114,9,False
113,LobPine,0.03060983,0.7216756,0.04569175,9,False
113,LongleafPine,0.03060983,0.7216756,0.04569175,9,False
113,ShortPine,9.048647E-05,0.6314298,0.0001970065,9,False
113,SlashPine,0.03060983,0.7216756,0.04569175,9,False
113,WhiteOak,0.04491805,0.7216756,0.06693906,9,False
113,TurkeyOak,0.03060983,0.7216756,0.04569175,9,False
113,SweetGum,0.02255463,0.5695814,0.04569175,9,False
113,RedMaple,0.07882538,0.6111111,0.1415561,9,False
113,TulipTree,0.02300788,0.5784255,0.04569175,9,False
114,LobPine,0.039187,0.8752123,0.04566205,9,False
114,LongleafPine,0.039187,0.8752123,0.04566205,9,False
114,ShortPine,0.0001516607,0.8288246,0.0001966493,9,False
114,SlashPine,0.039187,0.8752123,0.04566205,9,False
114,WhiteOak,0.05743146,0.8752123,0.06689656,9,False
114,TurkeyOak,0.039187,0.8752123,0.04566205,9,False
114,SweetGum,0.03057716,0.7228968,0.04566205,9,False
114,RedMaple,0.1047987,0.7722222,0.1414858,9,False
114,TulipTree,0.03137186,0.7366121,0.04566205,9,False
115,LobPine,0.03346018,0.7737736,0.04565136,9,False
115,LongleafPine,0.03346018,0.7737736,0.04565136,9,False
115,ShortPine,0.0001221961,0.7482461,0.0001965209,9,False
115,SlashPine,0.03346018,0.7737736,0.04565136,9,False
115,WhiteOak,0.04907922,0.7737736,0.06688126,9,False
115,TurkeyOak,0.03346018,0.7737736,0.04565136,9,False
115,SweetGum,0.0278364,0.6738683,0.04565136,9,False
115,RedMaple,0.0935684,0.7055556,0.1414604,9,False
115,TulipTree,0.02839275,0.683965,0.04565136,9,False
116,LobPine,0.03425655,0.7984439,0.04559714,9,False
116,LongleafPine,0.03425655,0.7984439,0.04559714,9,False
116,ShortPine,0.0001103282,0.7301271,0.0001958701,9,False
116,SlashPine,0.03425655,0.7984439,0.04559714,9,False
116,WhiteOak,0.05026088,0.7984439,0.06680366,9,False
116,TurkeyOak,0.03425655,0.7984439,0.04559714,9,False
116,SweetGum,0.02781152,0.6796433,0.04559714,9,False
116,RedMaple,0.0939457,0.7138889,0.141332,9,False
116,TulipTree,0.02820642,0.6872545,0.04559714,9,False
117,LobPine,0.02807647,0.681155,0.0455946,9,False
117,LongleafPine,0.02807647,0.681155,0.0455946,9,False
117,ShortPine,9.491709E-05,0.6691455,0.0001958395,9,False
117,SlashPine,0.02807647,0.681155,0.0455946,9,False
117,WhiteOak,0.041231,0.681155,0.06680003,9,False
117,TurkeyOak,0.02807647,0.681155,0.0455946,9,False
117,SweetGum,0.02721274,0.6666667,0.0455946,9,False
117,RedMaple,0.08664296,0.6666667,0.141326,9,False
117,TulipTree,0.02721274,0.6666667,0.0455946,9,False
118,LobPine,0.03873248,0.8848847,0.04555319,9,False
118,LongleafPine,0.03873248,0.8848847,0.04555319,9,False
118,ShortPine,0.0001441439,0.8593572,0.0001953435,9,False
118,SlashPine,0.03873248,0.8848847,0.04555319,9,False
118,WhiteOak,0.05680411,0.8848847,0.06674077,9,False
118,TurkeyOak,0.03873248,0.8848847,0.04555319,9,False
118,SweetGum,0.03083993,0.7373654,0.04555319,9,False
118,RedMaple,0.1049361,0.7833334,0.1412279,9,False
118,TulipTree,0.03160457,0.7518475,0.04555319,9,False
119,LobPine,0.03359626,0.7785895,0.04551883,9,False
119,LongleafPine,0.03359626,0.7785895,0.04551883,9,False
119,ShortPine,0.0001125733,0.7201923,0.0001949326,9,False
119,SlashPine,0.03359626,0.7785895,0.04551883,9,False
119,WhiteOak,0.04928068,0.7785895,0.0666916,9,False
119,TurkeyOak,0.03359626,0.7785895,0.04551883,9,False
119,SweetGum,0.02787514,0.6785941,0.04551883,9,False
119,RedMaple,0.09326117,0.7055556,0.1411464,9,False
119,TulipTree,0.02825237,0.6849723,0.04551883,9,False
120,LobPine,0.03725754,0.8464633,0.04551586,9,False
120,LongleafPine,0.03725754,0.8464633,0.04551586,9,False
120,ShortPine,0.0001382232,0.8026053,0.0001948971,9,False
120,SlashPine,0.03725754,0.8464633,0.04551586,9,False
120,WhiteOak,0.05462777,0.8464633,0.06668735,9,False
120,TurkeyOak,0.03725754,0.8464633,0.04551586,9,False
120,SweetGum,0.03257081,0.7606817,0.04551586,9,False
120,RedMaple,0.1061756,0.7833334,0.1411394,9,False
120,TulipTree,0.0328734,0.7660993,0.04551586,9,False
121,LobPine,0.03893355,0.8752123,0.04547506,9,False
121,LongleafPine,0.03893355,0.8752123,0.04547506,9,False
121,ShortPine,0.0001475679,0.8288245,0.0001944098,9,False
121,SlashPine,0.03893355,0.8752123,0.04547506,9,False
121,WhiteOak,0.05706998,0.8752123,0.06662895,9,False
121,TurkeyOak,0.03893355,0.8752123,0.04547506,9,False
121,SweetGum,0.03164664,0.7447956,0.04547506,9,False
121,RedMaple,0.1071398,0.7888889,0.1410426,9,False
121,TulipTree,0.03235508,0.7571411,0.04547506,9,False
122,LobPine,0.03842057,0.866976,0.04550459,9,False
122,LongleafPine,0.03842057,0.866976,0.04550459,9,False
122,ShortPine,0.0001367397,0.7910227,0.0001947624,9,False
122,SlashPine,0.03842057,0.866976,0.04550459,9,False
122,WhiteOak,0.05632297,0.866976,0.06667121,9,False
122,TurkeyOak,0.03842057,0.866976,0.04550459,9,False
122,SweetGum,0.02575826,0.6301042,0.04550459,9,False
122,RedMaple,0.09577875,0.7166667,0.1411127,9,False
122,TulipTree,0.02707263,0.6546845,0.04550459,9,False
123,LobPine,0.03518146,0.8067545,0.04535211,9,False
123,LongleafPine,0.03518146,0.8067545,0.04535211,9,False
123,ShortPine,0.0001347065,0.7827354,0.0001929462,9,False
123,SlashPine,0.03518146,0.8067545,0.04535211,9,False
123,WhiteOak,0.05159116,0.8067545,0.06645295,9,False
123,TurkeyOak,0.03518146,0.8067545,0.04535211,9,False
123,SweetGum,0.03365639,0.7777778,0.04535211,9,False
123,RedMaple,0.1055631,0.7777778,0.140751,9,False
123,TulipTree,0.03365639,0.7777778,0.04535211,9,False
124,LobPine,0.04060007,0.9047391,0.04533559,9,False
124,LongleafPine,0.04060007,0.9047391,0.04533559,9,False
124,ShortPine,0.000162171,0.8692921,0.0001927501,9,False
124,SlashPine,0.04060007,0.9047391,0.04533559,9,False
124,WhiteOak,0.05949924,0.9047391,0.06642932,9,False
124,TurkeyOak,0.04060007,0.9047391,0.04533559,9,False
124,SweetGum,0.03520823,0.8052231,0.04533559,9,False
124,RedMaple,0.1152203,0.8361111,0.1407118,9,False
124,TulipTree,0.03567703,0.813601,0.04533559,9,False
125,LobPine,0.03702198,0.8266089,0.04536549,9,False
125,LongleafPine,0.03702198,0.8266089,0.04536549,9,False
125,ShortPine,0.0001506805,0.7926704,0.0001931052,9,False
125,SlashPine,0.03702198,0.8266089,0.04536549,9,False
125,WhiteOak,0.05425089,0.8266089,0.06647211,9,False
125,TurkeyOak,0.03702198,0.8266089,0.04536549,9,False
125,SweetGum,0.02965211,0.6928241,0.04536549,9,False
125,RedMaple,0.0995186,0.7305555,0.1407828,9,False
125,TulipTree,0.03031641,0.7043458,0.04536549,9,False
126,LobPine,0.03597881,0.8408695,0.04531561,9,False
126,LongleafPine,0.03597881,0.8408695,0.04531561,9,False
126,ShortPine,0.0001276467,0.8164108,0.000192513,9,False
126,SlashPine,0.03597881,0.8408695,0.04531561,9,False
126,WhiteOak,0.05279474,0.8408695,0.06640071,9,False
126,TurkeyOak,0.03597881,0.8408695,0.04531561,9,False
126,SweetGum,0.02655922,0.6550391,0.04531561,9,False
126,RedMaple,0.09462433,0.7194445,0.1406644,9,False
126,TulipTree,0.02755994,0.6748586,0.04531561,9,False
127,LobPine,0.04059882,0.9047391,0.04533421,9,False
127,LongleafPine,0.04059882,0.9047391,0.04533421,9,False
127,ShortPine,0.0001621578,0.8692921,0.0001927336,9,False
127,SlashPine,0.04059882,0.9047391,0.04533421,9,False
127,WhiteOak,0.05949744,0.9047391,0.06642732,9,False
127,TurkeyOak,0.04059882,0.9047391,0.04533421,9,False
127,SweetGum,0.03520714,0.8052231,0.04533421,9,False
127,RedMaple,0.1152176,0.8361111,0.1407085,9,False
127,TulipTree,0.03567594,0.813601,0.04533421,9,False
128,LobPine,0.03321382,0.7799513,0.04538956,9,False
128,LongleafPine,0.03321382,0.7799513,0.04538956,9,False
128,ShortPine,0.0001024471,0.6981166,0.0001933913,9,False
128,SlashPine,0.03321382,0.7799513,0.04538956,9,False
128,WhiteOak,0.04873801,0.7799513,0.06650656,9,False
128,TurkeyOak,0.03321382,0.7799513,0.04538956,9,False
128,SweetGum,0.02362407,0.5949283,0.04538956,9,False
128,RedMaple,0.08459692,0.6527778,0.1408399,9,False
128,TulipTree,0.02435961,0.6096844,0.04538956,9,False
129,LobPine,0.03513077,0.8121206,0.04540898,9,False
129,LongleafPine,0.03513077,0.8121206,0.04540898,9,False
129,ShortPine,0.0001327395,0.7901915,0.0001936222,9,False
129,SlashPine,0.03513077,0.8121206,0.04540898,9,False
129,WhiteOak,0.05153163,0.8121206,0.06653435,9,False
129,TurkeyOak,0.03513077,0.8121206,0.04540898,9,False
129,SweetGum,0.03353442,0.778827,0.04540898,9,False
129,RedMaple,0.1064188,0.7861111,0.1408859,9,False
129,TulipTree,0.03359354,0.78006,0.04540898,9,False
130,LobPine,0.03443596,0.7984439,0.04544125,9,False
130,LongleafPine,0.03443596,0.7984439,0.04544125,9,False
130,ShortPine,0.0001132091,0.7301271,0.0001940066,9,False
130,SlashPine,0.03443596,0.7984439,0.04544125,9,False
130,WhiteOak,0.05051516,0.7984439,0.06658055,9,False
130,TurkeyOak,0.03443596,0.7984439,0.04544125,9,False
130,SweetGum,0.02462022,0.6128348,0.04544125,9,False
130,RedMaple,0.08765811,0.6694444,0.1409625,9,False
130,TulipTree,0.02540408,0.6277831,0.04544125,9,False
131,LobPine,0.0454489,1,0.04544889,9,False
131,LongleafPine,0.0454489,1,0.04544889,9,False
131,ShortPine,0.0001940926,1,0.0001940976,9,False
131,SlashPine,0.0454489,1,0.04544889,9,False
131,WhiteOak,0.06659149,1,0.06659148,9,False
131,TurkeyOak,0.0454489,1,0.04544889,9,False
131,SweetGum,0.04224278,0.9331915,0.04544889,9,False
131,RedMaple,0.134415,0.9555556,0.1409806,9,False
131,TulipTree,0.04259488,0.9405286,0.04544889,9,False
132,LobPine,0.03971612,0.8848847,0.04545244,9,False
132,LongleafPine,0.03971612,0.8848847,0.04545244,9,False
132,ShortPine,0.0001602835,0.8593572,0.00019414,9,False
132,SlashPine,0.03971612,0.8848847,0.04545244,9,False
132,WhiteOak,0.05820267,0.8848847,0.06659658,9,False
132,TurkeyOak,0.03971612,0.8848847,0.04545244,9,False
132,SweetGum,0.03124358,0.7373654,0.04545244,9,False
132,RedMaple,0.1064219,0.7833333,0.140989,9,False
132,TulipTree,0.03209009,0.7518475,0.04545244,9,False
133,LobPine,0.03738523,0.8464633,0.04549048,9,False
133,LongleafPine,0.03738523,0.8464633,0.04549048,9,False
133,ShortPine,0.0001412166,0.8026053,0.0001945939,9,False
133,SlashPine,0.03738523,0.8464633,0.04549048,9,False
133,WhiteOak,0.05480819,0.8464633,0.06665102,9,False
133,TurkeyOak,0.03738523,0.8464633,0.04549048,9,False
133,SweetGum,0.02771688,0.6681581,0.04549048,9,False
133,RedMaple,0.09658886,0.7222222,0.1410792,9,False
133,TulipTree,0.02857306,0.6839285,0.04549048,9,False
134,LobPine,0.032905,0.769695,0.04560939,9,False
134,LongleafPine,0.032905,0.769695,0.04560939,9,False
134,ShortPine,0.0001054737,0.7039078,0.000196017,9,False
134,SlashPine,0.032905,0.769695,0.04560939,9,False
134,WhiteOak,0.04828014,0.769695,0.0668212,9,False
134,TurkeyOak,0.032905,0.769695,0.04560939,9,False
134,SweetGum,0.02739526,0.6698143,0.04560939,9,False
134,RedMaple,0.09076691,0.6916667,0.141361,9,False
134,TulipTree,0.0275993,0.6735132,0.04560939,9,False
135,LobPine,0.03362245,0.7785895,0.04562958,9,False
135,LongleafPine,0.03362245,0.7785895,0.04562958,9,False
135,ShortPine,0.0001124938,0.7201923,0.0001962593,9,False
135,SlashPine,0.03362245,0.7785895,0.04562958,9,False
135,WhiteOak,0.04931929,0.7785895,0.0668501,9,False
135,TurkeyOak,0.03362245,0.7785895,0.04562958,9,False
135,SweetGum,0.02792424,0.6785941,0.04562958,9,False
135,RedMaple,0.09334043,0.7055556,0.1414089,9,False
135,TulipTree,0.02829479,0.6849723,0.04562958,9,False
136,LobPine,0.04221334,0.933488,0.04559154,9,False
136,LongleafPine,0.04221334,0.933488,0.04559154,9,False
136,ShortPine,0.000170105,0.8955114,0.0001958029,9,False
136,SlashPine,0.04221334,0.933488,0.04559154,9,False
136,WhiteOak,0.06185469,0.933488,0.06679566,9,False
136,TurkeyOak,0.04221334,0.933488,0.04559154,9,False
136,SweetGum,0.03588047,0.8150521,0.04559154,9,False
136,RedMaple,0.119009,0.8583333,0.1413187,9,False
136,TulipTree,0.03654024,0.8273423,0.04559154,9,False
137,LobPine,0.02958449,0.7018211,0.04556638,9,False
137,LongleafPine,0.02958449,0.7018211,0.04556638,9,False
137,ShortPine,8.793009E-05,0.6214949,0.0001955014,9,False
137,SlashPine,0.02958449,0.7018211,0.04556638,9,False
137,WhiteOak,0.04341809,0.7018211,0.06675965,9,False
137,TurkeyOak,0.02958449,0.7018211,0.04556638,9,False
137,SweetGum,0.02244669,0.5685322,0.04556638,9,False
137,RedMaple,0.07745042,0.6027778,0.1412591,9,False
137,TulipTree,0.02284132,0.5761434,0.04556638,9,False
138,LobPine,0.03816967,0.8553579,0.04559039,9,False
138,LongleafPine,0.03816967,0.8553579,0.04559039,9,False
138,ShortPine,0.0001489652,0.8188896,0.0001957892,9,False
138,SlashPine,0.03816967,0.8553579,0.04559039,9,False
138,WhiteOak,0.05594336,0.8553579,0.06679402,9,False
138,TurkeyOak,0.03816967,0.8553579,0.04559039,9,False
138,SweetGum,0.03121183,0.7218475,0.04559039,9,False
138,RedMaple,0.1045464,0.7638889,0.141316,9,False
138,TulipTree,0.0318654,0.7343299,0.04559039,9,False
139,LobPine,0.03569858,0.8279707,0.04559292,9,False
139,LongleafPine,0.03569858,0.8279707,0.04559292,9,False
139,ShortPine,0.0001190239,0.7705947,0.0001958195,9,False
139,SlashPine,0.03569858,0.8279707,0.04559292,9,False
139,WhiteOak,0.05237236,0.8279707,0.06679763,9,False
139,TurkeyOak,0.03569858,0.8279707,0.04559292,9,False
139,SweetGum,0.02860555,0.6951612,0.04559292,9,False
139,RedMaple,0.09691175,0.7333333,0.141322,9,False
139,TulipTree,0.02909413,0.704772,0.04559292,9,False
140,LobPine,0.03861307,0.8553579,0.04560146,9,False
140,LongleafPine,0.03861307,0.8553579,0.04560146,9,False
140,ShortPine,0.0001584027,0.8188896,0.0001959218,9,False
140,SlashPine,0.03861307,0.8553579,0.04560146,9,False
140,WhiteOak,0.05657454,0.8553579,0.06680986,9,False
140,TurkeyOak,0.03861307,0.8553579,0.04560146,9,False
140,SweetGum,0.0353755,0.788656,0.04560146,9,False
140,RedMaple,0.1128622,0.8083333,0.1413422,9,False
140,TulipTree,0.0356258,0.7938012,0.04560146,9,False
141,LobPine,0.02773476,0.6674783,0.04561596,9,False
141,LongleafPine,0.02773476,0.6674783,0.04561596,9,False
141,ShortPine,8.397632E-05,0.6090811,0.0001960958,9,False
141,SlashPine,0.02773476,0.6674783,0.04561596,9,False
141,WhiteOak,0.0407175,0.6674783,0.06683061,9,False
141,TurkeyOak,0.02773476,0.6674783,0.04561596,9,False
141,SweetGum,0.0224087,0.5674829,0.04561596,9,False
141,RedMaple,0.07606358,0.5944445,0.1413766,9,False
141,TulipTree,0.02273022,0.5738612,0.04561596,9,False
142,LobPine,0.0359788,0.8271928,0.0456481,9,False
142,LongleafPine,0.0359788,0.8271928,0.0456481,9,False
142,ShortPine,0.0001200305,0.7563464,0.0001964816,9,False
142,SlashPine,0.0359788,0.8271928,0.0456481,9,False
142,WhiteOak,0.05277024,0.8271928,0.0668766,9,False
142,TurkeyOak,0.0359788,0.8271928,0.0456481,9,False
142,SweetGum,0.02845995,0.6894723,0.0456481,9,False
142,RedMaple,0.09789856,0.7361111,0.1414527,9,False
142,TulipTree,0.02907865,0.7009957,0.0456481,9,False
143,LobPine,0.03637344,0.8266089,0.04565435,9,False
143,LongleafPine,0.03637344,0.8266089,0.04565435,9,False
143,ShortPine,0.0001392762,0.7926704,0.0001965568,9,False
143,SlashPine,0.03637344,0.8266089,0.04565435,9,False
143,WhiteOak,0.05332973,0.8266089,0.06688555,9,False
143,TurkeyOak,0.03637344,0.8266089,0.04565435,9,False
143,SweetGum,0.03125095,0.7339174,0.04565435,9,False
143,RedMaple,0.102495,0.7583333,0.1414675,9,False
143,TulipTree,0.0316666,0.7411176,0.04565435,9,False
144,LobPine,0.0318238,0.7498405,0.0457014,9,False
144,LongleafPine,0.0318238,0.7498405,0.0457014,9,False
144,ShortPine,0.0001026723,0.693973,0.0001971227,9,False
144,SlashPine,0.0318238,0.7498405,0.0457014,9,False
144,WhiteOak,0.04670238,0.7498405,0.06695287,9,False
144,TurkeyOak,0.0318238,0.7498405,0.0457014,9,False
144,SweetGum,0.02739017,0.6687651,0.0457014,9,False
144,RedMaple,0.08948997,0.6833333,0.141579,9,False
144,TulipTree,0.02752334,0.671231,0.0457014,9,False
145,LobPine,0.03301397,0.769695,0.04575993,9,False
145,LongleafPine,0.03301397,0.769695,0.04575993,9,False
145,ShortPine,0.0001064605,0.7039078,0.0001978282,9,False
145,SlashPine,0.03301397,0.769695,0.04575993,9,False
145,WhiteOak,0.04843652,0.769695,0.06703664,9,False
145,TurkeyOak,0.03301397,0.769695,0.04575993,9,False
145,SweetGum,0.02748619,0.6698143,0.04575993,9,False
145,RedMaple,0.09099793,0.6916667,0.1417175,9,False
145,TulipTree,0.0276909,0.6735132,0.04575993,9,False
146,LobPine,0.03654083,0.8266089,0.04581314,9,False
146,LongleafPine,0.03654083,0.8266089,0.04581314,9,False
146,ShortPine,0.0001386868,0.7926704,0.0001984709,9,False
146,SlashPine,0.03654083,0.8266089,0.04581314,9,False
146,WhiteOak,0.05357043,0.8266089,0.06711277,9,False
146,TurkeyOak,0.03654083,0.8266089,0.04581314,9,False
146,SweetGum,0.02997414,0.7120185,0.04581314,9,False
146,RedMaple,0.09978624,0.7416667,0.1418434,9,False
146,TulipTree,0.03047319,0.7205886,0.04581314,9,False
147,LobPine,0.04481424,0.9815074,0.04588763,9,False
147,LongleafPine,0.04481424,0.9815074,0.04588763,9,False
147,ShortPine,0.0001883176,0.9679895,0.0001993729,9,False
147,SlashPine,0.04481424,0.9815074,0.04588763,9,False
147,WhiteOak,0.06565468,0.9815074,0.06721934,9,False
147,TurkeyOak,0.04481424,0.9815074,0.04588763,9,False
147,SweetGum,0.03877207,0.8703754,0.04588763,9,False
147,RedMaple,0.1274221,0.9111111,0.1420197,9,False
147,TulipTree,0.03947889,0.8834876,0.04588763,9,False
148,LobPine,0.04131575,0.9232317,0.04592512,9,False
148,LongleafPine,0.04131575,0.9232317,0.04592512,9,False
148,ShortPine,0.0001623299,0.9013026,0.0001998279,9,False
148,SlashPine,0.04131575,0.9232317,0.04592512,9,False
148,WhiteOak,0.06056045,0.9232317,0.06727298,9,False
148,TurkeyOak,0.04131575,0.9232317,0.04592512,9,False
148,SweetGum,0.03346817,0.77822,0.04592512,9,False
148,RedMaple,0.1127475,0.825,0.1421083,9,False
148,TulipTree,0.03424464,0.7927574,0.04592512,9,False
149,LobPine,0.03933043,0.8663921,0.04600813,9,False
149,LongleafPine,0.03933043,0.8663921,0.04600813,9,False
149,ShortPine,0.0001599789,0.8273466,0.0002008376,9,False
149,SlashPine,0.03933043,0.8663921,0.04600813,9,False
149,WhiteOak,0.05762039,0.8663921,0.06739172,9,False
149,TurkeyOak,0.03933043,0.8663921,0.04600813,9,False
149,SweetGum,0.03152267,0.7194589,0.04600813,9,False
149,RedMaple,0.1061011,0.7666667,0.1423046,9,False
149,TulipTree,0.03228912,0.7337487,0.04600813,9,False
150,LobPine,0.03843935,0.8567197,0.04608887,9,False
150,LongleafPine,0.03843935,0.8567197,0.04608887,9,False
150,ShortPine,0.0001433558,0.796814,0.000201823,9,False
150,SlashPine,0.03843935,0.8567197,0.04608887,9,False
150,WhiteOak,0.05633385,0.8567197,0.06750724,9,False
150,TurkeyOak,0.03843935,0.8567197,0.04608887,9,False
150,SweetGum,0.02978511,0.7049901,0.04608887,9,False
150,RedMaple,0.1026237,0.7555556,0.1424953,9,False
150,TulipTree,0.03057557,0.7185133,0.04608887,9,False
151,LobPine,0.03333816,0.769695,0.04620783,9,False
151,LongleafPine,0.03333816,0.769695,0.04620783,9,False
151,ShortPine,0.0001093944,0.7039078,0.0002032802,9,False
151,SlashPine,0.03333816,0.769695,0.04620783,9,False
151,WhiteOak,0.04890168,0.769695,0.06767738,9,False
151,TurkeyOak,0.03333816,0.769695,0.04620783,9,False
151,SweetGum,0.02775672,0.6698143,0.04620783,9,False
151,RedMaple,0.09168407,0.6916667,0.1427762,9,False
151,TulipTree,0.02796342,0.6735132,0.04620783,9,False
152,LobPine,0.04629002,1,0.04629002,9,False
152,LongleafPine,0.04629002,1,0.04629002,9,False
152,ShortPine,0.0002042916,1,0.000204291,9,False
152,SlashPine,0.04629002,1,0.04629002,9,False
152,WhiteOak,0.06779493,1,0.06779493,9,False
152,TurkeyOak,0.04629002,1,0.04629002,9,False
152,SweetGum,0.03795158,0.8471886,0.04629002,9,False
152,RedMaple,0.1267186,0.9,0.1429702,9,False
152,TulipTree,0.03891839,0.8648145,0.04629002,9,False
153,LobPine,0.0381295,0.8464633,0.04639494,9,False
153,LongleafPine,0.0381295,0.8464633,0.04639494,9,False
153,ShortPine,0.0001492169,0.8026053,0.000205586,9,False
153,SlashPine,0.0381295,0.8464633,0.04639494,9,False
153,WhiteOak,0.05587427,0.8464633,0.06794497,9,False
153,TurkeyOak,0.0381295,0.8464633,0.04639494,9,False
153,SweetGum,0.03454487,0.7798762,0.04639494,9,False
153,RedMaple,0.1101055,0.7944444,0.1432177,9,False
153,TulipTree,0.03467762,0.7823421,0.04639494,9,False
154,LobPine,0.04537194,0.9815074,0.04649591,9,False
154,LongleafPine,0.04537194,0.9815074,0.04649591,9,False
154,ShortPine,0.0001942582,0.9679895,0.0002068373,9,False
154,SlashPine,0.04537194,0.9815074,0.04649591,9,False
154,WhiteOak,0.06645314,0.9815074,0.06808934,9,False
154,TurkeyOak,0.04537194,0.9815074,0.04649591,9,False
154,SweetGum,0.03914217,0.8703754,0.04649591,9,False
154,RedMaple,0.1284797,0.9111111,0.1434557,9,False
154,TulipTree,0.03986939,0.8834876,0.04649591,9,False
155,LobPine,0.03434475,0.7785895,0.04653035,9,False
155,LongleafPine,0.03434475,0.7785895,0.04653035,9,False
155,ShortPine,0.0001197391,0.7201923,0.0002072651,9,False
155,SlashPine,0.03434475,0.7785895,0.04653035,9,False
155,WhiteOak,0.05035391,0.7785895,0.06813858,9,False
155,TurkeyOak,0.03434475,0.7785895,0.04653035,9,False
155,SweetGum,0.02849782,0.6785941,0.04653035,9,False
155,RedMaple,0.09485339,0.7055556,0.1435368,9,False
155,TulipTree,0.02888333,0.6849723,0.04653035,9,False
156,LobPine,0.03687161,0.8271928,0.04670591,9,False
156,LongleafPine,0.03687161,0.8271928,0.04670591,9,False
156,ShortPine,0.0001289182,0.7563464,0.0002094551,9,False
156,SlashPine,0.03687161,0.8271928,0.04670591,9,False
156,WhiteOak,0.05404899,0.8271928,0.06838957,9,False
156,TurkeyOak,0.03687161,0.8271928,0.04670591,9,False
156,SweetGum,0.02914239,0.6894723,0.04670591,9,False
156,RedMaple,0.09973754,0.7361111,0.1439502,9,False
156,TulipTree,0.02978309,0.7009957,0.04670591,9,False
157,LobPine,0.03251864,0.7498405,0.04675183,9,False
157,LongleafPine,0.03251864,0.7498405,0.04675183,9,False
157,ShortPine,0.0001090897,0.693973,0.0002100304,9,False
157,SlashPine,0.03251864,0.7498405,0.04675183,9,False
157,WhiteOak,0.04770044,0.7498405,0.06845523,9,False
157,TurkeyOak,0.03251864,0.7498405,0.04675183,9,False
157,SweetGum,0.02802123,0.6687651,0.04675183,9,False
157,RedMaple,0.09103625,0.6833333,0.1440583,9,False
157,TulipTree,0.028155,0.671231,0.04675183,9,False
158,LobPine,0.04212498,0.9033773,0.04691099,9,False
158,LongleafPine,0.04212498,0.9033773,0.04691099,9,False
