Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2085.5,78,0,3.676212,52.50449,26.32013,48.1493,26.18435,17.41051,0.04510816,919.0529,7944,16130,900.6082,0.09438974,0.3142857,81.57173,158,0.2723052,1,1.032944,0.9567478,1,0.9988118,True,0.3817513,1.9,0.1,0.3142857,300,fRad,
2085.58,78,0,3.676212,83.46862,38.77396,46.66479,44.69466,19.94211,0.06722165,919.0529,7944,16130,898.6379,0.09418324,0.5371429,84.04821,134.7,0.2367994,1,1.032944,0.9752653,0.9691685,0.9988118,True,0.3817513,1.9,0.1,0.5371429,300,fRad,
2085.67,78,0,3.676212,161.2074,68.40204,36.78829,92.8054,43.27951,0.0643155,919.0529,7944,16130,954.6549,0.1000542,0.9,115.3497,47.7,0.2070086,1,1.032944,0.9992568,0.7640461,0.9988118,True,0.3817513,1.9,0.1,0.9,300,fRad,
2085.75,78,0,3.676212,156.9178,57.06995,23.13277,99.84782,37.84243,0.07913787,919.0529,7944,16130,1031.37,0.1080945,1,117.52,28.8,0.1943949,1,1.032944,0.9334416,0.4804384,0.9988118,True,0.3817513,1.9,0.1,1,300,fRad,
2085.83,78,0,3.676212,93.38144,35.54623,14.32554,57.83521,17.17817,0.1009811,919.0529,7944,16130,1074.88,0.1126546,1,99.15843,64.8,0.1565059,1,1.032944,0.7385854,0.2975232,0.9988118,True,0.3817513,1.9,0.1,1,300,fRad,
2085.92,78,0,2.45093,0,0,10.00775,0,0,0,612.7325,7944,16130,1064.873,0.1129906,1,103.169,53.8,0.1641787,1,0,0.4265813,0.2078483,0.9988118,False,0.3817513,1.9,0.1,1,300,fRad,
2086,79,0,2.45093,0,0,8.398651,0,0,0,612.7325,7935,16112,826.7748,0.0877279,1,125.6516,20.4,0.25738,1,0,0.2399916,0.1744293,0.9987337,False,0.3821553,1.9,0.1,1,300,fTemp,
2086.08,79,0,2.45093,0,0,10.45867,0,0,0,612.7325,7935,16112,816.3164,0.08661819,1,160.826,6.9,0.2935603,1,0,0.4581664,0.2174521,0.9987337,False,0.3821553,1.9,0.1,1,300,fRad,
2086.17,79,0,3.676059,200.3721,45.85675,18.54622,154.5154,41.5397,0.1115663,919.0149,7935,16112,814.4586,0.08536088,1,154.3987,8.9,0.3105954,1,1.032944,0.8454273,0.385605,0.9987337,True,0.3821553,1.9,0.1,1,300,fRad,
2086.25,79,0,3.676059,185.8335,29.40264,21.02932,156.4309,38.05532,0.1232911,919.0149,7935,16112,949.8604,0.09955193,0.6885714,95.86973,94.4,0.3451635,1,1.032944,0.88502,0.4372326,0.9987337,True,0.3821553,1.9,0.1,0.6885714,300,fRad,
2086.33,79,0,3.676059,108.4305,33.33395,28.81525,75.09652,20.85766,0.1079888,919.0149,7935,16112,996.1416,0.1044025,0.5342857,85.13876,136.4,0.3362072,1,1.032944,0.9654281,0.5991142,0.9987337,True,0.3821553,1.9,0.1,0.5342857,300,fRad,
2086.42,79,0,3.676059,87.94535,28.67126,41.49979,59.27408,16.37558,0.1085657,919.0149,7935,16112,1013.916,0.1062654,0.4342857,82.52462,150.3,0.3699487,1,1.032944,0.9980745,0.862846,0.9987337,True,0.3821553,1.9,0.1,0.4342857,300,fRad,
2086.5,79,0,3.676059,73.98857,19.57779,48.09641,54.41078,20.16982,0.08091103,919.0149,7935,16112,1020.23,0.1069272,0.2914286,82.36517,147.6,0.3766495,1,1.032944,0.9567478,1,0.9987337,True,0.3821553,1.9,0.1,0.2914286,300,Too dry,
2086.58,79,0,3.676059,18.00397,8.000692,46.61353,10.00327,1.733356,0.1730929,919.0149,7935,16112,983.6198,0.1030902,0.1714286,81.80053,152.9,0.3342305,1,1.032944,0.9752653,0.9691685,0.9987337,True,0.3821553,1.9,0.1,0.1714286,300,Too dry,
2086.67,79,0,3.676059,153.9545,53.19939,36.74788,100.7551,41.33231,0.07311426,919.0149,7935,16112,1047.627,0.1097985,0.7,104.184,83.3,0.2974431,1,1.032944,0.9992568,0.7640461,0.9987337,True,0.3821553,1.9,0.1,0.7,300,fRad,
2086.75,79,0,3.676059,201.6432,57.0676,23.10736,144.5757,48.62846,0.08917218,919.0149,7935,16112,1169.094,0.1225292,1,125.7559,21.7,0.2815097,1,1.032944,0.9334416,0.4804384,0.9987337,True,0.3821553,1.9,0.1,1,300,fRad,
2086.83,79,0,3.676059,121.3612,35.54477,14.3098,85.81643,22.32525,0.1152919,919.0149,7935,16112,1240.6,0.1300235,1,105.0393,51.8,0.2322527,1,1.032944,0.7385854,0.2975232,0.9987337,True,0.3821553,1.9,0.1,1,300,fRad,
2086.92,79,0,2.450829,0,0,9.996757,0,0,0,612.7073,7935,16112,1230.604,0.1305778,1,100.9309,62.7,0.2190785,1,0,0.4265813,0.2078483,0.9987337,False,0.3821553,1.9,0.1,1,300,fRad,
2087,80,0,2.450829,0,0,8.389425,0,0,0,612.7073,7981,16205,826.7314,0.08771805,1,133.2384,14.9,0.2256771,1,0,0.2399916,0.1744293,0.9986515,False,0.3800269,1.9,0.1,1,300,fRad,
2087.08,80,0,2.450829,0,0,10.51939,0,0,0,612.7073,7981,16205,816.212,0.08660193,1,173.4496,4.5,0.2592683,1,0,0.4581664,0.2174521,0.9986515,False,0.3800269,1.9,0.1,1,300,fRad,
2087.17,80,0,3.676811,176.9924,45.86612,18.6539,131.1263,36.69279,0.107185,919.2026,7981,16205,790.7612,0.0828773,1,149.4282,9.9,0.2635482,1,1.032944,0.8454273,0.385605,0.9986515,True,0.3800269,1.9,0.1,1,300,fRad,
2087.25,80,0,3.676811,190.8488,43.76841,21.15142,147.0804,37.50512,0.1176221,919.2026,7981,16205,916.6906,0.09607557,0.9257143,92.2267,92.8,0.2961193,1,1.032944,0.88502,0.4372326,0.9986515,True,0.3800269,1.9,0.1,0.9257143,300,fRad,
2087.33,80,0,3.676811,88.61188,27.0188,28.98255,61.59308,16.35865,0.1129299,919.2026,7981,16205,949.301,0.09949338,0.46,84.19449,137.1,0.2876357,1,1.032944,0.9654281,0.5991142,0.9986515,True,0.3800269,1.9,0.1,0.46,300,fRad,
2087.42,80,0,3.676811,64.36281,29.92332,41.74075,34.4395,16.31402,0.06331702,919.2026,7981,16205,941.9997,0.09872815,0.4028572,80.36649,176.2,0.3197465,1,1.032944,0.9980745,0.862846,0.9986515,True,0.3800269,1.9,0.1,0.4028572,300,fRad,
2087.5,80,0,3.676811,87.95714,31.51164,48.37567,56.4455,27.64721,0.06123544,919.2026,7981,16205,950.0693,0.0995739,0.3828571,80.67736,171.5,0.32617,1,1.032944,0.9567478,1,0.9986515,True,0.3800269,1.9,0.1,0.3828571,300,fRad,
2087.58,80,0,3.676811,55.66023,25.07873,46.88417,30.5815,13.41929,0.06835242,919.2026,7981,16205,933.7667,0.09786528,0.3285714,82.27567,150.4,0.2857674,1,1.032944,0.9752653,0.9691685,0.9986515,True,0.3800269,1.9,0.1,0.3285714,300,fRad,
2087.67,80,0,3.676811,189.1676,68.41319,36.96124,120.7544,50.786,0.07131545,919.2026,7981,16205,1017.56,0.1066474,0.9,108.3485,56.7,0.2512844,1,1.032944,0.9992568,0.7640461,0.9986515,True,0.3800269,1.9,0.1,0.9,300,fRad,
2087.75,80,0,3.676811,167.8518,53.76875,23.24153,114.0831,37.54356,0.09114031,919.2026,7981,16205,1108.402,0.1161683,0.9571428,95.24609,81.3,0.2365297,1,1.032944,0.9334416,0.4804384,0.9986515,True,0.3800269,1.9,0.1,0.9571428,300,fRad,
2087.83,80,0,3.676811,106.3891,35.55203,14.39289,70.83705,19.57102,0.1085605,919.2026,7981,16205,1164.846,0.122084,1,96.33093,76.3,0.1916893,1,1.032944,0.7385854,0.2975232,0.9986515,True,0.3800269,1.9,0.1,1,300,fRad,
2087.92,80,0,2.45133,0,0,10.0548,0,0,0,612.8324,7981,16205,1154.791,0.1225253,1,102.0503,58.7,0.1905764,1,0,0.4265813,0.2078483,0.9986515,False,0.3800269,1.9,0.1,1,300,fRad,
2088,81,0,2.45133,0,0,8.438135,0,0,0,612.8324,8002,16247,826.9494,0.08773926,1,127.5575,19.5,0.2283372,1,0,0.2399916,0.1744293,0.9985651,False,0.3790846,1.9,0.1,1,300,fRad,
2088.08,81,0,2.45133,0,0,10.54638,0,0,0,612.8324,8002,16247,816.4031,0.0866203,1,162.0246,6.7,0.2610901,1,0,0.4581664,0.2174521,0.9985651,False,0.3790846,1.9,0.1,1,300,fRad,
2088.17,81,0,3.677105,178.846,45.8698,18.72151,132.9762,37.07706,0.1075706,919.2763,8002,16247,792.7582,0.08308749,1,151.7918,9.8,0.2664283,1,1.032944,0.8454273,0.3860121,0.9985651,True,0.3790846,1.9,0.1,1,300,fRad,
2088.25,81,0,3.677105,184.4715,40.60965,21.22572,143.8619,37.30157,0.115676,919.2763,8002,16247,915.3945,0.09594078,0.8714285,95.75267,93,0.2965124,1,1.032944,0.88502,0.4376455,0.9985651,True,0.3790846,1.9,0.1,0.8714285,300,fRad,
2088.33,81,0,3.677105,113.1205,32.49575,29.07341,80.62473,22.09998,0.1094211,919.2763,8002,16247,966.9458,0.1013438,0.5485714,83.6268,142.7,0.2886884,1,1.032944,0.9654281,0.5994542,0.9985651,True,0.3790846,1.9,0.1,0.5485714,300,fRad,
2088.42,81,0,3.677105,129.1476,41.43076,41.85289,87.71679,34.84199,0.07551,919.2763,8002,16247,1012.81,0.1061507,0.56,82.69467,147.3,0.3182864,1,1.032944,0.9980745,0.8629498,0.9985651,True,0.3790846,1.9,0.1,0.56,300,fRad,
2088.5,81,0,3.677105,102.9125,38.61353,48.4998,64.299,36.42785,0.0529414,919.2763,8002,16247,1028.609,0.1078065,0.4457143,81.60386,170.6,0.3242066,1,1.032944,0.9567478,1,0.9985651,True,0.3790846,1.9,0.1,0.4457143,300,fRad,
2088.58,81,0,3.677105,59.83996,20.33104,46.97079,39.50892,11.17119,0.1060769,919.2763,8002,16247,1021.147,0.1070245,0.3257143,82.17612,151.1,0.2869644,1,1.032944,0.9752653,0.968474,0.9985651,True,0.3790846,1.9,0.1,0.3257143,300,fRad,
2088.67,81,0,3.677105,142.1269,60.8166,37.02729,81.31033,38.15695,0.06391411,919.2763,8002,16247,1065.43,0.1116657,0.8,101.9673,76,0.2550556,1,1.032944,0.9992568,0.7634525,0.9985651,True,0.3790846,1.9,0.1,0.8,300,fRad,
2088.75,81,0,3.677105,180.6408,57.08382,23.27802,123.557,43.5635,0.08506861,919.2763,8002,16247,1165.709,0.1221758,1,126.3624,19.7,0.2413236,1,1.032944,0.9334416,0.4799611,0.9985651,True,0.3790846,1.9,0.1,1,300,fRad,
2088.83,81,0,3.677105,108.9366,35.55488,14.41725,73.38172,20.03966,0.1098303,919.2763,8002,16247,1224.673,0.1283557,1,108.535,44.8,0.1991136,1,1.032944,0.7385854,0.2972642,0.9985651,True,0.3790846,1.9,0.1,1,300,fRad,
2088.92,81,0,2.451526,0,0,10.07896,0,0,0,612.8815,8002,16247,1214.594,0.1288681,1,112.3254,36,0.193919,1,0,0.4265813,0.2078144,0.9985651,False,0.3790846,1.9,0.1,1,300,fRad,
2089,82,0,2.451526,0,0,8.459787,0,0,0,612.8815,8042,16328,827.0375,0.08774713,1,136.6256,13.9,0.2406084,1,0,0.2399916,0.1744293,0.9984743,False,0.3772529,1.9,0.1,1,300,fTemp,
2089.08,82,0,2.451526,0,0,10.59905,0,0,0,612.8815,8042,16328,816.4387,0.08662262,1,170.714,5.2,0.2740738,1,0,0.4581664,0.2174521,0.9984743,False,0.3772529,1.9,0.1,1,300,fRad,
2089.17,82,0,3.677611,189.5751,45.8761,18.79515,143.699,39.30133,0.1096658,919.4026,8042,16328,803.408,0.08420697,1,152.5009,10,0.2888062,1,1.032944,0.8454273,0.385605,0.9984743,True,0.3772529,1.9,0.1,1,300,fRad,
2089.25,82,0,3.677611,186.9483,37.57237,21.31158,149.3759,37.895,0.1182288,919.4026,8042,16328,931.4723,0.09762967,0.8257143,96.78495,89.3,0.3196837,1,1.032944,0.88502,0.4372326,0.9984743,True,0.3772529,1.9,0.1,0.8257143,300,fRad,
2089.33,82,0,3.677611,105.1294,31.67363,29.20201,73.45583,20.31142,0.1084703,919.4026,8042,16328,975.7258,0.102268,0.5371429,83.58977,145.3,0.3116977,1,1.032944,0.9654281,0.5991142,0.9984743,True,0.3772529,1.9,0.1,0.5371429,300,fRad,
2089.42,82,0,3.677611,86.31339,24.76742,42.05682,61.54597,22.18138,0.08322156,919.4026,8042,16328,995.2148,0.1043107,0.3914286,83.36856,140.1,0.3417424,1,1.032944,0.9980745,0.862846,0.9984743,True,0.3772529,1.9,0.1,0.3914286,300,fRad,
2089.5,82,0,3.677611,81.85474,19.49426,48.74198,62.36048,27.24492,0.06865128,919.4026,8042,16328,1008.833,0.105738,0.2514286,82.39782,148.5,0.3476975,1,1.032944,0.9567478,1,0.9984743,True,0.3772529,1.9,0.1,0.2514286,300,Too dry,
2089.58,82,0,3.677611,107.6475,41.65765,47.23919,65.98985,23.94653,0.08265314,919.4026,8042,16328,1027.584,0.1077033,0.5285714,84.42944,130.7,0.3099339,1,1.032944,0.9752653,0.9691685,0.9984743,True,0.3772529,1.9,0.1,0.5285714,300,fRad,
2089.67,82,0,3.677611,149.9488,55.44736,37.24112,94.50139,39.09163,0.07250686,919.4026,8042,16328,1084.844,0.1137049,0.7457143,112.5502,90,0.2770148,1,1.032944,0.9992568,0.7640461,0.9984743,True,0.3772529,1.9,0.1,0.7457143,300,fRad,
2089.75,82,0,3.677611,192.0253,57.09167,23.41752,134.9337,46.30899,0.08739362,919.4026,8042,16328,1196.36,0.1253931,1,151.572,8.6,0.2626927,1,1.032944,0.9334416,0.4804384,0.9984743,True,0.3772529,1.9,0.1,1,300,fRad,
2089.83,82,0,3.677611,116.167,35.55976,14.50187,80.60721,21.36974,0.1131356,919.4026,8042,16328,1262.465,0.1323217,1,137.4413,13.6,0.2181192,1,1.032944,0.7385854,0.2975232,0.9984743,True,0.3772529,1.9,0.1,1,300,fRad,
2089.92,82,0,2.451863,0,0,10.13094,0,0,0,612.9658,8042,16328,1252.334,0.1328699,1,138.2161,12.9,0.2051722,1,0,0.4265813,0.2078483,0.9984743,False,0.3772529,1.9,0.1,1,300,fRad,
2090,83,0,2.451863,0,0,8.50203,0,0,0,612.9658,8094,16433,827.1937,0.08776478,1,165.717,5,0.2225626,1,0,0.2399916,0.1744293,0.998379,False,0.3748861,1.9,0.1,1,300,fRad,
2090.08,83,0,2.451863,0,0,10.66748,0,0,0,612.9658,8094,16433,816.5259,0.08663294,1,186.0262,3.1,0.254902,1,0,0.4581664,0.2174521,0.998379,False,0.3748861,1.9,0.1,1,300,fRad,
2090.17,83,0,3.678132,174.4358,45.8826,18.91649,128.5532,36.16276,0.1066218,919.5329,8094,16433,788.2073,0.08262088,1,150.2238,10.5,0.2583542,1,1.032944,0.8454273,0.385605,0.998379,True,0.3748861,1.9,0.1,1,300,fRad,
2090.25,83,0,3.678132,171.7084,33.11716,21.44917,138.5913,35.25641,0.1179024,919.5329,8094,16433,905.3495,0.09489988,0.7514285,93.54173,100.2,0.2883281,1,1.032944,0.88502,0.4372326,0.998379,True,0.3748861,1.9,0.1,0.7514285,300,fRad,
2090.33,83,0,3.678132,105.1225,34.00777,29.39054,71.11476,21.64833,0.09852808,919.5329,8094,16433,947.074,0.09927349,0.5628572,83.95455,137,0.2805256,1,1.032944,0.9654281,0.5991142,0.998379,True,0.3748861,1.9,0.1,0.5628572,300,fRad,
2090.42,83,0,3.678132,136.2903,38.35805,42.32834,97.93225,33.50982,0.08765534,919.5329,8094,16433,1002.678,0.1051019,0.5771428,83.3161,144.6,0.3100611,1,1.032944,0.9980745,0.862846,0.998379,True,0.3748861,1.9,0.1,0.5771428,300,fRad,
2090.5,83,0,3.678132,54.63703,24.76446,49.05666,29.87258,12.35887,0.07249676,919.5329,8094,16433,983.494,0.1030911,0.3428571,82.33105,154.6,0.3159737,1,1.032944,0.9567478,1,0.998379,True,0.3748861,1.9,0.1,0.3428571,300,fRad,
2090.58,83,0,3.678132,142.2163,48.84808,47.54417,93.36821,37.61853,0.07444267,919.5329,8094,16433,1029.318,0.1078944,0.5914286,85.45419,130.2,0.2788071,1,1.032944,0.9752653,0.9691685,0.998379,True,0.3748861,1.9,0.1,0.5914286,300,fRad,
2090.67,83,0,3.678132,141.2395,61.46815,37.48155,79.77133,37.07433,0.06453544,919.5329,8094,16433,1071.608,0.1123273,0.8257143,109.492,58.7,0.2470459,1,1.032944,0.9992568,0.7640461,0.998379,True,0.3748861,1.9,0.1,0.8257143,300,fRad,
2090.75,83,0,3.678132,176.9988,57.09976,23.5687,119.8991,42.68519,0.08424872,919.5329,8094,16433,1167.939,0.1224248,1,126.2574,19.9,0.2334122,1,1.032944,0.9334416,0.4804384,0.998379,True,0.3748861,1.9,0.1,1,300,fRad,
2090.83,83,0,3.678132,106.4046,35.5648,14.5955,70.83977,19.57387,0.1085488,919.5329,8094,16433,1224.182,0.1283204,1,107.5369,45.4,0.1916801,1,1.032944,0.7385854,0.2975232,0.998379,True,0.3748861,1.9,0.1,1,300,fRad,
2090.92,83,0,2.45221,0,0,10.19634,0,0,0,613.0526,8094,16433,1213.986,0.1288028,1,108.9088,40.8,0.1887165,1,0,0.4265813,0.2078483,0.998379,False,0.3748861,1.9,0.1,1,300,fRad,
2091,84,0,2.45221,0,0,8.556921,0,0,0,613.0526,8132,16512,827.3663,0.08778606,1,131.6301,16.1,0.2446197,1,0,0.2399916,0.1744293,0.998279,False,0.3731343,1.9,0.1,1,300,fTemp,
2091.08,84,0,2.45221,0,0,10.7184,0,0,0,613.0526,8132,16512,816.6479,0.08664881,1,168.6027,5.4,0.2786495,1,0,0.4581664,0.2174521,0.998279,False,0.3731343,1.9,0.1,1,300,fRad,
2091.17,84,0,3.678421,192.2226,45.88621,19.0068,146.3364,39.8502,0.1101404,919.6052,8132,16512,806.0288,0.08449658,1,154.4197,9.5,0.2940997,1,1.032944,0.8454273,0.385605,0.998279,True,0.3731343,1.9,0.1,1,300,fRad,
2091.25,84,0,3.678421,190.3445,33.11976,21.55157,157.2247,39.19621,0.1203099,919.6052,8132,16512,941.702,0.0987193,0.7514285,98.58801,86.8,0.3256506,1,1.032944,0.88502,0.4372326,0.998279,True,0.3731343,1.9,0.1,0.7514285,300,fRad,
2091.33,84,0,3.678421,131.1599,34.4393,29.53085,96.7206,24.54519,0.1181891,919.6052,8132,16512,1008.892,0.1057629,0.5857143,86.14339,122.6,0.3174892,1,1.032944,0.9654281,0.5991142,0.998279,True,0.3731343,1.9,0.1,0.5857143,300,fRad,
2091.42,84,0,3.678421,128.644,38.08446,42.53041,90.55958,32.11673,0.08457223,919.6052,8132,16512,1056.921,0.1107978,0.5285714,84.75183,131.4,0.348198,1,1.032944,0.9980745,0.862846,0.998279,True,0.3731343,1.9,0.1,0.5285714,300,fRad,
2091.5,84,0,3.678421,150.3241,53.33102,49.29085,96.99304,51.72977,0.05623734,919.6052,8132,16512,1104.623,0.1157984,0.6142857,84.17224,139,0.354286,1,1.032944,0.9567478,1,0.998279,True,0.3731343,1.9,0.1,0.6142857,300,fRad,
2091.58,84,0,3.678421,102.2598,36.54572,47.77114,65.71403,21.1242,0.09330447,919.6052,8132,16512,1122.566,0.1176794,0.5142857,84.20335,133.6,0.3156868,1,1.032944,0.9752653,0.9691685,0.998279,True,0.3731343,1.9,0.1,0.5142857,300,fRad,
2091.67,84,0,3.678421,147.439,57.68559,37.66048,89.75342,35.13879,0.07661059,919.6052,8132,16512,1174.66,0.1231404,0.7914286,103.5404,76.8,0.2820551,1,1.032944,0.9992568,0.7640461,0.998279,True,0.3731343,1.9,0.1,0.7914286,300,fRad,
2091.75,84,0,3.678421,194.4739,57.10426,23.68122,137.3697,46.89949,0.08785114,919.6052,8132,16512,1288.348,0.1350584,1,130.8244,17.5,0.2674287,1,1.032944,0.9334416,0.4804384,0.998279,True,0.3731343,1.9,0.1,1,300,fRad,
2091.83,84,0,3.678421,117.5863,35.5676,14.66517,82.01876,21.63084,0.1137272,919.6052,8132,16512,1355.701,0.1421191,1,109.6426,42.5,0.2219333,1,1.032944,0.7385854,0.2975232,0.998279,True,0.3731343,1.9,0.1,1,300,fRad,
2091.92,84,0,2.452404,0,0,10.24502,0,0,0,613.1008,8132,16512,1345.456,0.1427566,1,106.153,48.4,0.2085854,1,0,0.4265813,0.2078483,0.998279,False,0.3731343,1.9,0.1,1,300,fRad,
2092,85,0,2.452404,0,0,8.59777,0,0,0,613.1008,8214,16678,827.4727,0.08781023,1,135.2788,14.2,0.2109231,1,0,0.2399916,0.1744293,0.9981741,False,0.3694633,1.9,0.1,1,300,fRad,
2092.08,85,0,2.452404,0,0,10.8259,0,0,0,613.1008,8214,16678,816.6469,0.08666141,1,172.2342,4.8,0.2422273,1,0,0.4581664,0.2174521,0.9981741,False,0.3694633,1.9,0.1,1,300,fRad,
2092.17,85,0,3.678761,166.8566,45.89045,19.21769,120.9662,34.59151,0.1048864,919.6901,8214,16678,780.4304,0.0818345,1,145.6793,11.8,0.2423512,1,1.032944,0.8454273,0.3860121,0.9981741,True,0.3694633,1.9,0.1,1,300,fRad,
2092.25,85,0,3.678761,181.7539,40.96855,21.78827,140.7854,35.84444,0.1178041,919.6901,8214,16678,899.4276,0.09431232,0.8828571,92.1596,100,0.2716557,1,1.032944,0.88502,0.4376455,0.9981741,True,0.3694633,1.9,0.1,0.8828571,300,fRad,
2092.33,85,0,3.678761,116.9168,29.20119,29.84395,87.71565,22.31929,0.117875,919.6901,8214,16678,957.2996,0.1003807,0.5628572,85.29774,126.2,0.2640172,1,1.032944,0.9654281,0.5994542,0.9981741,True,0.3694633,1.9,0.1,0.5628572,300,fRad,
2092.42,85,0,3.678761,58.96868,27.22859,42.96213,31.74009,12.81556,0.07428402,919.6901,8214,16678,946.0776,0.09920396,0.38,82.8251,157,0.2929612,1,1.032944,0.9980745,0.8629498,0.9981741,True,0.3694633,1.9,0.1,0.38,300,fRad,
2092.5,85,0,3.678761,80.74284,27.32449,49.7852,53.41835,22.30302,0.07183755,919.6901,8214,16678,949.7109,0.09958494,0.3657143,82.09941,152.8,0.2987634,1,1.032944,0.9567478,1,0.9981741,True,0.3694633,1.9,0.1,0.3657143,300,fRad,
2092.58,85,0,3.678761,66.68851,23.71411,48.21568,42.9744,15.00883,0.08587915,919.6901,8214,16678,944.4694,0.09903532,0.3171428,82.7391,141.9,0.2623356,1,1.032944,0.9752653,0.968474,0.9981741,True,0.3694633,1.9,0.1,0.3171428,300,fRad,
2092.67,85,0,3.678761,177.455,68.44947,38.00864,109.0056,47.64153,0.06862586,919.6901,8214,16678,1015.467,0.10648,0.9,109.7066,49.2,0.2313277,1,1.032944,0.9992568,0.7634525,0.9981741,True,0.3694633,1.9,0.1,0.9,300,fRad,
2092.75,85,0,3.678761,168.7656,57.10952,23.89496,111.6561,40.69967,0.08228419,919.6901,8214,16678,1103.228,0.1156824,1,114.5137,37.2,0.2180668,1,1.032944,0.9334416,0.4799611,0.9981741,True,0.3694633,1.9,0.1,1,300,fRad,
2092.83,85,0,3.678761,82.22137,26.9704,14.79936,55.25097,12.95042,0.1279619,919.6901,8214,16678,1143.679,0.119924,0.8171428,87.35561,115.2,0.1777209,1,1.032944,0.7385854,0.2972642,0.9981741,True,0.3694633,1.9,0.1,0.8171428,300,fRad,
2092.92,85,0,2.45263,0,0,10.34608,0,0,0,613.1574,8214,16678,1133.332,0.1202673,0.9885714,97.2042,74.2,0.1783076,1,0,0.4265813,0.2078144,0.9981741,False,0.3694633,1.9,0.1,0.9885714,300,fRad,
2093,86,0,2.45263,0,0,8.683999,0,0,0,613.1574,8225,16699,827.6361,0.08782969,1,122.8278,22.1,0.2109642,1,0,0.2399916,0.1744293,0.9980641,False,0.3689882,1.9,0.1,1,300,fRad,
2093.08,86,0,2.45263,0,0,10.83989,0,0,0,613.1574,8225,16699,816.7963,0.08667935,1,176.283,3.8,0.2442378,1,0,0.4581664,0.2174521,0.9980641,False,0.3689882,1.9,0.1,1,300,fRad,
2093.17,86,0,3.678778,163.0757,45.89066,19.22223,117.1851,33.80768,0.1039637,919.6945,8225,16699,776.8173,0.08145896,1,145.7338,10.4,0.2355406,1,1.032944,0.8454273,0.385605,0.9980641,True,0.3689882,1.9,0.1,1,300,fRad,
2093.25,86,0,3.678778,163.0912,36.56572,21.79584,126.5255,33.10592,0.1146297,919.6945,8225,16699,881.5472,0.0924412,0.8057142,90.29594,101.9,0.2683239,1,1.032944,0.88502,0.4372326,0.9980641,True,0.3689882,1.9,0.1,0.8057142,300,fRad,
2093.33,86,0,3.678778,123.5393,35.42947,29.86557,88.10986,23.71846,0.1114199,919.6945,8225,16699,939.7913,0.09854882,0.6057143,84.95154,128.1,0.2597148,1,1.032944,0.9654281,0.5991142,0.9980641,True,0.3689882,1.9,0.1,0.6057143,300,fRad,
2093.42,86,0,3.678778,108.5608,30.22783,43.01246,78.33292,20.91659,0.1123254,919.6945,8225,16699,975.1115,0.1022526,0.4685714,83.10209,142.2,0.2925533,1,1.032944,0.9980745,0.862846,0.9980641,True,0.3689882,1.9,0.1,0.4685714,300,fRad,
2093.5,86,0,3.678778,88.71436,31.5285,49.84953,57.18586,25.43419,0.06743658,919.6945,8225,16699,982.4481,0.1030219,0.3828571,81.9496,155.5,0.299203,1,1.032944,0.9567478,1,0.9980641,True,0.3689882,1.9,0.1,0.3828571,300,fRad,
2093.58,86,0,3.678778,66.17332,22.73479,48.3126,43.43853,18.47877,0.07050612,919.6945,8225,16699,977.5742,0.1025108,0.2914286,80.64622,166.1,0.2578253,1,1.032944,0.9752653,0.9691685,0.9980641,True,0.3689882,1.9,0.1,0.2914286,300,fRad,
2093.67,86,0,3.678778,176.7382,65.23049,38.08734,111.5077,46.15842,0.07245669,919.6945,8225,16699,1050.995,0.1102099,0.8685714,95.04874,85.3,0.2233895,1,1.032944,0.9992568,0.7640461,0.9980641,True,0.3689882,1.9,0.1,0.8685714,300,fRad,
2093.75,86,0,3.678778,164.4099,57.10979,23.94963,107.3001,39.64922,0.08116898,919.6945,8225,16699,1134.345,0.1189502,1,116.5366,30.3,0.2089144,1,1.032944,0.9334416,0.4804384,0.9980641,True,0.3689882,1.9,0.1,1,300,fRad,
2093.83,86,0,3.678778,96.88025,35.57105,14.83139,61.30919,17.82181,0.1031807,919.6945,8225,16699,1180.822,0.1238239,1,100.2445,60.3,0.1659152,1,1.032944,0.7385854,0.2975232,0.9980641,True,0.3689882,1.9,0.1,1,300,fRad,
