Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2142.083,SALO1,SALO,2,11300,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,17.54292,0,0,0,50.95742,24.22916,188.5732,3,0,4.891586,0.5923707,0,0,23.3396,35955,17709,1222.896,1628.67,1175,1747,4798.64001464844,570,611,25.20182,1000,1
2142.167,SALO1,SALO,2,11300,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,70.86147,9.442304,4.489612,128.1876,18,0,7.336748,1.038475,341.8095,250.2878,41.38781,35955,17709,1834.187,1562.489,1175,1747,4798.64001464844,570,611,11.67427,1000,1
2142.25,SALO1,SALO,2,11300,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,70.37213,39.71416,11.00399,83.49147,137,0,7.336748,1.101895,348.463,273.427,46.92911,35955,17709,1834.187,1788.988,1175,1747,4798.64001464844,570,611,14.10927,1000,1
2142.333,SALO1,SALO,2,11300,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,36.87341,76.04831,21.07146,95.78481,73,0,7.336748,1.159148,172.6544,108.0219,64.30421,35955,17709,1834.187,1832.705,1175,1747,4798.64001464844,570,611,13.44319,1000,1
2142.417,SALO1,SALO,2,11300,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,62.33449,69.2685,19.19291,78.23375,182,0,7.336748,1.587563,230.934,183.4235,92.6111,35955,17709,1834.187,1923.517,1175,1747,4798.64001464844,570,611,16.09455,1000,1
2142.5,SALO1,SALO,2,11300,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,53.02194,88.46553,24.51202,82.40649,144,0,7.336748,1.833664,179.9493,125.6935,107.3321,35955,17709,1834.187,1941.879,1175,1747,4798.64001464844,570,611,16.66973,1000,1
2142.583,SALO1,SALO,2,11300,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,33.92165,54.49842,15.10042,83.71912,137,0,7.336748,1.716394,110.136,70.90526,104.0229,35955,17709,1834.187,1908.762,1175,1747,4798.64001464844,570,611,13.29964,1000,1
2142.667,SALO1,SALO,2,11300,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,94.57497,212.0859,58.76473,126.2619,19,0,7.336748,1.34483,371.0616,230.1277,82.0067,35955,17709,1834.187,2056.883,1175,1747,4798.64001464844,570,611,10.83805,1000,1
2142.75,SALO1,SALO,2,11300,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.51581,114.8196,31.81421,116.9792,28,0,7.336748,1.208028,346.3075,232.4109,51.56648,35955,17709,1834.187,2237.727,1175,1747,4798.64001464844,570,611,9.884865,1000,1
2142.833,SALO1,SALO,2,11300,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.10394,14.22816,3.942338,88.07407,104,0,7.336748,0.9214814,207.1349,136.194,31.9338,35955,17709,1834.187,2341.986,1175,1747,4798.64001464844,570,611,7.303817,1000,1
2142.917,SALO1,SALO,2,11300,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.94373,11.0676,113.8985,32,0,4.89141,0.5443873,0,0,22.3088,35955,17709,1222.853,2319.676,1175,2358.33453369141,4798.64001464844,570,611,16.49517,1000,1
2143,SALO1,SALO,2,11298,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.13327,9.573371,136.2363,13,0,4.89141,0.4528019,0,0,18.72187,36007,17734,1222.853,1651.962,1175,1747,4804.98403930664,570,611,20.7,1000,1
2143.083,SALO1,SALO,2,11298,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,4.198715,0,0,0,50.95601,24.22958,188.5732,3,0,4.89141,0.5923707,0,0,23.37353,36007,17734,1222.853,1628.588,1175,1747,4804.98403930664,570,611,25.20403,1000,1
2143.167,SALO1,SALO,2,11298,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,70.82281,9.44204,4.489691,128.2264,18,0,7.336525,1.038475,341.623,250.104,41.44797,36007,17734,1834.131,1562.169,1175,1747,4804.98403930664,570,611,11.67558,1000,1
2143.25,SALO1,SALO,2,11298,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,68.80777,39.71334,11.00424,85.09522,122,0,7.336525,1.101895,338.6976,267.3647,46.99732,36007,17734,1834.131,1782.537,1175,1747,4804.98403930664,570,611,14.11085,1000,1
2143.333,SALO1,SALO,2,11298,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,46.20567,76.04675,21.07193,88.05737,104,0,7.336525,1.159148,241.8121,168.2145,64.39768,36007,17734,1834.131,1886.354,1175,1747,4804.98403930664,570,611,13.4447,1000,1
2143.417,SALO1,SALO,2,11298,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,49.41038,69.26707,19.19334,83.43142,137,0,7.336525,1.587563,162.1135,105.5654,92.74571,36007,17734,1834.131,1899.173,1175,1747,4804.98403930664,570,611,16.09636,1000,1
2143.5,SALO1,SALO,2,11298,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,59.36076,88.46371,24.51257,81.26669,153,0,7.336525,1.833664,190.274,120.0717,107.4881,36007,17734,1834.131,1911.757,1175,1747,4804.98403930664,570,611,16.67159,1000,1
2143.583,SALO1,SALO,2,11298,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,33.88691,54.4973,15.10075,82.6149,144,0,7.336525,1.716394,173.1179,115.7859,104.1741,36007,17734,1834.131,1923.368,1175,1747,4804.98403930664,570,611,13.30113,1000,1
2143.667,SALO1,SALO,2,11298,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,97.57977,212.0815,58.76604,122.1559,22,0,7.336525,1.34483,363.4649,226.9341,82.1259,36007,17734,1834.131,2068.176,1175,1747,4804.98403930664,570,611,10.83926,1000,1
2143.75,SALO1,SALO,2,11298,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.47386,114.8172,31.81491,112.9168,33,0,7.336525,1.208028,346.1335,232.2404,51.64144,36007,17734,1834.131,2248.776,1175,1747,4804.98403930664,570,611,9.885971,1000,1
2143.833,SALO1,SALO,2,11298,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,36.57678,14.22787,3.942426,85.53905,122,0,7.336525,0.9214814,203.399,135.071,31.98022,36007,17734,1834.131,2351.867,1175,1747,4804.98403930664,570,611,7.304635,1000,1
2143.917,SALO1,SALO,2,11298,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.9429,11.06785,111.364,35,0,4.891261,0.5443873,0,0,22.34122,36007,17734,1222.815,2329.525,1175,2358.31591796875,4804.98403930664,570,611,16.4964,1000,1
2144,SALO1,SALO,2,11228,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.13279,9.573514,133.7022,15,0,4.891261,0.4528019,0,0,18.74909,36066,17763,1222.815,1651.939,1176,1747,4811.79998779297,571,611,20.70156,1000,1
2144.083,SALO1,SALO,2,11228,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,1.665466,0,0,0,50.9548,24.22994,188.5732,3,0,4.891261,0.5923707,0,0,23.41138,36066,17763,1222.815,1628.528,1176,1747,4811.79998779297,571,611,25.20591,1000,1
2144.167,SALO1,SALO,2,11228,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,70.9465,9.441817,4.489758,128.1029,18,0,7.336155,1.038475,342.2197,250.7054,41.55892,36066,17763,1834.039,1562.624,1176,1747,4811.79998779297,571,611,11.67774,1000,1
2144.25,SALO1,SALO,2,11228,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,66.68332,39.71198,11.00465,87.09708,110,0,7.336155,1.101895,327.3843,257.4457,47.11788,36066,17763,1834.039,1772.952,1176,1747,4811.79998779297,571,611,14.11346,1000,1
2144.333,SALO1,SALO,2,11228,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,43.27467,76.04414,21.07271,92.99208,84,0,7.336155,1.159148,190.8878,133.6239,64.53857,36066,17763,1834.039,1842.037,1176,1747,4811.79998779297,571,611,13.44719,1000,1
2144.417,SALO1,SALO,2,11228,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,55.30637,69.2647,19.19405,82.47181,144,0,7.336155,1.587563,214.859,157.737,92.9071,36066,17763,1834.039,1906.867,1176,1747,4811.79998779297,571,611,16.09933,1000,1
2144.5,SALO1,SALO,2,11228,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,51.3694,88.46069,24.51347,88.30054,104,0,7.336155,1.833664,173.3149,110.4134,107.6622,36066,17763,1834.039,1909.619,1176,1747,4811.79998779297,571,611,16.67468,1000,1
2144.583,SALO1,SALO,2,11228,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,40.76929,54.49544,15.10131,82.76764,144,0,7.336155,1.716394,159.7174,102.6322,104.2681,36066,17763,1834.039,1907.984,1176,1747,4811.79998779297,571,611,13.30359,1000,1
2144.667,SALO1,SALO,2,11228,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,111.0025,212.0743,58.76822,108.891,40,0,7.336155,1.34483,421.1011,270.6226,82.195,36066,17763,1834.039,2096.412,1176,1747,4811.79998779297,571,611,10.84127,1000,1
2144.75,SALO1,SALO,2,11228,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,69.7317,114.8133,31.81609,113.3969,32,0,7.336155,1.208028,303.4553,199.7095,51.67368,36066,17763,1834.039,2244.448,1176,1747,4811.79998779297,571,611,9.887799,1000,1
2144.833,SALO1,SALO,2,11228,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,37.18974,14.22738,3.942572,85.40648,122,0,7.336155,0.9214814,204.963,135.1394,32.00412,36066,17763,1834.039,2347.583,1176,1747,4811.79998779297,571,611,7.305986,1000,1
2144.917,SALO1,SALO,2,11228,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.94154,11.06826,111.2324,35,0,4.891015,0.5443873,0,0,22.37376,36066,17763,1222.754,2325.208,1176,2358.28509521484,4811.79998779297,571,611,16.49844,1000,1
2145,SALO1,SALO,2,11148,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.13201,9.57375,133.5711,15,0,4.891015,0.4528019,0,0,18.77945,36121,17791,1222.754,1651.886,1177,1747,4818.73602294922,571,611,20.7041,1000,1
2145.083,SALO1,SALO,2,11148,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,1.535828,0,0,0,50.95281,24.23055,188.5732,3,0,4.891015,0.5923707,0,0,23.44696,36121,17791,1222.754,1628.439,1177,1747,4818.73602294922,571,611,25.20903,1000,1
2145.167,SALO1,SALO,2,11148,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,70.73819,9.441448,4.489869,128.3114,18,0,7.334651,1.038475,341.2148,249.7193,41.57818,36121,17791,1833.663,1561.671,1177,1747,4818.73602294922,571,611,11.68652,1000,1
2145.25,SALO1,SALO,2,11148,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,70.33526,39.70647,11.0063,83.65752,137,0,7.334651,1.101895,347.0477,269.4886,47.14497,36121,17791,1833.663,1784.014,1177,1747,4818.73602294922,571,611,14.12407,1000,1
2145.333,SALO1,SALO,2,11148,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,41.60948,76.03358,21.07588,91.22511,89,0,7.334651,1.159148,216.2803,152.8367,64.59999,36121,17791,1833.663,1872.252,1177,1747,4818.73602294922,571,611,13.4573,1000,1
2145.417,SALO1,SALO,2,11148,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,52.47771,69.25508,19.19693,83.54021,137,0,7.334651,1.587563,185.2409,136.5543,93.03709,36121,17791,1833.663,1915.769,1177,1747,4818.73602294922,571,611,16.11143,1000,1
2145.5,SALO1,SALO,2,11148,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,58.45503,88.44839,24.51716,82.29186,144,0,7.334651,1.833664,170.2197,117.17,107.8258,36121,17791,1833.663,1925.113,1177,1747,4818.73602294922,571,611,16.68721,1000,1
2145.583,SALO1,SALO,2,11148,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.23981,54.48787,15.10358,82.29372,144,0,7.334651,1.716394,139.4443,79.02534,104.5014,36121,17791,1833.663,1899.637,1177,1747,4818.73602294922,571,611,13.31359,1000,1
2145.667,SALO1,SALO,2,11148,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,88.17239,212.0448,58.77706,131.2678,16,0,7.334651,1.34483,347.018,211.6591,82.38391,36121,17791,1833.663,2028.913,1177,1747,4818.73602294922,571,611,10.84942,1000,1
2145.75,SALO1,SALO,2,11148,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.38075,114.7974,31.82088,122.1358,22,0,7.334651,1.208028,345.7475,231.8835,51.80367,36121,17791,1833.663,2208.993,1177,1747,4818.73602294922,571,611,9.895231,1000,1
2145.833,SALO1,SALO,2,11148,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.04341,14.22541,3.943165,93.29304,80,0,7.334651,0.9214814,206.8059,135.8853,32.08069,36121,17791,1833.663,2312.798,1177,1747,4818.73602294922,571,611,7.311477,1000,1
2145.917,SALO1,SALO,2,11148,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.93599,11.06992,119.1229,25,0,4.890012,0.5443873,0,0,22.41142,36121,17791,1222.503,2290.387,1177,2358.15979003906,4818.73602294922,571,611,16.50671,1000,1
2146,SALO1,SALO,2,11282,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.12881,9.57471,141.4639,11,0,4.890012,0.4528019,0,0,18.80799,36152,17805,1222.503,1651.576,1178,1746,4825.62405395508,572,611,20.71449,1000,1
2146.083,SALO1,SALO,2,11282,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,9.434357,0,0,0,50.94471,24.23298,188.5732,3,0,4.890012,0.5923707,0,0,23.46713,36152,17805,1222.503,1628.109,1178,1746,4825.62405395508,572,611,25.22166,1000,1
2146.167,SALO1,SALO,2,11282,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.9524994,0,0,70.70351,9.439947,4.490319,127.3947,18,0,7.334067,1.038475,341.0475,249.5592,41.61395,36152,17805,1833.517,1561.098,1178,1746,4825.62405395508,572,611,11.68993,1000,1
2146.25,SALO1,SALO,2,11282,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,66.3126,39.70433,11.00694,86.76501,116,0,7.334067,1.101895,317.9219,250.6331,47.18552,36152,17805,1833.517,1764.545,1178,1746,4825.62405395508,572,611,14.1282,1000,1
2146.333,SALO1,SALO,2,11282,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,47.81424,76.02948,21.07711,88.13069,104,0,7.334067,1.159148,230.5751,159.2992,64.65556,36152,17805,1833.517,1859.189,1178,1746,4825.62405395508,572,611,13.46123,1000,1
2146.417,SALO1,SALO,2,11282,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,49.52825,69.25134,19.19806,83.39787,137,0,7.334067,1.587563,167.9371,110.118,93.11711,36152,17805,1833.517,1876.19,1178,1746,4825.62405395508,572,611,16.11614,1000,1
2146.5,SALO1,SALO,2,11282,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.36264,88.44362,24.51859,83.24526,137,0,7.334067,1.833664,196.1641,137.1212,107.9186,36152,17805,1833.517,1905.393,1178,1746,4825.62405395508,572,611,16.69209,1000,1
2146.583,SALO1,SALO,2,11282,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.26972,54.48493,15.10447,83.21932,137,0,7.334067,1.716394,144.254,100.0483,104.5913,36152,17805,1833.517,1900.849,1178,1746,4825.62405395508,572,611,13.31748,1000,1
2146.667,SALO1,SALO,2,11282,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,80.62523,212.0334,58.78049,139.7486,12,0,7.334067,1.34483,330.8018,203.4183,82.45478,36152,17805,1833.517,2021.813,1178,1746,4825.62405395508,572,611,10.85259,1000,1
2146.75,SALO1,SALO,2,11282,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.34299,114.7912,31.82274,130.6586,16,0,7.334067,1.208028,345.5909,231.7359,51.84824,36152,17805,1833.517,2201.701,1178,1746,4825.62405395508,572,611,9.898122,1000,1
2146.833,SALO1,SALO,2,11282,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.02664,14.22464,3.943395,101.8332,54,0,7.334067,0.9214814,206.7148,135.7998,32.10829,36152,17805,1833.517,2305.392,1178,1746,4825.62405395508,572,611,7.313614,1000,1
2146.917,SALO1,SALO,2,11282,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.93383,11.07057,127.6646,18,0,4.889623,0.5443873,0,0,22.43069,36152,17805,1222.406,2282.961,1178,2357.11111450195,4825.62405395508,572,611,16.50992,1000,1
2147,SALO1,SALO,2,11306,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.12756,9.575082,150.0065,8,0,4.889623,0.4528019,0,0,18.82417,36178,17818,1222.406,1651.461,1178,1746,4832.09603881836,573,611,20.71852,1000,1
2147.083,SALO1,SALO,2,11306,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,17.97911,0,0,0,50.94157,24.23392,188.5732,3,0,4.889623,0.5923707,0,0,23.48391,36178,17818,1222.406,1627.977,1178,1746,4832.09603881836,573,611,25.22656,1000,1
2147.167,SALO1,SALO,2,11306,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,70.65973,9.439365,4.490494,128.3913,18,0,7.334743,1.038475,340.8364,249.3396,41.6437,36178,17818,1833.686,1560.597,1178,1746,4832.09603881836,573,611,11.68598,1000,1
2147.25,SALO1,SALO,2,11306,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,68.77775,39.7068,11.0062,85.29471,122,0,7.334743,1.101895,336.0892,264.8807,47.21926,36178,17818,1833.686,1778.259,1178,1746,4832.09603881836,573,611,14.12342,1000,1
2147.333,SALO1,SALO,2,11306,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,50.82624,76.03422,21.07569,83.64502,137,0,7.334743,1.159148,267.4679,185.482,64.70179,36178,17818,1833.686,1899.039,1178,1746,4832.09603881836,573,611,13.45668,1000,1
2147.417,SALO1,SALO,2,11306,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,45.58205,69.25567,19.19676,82.85538,144,0,7.334743,1.587563,173.7054,105.9956,93.18369,36178,17818,1833.686,1911.851,1178,1746,4832.09603881836,573,611,16.1107,1000,1
2147.5,SALO1,SALO,2,11306,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,57.19957,88.44914,24.51694,82.862,144,0,7.334743,1.833664,192.2585,114.6282,107.9957,36178,17818,1833.686,1918.483,1178,1746,4832.09603881836,573,611,16.68645,1000,1
2147.583,SALO1,SALO,2,11306,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.75793,54.48833,15.10345,82.34542,144,0,7.334743,1.716394,155.1671,89.60008,104.6661,36178,17818,1833.686,1903.417,1178,1746,4832.09603881836,573,611,13.31298,1000,1
2147.667,SALO1,SALO,2,11306,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,79.2739,212.0466,58.77652,140.2167,12,0,7.334743,1.34483,316.035,188.4358,82.51373,36178,17818,1833.686,2009.339,1178,1746,4832.09603881836,573,611,10.84892,1000,1
2147.75,SALO1,SALO,2,11306,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.29602,114.7983,31.82059,131.1687,16,0,7.334743,1.208028,345.3961,231.5307,51.88531,36178,17818,1833.686,2188.984,1178,1746,4832.09603881836,573,611,9.894777,1000,1
2147.833,SALO1,SALO,2,11306,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,38.00548,14.22553,3.943129,102.3638,52,0,7.334743,0.9214814,206.5997,135.6782,32.13124,36178,17818,1833.686,2292.531,1178,1746,4832.09603881836,573,611,7.311141,1000,1
2147.917,SALO1,SALO,2,11306,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.93633,11.06982,128.1934,18,0,4.890073,0.5443873,0,0,22.44673,36178,17818,1222.518,2270.084,1178,2357.16748046875,4832.09603881836,573,610,16.50621,1000,1
2148,SALO1,SALO,2,11095,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.129,9.574651,150.5343,8,0,4.890073,0.4528019,0,0,18.83762,36194,17827,1222.518,1651.627,1179,1746,4838.51202392578,573,610,20.71386,1000,1
2148.083,SALO1,SALO,2,11095,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,18.50424,0,0,0,50.9452,24.23282,188.5732,3,0,4.890073,0.5923707,0,0,23.49482,36194,17827,1222.518,1628.133,1179,1746,4838.51202392578,573,610,25.2209,1000,1
2148.167,SALO1,SALO,2,11095,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.904968,0,0,70.77737,9.440039,4.490292,126.3683,19,0,7.33456,1.038475,341.4038,249.9094,41.70705,36194,17827,1833.64,1561.331,1179,1746,4838.51202392578,573,610,11.68705,1000,1
2148.25,SALO1,SALO,2,11095,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,60.47384,39.70613,11.0064,91.57603,89,0,7.33456,1.101895,312.5943,246.3015,47.28583,36194,17827,1833.64,1760.346,1179,1746,4838.51202392578,573,610,14.12471,1000,1
2148.333,SALO1,SALO,2,11095,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,56.43801,76.03294,21.07607,84.31551,129,0,7.33456,1.159148,278.6963,202.0237,64.76861,36194,17827,1833.64,1897.601,1179,1746,4838.51202392578,573,610,13.45791,1000,1
2148.417,SALO1,SALO,2,11095,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,42.63571,69.2545,19.19711,86.47305,116,0,7.33456,1.587563,159.1235,99.18933,93.23824,36194,17827,1833.64,1903.552,1179,1746,4838.51202392578,573,610,16.11217,1000,1
2148.5,SALO1,SALO,2,11095,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,61.47646,88.44765,24.51738,82.20379,144,0,7.33456,1.833664,192.0495,117.3436,108.046,36194,17827,1833.64,1912.85,1179,1746,4838.51202392578,573,610,16.68798,1000,1
2148.583,SALO1,SALO,2,11095,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,35.57005,54.48741,15.10372,81.87575,153,0,7.33456,1.716394,169.6543,106.2971,104.6397,36194,17827,1833.64,1914.508,1179,1746,4838.51202392578,573,610,13.3142,1000,1
2148.667,SALO1,SALO,2,11095,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,0,0,0,74.88045,212.043,58.7776,144.143,10,0,7.33456,1.34483,300.9415,186.2958,82.48796,36194,17827,1833.64,2018.316,1179,1746,4838.51202392578,573,610,10.84992,1000,1
2148.75,SALO1,SALO,2,11095,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,0,0,0,83.06923,114.7964,31.82117,135.3231,14,0,7.33456,1.208028,344.4557,230.5931,51.85786,36194,17827,1833.64,2197.051,1179,1746,4838.51202392578,573,610,9.895685,1000,1
2148.833,SALO1,SALO,2,11095,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,37.91595,14.22529,3.943201,106.608,43,0,7.33456,0.9214814,206.1131,135.1933,32.11819,36194,17827,1833.64,2300.126,1179,1746,4838.51202392578,573,610,7.311812,1000,1
2148.917,SALO1,SALO,2,11095,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,0,0,0,0,39.93565,11.07002,132.438,15,0,4.889951,0.5443873,0,0,22.45351,36194,17827,1222.488,2277.672,1179,2357.15222167969,4838.51202392578,573,610,16.50721,1000,1
2149,SALO1,SALO,2,11075,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,0,0,0,0,20.12861,9.574767,154.7791,7,0,4.889951,0.4528019,0,0,18.84638,36216,17837,1222.488,1651.595,1180,1746,4843.78405761719,574,610,20.71512,1000,1
2149.083,SALO1,SALO,2,11075,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,22.74989,0,0,0,50.94422,24.23312,188.5732,3,0,4.889951,0.5923707,0,0,23.50893,36216,17837,1222.488,1628.086,1180,1746,4843.78405761719,574,610,25.22243,1000,1
