Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
105,ShortPine,8.119477E-05,0.6477141,0.0001343097,9,False
105,SlashPine,0.02846084,0.7305701,0.03983301,9,False
105,WhiteOak,0.04184125,0.7305701,0.05853028,9,False
105,TurkeyOak,0.02846084,0.7305701,0.03983301,9,False
105,SweetGum,0.01847528,0.4923581,0.03983301,9,False
105,RedMaple,0.07005673,0.5694445,0.1274223,9,False
105,TulipTree,0.01938548,0.5141706,0.03983301,9,False
106,LobPine,0.02347782,0.6532178,0.03984251,9,False
106,LongleafPine,0.02347782,0.6532178,0.03984251,9,False
106,ShortPine,5.224678E-05,0.5853407,0.0001343991,9,False
106,SlashPine,0.02347782,0.6532178,0.03984251,9,False
106,WhiteOak,0.03456696,0.6532178,0.05854395,9,False
106,TurkeyOak,0.02347782,0.6532178,0.03984251,9,False
106,SweetGum,0.01891769,0.557654,0.03984251,9,False
106,RedMaple,0.06503025,0.5722222,0.1274457,9,False
106,TulipTree,0.01903692,0.5601199,0.03984251,9,False
107,LobPine,0.02567925,0.693001,0.03985079,9,False
107,LongleafPine,0.02567925,0.693001,0.03985079,9,False
107,ShortPine,6.299549E-05,0.6200171,0.0001344771,9,False
107,SlashPine,0.02567925,0.693001,0.03985079,9,False
107,WhiteOak,0.03778934,0.693001,0.05855587,9,False
107,TurkeyOak,0.02567925,0.693001,0.03985079,9,False
107,SweetGum,0.01622545,0.4533763,0.03985079,9,False
107,RedMaple,0.0620689,0.525,0.1274661,9,False
107,TulipTree,0.0170276,0.4748663,0.03985079,9,False
108,LobPine,0.02166979,0.6148708,0.03986811,9,False
108,LongleafPine,0.02166979,0.6148708,0.03986811,9,False
108,ShortPine,4.515383E-05,0.5433953,0.0001346404,9,False
108,SlashPine,0.02166979,0.6148708,0.03986811,9,False
108,WhiteOak,0.03191822,0.6148708,0.0585808,9,False
108,TurkeyOak,0.02166979,0.6148708,0.03986811,9,False
108,SweetGum,0.01527185,0.4718898,0.03986811,9,False
108,RedMaple,0.05551884,0.5027778,0.1275086,9,False
108,TulipTree,0.01563068,0.4802676,0.03986811,9,False
109,LobPine,0.02527338,0.6956434,0.03987925,9,False
109,LongleafPine,0.02527338,0.6956434,0.03987925,9,False
109,ShortPine,6.575054E-05,0.6716244,0.0001347455,9,False
109,SlashPine,0.02527338,0.6956434,0.03987925,9,False
109,WhiteOak,0.03720573,0.6956434,0.05859683,9,False
109,TurkeyOak,0.02527338,0.6956434,0.03987925,9,False
109,SweetGum,0.01939209,0.5357541,0.03987925,9,False
109,RedMaple,0.06894714,0.5833333,0.127536,9,False
109,TulipTree,0.01995654,0.5520102,0.03987925,9,False
110,LobPine,0.03015227,0.788262,0.03989176,9,False
110,LongleafPine,0.03015227,0.788262,0.03989176,9,False
110,ShortPine,8.946657E-05,0.7507249,0.0001348636,9,False
110,SlashPine,0.03015227,0.788262,0.03989176,9,False
110,WhiteOak,0.0443366,0.788262,0.05861485,9,False
110,TurkeyOak,0.03015227,0.788262,0.03989176,9,False
110,SweetGum,0.02498872,0.6738683,0.03989176,9,False
110,RedMaple,0.08565356,0.7055556,0.1275668,9,False
110,TulipTree,0.025447,0.6839649,0.03989176,9,False
111,LobPine,0.02825051,0.7257541,0.03990061,9,False
111,LongleafPine,0.02825051,0.7257541,0.03990061,9,False
111,ShortPine,8.466509E-05,0.675768,0.0001349471,9,False
111,SlashPine,0.02825051,0.7257541,0.03990061,9,False
111,WhiteOak,0.04153454,0.7257541,0.05862759,9,False
111,TurkeyOak,0.02825051,0.7257541,0.03990061,9,False
111,SweetGum,0.01708774,0.459213,0.03990061,9,False
111,RedMaple,0.067075,0.5472223,0.1275885,9,False
111,TulipTree,0.0182112,0.4861774,0.03990061,9,False
112,LobPine,0.02323912,0.6347253,0.03991496,9,False
112,LongleafPine,0.02323912,0.6347253,0.03991496,9,False
112,ShortPine,5.360444E-05,0.5533302,0.0001350827,9,False
112,SlashPine,0.02323912,0.6347253,0.03991496,9,False
112,WhiteOak,0.03420438,0.6347253,0.05864825,9,False
112,TurkeyOak,0.02323912,0.6347253,0.03991496,9,False
112,SweetGum,0.01419565,0.4061306,0.03991496,9,False
112,RedMaple,0.05420114,0.4666666,0.1276238,9,False
112,TulipTree,0.01480842,0.4230785,0.03991496,9,False
113,LobPine,0.03195737,0.8368652,0.03993253,9,False
113,LongleafPine,0.03195737,0.8368652,0.03993253,9,False
113,ShortPine,9.071165E-05,0.7868791,0.0001352487,9,False
113,SlashPine,0.03195737,0.8368652,0.03993253,9,False
113,WhiteOak,0.0469982,0.8368652,0.05867352,9,False
113,TurkeyOak,0.03195737,0.8368652,0.03993253,9,False
113,SweetGum,0.02269833,0.6371325,0.03993253,9,False
113,RedMaple,0.08387648,0.7027777,0.127667,9,False
113,TulipTree,0.02360031,0.6567598,0.03993253,9,False
114,LobPine,0.02333142,0.6532178,0.03993491,9,False
114,LongleafPine,0.02333142,0.6532178,0.03993491,9,False
114,ShortPine,5.142556E-05,0.5853407,0.0001352713,9,False
114,SlashPine,0.02333142,0.6532178,0.03993491,9,False
114,WhiteOak,0.03435815,0.6532178,0.05867695,9,False
114,TurkeyOak,0.02333142,0.6532178,0.03993491,9,False
114,SweetGum,0.01895124,0.557654,0.03993491,9,False
114,RedMaple,0.06494825,0.5722222,0.1276728,9,False
114,TulipTree,0.01905825,0.5601199,0.03993491,9,False
115,LobPine,0.0223612,0.6160049,0.03993776,9,False
115,LongleafPine,0.0223612,0.6160049,0.03993776,9,False
115,ShortPine,5.200174E-05,0.5425813,0.0001352982,9,False
115,SlashPine,0.0223612,0.6160049,0.03993776,9,False
115,WhiteOak,0.03291784,0.6160049,0.05868106,9,False
115,TurkeyOak,0.0223612,0.6160049,0.03993776,9,False
115,SweetGum,0.01384901,0.398053,0.03993776,9,False
115,RedMaple,0.05507788,0.4722222,0.1276798,9,False
115,TulipTree,0.01463744,0.418721,0.03993776,9,False
116,LobPine,0.02465366,0.6674783,0.03996332,9,False
116,LongleafPine,0.02465366,0.6674783,0.03996332,9,False
116,ShortPine,6.504191E-05,0.6090811,0.0001355401,9,False
116,SlashPine,0.02465366,0.6674783,0.03996332,9,False
116,WhiteOak,0.03627489,0.6674783,0.05871784,9,False
116,TurkeyOak,0.02465366,0.6674783,0.03996332,9,False
116,SweetGum,0.01801792,0.5225734,0.03996332,9,False
116,RedMaple,0.06592815,0.5666667,0.1277426,9,False
116,TulipTree,0.0186023,0.5349189,0.03996332,9,False
117,LobPine,0.02343845,0.6331356,0.03997053,9,False
117,LongleafPine,0.02343845,0.6331356,0.03997053,9,False
117,ShortPine,6.349882E-05,0.5966673,0.0001356085,9,False
117,SlashPine,0.02343845,0.6331356,0.03997053,9,False
117,WhiteOak,0.03449903,0.6331356,0.05872822,9,False
117,TurkeyOak,0.02343845,0.6331356,0.03997053,9,False
117,SweetGum,0.02061392,0.5472392,0.03997053,9,False
117,RedMaple,0.06981555,0.575,0.1277603,9,False
117,TulipTree,0.02086733,0.5553362,0.03997053,9,False
118,LobPine,0.02585702,0.7018211,0.0399925,9,False
118,LongleafPine,0.02585702,0.7018211,0.0399925,9,False
118,ShortPine,5.949868E-05,0.6214949,0.0001358167,9,False
118,SlashPine,0.02585702,0.7018211,0.0399925,9,False
118,WhiteOak,0.03805151,0.7018211,0.05875985,9,False
118,TurkeyOak,0.02585702,0.7018211,0.0399925,9,False
118,SweetGum,0.01948178,0.5685322,0.0399925,9,False
118,RedMaple,0.06961208,0.6027778,0.1278143,9,False
118,TulipTree,0.01983874,0.5761434,0.0399925,9,False
119,LobPine,0.02530247,0.6538017,0.03999728,9,False
119,LongleafPine,0.02530247,0.6538017,0.03999728,9,False
119,ShortPine,6.773075E-05,0.5490167,0.000135862,9,False
119,SlashPine,0.02530247,0.6538017,0.03999728,9,False
119,WhiteOak,0.0371994,0.6538017,0.05876673,9,False
119,TurkeyOak,0.02530247,0.6538017,0.03999728,9,False
119,SweetGum,0.01467421,0.4014908,0.03999728,9,False
119,RedMaple,0.0579022,0.4777777,0.127826,9,False
119,TulipTree,0.01551481,0.4215844,0.03999728,9,False
120,LobPine,0.02223792,0.6051984,0.04000676,9,False
120,LongleafPine,0.02223792,0.6051984,0.04000676,9,False
120,ShortPine,4.965729E-05,0.5128626,0.0001359519,9,False
120,SlashPine,0.02223792,0.6051984,0.04000676,9,False
120,WhiteOak,0.03273549,0.6051984,0.05878036,9,False
120,TurkeyOak,0.02223792,0.6051984,0.04000676,9,False
120,SweetGum,0.016615,0.4574211,0.04000676,9,False
120,RedMaple,0.05815464,0.4916667,0.1278493,9,False
120,TulipTree,0.01684389,0.4650323,0.04000676,9,False
121,LobPine,0.02597902,0.7101318,0.04002585,9,False
121,LongleafPine,0.02597902,0.7101318,0.04002585,9,False
121,ShortPine,6.678369E-05,0.6741032,0.0001361331,9,False
121,SlashPine,0.02597902,0.7101318,0.04002585,9,False
121,WhiteOak,0.03824003,0.7101318,0.05880783,9,False
121,TurkeyOak,0.02597902,0.7101318,0.04002585,9,False
121,SweetGum,0.0218642,0.621757,0.04002585,9,False
121,RedMaple,0.0744445,0.6388889,0.1278962,9,False
121,TulipTree,0.02213107,0.6277243,0.04002585,9,False
122,LobPine,0.02355345,0.6532178,0.04002792,9,False
122,LongleafPine,0.02355345,0.6532178,0.04002792,9,False
122,ShortPine,5.269713E-05,0.5853407,0.0001361529,9,False
122,SlashPine,0.02355345,0.6532178,0.04002792,9,False
122,WhiteOak,0.03467693,0.6532178,0.05881084,9,False
122,TurkeyOak,0.02355345,0.6532178,0.04002792,9,False
122,SweetGum,0.0161515,0.4908456,0.04002792,9,False
122,RedMaple,0.05922787,0.5277778,0.1279013,9,False
122,TulipTree,0.01658248,0.5006486,0.04002792,9,False
123,LobPine,0.02503762,0.6489858,0.04004806,9,False
123,LongleafPine,0.02503762,0.6489858,0.04004806,9,False
123,ShortPine,7.043945E-05,0.5770706,0.0001363442,9,False
123,SlashPine,0.02503762,0.6489858,0.04004806,9,False
123,WhiteOak,0.03681433,0.6489858,0.05883982,9,False
123,TurkeyOak,0.02503762,0.6489858,0.04004806,9,False
123,SweetGum,0.01865574,0.482768,0.04004806,9,False
123,RedMaple,0.06614994,0.5333334,0.1279508,9,False
123,TulipTree,0.01914997,0.4962911,0.04004806,9,False
124,LobPine,0.02920314,0.7600969,0.04006794,9,False
124,LongleafPine,0.02920314,0.7600969,0.04006794,9,False
124,ShortPine,8.165174E-05,0.6881817,0.0001365332,9,False
124,SlashPine,0.02920314,0.7600969,0.04006794,9,False
124,WhiteOak,0.04293452,0.7600969,0.05886842,9,False
124,TurkeyOak,0.02920314,0.7600969,0.04006794,9,False
124,SweetGum,0.02069653,0.5746846,0.04006794,9,False
124,RedMaple,0.07604012,0.6333333,0.1279995,9,False
124,TulipTree,0.02145382,0.5911595,0.04006794,9,False
125,LobPine,0.02572803,0.7018211,0.04010485,9,False
125,LongleafPine,0.02572803,0.7018211,0.04010485,9,False
125,ShortPine,5.879667E-05,0.6214949,0.0001368848,9,False
125,SlashPine,0.02572803,0.7018211,0.04010485,9,False
125,WhiteOak,0.0378678,0.7018211,0.05892155,9,False
125,TurkeyOak,0.02572803,0.7018211,0.04010485,9,False
125,SweetGum,0.0195262,0.5685322,0.04010485,9,False
125,RedMaple,0.06956406,0.6027778,0.1280902,9,False
125,TulipTree,0.01987161,0.5761434,0.04010485,9,False
126,LobPine,0.02756908,0.7305701,0.04009914,9,False
126,LongleafPine,0.02756908,0.7305701,0.04009914,9,False
126,ShortPine,7.158518E-05,0.6477141,0.0001368303,9,False
126,SlashPine,0.02756908,0.7305701,0.04009914,9,False
126,WhiteOak,0.04054929,0.7305701,0.05891332,9,False
126,TurkeyOak,0.02756908,0.7305701,0.04009914,9,False
126,SweetGum,0.01743219,0.5115527,0.04009914,9,False
126,RedMaple,0.06765599,0.5805556,0.1280761,9,False
126,TulipTree,0.01830771,0.5304133,0.04009914,9,False
127,LobPine,0.02494023,0.6833286,0.04015122,9,False
127,LongleafPine,0.02494023,0.6833286,0.04015122,9,False
127,ShortPine,5.398856E-05,0.5894843,0.0001373271,9,False
127,SlashPine,0.02494023,0.6833286,0.04015122,9,False
127,WhiteOak,0.03671091,0.6833286,0.05898827,9,False
127,TurkeyOak,0.02494023,0.6833286,0.04015122,9,False
127,SweetGum,0.01590896,0.4838172,0.04015122,9,False
127,RedMaple,0.06130621,0.5416667,0.128204,9,False
127,TulipTree,0.01655824,0.4985733,0.04015122,9,False
128,LobPine,0.02613683,0.6970052,0.04015973,9,False
128,LongleafPine,0.02613683,0.6970052,0.04015973,9,False
128,ShortPine,7.077721E-05,0.6495488,0.0001374083,9,False
128,SlashPine,0.02613683,0.6970052,0.04015973,9,False
128,WhiteOak,0.03844667,0.6970052,0.05900051,9,False
128,TurkeyOak,0.02613683,0.6970052,0.04015973,9,False
128,SweetGum,0.01758211,0.5161924,0.04015973,9,False
128,RedMaple,0.06609926,0.5694444,0.1282248,9,False
128,TulipTree,0.01832761,0.5319074,0.04015973,9,False
129,LobPine,0.02904018,0.7600969,0.04015676,9,False
129,LongleafPine,0.02904018,0.7600969,0.04015676,9,False
129,ShortPine,8.037355E-05,0.6881817,0.0001373801,9,False
129,SlashPine,0.02904018,0.7600969,0.04015676,9,False
129,WhiteOak,0.04270141,0.7600969,0.05899625,9,False
129,TurkeyOak,0.02904018,0.7600969,0.04015676,9,False
129,SweetGum,0.01819853,0.5270706,0.04015676,9,False
129,RedMaple,0.07062902,0.6,0.1282176,9,False
129,TulipTree,0.01917359,0.5479309,0.04015676,9,False
130,LobPine,0.02527746,0.6916392,0.04016527,9,False
130,LongleafPine,0.02527746,0.6916392,0.04016527,9,False
130,ShortPine,6.270409E-05,0.6420926,0.0001374614,9,False
130,SlashPine,0.02527746,0.6916392,0.04016527,9,False
130,WhiteOak,0.03720757,0.6916392,0.0590085,9,False
130,TurkeyOak,0.02527746,0.6916392,0.04016527,9,False
130,SweetGum,0.01925973,0.537042,0.04016527,9,False
130,RedMaple,0.06788461,0.5777777,0.1282385,9,False
130,TulipTree,0.0197076,0.5501543,0.04016527,9,False
131,LobPine,0.02608795,0.7101318,0.040193,9,False
131,LongleafPine,0.02608795,0.7101318,0.040193,9,False
131,ShortPine,6.75718E-05,0.6741032,0.0001377264,9,False
131,SlashPine,0.02608795,0.7101318,0.040193,9,False
131,WhiteOak,0.03839735,0.7101318,0.05904838,9,False
131,TurkeyOak,0.02608795,0.7101318,0.040193,9,False
131,SweetGum,0.02097256,0.5998582,0.040193,9,False
131,RedMaple,0.07234534,0.6222222,0.1283064,9,False
131,TulipTree,0.02130206,0.6071953,0.040193,9,False
132,LobPine,0.02291865,0.6339473,0.04019548,9,False
132,LongleafPine,0.02291865,0.6339473,0.04019548,9,False
132,ShortPine,4.725324E-05,0.5390818,0.0001377502,9,False
132,SlashPine,0.02291865,0.6339473,0.04019548,9,False
132,WhiteOak,0.03373904,0.6339473,0.05905196,9,False
132,TurkeyOak,0.02291865,0.6339473,0.04019548,9,False
132,SweetGum,0.01522956,0.46725,0.04019548,9,False
132,RedMaple,0.05768009,0.5138889,0.1283125,9,False
132,TulipTree,0.0157462,0.4787735,0.04019548,9,False
133,LobPine,0.02274965,0.6387294,0.04020052,9,False
133,LongleafPine,0.02274965,0.6387294,0.04020052,9,False
133,ShortPine,5.180968E-05,0.5828619,0.0001377985,9,False
133,SlashPine,0.02274965,0.6387294,0.04020052,9,False
133,WhiteOak,0.03350448,0.6387294,0.05905922,9,False
133,TurkeyOak,0.02274965,0.6387294,0.04020052,9,False
133,SweetGum,0.01862196,0.5384595,0.04020052,9,False
133,RedMaple,0.06433089,0.5611112,0.1283249,9,False
133,TulipTree,0.01879984,0.5438772,0.04020052,9,False
134,LobPine,0.02507361,0.6785127,0.04020484,9,False
134,LongleafPine,0.02507361,0.6785127,0.04020484,9,False
134,ShortPine,6.304184E-05,0.6175382,0.0001378398,9,False
134,SlashPine,0.02507361,0.6785127,0.04020484,9,False
134,WhiteOak,0.03690226,0.6785127,0.05906543,9,False
134,TurkeyOak,0.02507361,0.6785127,0.04020484,9,False
134,SweetGum,0.01739079,0.4790914,0.04020484,9,False
134,RedMaple,0.06455941,0.5416667,0.1283355,9,False
134,TulipTree,0.01807099,0.4975659,0.04020484,9,False
135,LobPine,0.03074838,0.788262,0.04021196,9,False
135,LongleafPine,0.03074838,0.788262,0.04021196,9,False
135,ShortPine,9.532107E-05,0.7507249,0.000137908,9,False
135,SlashPine,0.03074838,0.788262,0.04021196,9,False
135,WhiteOak,0.04519929,0.788262,0.05907568,9,False
135,TurkeyOak,0.03074838,0.788262,0.04021196,9,False
135,SweetGum,0.02479233,0.6289586,0.04021196,9,False
135,RedMaple,0.08532342,0.6777778,0.128353,9,False
135,TulipTree,0.02538574,0.6450226,0.04021196,9,False
136,LobPine,0.02367934,0.6532178,0.04024091,9,False
136,LongleafPine,0.02367934,0.6532178,0.04024091,9,False
136,ShortPine,5.349186E-05,0.5853407,0.0001381854,9,False
136,SlashPine,0.02367934,0.6532178,0.04024091,9,False
136,WhiteOak,0.03485883,0.6532178,0.05911734,9,False
136,TurkeyOak,0.02367934,0.6532178,0.04024091,9,False
136,SweetGum,0.01910638,0.557654,0.04024091,9,False
136,RedMaple,0.06550243,0.5722222,0.128424,9,False
136,TulipTree,0.01922465,0.5601199,0.04024091,9,False
137,LobPine,0.0290291,0.769695,0.04025217,9,False
137,LongleafPine,0.0290291,0.769695,0.04025217,9,False
137,ShortPine,7.429388E-05,0.7039078,0.0001382934,9,False
137,SlashPine,0.0290291,0.769695,0.04025217,9,False
137,WhiteOak,0.04270257,0.769695,0.05913354,9,False
137,TurkeyOak,0.0290291,0.769695,0.04025217,9,False
137,SweetGum,0.02033272,0.5838114,0.04025217,9,False
137,RedMaple,0.0746536,0.6361111,0.1284516,9,False
137,TulipTree,0.02096973,0.5977991,0.04025217,9,False
138,LobPine,0.0219909,0.6148708,0.04023914,9,False
138,LongleafPine,0.0219909,0.6148708,0.04023914,9,False
138,ShortPine,4.771683E-05,0.5433953,0.0001381685,9,False
138,SlashPine,0.0219909,0.6148708,0.04023914,9,False
138,WhiteOak,0.03238143,0.6148708,0.0591148,9,False
138,TurkeyOak,0.0219909,0.6148708,0.04023914,9,False
138,SweetGum,0.01546673,0.4718898,0.04023914,9,False
138,RedMaple,0.05612534,0.5027778,0.1284196,9,False
138,TulipTree,0.01584091,0.4802676,0.04023914,9,False
139,LobPine,0.02836782,0.7442467,0.04024268,9,False
139,LongleafPine,0.02836782,0.7442467,0.04024268,9,False
139,ShortPine,8.276436E-05,0.7077785,0.0001382023,9,False
139,SlashPine,0.02836782,0.7442467,0.04024268,9,False
139,WhiteOak,0.041716,0.7442467,0.05911987,9,False
139,TurkeyOak,0.02836782,0.7442467,0.04024268,9,False
139,SweetGum,0.02195742,0.6107364,0.04024268,9,False
139,RedMaple,0.07804457,0.6527778,0.1284283,9,False
139,TulipTree,0.02255229,0.6232188,0.04024268,9,False
140,LobPine,0.02862427,0.7402425,0.04025895,9,False
140,LongleafPine,0.02862427,0.7402425,0.04025895,9,False
140,ShortPine,8.336703E-05,0.6782468,0.0001383584,9,False
140,SlashPine,0.02862427,0.7402425,0.04025895,9,False
140,WhiteOak,0.04208228,0.7402425,0.05914329,9,False
140,TurkeyOak,0.02862427,0.7402425,0.04025895,9,False
140,SweetGum,0.02334457,0.5928299,0.04025895,9,False
140,RedMaple,0.07974292,0.6361111,0.1284682,9,False
140,TulipTree,0.02374609,0.60512,0.04025895,9,False
141,LobPine,0.02701372,0.7257541,0.04025916,9,False
141,LongleafPine,0.02701372,0.7257541,0.04025916,9,False
141,ShortPine,7.049905E-05,0.675768,0.0001383604,9,False
141,SlashPine,0.02701372,0.7257541,0.04025916,9,False
141,WhiteOak,0.03974807,0.7257541,0.05914359,9,False
141,TurkeyOak,0.02701372,0.7257541,0.04025916,9,False
141,SweetGum,0.02075646,0.5928299,0.04025916,9,False
141,RedMaple,0.07482193,0.6361111,0.1284687,9,False
141,TulipTree,0.02134024,0.60512,0.04025916,9,False
142,LobPine,0.02860477,0.7305701,0.04026745,9,False
142,LongleafPine,0.02860477,0.7305701,0.04026745,9,False
142,ShortPine,8.114841E-05,0.6477141,0.00013844,9,False
142,SlashPine,0.02860477,0.7305701,0.04026745,9,False
142,WhiteOak,0.0420512,0.7305701,0.05915553,9,False
142,TurkeyOak,0.02860477,0.7305701,0.04026745,9,False
142,SweetGum,0.01942554,0.5115527,0.04026745,9,False
142,RedMaple,0.07188942,0.5805556,0.128489,9,False
142,TulipTree,0.02020618,0.5304134,0.04026745,9,False
143,LobPine,0.02784208,0.72175,0.04027643,9,False
143,LongleafPine,0.02784208,0.72175,0.04027643,9,False
143,ShortPine,7.870462E-05,0.6462363,0.0001385262,9,False
143,SlashPine,0.02784208,0.72175,0.04027643,9,False
143,WhiteOak,0.04093336,0.72175,0.05916844,9,False
143,TurkeyOak,0.02784208,0.72175,0.04027643,9,False
143,SweetGum,0.01870224,0.4889203,0.04027643,9,False
143,RedMaple,0.06971011,0.5638888,0.128511,9,False
143,TulipTree,0.01956662,0.5113072,0.04027643,9,False
144,LobPine,0.02789923,0.755281,0.04029576,9,False
144,LongleafPine,0.02789923,0.755281,0.04029576,9,False
144,ShortPine,7.29892E-05,0.7162356,0.000138712,9,False
144,SlashPine,0.02789923,0.755281,0.04029576,9,False
144,WhiteOak,0.04106228,0.755281,0.05919627,9,False
144,TurkeyOak,0.02789923,0.755281,0.04029576,9,False
144,SweetGum,0.01939528,0.5634382,0.04029576,9,False
144,RedMaple,0.0730729,0.6277778,0.1285585,9,False
144,TulipTree,0.02027804,0.5836952,0.04029576,9,False
145,LobPine,0.02483473,0.6819667,0.040291,9,False
145,LongleafPine,0.02483473,0.6819667,0.040291,9,False
145,ShortPine,5.716748E-05,0.61156,0.0001386662,9,False
145,SlashPine,0.02483473,0.6819667,0.040291,9,False
145,WhiteOak,0.03655897,0.6819667,0.05918941,9,False
145,TurkeyOak,0.02483473,0.6819667,0.040291,9,False
145,SweetGum,0.0195639,0.5674829,0.040291,9,False
145,RedMaple,0.06852473,0.5944445,0.1285468,9,False
145,TulipTree,0.019848,0.5738612,0.040291,9,False
146,LobPine,0.02361288,0.6250528,0.04029165,9,False
146,LongleafPine,0.02361288,0.6250528,0.04029165,9,False
146,ShortPine,5.424685E-05,0.5227975,0.0001386724,9,False
146,SlashPine,0.02361288,0.6250528,0.04029165,9,False
146,WhiteOak,0.03473732,0.6250528,0.05919035,9,False
146,TurkeyOak,0.02361288,0.6250528,0.04029165,9,False
146,SweetGum,0.01392637,0.3916619,0.04029165,9,False
146,RedMaple,0.05393128,0.4555556,0.1285484,9,False
146,TulipTree,0.01454782,0.4078431,0.04029165,9,False
147,LobPine,0.02947615,0.788262,0.04029132,9,False
147,LongleafPine,0.02947615,0.788262,0.04029132,9,False
147,ShortPine,7.912186E-05,0.7507249,0.0001386692,9,False
147,SlashPine,0.02947615,0.788262,0.04029132,9,False
147,WhiteOak,0.04337223,0.788262,0.05918986,9,False
147,TurkeyOak,0.02947615,0.788262,0.04029132,9,False
147,SweetGum,0.02141898,0.6070598,0.04029132,9,False
147,RedMaple,0.07787326,0.6611111,0.1285476,9,False
147,TulipTree,0.02217123,0.6244936,0.04029132,9,False
148,LobPine,0.02721767,0.731348,0.04030013,9,False
148,LongleafPine,0.02721767,0.731348,0.04030013,9,False
148,ShortPine,6.66976E-05,0.6619624,0.0001387539,9,False
148,SlashPine,0.02721767,0.731348,0.04030013,9,False
148,WhiteOak,0.04004875,0.731348,0.05920255,9,False
148,TurkeyOak,0.02721767,0.731348,0.04030013,9,False
148,SweetGum,0.02032249,0.5840501,0.04030013,9,False
148,RedMaple,0.07259616,0.6222222,0.1285692,9,False
148,TulipTree,0.02076175,0.5936609,0.04030013,9,False
149,LobPine,0.0239921,0.6621124,0.0402945,9,False
149,LongleafPine,0.0239921,0.6621124,0.0402945,9,False
149,ShortPine,5.575021E-05,0.6016251,0.0001386998,9,False
149,SlashPine,0.0239921,0.6621124,0.0402945,9,False
149,WhiteOak,0.03532131,0.6621124,0.05919444,9,False
149,TurkeyOak,0.0239921,0.6621124,0.0402945,9,False
149,SweetGum,0.01952096,0.5664337,0.0402945,9,False
149,RedMaple,0.06740661,0.5861111,0.1285554,9,False
149,TulipTree,0.01975262,0.571579,0.0402945,9,False
150,LobPine,0.02094165,0.59071,0.04029623,9,False
150,LongleafPine,0.02094165,0.59071,0.04029623,9,False
150,ShortPine,4.277627E-05,0.5103838,0.0001387165,9,False
150,SlashPine,0.02094165,0.59071,0.04029623,9,False
150,WhiteOak,0.0308414,0.59071,0.05919693,9,False
150,TurkeyOak,0.02094165,0.59071,0.04029623,9,False
150,SweetGum,0.01484373,0.4574211,0.04029623,9,False
150,RedMaple,0.05474183,0.4916667,0.1285596,9,False
150,TulipTree,0.01519132,0.4650322,0.04029623,9,False
151,LobPine,0.02280442,0.6387294,0.04029678,9,False
151,LongleafPine,0.02280442,0.6387294,0.04029678,9,False
151,ShortPine,5.214744E-05,0.5828619,0.0001387217,9,False
151,SlashPine,0.02280442,0.6387294,0.04029678,9,False
151,WhiteOak,0.03358366,0.6387294,0.05919772,9,False
151,TurkeyOak,0.02280442,0.6387294,0.04029678,9,False
151,SweetGum,0.01625198,0.4908456,0.04029678,9,False
151,RedMaple,0.05937012,0.5277778,0.1285609,9,False
151,TulipTree,0.0166754,0.5006486,0.04029678,9,False
152,LobPine,0.02104284,0.5990207,0.04030107,9,False
152,LongleafPine,0.02104284,0.5990207,0.04030107,9,False
152,ShortPine,4.897515E-05,0.562992,0.000138763,9,False
152,SlashPine,0.02104284,0.5990207,0.04030107,9,False
152,WhiteOak,0.03099898,0.5990207,0.0592039,9,False
152,TurkeyOak,0.02104284,0.5990207,0.04030107,9,False
152,SweetGum,0.01616183,0.4887471,0.04030107,9,False
152,RedMaple,0.05707957,0.5111111,0.1285715,9,False
152,TulipTree,0.01647729,0.4960842,0.04030107,9,False
153,LobPine,0.02258247,0.6051984,0.04032204,9,False
153,LongleafPine,0.02258247,0.6051984,0.04032204,9,False
153,ShortPine,5.172359E-05,0.5128626,0.0001389646,9,False
153,SlashPine,0.02258247,0.6051984,0.04032204,9,False
153,WhiteOak,0.03323112,0.6051984,0.05923406,9,False
153,TurkeyOak,0.02258247,0.6051984,0.04032204,9,False
153,SweetGum,0.01675553,0.4574211,0.04032204,9,False
153,RedMaple,0.05867744,0.4916667,0.1286228,9,False
153,TulipTree,0.01699672,0.4650323,0.04032204,9,False
154,LobPine,0.02128055,0.5867059,0.04032458,9,False
154,LongleafPine,0.02128055,0.5867059,0.04032458,9,False
154,ShortPine,4.260408E-05,0.4808521,0.0001389891,9,False
154,SlashPine,0.02128055,0.5867059,0.04032458,9,False
154,WhiteOak,0.03132725,0.5867059,0.05923773,9,False
154,TurkeyOak,0.02128055,0.5867059,0.04032458,9,False
154,SweetGum,0.01283446,0.3727061,0.04032458,9,False
154,RedMaple,0.04951613,0.4305556,0.1286291,9,False
154,TulipTree,0.01335265,0.3874622,0.04032458,9,False
155,LobPine,0.02297496,0.6194589,0.0403321,9,False
155,LongleafPine,0.02297496,0.6194589,0.0403321,9,False
155,ShortPine,5.465746E-05,0.536603,0.0001390615,9,False
155,SlashPine,0.02297496,0.6194589,0.0403321,9,False
155,WhiteOak,0.03381583,0.6194589,0.05924855,9,False
155,TurkeyOak,0.02297496,0.6194589,0.0403321,9,False
155,SweetGum,0.01719376,0.46725,0.0403321,9,False
155,RedMaple,0.06165001,0.513889,0.1286475,9,False
155,TulipTree,0.01760084,0.4787736,0.0403321,9,False
156,LobPine,0.0317888,0.8266089,0.04035619,9,False
