Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2018.17,10,0,0.2118801,19.20095,2.643084,0.4174516,16.55787,3.980603,0.1247614,52.97003,178,362,42.56834,0.07319986,1,188.2352,3,0.5767264,1,1.032944,0.8454273,0.385605,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.25,10,0,0.2118801,22.49286,2.803464,0.4733431,19.68939,4.947831,0.1193554,52.97003,178,362,61.7844,0.1062435,1,187.4496,3,0.6221289,1,1.032944,0.88502,0.4372326,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.33,10,0,0.2118801,26.94641,3.740833,0.6485944,23.20558,6.235476,0.1116214,52.97003,178,362,84.34141,0.1450322,1,187.6128,3,0.6107072,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.42,10,0,0.2118801,28.68173,4.573842,0.9341072,24.10789,9.090053,0.07954586,52.97003,178,362,107.5151,0.1848814,1,187.057,3,0.6525143,1,1.032944,0.9980745,0.862846,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.5,10,0,0.2118801,27.89443,5.183127,1.082589,22.71131,10.21097,0.06671134,52.97003,178,362,129.1438,0.2220738,1,187.8777,3,0.6604249,1,1.032944,0.9567478,1,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.58,10,0,0.2118801,25.71057,5.064608,1.049211,20.64596,8.809649,0.07029126,52.97003,178,362,148.7406,0.2557721,1,187.7573,3,0.6081543,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.67,10,0,0.2118801,22.84149,4.380425,0.8271477,18.46107,6.132277,0.09029418,52.97003,178,362,166.3745,0.2860951,1,187.7891,3,0.5585069,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.75,10,0,0.2118801,19.16749,3.289253,0.5201172,15.87823,4.622447,0.1030279,52.97003,178,362,181.7325,0.3125045,1,186.9146,3,0.5357257,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.83,10,0,0.2118801,11.86416,2.048723,0.3220953,9.81544,2.182497,0.1348903,52.97003,178,362,191.2259,0.3288291,1,187.4159,3,0.4603013,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.978581,1.9,0.1,1,300,fRad,
2018.92,10,0,0.1412605,0,0,0.2250142,0,0,0,35.31512,178,362,191.0008,0.3384985,1,188.5732,3,0.3706049,1,0,0.4265813,0.2078483,0.9999999,False,0.978581,1.9,0.1,1,300,fRad,
2019,11,0,0.1412605,0,0,0.1888352,0,0,0,35.31512,224,455,47.17798,0.06784786,1,188.5732,3,0.4214587,1,0,0.2399916,0.1744293,0.9999999,False,0.9731984,1.9,0.1,1,300,fTemp,
2019.08,11,0,0.1412605,0,0,0.2953801,0,0,0,35.31512,224,455,46.88261,0.06742308,1,188.5732,3,0.4700428,1,0,0.4581664,0.2174521,0.9999999,False,0.9731984,1.9,0.1,1,300,fTemp,
2019.17,11,0,0.2643924,23.48775,3.298145,0.5237936,20.1896,4.869309,0.1243613,66.09809,224,455,52.69608,0.07265343,1,187.9812,3,0.5635525,1,1.032944,0.8454273,0.385605,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.25,11,0,0.2643924,27.56541,3.498273,0.593923,24.06714,6.063659,0.1190459,66.09809,224,455,76.16928,0.1050165,1,187.1076,3,0.6094159,1,1.032944,0.88502,0.4372326,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.33,11,0,0.2643924,33.01551,4.66796,0.8138179,28.34755,7.639883,0.1112893,66.09809,224,455,103.703,0.142978,1,187.55,3,0.5978571,1,1.032944,0.9654281,0.5991142,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.42,11,0,0.2643924,35.22411,5.70742,1.172063,29.51669,11.16352,0.07930332,66.09809,224,455,132.0477,0.1820575,1,187.2442,3,0.6402355,1,1.032944,0.9980745,0.862846,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.5,11,0,0.2643924,34.28643,6.46771,1.358369,27.81872,12.55081,0.06647984,66.09809,224,455,158.508,0.2185391,1,186.8963,3,0.6482756,1,1.032944,0.9567478,1,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.58,11,0,0.2643924,31.53709,6.319818,1.316488,25.21728,10.80609,0.06999297,66.09809,224,455,182.4088,0.2514916,1,186.9783,3,0.5952756,1,1.032944,0.9752653,0.9691685,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.67,11,0,0.2643924,27.95411,5.466067,1.037856,22.48805,7.504868,0.08987387,66.09809,224,455,203.8589,0.2810655,1,187.8281,3,0.5452111,1,1.032944,0.9992568,0.7640461,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.75,11,0,0.2643924,23.42244,4.104459,0.6526124,19.31798,5.648574,0.1025764,66.09809,224,455,222.5243,0.3067999,1,188.3306,3,0.5223278,1,1.032944,0.9334416,0.4804384,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.83,11,0,0.2643924,14.44969,2.556478,0.4041462,11.89322,2.658123,0.1341989,66.09809,224,455,234.0133,0.3226401,1,187.5991,3,0.4469645,1,1.032944,0.7385854,0.2975232,0.9999999,True,0.9731984,1.9,0.1,1,300,fRad,
2019.92,11,0,0.1762704,0,0,0.2823345,0,0,0,44.0676,224,455,233.731,0.3320667,1,188.5732,3,0.3622673,1,0,0.4265813,0.2078483,0.9999999,False,0.9731984,1.9,0.1,1,300,fRad,
2020,12,0,0.1762704,0,0,0.2369393,0,0,0,44.0676,279,567,58.87257,0.06837746,1,188.5732,3,0.4201727,1,0,0.2399916,0.1744293,0.9999999,False,0.9667037,1.9,0.1,1,300,fTemp,
2020.08,12,0,0.1762704,0,0,0.368182,0,0,0,44.0676,279,567,58.50438,0.06794982,1,188.5732,3,0.4687059,1,0,0.4581664,0.2174521,0.9999999,False,0.9667037,1.9,0.1,1,300,fTemp,
2020.17,12,0,0.3273574,29.05444,4.083598,0.6535816,24.97085,6.023356,0.1243424,81.83936,279,567,65.82436,0.07334125,1,187.19,3,0.5611771,1,1.032944,0.8454273,0.3860121,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.25,12,0,0.3273574,34.09442,4.331387,0.7410053,29.76303,7.499868,0.1190278,81.83936,279,567,94.84634,0.1056774,1,187.7876,3,0.6070464,1,1.032944,0.88502,0.4376455,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.33,12,0,0.3273574,40.80353,5.779634,1.014974,35.0239,9.442053,0.1112558,81.83936,279,567,128.8553,0.1435701,1,187.7701,3,0.5954816,1,1.032944,0.9654281,0.5994542,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.42,12,0,0.3273574,43.4926,7.066644,1.461115,36.42596,13.78404,0.07926096,81.83936,279,567,163.8201,0.1825277,1,186.1412,3,0.6378964,1,1.032944,0.9980745,0.8629498,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.5,12,0,0.3273574,42.28575,8.007997,1.693163,34.27775,15.47903,0.06641916,81.83936,279,567,196.4047,0.2188334,1,184.4238,3.1,0.6459482,1,1.032944,0.9567478,1,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.58,12,0,0.3273574,38.84991,7.824883,1.639785,31.02503,13.3118,0.06990367,81.83936,279,567,225.79,0.2515744,1,187.1568,3,0.5928992,1,1.032944,0.9752653,0.968474,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.67,12,0,0.3273574,34.40916,6.767812,1.29265,27.64135,9.23786,0.08974548,81.83936,279,567,252.1386,0.2809319,1,187.0679,3,0.5428461,1,1.032944,0.9992568,0.7634525,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.75,12,0,0.3273574,28.81742,5.081937,0.8126526,23.73549,6.949635,0.102438,81.83936,279,567,275.0614,0.3064724,1,187.8941,3,0.5199851,1,1.032944,0.9334416,0.4799611,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.83,12,0,0.3273574,17.77889,3.165303,0.5033168,14.61358,3.270552,0.1340172,81.83936,279,567,289.1718,0.3221941,1,188.1787,3,0.4447645,1,1.032944,0.7385854,0.2972642,0.9999999,True,0.9667037,1.9,0.1,1,300,fRad,
2020.92,12,0,0.2182492,0,0,0.3518638,0,0,0,54.5623,279,567,288.8199,0.3315428,1,188.5732,3,0.3609352,1,0,0.4265813,0.2078144,0.9999999,False,0.9667037,1.9,0.1,1,300,fRad,
2021,13,0,0.2182492,0,0,0.2953373,0,0,0,54.5623,347,705,72.89864,0.06863821,1,188.5732,3,0.4120893,1,0,0.2399916,0.1744293,0.9999998,False,0.9587468,1.9,0.1,1,300,fTemp,
2021.08,13,0,0.2182492,0,0,0.4580444,0,0,0,54.5623,347,705,72.44057,0.06820691,1,188.5732,3,0.4604119,1,0,0.4581664,0.2174521,0.9999998,False,0.9587468,1.9,0.1,1,300,fTemp,
2021.17,13,0,0.4039038,34.93125,5.03847,0.8122442,29.89278,7.241694,0.1238086,100.9759,347,705,80.63499,0.07286932,1,186.0872,3,0.5461904,1,1.032944,0.8454273,0.385605,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.25,13,0,0.4039038,41.08605,5.344199,0.9209933,35.74185,9.037841,0.1186143,100.9759,347,705,115.4558,0.1043367,1,187.4987,3,0.5924306,1,1.032944,0.88502,0.4372326,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.33,13,0,0.4039038,49.19741,7.131092,1.261983,42.06632,11.38442,0.1108277,100.9759,347,705,156.2601,0.1412113,1,186.6607,3,0.5807476,1,1.032944,0.9654281,0.5991142,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.42,13,0,0.4039038,52.64464,8.719044,1.817512,43.92559,16.68457,0.07896364,100.9759,347,705,198.3682,0.1792641,1,187.0435,3,0.6236785,1,1.032944,0.9980745,0.862846,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.5,13,0,0.4039038,51.30176,9.880514,2.106415,41.42125,18.77941,0.0661555,100.9759,347,705,237.683,0.2147926,1,187.3888,3,0.6318541,1,1.032944,0.9567478,1,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.58,13,0,0.4039038,47.06933,9.654583,2.041471,37.41475,16.12816,0.06957971,100.9759,347,705,273.0564,0.2467593,1,186.6571,3,0.5781411,1,1.032944,0.9752653,0.9691685,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.67,13,0,0.4039038,41.60648,8.350336,1.609398,33.25615,11.17013,0.08929732,100.9759,347,705,304.703,0.2753582,1,187.5732,3,0.5277838,1,1.032944,0.9992568,0.7640461,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.75,13,0,0.4039038,34.79625,6.270251,1.012003,28.526,8.391492,0.1019592,100.9759,347,705,332.2171,0.3002225,1,187.254,3,0.5048862,1,1.032944,0.9334416,0.4804384,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.83,13,0,0.4039038,21.38423,3.905449,0.6267074,17.47878,3.93378,0.133268,100.9759,347,705,349.0691,0.3154515,1,187.7355,3,0.4299875,1,1.032944,0.7385854,0.2975232,0.9999998,True,0.9587468,1.9,0.1,1,300,fRad,
2021.92,13,0,0.2692826,0,0,0.4378147,0,0,0,67.32066,347,705,348.6312,0.3245185,1,188.5732,3,0.3517631,1,0,0.4265813,0.2078483,0.9999998,False,0.9587468,1.9,0.1,1,300,fRad,
2022,14,0,0.2692826,0,0,0.3674206,0,0,0,67.32066,429,871,89.95288,0.06928353,1,188.5732,3,0.4106481,1,0,0.2399916,0.1744293,0.9999998,False,0.9493165,1.9,0.1,1,300,fTemp,
2022.08,14,0,0.2692826,0,0,0.5655175,0,0,0,67.32066,429,871,89.38739,0.06884798,1,188.5732,3,0.4589083,1,0,0.4581664,0.2174521,0.9999998,False,0.9493165,1.9,0.1,1,300,fTemp,
2022.17,14,0,0.4937686,42.54169,6.159482,1.002825,36.38221,8.819435,0.1237294,123.4421,429,871,99.51213,0.07362505,1,184.7567,3,0.5437775,1,1.032944,0.8454273,0.385605,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.25,14,0,0.4937686,50.04796,6.533233,1.13709,43.51473,11.00922,0.1185508,123.4421,429,871,141.8898,0.1049786,1,187.6728,3,0.5899988,1,1.032944,0.88502,0.4372326,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.33,14,0,0.4937686,59.92809,8.717693,1.558088,51.2104,13.86753,0.1107602,123.4421,429,871,191.5421,0.1417143,1,187.4265,3,0.5783165,1,1.032944,0.9654281,0.5991142,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.42,14,0,0.4937686,64.14935,10.65895,2.243963,53.4904,20.33074,0.07891277,123.4421,429,871,242.7885,0.1796295,1,185.7649,3,0.6212602,1,1.032944,0.9980745,0.862846,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.5,14,0,0.4937686,62.52269,12.07884,2.600653,50.44386,22.88692,0.06610674,123.4421,429,871,290.6317,0.2150268,1,184.8867,3,0.629443,1,1.032944,0.9567478,1,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.58,14,0,0.4937686,57.34952,11.80264,2.520471,45.54688,19.65064,0.06951951,123.4421,429,871,333.6581,0.2468603,1,180.955,3.3,0.5757104,1,1.032944,0.9752653,0.9691685,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.67,14,0,0.4937686,50.67918,10.20821,1.987019,40.47097,13.60589,0.08921573,123.4421,429,871,372.1421,0.275333,1,186.9929,3,0.5253904,1,1.032944,0.9992568,0.7640461,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.75,14,0,0.4937686,42.37507,7.665323,1.249454,34.70975,10.21921,0.101873,123.4421,429,871,405.6025,0.3000891,1,187.3904,3,0.5025261,1,1.032944,0.9334416,0.4804384,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.83,14,0,0.4937686,26.0333,4.774375,0.7737547,21.25892,4.789009,0.1331436,123.4421,429,871,426.0878,0.3152454,1,187.2347,3,0.4277997,1,1.032944,0.7385854,0.2975232,0.9999998,True,0.9493165,1.9,0.1,1,300,fRad,
2022.92,14,0,0.3291955,0,0,0.5405412,0,0,0,82.29887,429,871,425.5474,0.3242145,1,188.5732,3,0.3504198,1,0,0.4265813,0.2078483,0.9999998,False,0.9493165,1.9,0.1,1,300,fRad,
2023,15,0,0.3291955,0,0,0.4536301,0,0,0,82.29887,528,1073,109.977,0.06963148,1,188.5732,3,0.4022294,1,0,0.2399916,0.1744293,0.9999997,False,0.9379445,1.9,0.1,1,300,fTemp,
2023.08,15,0,0.3291955,0,0,0.6965476,0,0,0,82.29887,528,1073,109.2804,0.06919046,1,188.5732,3,0.4501518,1,0,0.4581664,0.2174521,0.9999997,False,0.9379445,1.9,0.1,1,300,fRad,
2023.17,15,0,0.6008891,50.49054,7.495749,1.235179,42.99479,10.46733,0.1231982,150.2223,528,1073,120.4745,0.07332043,1,185.0937,3,0.5280526,1,1.032944,0.8454273,0.385605,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.25,15,0,0.6008891,59.49571,7.950583,1.400553,51.54513,13.08748,0.118129,150.2223,528,1073,170.619,0.1038382,1,186.2325,3,0.5742906,1,1.032944,0.88502,0.4372326,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.33,15,0,0.6008891,71.23306,10.60895,1.919097,60.62411,16.48353,0.1103113,150.2223,528,1073,229.324,0.1395659,1,188.0675,3,0.562577,1,1.032944,0.9654281,0.5991142,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.42,15,0,0.6008891,76.43879,12.97135,2.763888,63.46744,24.22561,0.07857799,150.2223,528,1073,290.0275,0.1765099,1,184.5761,3,0.6057282,1,1.032944,0.9980745,0.862846,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.5,15,0,0.6008891,74.57861,14.69928,3.203223,59.87934,27.30008,0.06578665,150.2223,528,1073,346.7037,0.2110029,1,186.5144,3,0.6139801,1,1.032944,0.9567478,1,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.58,15,0,0.6008891,68.27541,14.36316,3.104463,53.91225,23.39436,0.06911957,150.2223,528,1073,397.5114,0.2419243,1,182.5361,3.1,0.5599666,1,1.032944,0.9752653,0.9691685,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.67,15,0,0.6008891,60.20628,12.42282,2.44741,47.78345,16.16364,0.08866724,150.2223,528,1073,442.8473,0.2695157,1,186.356,3,0.5097359,1,1.032944,0.9992568,0.7640461,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.75,15,0,0.6008891,50.26455,9.328274,1.538951,40.93628,12.12184,0.1012895,150.2223,528,1073,482.2446,0.2934927,1,187.8125,3,0.4870176,1,1.032944,0.9334416,0.4804384,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.83,15,0,0.6008891,30.79777,5.810151,0.9530332,24.98762,5.665468,0.132286,150.2223,528,1073,506.2791,0.3081201,1,187.8248,3,0.4131934,1,1.032944,0.7385854,0.2975232,0.9999997,True,0.9379445,1.9,0.1,1,300,fRad,
2023.92,15,0,0.4006128,0,0,0.6657844,0,0,0,100.1532,528,1073,505.6132,0.3167683,1,188.5177,3,0.3414127,1,0,0.4265813,0.2078483,0.9999997,False,0.9379445,1.9,0.1,1,300,fRad,
2024,16,0,0.4006128,0,0,0.558736,0,0,0,100.1532,645,1310,133.8535,0.07040377,1,188.5732,3,0.4052991,1,0,0.2399916,0.1744293,0.9999996,False,0.9247506,1.9,0.1,1,300,fTemp,
2024.08,16,0,0.4006128,0,0,0.8505772,0,0,0,100.1532,645,1310,133.0029,0.06995641,1,188.5732,3,0.4533656,1,0,0.4581664,0.2174521,0.9999996,False,0.9247506,1.9,0.1,1,300,fRad,
2024.17,16,0,0.7234436,61.60461,9.024547,1.50991,52.58006,12.77142,0.1234828,180.8609,645,1310,147.7546,0.07477991,1,184.4846,3,0.5346943,1,1.032944,0.8454273,0.3860121,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.25,16,0,0.7234436,72.52339,9.572147,1.711877,62.95124,15.95322,0.1183534,180.8609,645,1310,208.994,0.1057737,1,185.0606,3,0.5809873,1,1.032944,0.88502,0.4376455,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.33,16,0,0.7234436,86.76688,12.7727,2.344802,73.99418,20.0781,0.110535,180.8609,645,1310,280.6434,0.1420361,1,185.7934,3,0.5692711,1,1.032944,0.9654281,0.5994542,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.42,16,0,0.7234436,92.89795,15.61693,3.375481,77.28102,29.44199,0.07872824,180.8609,645,1310,354.5489,0.1794403,1,183.7091,3.1,0.6123922,1,1.032944,0.9980745,0.8629498,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.5,16,0,0.7234436,90.47972,17.69727,3.911561,72.78245,33.1208,0.06590988,180.8609,645,1310,423.4199,0.2142965,1,179.8872,3.5,0.6206257,1,1.032944,0.9567478,1,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.58,16,0,0.7234436,82.82188,17.2926,3.788245,65.52928,28.37867,0.06925771,180.8609,645,1310,485.161,0.2455442,1,166.994,4.9,0.5666591,1,1.032944,0.9752653,0.968474,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.67,16,0,0.7234436,73.05797,14.95653,2.986291,58.10144,19.61394,0.08884782,180.8609,645,1310,540.2762,0.2734385,1,184.8594,3.1,0.5163237,1,1.032944,0.9992568,0.7634525,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.75,16,0,0.7234436,61.0148,11.23083,1.877397,49.78397,14.71438,0.1014781,180.8609,645,1310,588.1827,0.2976844,1,186.6497,3,0.4935146,1,1.032944,0.9334416,0.4799611,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.83,16,0,0.7234436,37.43595,6.995162,1.162767,30.44079,6.886607,0.1325792,180.8609,645,1310,617.4609,0.3125023,1,186.1202,3,0.4192248,1,1.032944,0.7385854,0.2972642,0.9999996,True,0.9247506,1.9,0.1,1,300,fRad,
2024.92,16,0,0.4823198,0,0,0.8128788,0,0,0,120.58,645,1310,616.6479,0.3211515,1,188.1682,3,0.3451418,1,0,0.4265813,0.2078144,0.9999996,False,0.9247506,1.9,0.1,1,300,fRad,
2025,17,0,0.4823198,0,0,0.6822909,0,0,0,120.58,788,1601,161.1777,0.07064568,1,188.5732,3,0.371212,1,0,0.2399916,0.1744293,0.9999994,False,0.9088359,1.9,0.1,1,300,fTemp,
2025.08,17,0,0.4823198,0,0,1.03932,0,0,0,120.58,788,1601,160.1385,0.07019016,1,188.5732,3,0.4178955,1,0,0.4581664,0.2174521,0.9999994,False,0.9088359,1.9,0.1,1,300,fRad,
2025.17,17,0,0.8687628,66.37299,10.83732,1.843013,55.53567,13.75997,0.1210541,217.1907,788,1601,170.3563,0.0719016,1,179.4684,3.6,0.4717659,1,1.032944,0.8454273,0.385605,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.25,17,0,0.8687628,78.7276,11.49492,2.089769,67.23268,17.31798,0.1164415,217.1907,788,1601,235.4991,0.09939618,1,177.7469,3.7,0.5181049,1,1.032944,0.88502,0.4372326,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.33,17,0,0.8687628,94.21627,15.33838,2.863488,78.87789,21.80191,0.1085139,217.1907,788,1601,311.5136,0.1314793,1,183.5486,3.2,0.5062733,1,1.032944,0.9654281,0.5991142,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.42,17,0,0.8687628,102.0997,18.75393,4.124003,83.34583,32.3583,0.07725435,217.1907,788,1601,390.7353,0.1649161,1,177.2062,3.7,0.5501788,1,1.032944,0.9980745,0.862846,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.5,17,0,0.8687628,100.0274,21.25215,4.779536,78.77525,36.61581,0.06452766,217.1907,788,1601,464.7308,0.1961471,1,181.4032,3.3,0.5586764,1,1.032944,0.9567478,1,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.58,17,0,0.8687628,90.87247,20.76619,4.632176,70.10629,31.13717,0.06753089,217.1907,788,1601,530.2049,0.2237815,1,173.779,4.2,0.5036452,1,1.032944,0.9752653,0.9691685,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.67,17,0,0.8687628,79.44785,17.96087,3.651786,61.48698,21.32944,0.08646264,217.1907,788,1601,588.0401,0.2481917,1,184.1817,3.1,0.4536742,1,1.032944,0.9992568,0.7640461,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.75,17,0,0.8687628,65.91779,13.48678,2.296273,52.43101,15.89679,0.09892443,217.1907,788,1601,638.175,0.269352,1,187.8696,3,0.4314373,1,1.032944,0.9334416,0.4804384,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.83,17,0,0.8687628,39.93424,8.400291,1.422023,31.53395,7.346186,0.1287482,217.1907,788,1601,668.2868,0.2820612,1,186.6297,3,0.3606617,1,1.032944,0.7385854,0.2975232,0.9999994,True,0.9088359,1.9,0.1,1,300,fRad,
2025.92,17,0,0.5792042,0,0,0.9934183,0,0,0,144.801,788,1601,667.2932,0.2896857,1,188.5732,3,0.3087827,1,0,0.4265813,0.2078483,0.9999994,False,0.9088359,1.9,0.1,1,300,fRad,
2026,18,0,0.5792042,0,0,0.8336914,0,0,0,144.801,936,1900,193.5894,0.07272074,1,188.5732,3,0.3762696,1,0,0.2399916,0.1744293,0.9999992,False,0.8927141,1.9,0.1,1,300,fTemp,
2026.08,18,0,0.5792042,0,0,1.23392,0,0,0,144.801,936,1900,192.3555,0.07225721,1,188.5732,3,0.4230487,1,0,0.4581664,0.2174521,0.9999992,False,0.8927141,1.9,0.1,1,300,fRad,
2026.17,18,0,1.013131,78.83057,12.63824,2.188094,66.19232,16.34258,0.1214819,253.2828,936,1900,207.5429,0.07522566,1,177.7863,3.8,0.4821673,1,1.032944,0.8454273,0.385605,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.25,18,0,1.013131,93.33552,13.40511,2.481052,79.9304,20.53134,0.1167668,253.2828,936,1900,284.9922,0.1032978,1,165.2864,5.1,0.5281835,1,1.032944,0.88502,0.4372326,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.33,18,0,1.013131,111.7221,17.88726,3.39964,93.8348,25.8528,0.1088632,253.2828,936,1900,375.4274,0.1360768,1,172.1993,4.3,0.5164512,1,1.032944,0.9654281,0.5991142,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.42,18,0,1.013131,120.7896,21.8704,4.896171,98.91925,38.28165,0.07750235,253.2828,936,1900,469.4504,0.1701562,1,174.5262,4.1,0.5599334,1,1.032944,0.9980745,0.862846,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.5,18,0,1.013131,118.2374,24.78377,5.674444,93.45364,43.28173,0.06476142,253.2828,936,1900,557.2296,0.2019725,1,175.966,3.9,0.5683323,1,1.032944,0.9567478,1,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.58,18,0,1.013131,107.6289,24.21706,5.499493,83.41181,36.8787,0.06783856,253.2828,936,1900,635.1421,0.2302126,1,166.8262,5.1,0.5138436,1,1.032944,0.9752653,0.9691685,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.67,18,0,1.013131,94.30628,20.94555,4.335537,73.36073,25.3185,0.08690614,253.2828,936,1900,704.1675,0.2552314,1,182.5549,3.3,0.4641519,1,1.032944,0.9992568,0.7640461,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.75,18,0,1.013131,78.36426,15.72797,2.726221,62.63628,18.89839,0.09940904,253.2828,936,1900,764.0774,0.2769463,1,184.9766,3,0.4419682,1,1.032944,0.9334416,0.4804384,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.83,18,0,1.013131,47.62903,9.796227,1.688279,37.83281,8.761698,0.1295105,253.2828,936,1900,800.2219,0.2900472,1,179.4521,3.1,0.3710442,1,1.032944,0.7385854,0.2975232,0.9999992,True,0.8927141,1.9,0.1,1,300,fRad,
2026.92,18,0,0.6754547,0,0,1.179423,0,0,0,168.8636,936,1900,799.0427,0.2977531,1,185.712,3.2,0.3151954,1,0,0.4265813,0.2078483,0.9999992,False,0.8927141,1.9,0.1,1,300,fRad,
2027,19,0,0.6754547,0,0,0.9897895,0,0,0,168.8636,1115,2264,225.8025,0.07285006,1,188.5732,3,0.3691266,1,0,0.2399916,0.1744293,0.999999,False,0.8735658,1.9,0.1,1,300,fTemp,
2027.08,19,0,0.6754547,0,0,1.46967,0,0,0,168.8636,1115,2264,224.3328,0.07237589,1,188.5732,3,0.4155142,1,0,0.4581664,0.2174521,0.999999,False,0.8735658,1.9,0.1,1,300,fRad,
