Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
216,SweetGum,0.06900838,0.8888889,0.07817683,9,False
216,RedMaple,0.1875093,0.8888889,0.2121847,9,False
216,TulipTree,0.06900838,0.8888889,0.07817683,9,False
217,LobPine,0.07181003,0.9232317,0.07814182,9,False
217,LongleafPine,0.07181003,0.9232317,0.07814182,9,False
217,ShortPine,0.0007884569,0.9013026,0.0008796704,9,False
217,SlashPine,0.07181003,0.9232317,0.07814182,9,False
217,WhiteOak,0.1035058,0.9232317,0.1126273,9,False
217,TurkeyOak,0.07181003,0.9232317,0.07814182,9,False
217,SweetGum,0.06906401,0.8899381,0.07814182,9,False
217,RedMaple,0.1892971,0.8972222,0.2121143,9,False
217,TulipTree,0.0691657,0.8911712,0.07814182,9,False
218,LobPine,0.07178316,0.9232317,0.07811258,9,False
218,LongleafPine,0.07178316,0.9232317,0.07811258,9,False
218,ShortPine,0.0007876423,0.9013026,0.000878754,9,False
218,SlashPine,0.07178316,0.9232317,0.07811258,9,False
218,WhiteOak,0.1034686,0.9232317,0.1125869,9,False
218,TurkeyOak,0.07178316,0.9232317,0.07811258,9,False
218,SweetGum,0.06903817,0.8899381,0.07811258,9,False
218,RedMaple,0.1892446,0.8972222,0.2120555,9,False
218,TulipTree,0.06913982,0.8911712,0.07811258,9,False
219,LobPine,0.07176241,0.9232317,0.07809,9,False
219,LongleafPine,0.07176241,0.9232317,0.07809,9,False
219,ShortPine,0.0007869932,0.9013026,0.0008780468,9,False
219,SlashPine,0.07176241,0.9232317,0.07809,9,False
219,WhiteOak,0.1034399,0.9232317,0.1125556,9,False
219,TurkeyOak,0.07176241,0.9232317,0.07809,9,False
219,SweetGum,0.06901821,0.8899381,0.07809,9,False
219,RedMaple,0.189204,0.8972222,0.21201,9,False
219,TulipTree,0.06911983,0.8911712,0.07809,9,False
220,LobPine,0.07806862,1,0.07806861,9,False
220,LongleafPine,0.07806862,1,0.07806861,9,False
220,ShortPine,0.0008773671,1,0.0008773772,9,False
220,SlashPine,0.07806862,1,0.07806861,9,False
220,WhiteOak,0.1125259,1,0.1125259,9,False
220,TurkeyOak,0.07806862,1,0.07806861,9,False
220,SweetGum,0.07806862,1,0.07806861,9,False
220,RedMaple,0.211967,1,0.211967,9,False
220,TulipTree,0.07806862,1,0.07806861,9,False
221,LobPine,0.07651825,0.9815074,0.07804155,9,False
221,LongleafPine,0.07651825,0.9815074,0.07804155,9,False
221,ShortPine,0.0008470482,0.9679895,0.0008765305,9,False
221,SlashPine,0.07651825,0.9815074,0.07804155,9,False
221,WhiteOak,0.1102939,0.9815074,0.1124885,9,False
221,TurkeyOak,0.07651825,0.9815074,0.07804155,9,False
221,SweetGum,0.07106329,0.915285,0.07804155,9,False
221,RedMaple,0.1983584,0.9388888,0.2119125,9,False
221,TulipTree,0.07165184,0.9224299,0.07804155,9,False
222,LobPine,0.07801619,1,0.0780162,9,False
222,LongleafPine,0.07801619,1,0.0780162,9,False
222,ShortPine,0.0008757446,1,0.0008757375,9,False
222,SlashPine,0.07801619,1,0.0780162,9,False
222,WhiteOak,0.1124533,1,0.1124533,9,False
222,TurkeyOak,0.07801619,1,0.0780162,9,False
222,SweetGum,0.07431804,0.9550904,0.0780162,9,False
222,RedMaple,0.205702,0.9722222,0.2118615,9,False
222,TulipTree,0.07480942,0.9610577,0.0780162,9,False
223,LobPine,0.07403039,0.9519806,0.07798295,9,False
223,LongleafPine,0.07403039,0.9519806,0.07798295,9,False
223,ShortPine,0.0008080933,0.9275218,0.0008746986,9,False
223,SlashPine,0.07403039,0.9519806,0.07798295,9,False
223,WhiteOak,0.1067128,0.9519806,0.1124073,9,False
223,TurkeyOak,0.07403039,0.9519806,0.07798295,9,False
223,SweetGum,0.06973261,0.8997672,0.07798295,9,False
223,RedMaple,0.1939376,0.9194444,0.2117946,9,False
223,TulipTree,0.07015613,0.9049123,0.07798295,9,False
224,LobPine,0.07643653,0.9815074,0.0779582,9,False
224,LongleafPine,0.07643653,0.9815074,0.0779582,9,False
224,ShortPine,0.0008445316,0.9679895,0.0008739255,9,False
224,SlashPine,0.07643653,0.9815074,0.0779582,9,False
224,WhiteOak,0.1101807,0.9815074,0.112373,9,False
224,TurkeyOak,0.07643653,0.9815074,0.0779582,9,False
224,SweetGum,0.07098738,0.915285,0.0779582,9,False
224,RedMaple,0.1982013,0.9388888,0.2117447,9,False
224,TulipTree,0.07157531,0.9224299,0.0779582,9,False
225,LobPine,0.0764132,0.9815074,0.07793441,9,False
225,LongleafPine,0.0764132,0.9815074,0.07793441,9,False
225,ShortPine,0.0008438163,0.9679895,0.0008731828,9,False
225,SlashPine,0.0764132,0.9815074,0.07793441,9,False
225,WhiteOak,0.1101483,0.9815074,0.11234,9,False
225,TurkeyOak,0.0764132,0.9815074,0.07793441,9,False
225,SweetGum,0.07096572,0.915285,0.07793441,9,False
225,RedMaple,0.1981564,0.9388888,0.2116968,9,False
225,TulipTree,0.07155346,0.9224299,0.07793441,9,False
226,LobPine,0.07396223,0.9519806,0.07791115,9,False
226,LongleafPine,0.07396223,0.9519806,0.07791115,9,False
226,ShortPine,0.0008060336,0.9275218,0.0008724569,9,False
226,SlashPine,0.07396223,0.9519806,0.07791115,9,False
226,WhiteOak,0.1066183,0.9519806,0.1123078,9,False
226,TurkeyOak,0.07396223,0.9519806,0.07791115,9,False
226,SweetGum,0.0696684,0.8997672,0.07791115,9,False
226,RedMaple,0.1938052,0.9194444,0.21165,9,False
226,TulipTree,0.07009153,0.9049123,0.07791115,9,False
227,LobPine,0.07788744,1,0.07788745,9,False
227,LongleafPine,0.07788744,1,0.07788745,9,False
227,ShortPine,0.0008717179,1,0.000871718,9,False
227,SlashPine,0.07788744,1,0.07788745,9,False
227,WhiteOak,0.1122749,1,0.1122749,9,False
227,TurkeyOak,0.07788744,1,0.07788745,9,False
227,SweetGum,0.07419538,0.9550904,0.07788745,9,False
227,RedMaple,0.2054502,0.9722222,0.2116022,9,False
227,TulipTree,0.07468595,0.9610577,0.07788745,9,False
228,LobPine,0.07634893,0.9815074,0.07786886,9,False
228,LongleafPine,0.07634893,0.9815074,0.07786886,9,False
228,ShortPine,0.0008418427,0.9679895,0.0008711389,9,False
228,SlashPine,0.07634893,0.9815074,0.07786886,9,False
228,WhiteOak,0.1100593,0.9815074,0.1122492,9,False
228,TurkeyOak,0.07634893,0.9815074,0.07786886,9,False
228,SweetGum,0.07090602,0.915285,0.07786886,9,False
228,RedMaple,0.1980328,0.9388888,0.2115648,9,False
228,TulipTree,0.07149328,0.9224299,0.07786886,9,False
229,LobPine,0.07632174,0.9815074,0.07784112,9,False
229,LongleafPine,0.07632174,0.9815074,0.07784112,9,False
229,ShortPine,0.0008410017,0.9679895,0.0008702741,9,False
229,SlashPine,0.07632174,0.9815074,0.07784112,9,False
229,WhiteOak,0.1100216,0.9815074,0.1122107,9,False
229,TurkeyOak,0.07632174,0.9815074,0.07784112,9,False
229,SweetGum,0.07088076,0.915285,0.07784112,9,False
229,RedMaple,0.1979805,0.9388888,0.2115089,9,False
229,TulipTree,0.0714678,0.9224299,0.07784112,9,False
230,LobPine,0.07630394,0.9815074,0.07782298,9,False
230,LongleafPine,0.07630394,0.9815074,0.07782298,9,False
230,ShortPine,0.0008404652,0.9679895,0.0008697096,9,False
230,SlashPine,0.07630394,0.9815074,0.07782298,9,False
230,WhiteOak,0.1099969,0.9815074,0.1121856,9,False
230,TurkeyOak,0.07630394,0.9815074,0.07782298,9,False
230,SweetGum,0.07086423,0.915285,0.07782298,9,False
230,RedMaple,0.1979463,0.9388888,0.2114723,9,False
230,TulipTree,0.07145114,0.9224299,0.07782298,9,False
231,LobPine,0.07779646,1,0.07779646,9,False
231,LongleafPine,0.07779646,1,0.07779646,9,False
231,ShortPine,0.0008688834,1,0.0008688844,9,False
231,SlashPine,0.07779646,1,0.07779646,9,False
231,WhiteOak,0.1121488,1,0.1121488,9,False
231,TurkeyOak,0.07779646,1,0.07779646,9,False
231,SweetGum,0.07779646,1,0.07779646,9,False
231,RedMaple,0.2114189,1,0.2114189,9,False
231,TulipTree,0.07779646,1,0.07779646,9,False
232,LobPine,0.07777628,1,0.07777627,9,False
232,LongleafPine,0.07777628,1,0.07777627,9,False
232,ShortPine,0.0008682542,1,0.0008682564,9,False
232,SlashPine,0.07777628,1,0.07777627,9,False
232,WhiteOak,0.1121209,1,0.1121209,9,False
232,TurkeyOak,0.07777628,1,0.07777627,9,False
232,SweetGum,0.07777628,1,0.07777627,9,False
232,RedMaple,0.2113782,1,0.2113782,9,False
232,TulipTree,0.07777628,1,0.07777627,9,False
233,LobPine,0.0777587,1,0.0777587,9,False
233,LongleafPine,0.0777587,1,0.0777587,9,False
233,ShortPine,0.0008677178,1,0.0008677106,9,False
233,SlashPine,0.0777587,1,0.0777587,9,False
233,WhiteOak,0.1120965,1,0.1120965,9,False
233,TurkeyOak,0.0777587,1,0.0777587,9,False
233,SweetGum,0.0777587,1,0.0777587,9,False
233,RedMaple,0.2113428,1,0.2113428,9,False
233,TulipTree,0.0777587,1,0.0777587,9,False
234,LobPine,0.07774248,1,0.07774249,9,False
234,LongleafPine,0.07774248,1,0.07774249,9,False
234,ShortPine,0.0008672078,1,0.0008672063,9,False
234,SlashPine,0.07774248,1,0.07774249,9,False
234,WhiteOak,0.112074,1,0.112074,9,False
234,TurkeyOak,0.07774248,1,0.07774249,9,False
234,SweetGum,0.07774248,1,0.07774249,9,False
234,RedMaple,0.2113101,1,0.2113102,9,False
234,TulipTree,0.07774248,1,0.07774249,9,False
235,LobPine,0.07772875,1,0.07772875,9,False
235,LongleafPine,0.07772875,1,0.07772875,9,False
235,ShortPine,0.0008667774,1,0.0008667797,9,False
235,SlashPine,0.07772875,1,0.07772875,9,False
235,WhiteOak,0.112055,1,0.112055,9,False
235,TurkeyOak,0.07772875,1,0.07772875,9,False
235,SweetGum,0.07772875,1,0.07772875,9,False
235,RedMaple,0.2112825,1,0.2112824,9,False
235,TulipTree,0.07772875,1,0.07772875,9,False
236,LobPine,0.07771762,1,0.07771762,9,False
236,LongleafPine,0.07771762,1,0.07771762,9,False
236,ShortPine,0.0008664264,1,0.0008664342,9,False
236,SlashPine,0.07771762,1,0.07771762,9,False
236,WhiteOak,0.1120396,1,0.1120396,9,False
236,TurkeyOak,0.07771762,1,0.07771762,9,False
236,SweetGum,0.07771762,1,0.07771762,9,False
236,RedMaple,0.21126,1,0.21126,9,False
236,TulipTree,0.07771762,1,0.07771762,9,False
237,LobPine,0.07770935,1,0.07770935,9,False
237,LongleafPine,0.07770935,1,0.07770935,9,False
237,ShortPine,0.0008661813,1,0.0008661777,9,False
237,SlashPine,0.07770935,1,0.07770935,9,False
237,WhiteOak,0.1120281,1,0.1120281,9,False
237,TurkeyOak,0.07770935,1,0.07770935,9,False
237,SweetGum,0.07770935,1,0.07770935,9,False
237,RedMaple,0.2112434,1,0.2112434,9,False
237,TulipTree,0.07770935,1,0.07770935,9,False
238,LobPine,0.07770443,1,0.07770443,9,False
238,LongleafPine,0.07770443,1,0.07770443,9,False
238,ShortPine,0.000866029,1,0.0008660247,9,False
238,SlashPine,0.07770443,1,0.07770443,9,False
238,WhiteOak,0.1120213,1,0.1120213,9,False
238,TurkeyOak,0.07770443,1,0.07770443,9,False
238,SweetGum,0.07770443,1,0.07770443,9,False
238,RedMaple,0.2112335,1,0.2112334,9,False
238,TulipTree,0.07770443,1,0.07770443,9,False
239,LobPine,0.07770333,1,0.07770333,9,False
239,LongleafPine,0.07770333,1,0.07770333,9,False
239,ShortPine,0.0008659892,1,0.0008659906,9,False
239,SlashPine,0.07770333,1,0.07770333,9,False
239,WhiteOak,0.1120198,1,0.1120198,9,False
239,TurkeyOak,0.07770333,1,0.07770333,9,False
239,SweetGum,0.07770333,1,0.07770333,9,False
239,RedMaple,0.2112312,1,0.2112312,9,False
239,TulipTree,0.07770333,1,0.07770333,9,False
240,LobPine,0.07770601,1,0.07770601,9,False
240,LongleafPine,0.07770601,1,0.07770601,9,False
240,ShortPine,0.0008660753,1,0.0008660735,9,False
240,SlashPine,0.07770601,1,0.07770601,9,False
240,WhiteOak,0.1120235,1,0.1120235,9,False
240,TurkeyOak,0.07770601,1,0.07770601,9,False
240,SweetGum,0.07770601,1,0.07770601,9,False
240,RedMaple,0.2112366,1,0.2112366,9,False
240,TulipTree,0.07770601,1,0.07770601,9,False
241,LobPine,0.07771703,1,0.07771702,9,False
241,LongleafPine,0.07771703,1,0.07771702,9,False
241,ShortPine,0.0008664198,1,0.0008664156,9,False
241,SlashPine,0.07771703,1,0.07771702,9,False
241,WhiteOak,0.1120387,1,0.1120387,9,False
241,TurkeyOak,0.07771703,1,0.07771702,9,False
241,SweetGum,0.07771703,1,0.07771702,9,False
241,RedMaple,0.2112588,1,0.2112588,9,False
241,TulipTree,0.07771703,1,0.07771702,9,False
242,LobPine,0.07773008,1,0.07773007,9,False
242,LongleafPine,0.07773008,1,0.07773007,9,False
242,ShortPine,0.0008668171,1,0.0008668209,9,False
242,SlashPine,0.07773008,1,0.07773007,9,False
242,WhiteOak,0.1120568,1,0.1120568,9,False
242,TurkeyOak,0.07773008,1,0.07773007,9,False
242,SweetGum,0.07773008,1,0.07773007,9,False
242,RedMaple,0.2112851,1,0.2112851,9,False
242,TulipTree,0.07773008,1,0.07773007,9,False
243,LobPine,0.07774881,1,0.07774881,9,False
243,LongleafPine,0.07774881,1,0.07774881,9,False
243,ShortPine,0.0008673999,1,0.0008674032,9,False
243,SlashPine,0.07774881,1,0.07774881,9,False
243,WhiteOak,0.1120828,1,0.1120828,9,False
243,TurkeyOak,0.07774881,1,0.07774881,9,False
243,SweetGum,0.07774881,1,0.07774881,9,False
243,RedMaple,0.2113229,1,0.2113229,9,False
243,TulipTree,0.07774881,1,0.07774881,9,False
244,LobPine,0.07777378,1,0.07777379,9,False
244,LongleafPine,0.07777378,1,0.07777379,9,False
244,ShortPine,0.0008681814,1,0.0008681794,9,False
244,SlashPine,0.07777378,1,0.07777379,9,False
244,WhiteOak,0.1121174,1,0.1121174,9,False
244,TurkeyOak,0.07777378,1,0.07777379,9,False
244,SweetGum,0.07777378,1,0.07777379,9,False
244,RedMaple,0.2113733,1,0.2113733,9,False
244,TulipTree,0.07777378,1,0.07777379,9,False
245,LobPine,0.07780899,1,0.077809,9,False
245,LongleafPine,0.07780899,1,0.077809,9,False
245,ShortPine,0.0008692808,1,0.0008692745,9,False
245,SlashPine,0.07780899,1,0.077809,9,False
245,WhiteOak,0.1121662,1,0.1121662,9,False
245,TurkeyOak,0.07780899,1,0.077809,9,False
245,SweetGum,0.07780899,1,0.077809,9,False
245,RedMaple,0.2114442,1,0.2114442,9,False
245,TulipTree,0.07780899,1,0.077809,9,False
246,LobPine,0.07785125,1,0.07785125,9,False
246,LongleafPine,0.07785125,1,0.07785125,9,False
246,ShortPine,0.0008705987,1,0.00087059,9,False
246,SlashPine,0.07785125,1,0.07785125,9,False
246,WhiteOak,0.1122248,1,0.1122248,9,False
246,TurkeyOak,0.07785125,1,0.07785125,9,False
246,SweetGum,0.07785125,1,0.07785125,9,False
246,RedMaple,0.2115293,1,0.2115293,9,False
246,TulipTree,0.07785125,1,0.07785125,9,False
247,LobPine,0.07790091,1,0.07790091,9,False
247,LongleafPine,0.07790091,1,0.07790091,9,False
247,ShortPine,0.0008721418,1,0.0008721377,9,False
247,SlashPine,0.07790091,1,0.07790091,9,False
247,WhiteOak,0.1122936,1,0.1122936,9,False
247,TurkeyOak,0.07790091,1,0.07790091,9,False
247,SweetGum,0.07790091,1,0.07790091,9,False
247,RedMaple,0.2116293,1,0.2116293,9,False
247,TulipTree,0.07790091,1,0.07790091,9,False
248,LobPine,0.07796284,1,0.07796282,9,False
248,LongleafPine,0.07796284,1,0.07796282,9,False
248,ShortPine,0.0008740624,1,0.0008740696,9,False
248,SlashPine,0.07796284,1,0.07796282,9,False
248,WhiteOak,0.1123793,1,0.1123794,9,False
248,TurkeyOak,0.07796284,1,0.07796282,9,False
248,SweetGum,0.07796284,1,0.07796282,9,False
248,RedMaple,0.211754,1,0.211754,9,False
248,TulipTree,0.07796284,1,0.07796282,9,False
249,LobPine,0.0780315,1,0.07803149,9,False
249,LongleafPine,0.0780315,1,0.07803149,9,False
249,ShortPine,0.0008762214,1,0.0008762153,9,False
249,SlashPine,0.0780315,1,0.07803149,9,False
249,WhiteOak,0.1124745,1,0.1124745,9,False
249,TurkeyOak,0.0780315,1,0.07803149,9,False
249,SweetGum,0.0780315,1,0.07803149,9,False
249,RedMaple,0.2118923,1,0.2118923,9,False
249,TulipTree,0.0780315,1,0.07803149,9,False
250,LobPine,0.07811595,1,0.07811597,9,False
250,LongleafPine,0.07811595,1,0.07811597,9,False
250,ShortPine,0.0008788572,1,0.00087886,9,False
250,SlashPine,0.07811595,1,0.07811597,9,False
250,WhiteOak,0.1125915,1,0.1125915,9,False
250,TurkeyOak,0.07811595,1,0.07811597,9,False
250,SweetGum,0.07811595,1,0.07811597,9,False
250,RedMaple,0.2120623,1,0.2120623,9,False
250,TulipTree,0.07811595,1,0.07811597,9,False
251,LobPine,0.07821388,1,0.07821389,9,False
251,LongleafPine,0.07821388,1,0.07821389,9,False
251,ShortPine,0.0008819368,1,0.000881932,9,False
251,SlashPine,0.07821388,1,0.07821389,9,False
251,WhiteOak,0.1127272,1,0.1127272,9,False
251,TurkeyOak,0.07821388,1,0.07821389,9,False
251,SweetGum,0.07821388,1,0.07821389,9,False
251,RedMaple,0.2122593,1,0.2122593,9,False
251,TulipTree,0.07821388,1,0.07821389,9,False
252,LobPine,0.07832024,1,0.07832024,9,False
252,LongleafPine,0.07832024,1,0.07832024,9,False
252,ShortPine,0.0008852879,1,0.0008852765,9,False
252,SlashPine,0.07832024,1,0.07832024,9,False
252,WhiteOak,0.1128745,1,0.1128745,9,False
252,TurkeyOak,0.07832024,1,0.07832024,9,False
252,SweetGum,0.07832024,1,0.07832024,9,False
252,RedMaple,0.2124732,1,0.2124732,9,False
252,TulipTree,0.07832024,1,0.07832024,9,False
253,LobPine,0.07843999,1,0.07843999,9,False
253,LongleafPine,0.07843999,1,0.07843999,9,False
253,ShortPine,0.0008890496,1,0.0008890514,9,False
253,SlashPine,0.07843999,1,0.07843999,9,False
253,WhiteOak,0.1130404,1,0.1130404,9,False
253,TurkeyOak,0.07843999,1,0.07843999,9,False
253,SweetGum,0.07843999,1,0.07843999,9,False
253,RedMaple,0.2127139,1,0.2127139,9,False
253,TulipTree,0.07843999,1,0.07843999,9,False
254,LobPine,0.07857993,1,0.07857993,9,False
254,LongleafPine,0.07857993,1,0.07857993,9,False
254,ShortPine,0.0008934803,1,0.000893476,9,False
254,SlashPine,0.07857993,1,0.07857993,9,False
254,WhiteOak,0.1132342,1,0.1132342,9,False
254,TurkeyOak,0.07857993,1,0.07857993,9,False
254,SweetGum,0.07857993,1,0.07857993,9,False
254,RedMaple,0.212995,1,0.212995,9,False
254,TulipTree,0.07857993,1,0.07857993,9,False
255,LobPine,0.07873072,1,0.07873073,9,False
255,LongleafPine,0.07873072,1,0.07873073,9,False
255,ShortPine,0.0008982553,1,0.00089826,9,False
255,SlashPine,0.07873072,1,0.07873073,9,False
255,WhiteOak,0.113443,1,0.113443,9,False
255,TurkeyOak,0.07873072,1,0.07873073,9,False
255,SweetGum,0.07873072,1,0.07873073,9,False
255,RedMaple,0.2132978,1,0.2132978,9,False
255,TulipTree,0.07873072,1,0.07873073,9,False
256,LobPine,0.07889912,1,0.07889912,9,False
256,LongleafPine,0.07889912,1,0.07889912,9,False
256,ShortPine,0.0009036197,1,0.0009036207,9,False
256,SlashPine,0.07889912,1,0.07889912,9,False
256,WhiteOak,0.1136761,1,0.1136761,9,False
256,TurkeyOak,0.07889912,1,0.07889912,9,False
256,SweetGum,0.07889912,1,0.07889912,9,False
256,RedMaple,0.2136356,1,0.2136356,9,False
256,TulipTree,0.07889912,1,0.07889912,9,False
257,LobPine,0.07909244,1,0.07909244,9,False
257,LongleafPine,0.07909244,1,0.07909244,9,False
257,ShortPine,0.0009098053,1,0.0009098005,9,False
257,SlashPine,0.07909244,1,0.07909244,9,False
257,WhiteOak,0.1139437,1,0.1139437,9,False
257,TurkeyOak,0.07909244,1,0.07909244,9,False
257,SweetGum,0.07909244,1,0.07909244,9,False
257,RedMaple,0.2140232,1,0.2140232,9,False
257,TulipTree,0.07909244,1,0.07909244,9,False
258,LobPine,0.07930095,1,0.07930095,9,False
258,LongleafPine,0.07930095,1,0.07930095,9,False
258,ShortPine,0.0009164877,1,0.0009164966,9,False
258,SlashPine,0.07930095,1,0.07930095,9,False
258,WhiteOak,0.1142322,1,0.1142322,9,False
258,TurkeyOak,0.07930095,1,0.07930095,9,False
258,SweetGum,0.07930095,1,0.07930095,9,False
258,RedMaple,0.2144409,1,0.2144409,9,False
258,TulipTree,0.07930095,1,0.07930095,9,False
259,LobPine,0.07952894,1,0.07952894,9,False
259,LongleafPine,0.07952894,1,0.07952894,9,False
259,ShortPine,0.0009238521,1,0.0009238536,9,False
259,SlashPine,0.07952894,1,0.07952894,9,False
259,WhiteOak,0.1145477,1,0.1145477,9,False
259,TurkeyOak,0.07952894,1,0.07952894,9,False
259,SweetGum,0.07952894,1,0.07952894,9,False
259,RedMaple,0.2148972,1,0.2148972,9,False
259,TulipTree,0.07952894,1,0.07952894,9,False
260,LobPine,0.07978281,1,0.07978281,9,False
260,LongleafPine,0.07978281,1,0.07978281,9,False
260,ShortPine,0.0009320974,1,0.0009320906,9,False
260,SlashPine,0.07978281,1,0.07978281,9,False
260,WhiteOak,0.1148989,1,0.1148989,9,False
260,TurkeyOak,0.07978281,1,0.07978281,9,False
260,SweetGum,0.07978281,1,0.07978281,9,False
260,RedMaple,0.2154047,1,0.2154047,9,False
260,TulipTree,0.07978281,1,0.07978281,9,False
261,LobPine,0.08006125,1,0.08006125,9,False
261,LongleafPine,0.08006125,1,0.08006125,9,False
261,ShortPine,0.0009411772,1,0.0009411778,9,False
261,SlashPine,0.08006125,1,0.08006125,9,False
261,WhiteOak,0.1152839,1,0.1152839,9,False
261,TurkeyOak,0.08006125,1,0.08006125,9,False
261,SweetGum,0.08006125,1,0.08006125,9,False
261,RedMaple,0.2159608,1,0.2159608,9,False
261,TulipTree,0.08006125,1,0.08006125,9,False
262,LobPine,0.08036619,1,0.08036619,9,False
262,LongleafPine,0.08036619,1,0.08036619,9,False
262,ShortPine,0.0009511974,1,0.0009511954,9,False
262,SlashPine,0.08036619,1,0.08036619,9,False
262,WhiteOak,0.1157055,1,0.1157055,9,False
262,TurkeyOak,0.08036619,1,0.08036619,9,False
262,SweetGum,0.08036619,1,0.08036619,9,False
262,RedMaple,0.2165691,1,0.2165691,9,False
262,TulipTree,0.08036619,1,0.08036619,9,False
263,LobPine,0.0807005,1,0.08070051,9,False
263,LongleafPine,0.0807005,1,0.08070051,9,False
263,ShortPine,0.0009622574,1,0.0009622553,9,False
263,SlashPine,0.0807005,1,0.08070051,9,False
263,WhiteOak,0.1161676,1,0.1161676,9,False
263,TurkeyOak,0.0807005,1,0.08070051,9,False
263,SweetGum,0.0807005,1,0.08070051,9,False
263,RedMaple,0.217235,1,0.217235,9,False
263,TulipTree,0.0807005,1,0.08070051,9,False
264,LobPine,0.08106018,1,0.08106019,9,False
264,LongleafPine,0.08106018,1,0.08106019,9,False
264,ShortPine,0.0009742512,1,0.0009742458,9,False
264,SlashPine,0.08106018,1,0.08106019,9,False
264,WhiteOak,0.1166645,1,0.1166645,9,False
264,TurkeyOak,0.08106018,1,0.08106019,9,False
264,SweetGum,0.08106018,1,0.08106019,9,False
264,RedMaple,0.2179504,1,0.2179504,9,False
264,TulipTree,0.08106018,1,0.08106019,9,False
265,LobPine,0.08143731,1,0.0814373,9,False
265,LongleafPine,0.08143731,1,0.0814373,9,False
265,ShortPine,0.0009869204,1,0.0009869202,9,False
265,SlashPine,0.08143731,1,0.0814373,9,False
265,WhiteOak,0.1171854,1,0.1171854,9,False
265,TurkeyOak,0.08143731,1,0.0814373,9,False
265,SweetGum,0.08143731,1,0.0814373,9,False
265,RedMaple,0.2186994,1,0.2186994,9,False
265,TulipTree,0.08143731,1,0.0814373,9,False
266,LobPine,0.08189479,1,0.0818948,9,False
266,LongleafPine,0.08189479,1,0.0818948,9,False
266,ShortPine,0.001002431,1,0.001002436,9,False
266,SlashPine,0.08189479,1,0.0818948,9,False
266,WhiteOak,0.117817,1,0.117817,9,False
266,TurkeyOak,0.08189479,1,0.0818948,9,False
266,SweetGum,0.08189479,1,0.0818948,9,False
266,RedMaple,0.2196065,1,0.2196065,9,False
266,TulipTree,0.08189479,1,0.0818948,9,False
267,LobPine,0.08236527,1,0.08236528,9,False
267,LongleafPine,0.08236527,1,0.08236528,9,False
267,ShortPine,0.001018564,1,0.001018555,9,False
267,SlashPine,0.08236527,1,0.08236528,9,False
267,WhiteOak,0.1184662,1,0.1184662,9,False
267,TurkeyOak,0.08236527,1,0.08236528,9,False
267,SweetGum,0.08236527,1,0.08236528,9,False
267,RedMaple,0.2205375,1,0.2205375,9,False
267,TulipTree,0.08236527,1,0.08236528,9,False
268,LobPine,0.08283447,1,0.08283447,9,False
268,LongleafPine,0.08283447,1,0.08283447,9,False
268,ShortPine,0.001034783,1,0.001034793,9,False
268,SlashPine,0.08283447,1,0.08283447,9,False
268,WhiteOak,0.1191133,1,0.1191133,9,False
268,TurkeyOak,0.08283447,1,0.08283447,9,False
268,SweetGum,0.08283447,1,0.08283447,9,False
268,RedMaple,0.2214642,1,0.2214642,9,False
268,TulipTree,0.08283447,1,0.08283447,9,False
269,LobPine,0.08338323,1,0.08338323,9,False
269,LongleafPine,0.08338323,1,0.08338323,9,False
269,ShortPine,0.001053996,1,0.001053994,9,False
269,SlashPine,0.08338323,1,0.08338323,9,False
269,WhiteOak,0.1198699,1,0.1198699,9,False
269,TurkeyOak,0.08338323,1,0.08338323,9,False
269,SweetGum,0.08338323,1,0.08338323,9,False
269,RedMaple,0.2225458,1,0.2225458,9,False
269,TulipTree,0.08338323,1,0.08338323,9,False
270,LobPine,0.08392077,1,0.08392077,9,False
270,LongleafPine,0.08392077,1,0.08392077,9,False
270,ShortPine,0.001073029,1,0.001073021,9,False
270,SlashPine,0.08392077,1,0.08392077,9,False
270,WhiteOak,0.1206105,1,0.1206105,9,False
270,TurkeyOak,0.08392077,1,0.08392077,9,False
270,SweetGum,0.08392077,1,0.08392077,9,False
270,RedMaple,0.223603,1,0.223603,9,False
270,TulipTree,0.08392077,1,0.08392077,9,False
271,LobPine,0.08452706,1,0.08452706,9,False
271,LongleafPine,0.08452706,1,0.08452706,9,False
271,ShortPine,0.001094745,1,0.001094744,9,False
271,SlashPine,0.08452706,1,0.08452706,9,False
271,WhiteOak,0.1214454,1,0.1214454,9,False
271,TurkeyOak,0.08452706,1,0.08452706,9,False
271,SweetGum,0.08452706,1,0.08452706,9,False
271,RedMaple,0.2247926,1,0.2247926,9,False
271,TulipTree,0.08452706,1,0.08452706,9,False
272,LobPine,0.08516084,1,0.08516084,9,False
272,LongleafPine,0.08516084,1,0.08516084,9,False
272,ShortPine,0.001117753,1,0.001117749,9,False
272,SlashPine,0.08516084,1,0.08516084,9,False
272,WhiteOak,0.1223177,1,0.1223177,9,False
272,TurkeyOak,0.08516084,1,0.08516084,9,False
272,SweetGum,0.08516084,1,0.08516084,9,False
272,RedMaple,0.226033,1,0.226033,9,False
272,TulipTree,0.08516084,1,0.08516084,9,False
273,LobPine,0.08582208,1,0.08582208,9,False
273,LongleafPine,0.08582208,1,0.08582208,9,False
273,ShortPine,0.001142071,1,0.001142078,9,False
273,SlashPine,0.08582208,1,0.08582208,9,False
273,WhiteOak,0.1232271,1,0.1232271,9,False
