Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2017.33,10,0,0.1875618,22.35886,3.578967,0.6763458,18.77989,5.481262,0.1027631,45.01482,151,307,70.79634,0.1432124,1,186.3568,3,0.6171638,1,1.032944,0.9955811,0.7375961,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.42,10,0,0.1875618,22.64387,4.373366,0.9169596,18.2705,7.602804,0.07207777,45.01482,151,307,88.14986,0.1783165,1,187.8589,3,0.6586834,1,1.032944,0.9649195,1,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.5,10,0,0.1875618,21.57418,4.956376,0.9169596,16.61781,8.366549,0.05957336,45.01482,151,307,103.8507,0.2100773,1,187.3817,3,0.6665288,1,1.032944,0.8932174,1,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.58,10,0,0.1875618,20.12015,4.842767,0.9169596,15.27738,7.303656,0.06273838,45.01482,151,307,118.2111,0.2391267,1,187.4193,3,0.6146253,1,1.032944,0.9195246,1,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.67,10,0,0.1875618,18.50739,4.188635,0.8625391,14.31875,5.263865,0.08158779,45.01482,151,307,131.6673,0.2663471,1,188.1746,3,0.5651881,1,1.032944,0.9862443,0.9406511,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.75,10,0,0.1875618,16.24271,3.148581,0.5423715,13.09413,4.149805,0.0946398,45.01482,151,307,144.2192,0.2917379,1,188.1842,3,0.5424582,1,1.032944,0.9789521,0.5914891,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.83,10,0,0.1875618,10.57653,1.96548,0.3358768,8.611052,2.061209,0.1253023,45.01482,151,307,152.4944,0.3084777,1,188.3915,3,0.4670034,1,1.032944,0.8224184,0.366294,0.9999997,True,0.981828,1.7,0.1,1,300,fRad,
2017.92,10,0,0.1256664,0,0,0.2346419,0,0,0,30.15993,151,307,152.2597,0.3173664,1,188.5732,3,0.3747278,1,0,0.5242851,0.2558912,0.9999997,False,0.981828,1.7,0.1,1,300,fRad,
2018,11,0,0.1256664,0,0,0.196915,0,0,0,30.15993,186,378,40.09064,0.06883535,1,188.5732,3,0.429359,1,0,0.3363061,0.2147477,0.9999995,False,0.9776308,1.7,0.1,1,300,fTemp,
2018.08,11,0,0.1256664,0,0,0.3028284,0,0,0,30.15993,186,378,39.78783,0.06831542,1,188.5732,3,0.4781013,1,0,0.5555812,0.267715,0.9999995,False,0.9776308,1.7,0.1,1,300,fRad,
2018.17,11,0,0.2303868,20.255,3.110979,0.5370016,17.14402,4.448572,0.1155891,55.29283,186,378,45.08505,0.07427714,1,187.8894,3,0.5787854,1,1.032944,0.9144231,0.4747354,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.25,11,0,0.2303868,23.42603,3.298241,0.6088992,20.12779,5.459228,0.1105833,55.29283,186,378,64.60394,0.1064343,1,188.0593,3,0.6241184,1,1.032944,0.9454546,0.5382965,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.33,11,0,0.2303868,27.29774,4.396134,0.834339,22.90161,6.692027,0.1026439,55.29283,186,378,86.67119,0.1427898,1,187.456,3,0.6127174,1,1.032944,0.9955811,0.7375961,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.42,11,0,0.2303868,27.66936,5.371915,1.13116,22.29744,9.290141,0.07198756,55.29283,186,378,107.8375,0.1776611,1,187.5546,3,0.6544375,1,1.032944,0.9649195,1,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.5,11,0,0.2303868,26.37146,6.08804,1.13116,20.28342,10.22695,0.05948669,55.29283,186,378,126.9898,0.2092143,1,187.8833,3,0.6623282,1,1.032944,0.8932174,1,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.58,11,0,0.2303868,24.57801,5.948491,1.13116,18.62952,8.92187,0.06262828,55.29283,186,378,144.4882,0.2380427,1,187.7264,3,0.6101689,1,1.032944,0.9195246,1,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.67,11,0,0.2303868,22.5898,5.145004,1.064027,17.4448,6.424984,0.08143641,55.29283,186,378,160.869,0.2650299,1,188.2146,3,0.5605839,1,1.032944,0.9862443,0.9406511,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.75,11,0,0.2303868,19.81372,3.86748,0.6690686,15.94625,5.062152,0.09448176,55.29283,186,378,176.1461,0.2901989,1,187.958,3,0.5378174,1,1.032944,0.9789521,0.5914891,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.83,11,0,0.2303868,12.88668,2.414248,0.4143371,10.47243,2.511423,0.1250698,55.29283,186,378,186.2043,0.3067696,1,188.3075,3,0.4623792,1,1.032944,0.8224184,0.366294,0.9999995,True,0.9776308,1.7,0.1,1,300,fRad,
2018.92,11,0,0.1543592,0,0,0.2894538,0,0,0,37.0462,186,378,185.9148,0.3155668,1,188.5732,3,0.371823,1,0,0.5242851,0.2558912,0.9999995,False,0.9776308,1.7,0.1,1,300,fRad,
2019,12,0,0.1543592,0,0,0.2429139,0,0,0,37.0462,229,466,49.24745,0.06907815,1,188.5732,3,0.427581,1,0,0.3363061,0.2147477,0.9999992,False,0.9725438,1.7,0.1,1,300,fTemp,
2019.08,12,0,0.1543592,0,0,0.3726616,0,0,0,37.0462,229,466,48.87479,0.06855544,1,188.5732,3,0.4762837,1,0,0.5555812,0.267715,0.9999992,False,0.9725438,1.7,0.1,1,300,fRad,
2019.17,12,0,0.2820394,24.68008,3.808459,0.6608357,20.87162,5.420444,0.1154904,67.68946,229,466,55.29612,0.07445028,1,188.1354,3,0.5755843,1,1.032944,0.9144231,0.4747354,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.25,12,0,0.2820394,28.55573,4.037705,0.7493133,24.51802,6.654658,0.1105056,67.68946,229,466,79.06485,0.1064523,1,188.162,3,0.621018,1,1.032944,0.9454546,0.5382965,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.33,12,0,0.2820394,33.27462,5.381746,1.02674,27.89287,8.157255,0.102559,67.68946,229,466,105.9309,0.1426246,1,186.8783,3,0.6095864,1,1.032944,0.9955811,0.7375961,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.42,12,0,0.2820394,33.7476,6.576296,1.392009,27.17131,11.33095,0.07192322,67.68946,229,466,131.7103,0.1773337,1,187.7839,3,0.6514357,1,1.032944,0.9649195,1,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.5,12,0,0.2820394,32.17251,7.452976,1.392009,24.71953,12.47662,0.05942485,67.68946,229,466,155.0377,0.2087416,1,187.3108,3,0.6593563,1,1.032944,0.8932174,1,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.58,12,0,0.2820394,29.97112,7.282141,1.392009,22.68898,10.87958,0.06255004,67.68946,229,466,176.3346,0.2374156,1,187.0782,3,0.6070316,1,1.032944,0.9195246,1,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.67,12,0,0.2820394,27.53153,6.298512,1.309395,21.23302,7.830509,0.0813292,67.68946,229,466,196.2583,0.2642407,1,187.5497,3,0.557358,1,1.032944,0.9862443,0.9406511,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.75,12,0,0.2820394,24.13818,4.734568,0.8233579,19.40361,6.166994,0.09436995,67.68946,229,466,214.8385,0.289257,1,188.0014,3,0.5345727,1,1.032944,0.9789521,0.5914891,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.83,12,0,0.2820394,15.68687,2.955522,0.5098845,12.73135,3.057138,0.1249062,67.68946,229,466,227.0599,0.3057117,1,188.0381,3,0.4591694,1,1.032944,0.8224184,0.366294,0.9999992,True,0.9725438,1.7,0.1,1,300,fRad,
2019.92,12,0,0.1889664,0,0,0.3562028,0,0,0,45.35194,229,466,226.7038,0.3144291,1,188.5732,3,0.3698151,1,0,0.5242851,0.2558912,0.9999992,False,0.9725438,1.7,0.1,1,300,fRad,
2020,13,0,0.1889664,0,0,0.2989306,0,0,0,45.35194,282,572,60.29134,0.06931433,1,188.5732,3,0.425018,1,0,0.3363061,0.2147477,0.9999989,False,0.9663888,1.7,0.1,1,300,fTemp,
2020.08,13,0,0.1889664,0,0,0.4576458,0,0,0,45.35194,282,572,59.83369,0.06878819,1,188.5732,3,0.4736644,1,0,0.5555812,0.267715,0.9999989,False,0.9663888,1.7,0.1,1,300,fRad,
2020.17,13,0,0.3441656,29.99284,4.647367,0.812394,25.34547,6.587276,0.1154036,82.59974,282,572,67.60526,0.07463425,1,187.7984,3,0.5709906,1,1.032944,0.9144231,0.4752366,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.25,13,0,0.3441656,34.7118,4.92711,0.9210607,29.78469,8.089277,0.1104353,82.59974,282,572,96.46885,0.1064988,1,187.6211,3,0.6165708,1,1.032944,0.9454546,0.5388048,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.33,13,0,0.3441656,40.41603,6.567209,1.2616,33.84882,9.907969,0.1024669,82.59974,282,572,129.0561,0.1424742,1,187.3885,3,0.605095,1,1.032944,0.9955811,0.7380147,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.42,13,0,0.3441656,40.97435,8.024888,1.709452,32.94946,13.75737,0.07183528,82.59974,282,572,160.2961,0.1769622,1,186.1241,3,0.647131,1,1.032944,0.9649195,1,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.5,13,0,0.3441656,39.02735,9.094679,1.709452,29.93267,15.13495,0.05931836,82.59974,282,572,188.5193,0.2081199,1,186.9792,3,0.6550945,1,1.032944,0.8932174,1,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.58,13,0,0.3441656,36.30312,8.886212,1.709452,27.41691,13.17811,0.06240079,82.59974,282,572,214.2268,0.2365002,1,186.5241,3,0.6025309,1,1.032944,0.9195246,1,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.67,13,0,0.3441656,33.30528,7.685916,1.606749,25.61936,9.472675,0.08111859,82.59974,282,572,238.2394,0.2630094,1,187.4449,3,0.5527277,1,1.032944,0.9862443,0.9399204,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.75,13,0,0.3441656,29.17415,5.777473,1.010117,23.39668,7.453621,0.09414813,82.59974,282,572,260.6259,0.2877235,1,187.8102,3,0.5299142,1,1.032944,0.9789521,0.5909014,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.83,13,0,0.3441656,18.94469,3.606549,0.6256168,15.33814,3.692039,0.1246038,82.59974,282,572,275.3385,0.3039657,1,187.6986,3,0.4545556,1,1.032944,0.8224184,0.3659751,0.9999989,True,0.9663888,1.7,0.1,1,300,fRad,
2020.92,13,0,0.2305909,0,0,0.4373625,0,0,0,55.34182,282,572,274.9012,0.3125727,1,188.4177,3,0.3669228,1,0,0.5242851,0.2558496,0.9999989,False,0.9663888,1.7,0.1,1,300,fRad,
2021,14,0,0.2305909,0,0,0.3671008,0,0,0,55.34182,345,701,73.57608,0.06962431,1,188.5732,3,0.4194267,1,0,0.3363061,0.2147477,0.9999983,False,0.9590003,1.7,0.1,1,300,fTemp,
2021.08,14,0,0.2305909,0,0,0.5603787,0,0,0,55.34182,345,701,73.0157,0.06909403,1,188.5732,3,0.4679306,1,0,0.5555812,0.267715,0.9999983,False,0.9590003,1.7,0.1,1,300,fRad,
2021.17,14,0,0.4182023,35.79913,5.647106,0.9937121,30.15202,7.862501,0.1150219,100.3686,345,701,81.91196,0.07446954,1,187.939,3,0.5607803,1,1.032944,0.9144231,0.4747354,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.25,14,0,0.4182023,41.49952,5.987028,1.126758,35.51249,9.671095,0.1101362,100.3686,345,701,116.2976,0.105731,1,187.5968,3,0.6066297,1,1.032944,0.9454546,0.5382965,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.33,14,0,0.4182023,48.35393,7.979945,1.54393,40.37398,11.85394,0.1021559,100.3686,345,701,155.1277,0.141033,1,187.764,3,0.5950691,1,1.032944,0.9955811,0.7375961,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.42,14,0,0.4182023,49.17661,9.7512,2.093192,39.42542,16.51132,0.0716175,100.3686,345,701,192.46,0.1749733,1,186.8059,3,0.6374718,1,1.032944,0.9649195,1,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.5,14,0,0.4182023,46.93569,11.05112,2.093192,35.88457,18.20184,0.05913128,100.3686,345,701,226.2513,0.2056944,1,185.7786,3,0.6455224,1,1.032944,0.8932174,1,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.58,14,0,0.4182023,43.63449,10.79781,2.093192,32.83668,15.83941,0.06217916,100.3686,345,701,256.9948,0.2336446,1,186.8114,3,0.5924876,1,1.032944,0.9195246,1,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.67,14,0,0.4182023,39.98159,9.339308,1.968963,30.64229,11.37155,0.08082137,100.3686,345,701,285.6681,0.2597126,1,187.7165,3,0.5424596,1,1.032944,0.9862443,0.9406511,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.75,14,0,0.4182023,34.98645,7.020321,1.2381,27.96613,8.938587,0.09384006,100.3686,345,701,312.3961,0.2840122,1,187.2876,3,0.5196133,1,1.032944,0.9789521,0.5914891,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.83,14,0,0.4182023,22.65507,4.382389,0.7667236,18.27268,4.415138,0.1241317,100.3686,345,701,329.9022,0.2999277,1,188.1742,3,0.4444518,1,1.032944,0.8224184,0.366294,0.9999983,True,0.9590003,1.7,0.1,1,300,fRad,
2021.92,14,0,0.2801956,0,0,0.5356293,0,0,0,67.24694,345,701,329.3666,0.308345,1,188.5732,3,0.3606251,1,0,0.5242851,0.2558912,0.9999983,False,0.9590003,1.7,0.1,1,300,fRad,
2022,15,0,0.2801956,0,0,0.4495081,0,0,0,67.24694,420,854,89.41104,0.07009965,1,188.5732,3,0.4104701,1,0,0.3363061,0.2147477,0.9999976,False,0.9502797,1.7,0.1,1,300,fTemp,
2022.08,15,0,0.2801956,0,0,0.6826591,0,0,0,67.24694,420,854,88.72836,0.06956442,1,188.5732,3,0.4587299,1,0,0.5555812,0.267715,0.9999976,False,0.9502797,1.7,0.1,1,300,fRad,
2022.17,15,0,0.5048257,42.15245,6.816806,1.21055,35.33565,9.257872,0.1144792,121.1582,420,854,98.5934,0.07431389,1,186.9084,3,0.544421,1,1.032944,0.9144231,0.4747354,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.25,15,0,0.5048257,48.96621,7.227136,1.372628,41.73908,11.41114,0.109708,121.1582,420,854,138.9599,0.1047397,1,187.4069,3,0.5906507,1,1.032944,0.9454546,0.5382965,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.33,15,0,0.5048257,57.0508,9.632851,1.880831,47.41795,13.98597,0.1016892,121.1582,420,854,184.497,0.139063,1,185.4017,3,0.5789672,1,1.032944,0.9955811,0.7375961,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.42,15,0,0.5048257,58.20097,11.77099,2.549948,46.42998,19.5413,0.07126394,121.1582,420,854,228.3771,0.1721372,1,187.0721,3,0.6219115,1,1.032944,0.9649195,1,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.5,15,0,0.5048257,55.6222,13.34017,2.549948,42.28203,21.5705,0.0587923,121.1582,420,854,268.1092,0.2020849,1,186.7027,3,0.6300933,1,1.032944,0.8932174,1,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.58,15,0,0.5048257,51.59368,13.03439,2.549948,38.55929,18.72861,0.06175159,121.1582,420,854,304.1185,0.2292266,1,184.3781,3,0.5763608,1,1.032944,0.9195246,1,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.67,15,0,0.5048257,47.14259,11.27378,2.398611,35.86881,13.40828,0.08023588,121.1582,420,854,337.5886,0.2544544,1,186.6606,3,0.5260276,1,1.032944,0.9862443,0.9406511,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.75,15,0,0.5048257,41.16387,8.474458,1.508266,32.68941,10.51684,0.09322805,121.1582,420,854,368.7698,0.2779569,1,187.5076,3,0.5031534,1,1.032944,0.9789521,0.5914891,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.83,15,0,0.5048257,26.55007,5.290123,0.9340305,21.25995,5.174215,0.1232374,121.1582,420,854,389.0956,0.2932773,1,188.0288,3,0.4283807,1,1.032944,0.8224184,0.366294,0.9999976,True,0.9502797,1.7,0.1,1,300,fRad,
2022.92,15,0,0.3382332,0,0,0.6525091,0,0,0,81.17596,420,854,388.4432,0.3014175,1,188.5732,3,0.3506075,1,0,0.5242851,0.2558912,0.9999976,False,0.9502797,1.7,0.1,1,300,fRad,
2023,16,0,0.3382332,0,0,0.5475953,0,0,0,81.17596,508,1032,107.9418,0.07075671,1,188.5732,3,0.4020461,1,0,0.3363061,0.2147477,0.9999967,False,0.9402072,1.7,0.1,1,300,fTemp,
2023.08,16,0,0.3382332,0,0,0.8252987,0,0,0,81.17596,508,1032,107.1165,0.07021574,1,188.5732,3,0.450059,1,0,0.5555812,0.267715,0.9999967,False,0.9402072,1.7,0.1,1,300,fRad,
2023.17,16,0,0.6038385,49.23568,8.153804,1.463491,41.08187,10.81355,0.113948,144.9212,508,1032,118.0495,0.07445721,1,186.1689,3,0.5291673,1,1.032944,0.9144231,0.4747354,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.25,16,0,0.6038385,57.3065,8.644613,1.659434,48.66189,13.35477,0.1092892,144.9212,508,1032,165.052,0.104103,1,187.2268,3,0.5757023,1,1.032944,0.9454546,0.5382965,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.33,16,0,0.6038385,66.76583,11.52217,2.273825,55.24366,16.36761,0.101233,144.9212,508,1032,218.0219,0.1375126,1,184.4294,3,0.5639164,1,1.032944,0.9955811,0.7375961,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.42,16,0,0.6038385,68.31312,14.07967,3.082751,54.23346,22.93651,0.07091933,144.9212,508,1032,269.1726,0.1697748,1,185.535,3,0.6073211,1,1.032944,0.9649195,1,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.5,16,0,0.6038385,65.36954,15.95661,3.082751,49.41293,25.35055,0.05846257,144.9212,508,1032,315.5026,0.1989965,1,184.3286,3.1,0.615617,1,1.032944,0.8932174,1,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.58,16,0,0.6038385,60.5068,15.59086,3.082751,44.91594,21.9641,0.06133549,144.9212,508,1032,357.3357,0.2253818,1,183.392,3.2,0.5612895,1,1.032944,0.9195246,1,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.67,16,0,0.6038385,55.14075,13.48494,2.899793,41.65582,15.68311,0.07966509,144.9212,508,1032,396.0917,0.2498263,1,187.7591,3,0.5107263,1,1.032944,0.9862443,0.9406511,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.75,16,0,0.6038385,48.04823,10.13658,1.823413,37.91165,12.2757,0.09262986,144.9212,508,1032,432.1799,0.2725882,1,186.9946,3,0.4878508,1,1.032944,0.9789521,0.5914891,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.83,16,0,0.6038385,30.87498,6.32769,1.129193,24.54729,6.017075,0.1223609,144.9212,508,1032,455.598,0.2873586,1,188.1081,3,0.4135159,1,1.032944,0.8224184,0.366294,0.9999967,True,0.9402072,1.7,0.1,1,300,fRad,
2023.92,16,0,0.4045718,0,0,0.7888489,0,0,0,97.09723,508,1032,454.8091,0.295234,1,188.4118,3,0.3413502,1,0,0.5242851,0.2558912,0.9999967,False,0.9402072,1.7,0.1,1,300,fRad,
2024,17,0,0.4045718,0,0,0.6620138,0,0,0,97.09723,610,1239,129.1273,0.07141113,1,188.5732,3,0.4121211,1,0,0.3363061,0.2147477,0.9999956,False,0.9286713,1.7,0.1,1,300,fTemp,
2024.08,17,0,0.4045718,0,0,0.9905516,0,0,0,97.09723,610,1239,128.1367,0.07086331,1,188.5732,3,0.4603877,1,0,0.5555812,0.267715,0.9999956,False,0.9286713,1.7,0.1,1,300,fRad,
2024.17,17,0,0.7158552,60.2767,9.666397,1.758386,50.61031,13.23847,0.1146637,171.8052,610,1239,143.37,0.07635798,1,184.6871,3,0.548165,1,1.032944,0.9144231,0.4752366,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.25,17,0,0.7158552,69.95127,10.24826,1.99359,59.70302,16.30153,0.1098482,171.8052,610,1239,201.0795,0.1070937,1,184.4511,3,0.5941962,1,1.032944,0.9454546,0.5388048,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.33,17,0,0.7158552,81.44301,13.65962,2.730671,67.78339,19.96571,0.1018271,171.8052,610,1239,266.1321,0.1417404,1,186.8535,3,0.5825685,1,1.032944,0.9955811,0.7380147,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.42,17,0,0.7158552,82.91227,16.69155,3.700023,66.22072,27.83826,0.07134715,171.8052,610,1239,328.6529,0.1750385,1,187.157,3,0.62529,1,1.032944,0.9649195,1,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.5,17,0,0.7158552,79.1161,18.91669,3.700023,60.19942,30.68152,0.05884915,171.8052,610,1239,385.1524,0.2051298,1,182.5893,3.2,0.633424,1,1.032944,0.8932174,1,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.58,17,0,0.7158552,73.37444,18.48308,3.700023,54.89136,26.63508,0.06181228,171.8052,610,1239,436.3438,0.2323941,1,185.5946,3,0.5799741,1,1.032944,0.9195246,1,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.67,17,0,0.7158552,67.06673,15.9865,3.477727,51.08024,19.0751,0.08031762,171.8052,610,1239,483.9463,0.2577469,1,186.2285,3.1,0.5298337,1,1.032944,0.9862443,0.9399204,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.75,17,0,0.7158552,58.57902,12.01699,2.186349,46.56203,14.96619,0.09331372,171.8052,610,1239,528.3221,0.2813812,1,186.4984,3,0.5070221,1,1.032944,0.9789521,0.5909014,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.83,17,0,0.7158552,37.84483,7.501525,1.354116,30.34331,7.375396,0.1233963,171.8052,610,1239,557.311,0.2968205,1,186.9296,3,0.4323354,1,1.032944,0.8224184,0.3659751,0.9999956,True,0.9286713,1.7,0.1,1,300,fRad,
2024.92,17,0,0.479623,0,0,0.9466493,0,0,0,115.1095,610,1239,556.3644,0.3048653,1,188.3685,3,0.3531041,1,0,0.5242851,0.2558496,0.9999956,False,0.9286713,1.7,0.1,1,300,fRad,
2025,18,0,0.479623,0,0,0.7945714,0,0,0,115.1095,736,1495,153.101,0.07129891,1,188.5732,3,0.3996271,1,0,0.3363061,0.2147477,0.9999941,False,0.9145599,1.7,0.1,1,300,fTemp,
2025.08,18,0,0.479623,0,0,1.195512,0,0,0,115.1095,736,1495,151.9054,0.07074215,1,188.5732,3,0.4474745,1,0,0.5555812,0.267715,0.9999941,False,0.9145599,1.7,0.1,1,300,fRad,
2025.17,18,0,0.8508487,68.97911,11.48925,2.119986,57.48986,15.14977,0.1138178,204.2037,736,1495,167.1829,0.07501049,1,185.1418,3,0.5255374,1,1.032944,0.9144231,0.4747354,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.25,18,0,0.8508487,80.29121,12.18084,2.403826,68.11037,18.71115,0.1091786,204.2037,736,1495,232.8894,0.1044912,1,185.2007,3,0.5718628,1,1.032944,0.9454546,0.5382965,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.33,18,0,0.8508487,93.55373,16.2355,3.293822,77.31823,22.93465,0.1011148,204.2037,736,1495,306.9138,0.137704,1,184.4888,3.1,0.5601234,1,1.032944,0.9955811,0.7375961,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.42,18,0,0.8508487,95.76187,19.83919,4.465616,75.92268,32.15258,0.070824,204.2037,736,1495,378.3708,0.1697649,1,183.8419,3.1,0.6033819,1,1.032944,0.9649195,1,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.5,18,0,0.8508487,91.6621,22.48393,4.465616,69.17817,35.54691,0.05837031,204.2037,736,1495,443.0833,0.1987997,1,182.7173,3.2,0.611658,1,1.032944,0.8932174,1,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.58,18,0,0.8508487,84.8315,21.96856,4.465616,62.86295,30.79401,0.06122843,204.2037,736,1495,501.4806,0.225001,1,184.771,3.1,0.5575075,1,1.032944,0.9195246,1,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.67,18,0,0.8508487,77.29126,19.00118,4.200587,58.29008,21.98315,0.07952971,204.2037,736,1495,555.5703,0.2492696,1,184.4919,3.1,0.5071973,1,1.032944,0.9862443,0.9406511,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.75,18,0,0.8508487,67.33159,14.28311,2.641363,53.04848,17.20235,0.0924932,204.2037,736,1495,605.9773,0.2718858,1,186.613,3,0.4844589,1,1.032944,0.9789521,0.5914891,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.83,18,0,0.8508487,43.26448,8.916137,1.635729,34.34835,8.431605,0.1221857,204.2037,736,1495,638.6899,0.2865631,1,186.1173,3,0.4106427,1,1.032944,0.8224184,0.366294,0.9999941,True,0.9145599,1.7,0.1,1,300,fRad,
2025.92,18,0,0.5700686,0,0,1.142712,0,0,0,136.8165,736,1495,637.5474,0.2941852,1,188.5732,3,0.3395846,1,0,0.5242851,0.2558912,0.9999941,False,0.9145599,1.7,0.1,1,300,fRad,
2026,19,0,0.5700686,0,0,0.9589809,0,0,0,136.8165,879,1784,182.0023,0.07229658,1,188.5732,3,0.3920952,1,0,0.3363061,0.2147477,0.9999923,False,0.8989334,1.7,0.1,1,300,fTemp,
2026.08,19,0,0.5700686,0,0,1.426203,0,0,0,136.8165,879,1784,180.5761,0.07173004,1,188.5732,3,0.4395679,1,0,0.5555812,0.267715,0.9999923,False,0.8989334,1.7,0.1,1,300,fRad,
2026.17,19,0,0.9976881,79.16233,13.47207,2.529066,65.69027,17.38629,0.1133232,239.4451,879,1784,197.5545,0.07570017,1,181.7386,3.3,0.5121201,1,1.032944,0.9144231,0.4747354,0.9999923,True,0.8989334,1.7,0.1,1,300,fRad,
2026.25,19,0,0.9976881,92.24733,14.283,2.867676,77.96432,21.49742,0.1087763,239.4451,879,1784,272.6511,0.1044762,1,173.8837,4,0.5582553,1,1.032944,0.9454546,0.5382965,0.9999923,True,0.8989334,1.7,0.1,1,300,fRad,
2026.33,19,0,0.9976881,107.5007,19.03742,3.929408,88.46331,26.35375,0.1006805,239.4451,879,1784,357.1849,0.1368684,1,180.6494,3.3,0.5465418,1,1.032944,0.9955811,0.7375961,0.9999923,True,0.8989334,1.7,0.1,1,300,fRad,
