Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2240.917,SALO1,SALO,2,8381,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,31.71333,0,0,0,27.08468,14.92531,188.5732,3,0,0,0.5443873,0,0,20.32105,26606,13105,0,579.912,845,1388.87205505371,6625.08003234863,426,358,190.3326,1000,1
2241,SALO1,SALO,2,8292,2,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,17.0565,26324,12965,0,562.8555,839,1028,6568.52803039551,422,358,238.8508,1000,1
2241.083,SALO1,SALO,2,8292,2,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,21.03723,26324,12965,0,541.8181,839,1028,6568.52803039551,422,358,290.8213,1000,1
2241.167,SALO1,SALO,2,8292,2,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0.03297424,0,0,20.62719,0,7.322303,184.8996,3,0,4.334399,1.038475,110.6566,54.55227,37.30504,26324,12965,358.0672,397.935,839,1028,6568.52803039551,422,358,37.03302,1000,1
2241.25,SALO1,SALO,2,8292,2,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,7.859451,0,0,24.8364,26.86971,14.85733,186.8708,3,0,4.334399,1.101895,125.5687,66.0873,42.29971,26324,12965,358.0672,421.7227,839,1028,6568.52803039551,422,358,44.75732,1000,1
2241.333,SALO1,SALO,2,8292,2,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,34.93146,0,0,32.015,51.45259,28.45017,186.3081,3,0,4.334399,1.159148,153.8679,74.58675,57.96082,26324,12965,358.0672,438.3487,839,1028,6568.52803039551,422,358,42.6444,1000,1
2241.417,SALO1,SALO,2,8292,2,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,11.07547,0,0,48.94337,46.86552,25.9138,186.7548,3,0,4.334399,1.587563,171.7498,74.87109,78.5807,26324,12965,358.0672,434.6391,839,1028,6568.52803039551,422,358,51.055,1000,1
2241.5,SALO1,SALO,2,8292,2,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,28.20192,0,0,58.69133,59.8538,33.09554,177.0844,4,0,4.334399,1.833664,178.3148,68.52133,78.5807,26324,12965,358.0672,424.5799,839,1028,6568.52803039551,422,358,52.87957,1000,1
2241.583,SALO1,SALO,2,8292,2,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,51.71098,36.87241,20.38822,172.9459,4,0,4.334399,1.716394,167.8414,60.56458,78.5807,26324,12965,358.0672,406.5638,839,1028,6568.52803039551,422,358,42.189,1000,1
2241.667,SALO1,SALO,2,8292,2,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,136.6003,0,0,35.63928,143.4926,79.34274,185.8394,3,0,4.334399,1.34483,147.6369,54.85037,72.56139,26324,12965,358.0672,388.8529,839,1028,6568.52803039551,422,358,34.38037,1000,1
2241.75,SALO1,SALO,2,8292,2,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,73.55611,0,0,25.84021,77.68438,42.95478,186.6709,3,0,4.334399,1.208028,119.166,49.41874,46.47962,26324,12965,358.0672,391.7921,839,1028,6568.52803039551,422,358,31.35669,1000,1
2241.833,SALO1,SALO,2,8292,2,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,12.33602,9.626457,5.32285,186.7549,3,0,4.334399,0.9214814,74.57988,31.04061,28.78365,26324,12965,358.0672,394.0491,839,1028,6568.52803039551,422,358,23.1691,1000,1
2241.917,SALO1,SALO,2,8292,2,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,33.04909,0,0,0,27.02503,14.94321,188.5732,3,0,0,0.5443873,0,0,20.10811,26324,12965,0,373.9411,839,1386.06716918945,6568.52803039551,422,357,190.3326,1000,1
2242,SALO1,SALO,1,9013,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,8.603038,13277,6539,0,348.1642,835,1026,25565.120010376,213,179,238.8508,1000,1
2242.083,SALO1,SALO,1,9013,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,10.61086,13277,6539,0,337.5533,835,1026,25565.120010376,213,179,290.8213,1000,1
2242.167,SALO1,SALO,1,9013,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,6.056808,0,0,11.9247,0,7.322303,187.5783,3,0,2.172588,1.038475,63.9712,35.86222,18.81609,13277,6539,179.3963,273.8709,835,1026,25565.120010376,213,179,129.7566,1000,1
2242.25,SALO1,SALO,1,9013,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,28.87997,0,0,14.36232,14.91812,18.44281,187.3692,3,0,2.172588,1.101895,72.61355,42.81257,21.33533,13277,6539,179.3963,295.348,835,1026,25565.120010376,213,179,156.8211,1000,1
2242.333,SALO1,SALO,1,9013,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,64.39639,0,0,18.35698,28.56658,35.31598,187.0198,3,0,2.172588,1.159148,88.22585,48.50495,29.23455,13277,6539,179.3963,314.6183,835,1026,25565.120010376,213,179,149.4178,1000,1
2242.417,SALO1,SALO,1,9013,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,49.27818,0,0,27.50488,26.01983,32.16751,185.2943,3,0,2.172588,1.587563,96.51882,47.98134,39.6349,13277,6539,179.3963,322.9646,835,1026,25565.120010376,213,179,178.887,1000,1
2242.5,SALO1,SALO,1,9013,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,62.94794,0,0,32.51623,33.23095,41.08239,185.689,3,0,2.172588,1.833664,98.79018,43.7822,39.6349,13277,6539,179.3963,327.1118,835,1026,25565.120010376,213,179,185.2799,1000,1
2242.583,SALO1,SALO,1,9013,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,29.99393,0,0,28.70406,20.47164,25.30845,186.044,3,0,2.172588,1.716394,93.16649,39.4194,39.6349,13277,6539,179.3963,326.8963,835,1026,25565.120010376,213,179,147.8222,1000,1
2242.667,SALO1,SALO,1,9013,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,210.833,0,0,19.97388,79.66737,98.4903,185.0477,3,0,2.172588,1.34483,82.74247,36.25521,37.28262,13277,6539,179.3963,325.8688,835,1026,25565.120010376,213,179,120.4622,1000,1
2242.75,SALO1,SALO,1,9013,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,108.7292,0,0,14.70673,43.13053,53.32093,186.0273,3,0,2.172588,1.208028,67.82231,32.87802,23.44361,13277,6539,179.3963,335.3032,835,1026,25565.120010376,213,179,109.8678,1000,1
2242.833,SALO1,SALO,1,9013,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,6.985641,0,0,7.090786,5.344629,6.607399,187.3681,3,0,2.172588,0.9214814,42.86878,21.05504,14.51803,13277,6539,179.3963,341.8402,835,1026,25565.120010376,213,179,81.18012,1000,1
2242.917,SALO1,SALO,1,9013,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,42.07677,0,0,0,15.00435,18.54941,188.5732,3,0,0,0.5443873,0,0,10.14222,13277,6539,0,331.698,835,1205.39628601074,25565.120010376,213,179,190.3326,1000,1
2243,SALO1,SALO,1,8917,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,8.511504,13136,6470,0,323.1866,2161,892,23927.8400115967,210,179,238.8508,1000,1
2243.083,SALO1,SALO,1,8917,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,10.49797,13136,6470,0,312.6886,2161,892,23927.8400115967,210,179,290.8213,1000,1
2243.167,SALO1,SALO,1,8917,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,6.419113,0,0,11.53518,0,7.322303,187.6055,3,0,2.166552,1.038475,61.88163,33.83618,18.6159,13136,6470,178.9908,247.363,2161,892,23927.8400115967,210,179,130.2117,1000,1
2243.25,SALO1,SALO,1,8917,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,29.38991,0,0,13.87025,14.881,18.45394,187.4046,3,0,2.166552,1.101895,70.12571,40.39209,21.10834,13136,6470,178.9908,266.6467,2161,892,23927.8400115967,210,179,157.3711,1000,1
2243.333,SALO1,SALO,1,8917,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,65.0285,0,0,17.76782,28.4955,35.3373,187.0619,3,0,2.166552,1.159148,85.39429,45.76316,28.92352,13136,6470,178.9908,283.4862,2161,892,23927.8400115967,210,179,149.9419,1000,1
2243.417,SALO1,SALO,1,8917,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,56.72554,0,0,26.70016,25.95509,32.18693,178.739,3,0,2.166552,1.587563,93.69496,45.26718,39.21323,13136,6470,178.9908,289.5402,2161,892,23927.8400115967,210,179,179.5144,1000,1
2243.5,SALO1,SALO,1,8917,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,57.24316,0,0,31.66002,33.14827,41.1072,185.7527,3,0,2.166552,1.833664,96.18887,41.30522,39.21323,13136,6470,178.9908,291.6321,2161,892,23927.8400115967,210,179,185.9297,1000,1
2243.583,SALO1,SALO,1,8917,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,33.31989,0,0,27.98016,20.4207,25.32373,183.5414,3,0,2.166552,1.716394,90.81689,37.19127,39.21323,13136,6470,178.9908,289.6101,2161,892,23927.8400115967,210,179,148.3406,1000,1
2243.667,SALO1,SALO,1,8917,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,207.1589,0,0,19.45422,79.46914,98.54976,186.8777,3,0,2.166552,1.34483,80.58974,34.20755,36.88596,13136,6470,178.9908,286.9317,2161,892,23927.8400115967,210,179,120.8847,1000,1
2243.75,SALO1,SALO,1,8917,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,109.7266,0,0,14.28708,43.02321,53.35313,187.3547,3,0,2.166552,1.208028,65.88703,31.02171,23.19419,13136,6470,178.9908,294.7592,2161,892,23927.8400115967,210,179,110.2532,1000,1
2243.833,SALO1,SALO,1,8917,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,7.897919,0,0,6.886199,5.33133,6.611388,187.9972,3,0,2.166552,0.9214814,41.63191,19.86748,14.36357,13136,6470,178.9908,300.263,2161,892,23927.8400115967,210,179,81.46484,1000,1
2243.917,SALO1,SALO,1,8917,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,42.73209,0,0,0,14.96702,18.56062,188.5732,3,0,0,0.5443873,0,0,10.03432,13136,6470,0,290.2288,2161,1070.99082946777,23927.8400115967,210,178,190.3326,1000,1
2244,SALO1,SALO,1,8822,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,8.42095,12996,6401,0,281.8078,2007,793,22406.608001709,208,178,238.8508,1000,1
2244.083,SALO1,SALO,1,8822,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,10.38627,12996,6401,0,271.4214,2007,793,22406.608001709,208,178,290.8213,1000,1
2244.167,SALO1,SALO,1,8822,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,7.044647,0,0,11.15842,0,7.322303,187.3567,3,0,2.160298,1.038475,59.86042,31.88085,18.43728,12996,6401,178.5703,204.5083,2007,793,22406.608001709,208,178,130.6849,1000,1
2244.25,SALO1,SALO,1,8822,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,30.79684,0,0,13.39102,14.84252,18.46549,186.2549,3,0,2.160298,1.101895,67.70282,38.03905,20.90347,12996,6401,178.5703,221.6439,2007,793,22406.608001709,208,178,157.9429,1000,1
2244.333,SALO1,SALO,1,8822,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,67.58913,0,0,17.18629,28.42182,35.35941,183.9847,3,0,2.160298,1.159148,82.59938,43.06137,28.63203,12996,6401,178.5703,236.0732,2007,793,22406.608001709,208,178,150.4867,1000,1
2244.417,SALO1,SALO,1,8822,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,46.95068,0,0,25.8876,25.88797,32.20707,186.2963,3,0,2.160298,1.587563,90.84357,42.52956,38.79601,12996,6401,178.5703,239.8066,2007,793,22406.608001709,208,178,180.1667,1000,1
2244.5,SALO1,SALO,1,8822,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,68.515,0,0,30.77481,33.06255,41.13292,182.9832,3,0,2.160298,1.833664,93.49943,38.74472,38.79601,12996,6401,178.5703,239.7553,2007,793,22406.608001709,208,178,186.6053,1000,1
2244.583,SALO1,SALO,1,8822,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,28.73833,0,0,27.21963,20.3679,25.33957,186.1509,3,0,2.160298,1.716394,88.3484,34.84877,38.79601,12996,6401,178.5703,235.808,2007,793,22406.608001709,208,178,148.8797,1000,1
2244.667,SALO1,SALO,1,8822,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,213.9019,0,0,18.90362,79.26364,98.61141,183.4387,3,0,2.160298,1.34483,78.30888,32.03566,36.46516,12996,6401,178.5703,231.3785,2007,793,22406.608001709,208,178,121.324,1000,1
2244.75,SALO1,SALO,1,8822,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,106.781,0,0,13.84081,42.91196,53.3865,187.3853,3,0,2.160298,1.208028,63.82897,29.04557,22.92462,12996,6401,178.5703,237.4994,2007,793,22406.608001709,208,178,110.6538,1000,1
2244.833,SALO1,SALO,1,8822,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,8.725037,0,0,6.670097,5.317544,6.615524,187.4264,3,0,2.160298,0.9214814,40.32542,18.61212,14.19837,12996,6401,178.5703,241.9132,2007,793,22406.608001709,208,178,81.76085,1000,1
2244.917,SALO1,SALO,1,8822,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,42.18828,0,0,0,14.92832,18.57223,188.5732,3,0,0,0.5443873,0,0,9.925942,12996,6401,0,231.9872,2007,971.570297241211,22406.608001709,208,178,190.3326,1000,1
2245,SALO1,SALO,1,8729,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,8.331354,12858,6333,0,223.6559,1872,719,20993.3840026855,206,178,238.8508,1000,1
2245.083,SALO1,SALO,1,8729,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,10.27577,12858,6333,0,213.3802,1872,719,20993.3840026855,206,178,290.8213,1000,1
2245.167,SALO1,SALO,1,8729,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,7.160019,0,0,10.73841,0,7.322303,187.6614,3,0,2.153831,1.038475,57.60725,29.6959,18.22188,12858,6333,178.1349,144.6935,1872,719,20993.3840026855,206,178,131.176,1000,1
2245.25,SALO1,SALO,1,8729,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,30.4343,0,0,12.86389,14.8027,18.47743,187.4771,3,0,2.153831,1.101895,65.03773,35.44629,20.66156,12858,6333,178.1349,159.4781,1872,719,20993.3840026855,206,178,158.5364,1000,1
2245.333,SALO1,SALO,1,8729,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,66.32468,0,0,16.56269,28.34557,35.38228,187.1483,3,0,2.153831,1.159148,79.6023,40.16068,28.31133,12858,6333,178.1349,171.3275,1872,719,20993.3840026855,206,178,151.0522,1000,1
2245.417,SALO1,SALO,1,8729,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,50.93495,0,0,25.05391,25.81852,32.2279,186.358,3,0,2.153831,1.587563,87.91799,39.72178,38.38324,12858,6333,178.1349,172.6661,1872,719,20993.3840026855,206,178,180.8437,1000,1
2245.5,SALO1,SALO,1,8729,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,72.20866,0,0,29.90794,32.97385,41.15952,180.2802,3,0,2.153831,1.833664,90.86572,36.24451,38.38324,12858,6333,178.1349,170.5275,1872,719,20993.3840026855,206,178,187.3065,1000,1
2245.583,SALO1,SALO,1,8729,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,29.1805,0,0,26.49844,20.31326,25.35597,183.7653,3,0,2.153831,1.716394,86.00756,32.63837,38.38324,12858,6333,178.1349,164.7827,1872,719,20993.3840026855,206,178,149.4391,1000,1
2245.667,SALO1,SALO,1,8729,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,208.6648,0,0,18.39051,79.051,98.6752,186.9521,3,0,2.153831,1.34483,76.18327,30.02288,36.10524,12858,6333,178.1349,158.7004,1872,719,20993.3840026855,206,178,121.7799,1000,1
2245.75,SALO1,SALO,1,8729,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,110.7593,0,0,13.42828,42.79684,53.42104,187.4137,3,0,2.153831,1.208028,61.92653,27.22794,22.70327,12858,6333,178.1349,163.2251,1872,719,20993.3840026855,206,178,111.0696,1000,1
2245.833,SALO1,SALO,1,8729,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,8.367767,0,0,6.467472,5.303279,6.619803,188.0247,3,0,2.153831,0.9214814,39.10041,17.44005,14.05955,12858,6333,178.1349,166.6055,1872,719,20993.3840026855,206,178,82.06811,1000,1
2245.917,SALO1,SALO,1,8729,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,42.81465,0,0,0,14.88827,18.58424,188.5732,3,0,0,0.5443873,0,0,9.821933,12858,6333,0,156.7836,1872,897.134918212891,20993.3840026855,206,178,190.3326,1000,1
2246,SALO1,SALO,1,8635,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,8.242712,12721,6265,0,148.5409,1750,664,19680.1920166016,204,178,238.8508,1000,1
2246.083,SALO1,SALO,1,8635,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,10.16644,12721,6265,0,138.3745,1750,664,19680.1920166016,204,178,290.8213,1000,1
2246.167,SALO1,SALO,1,8635,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,9.411041,0,0,10.33121,0,7.322303,185.8176,3,0,2.147157,1.038475,55.42279,27.58195,18.02801,12721,6265,177.685,67.97016,1750,664,19680.1920166016,204,178,131.6848,1000,1
2246.25,SALO1,SALO,1,8635,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,30.19814,0,0,12.3497,14.76158,18.48977,186.4125,3,0,2.147157,1.101895,62.43806,32.92136,20.44173,12721,6265,177.685,80.44979,1750,664,19680.1920166016,204,178,159.1514,1000,1
2246.333,SALO1,SALO,1,8635,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,65.88683,0,0,15.94684,28.26682,35.4059,187.1927,3,0,2.147157,1.159148,76.64241,37.30042,28.01011,12721,6265,177.685,89.74013,1750,664,19680.1920166016,204,178,151.6381,1000,1
2246.417,SALO1,SALO,1,8635,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,51.80838,0,0,24.21253,25.7468,32.24942,186.4204,3,0,2.147157,1.587563,84.96547,36.891,37.97486,12721,6265,177.685,88.65627,1750,664,19680.1920166016,204,178,181.5452,1000,1
2246.5,SALO1,SALO,1,8635,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,75.83714,0,0,29.01225,32.88225,41.187,177.674,4,0,2.147157,1.833664,88.14445,33.66121,37.97486,12721,6265,177.685,84.34264,1750,664,19680.1920166016,204,178,188.0331,1000,1
2246.583,SALO1,SALO,1,8635,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,24.87869,0,0,25.74076,20.25683,25.3729,186.2579,3,0,2.147157,1.716394,83.54832,30.31393,37.97486,12721,6265,177.685,76.68172,1750,664,19680.1920166016,204,178,150.0187,1000,1
2246.667,SALO1,SALO,1,8635,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,215.1241,0,0,17.84657,78.8314,98.74108,183.6831,3,0,2.147157,1.34483,73.92998,27.88617,35.72109,12721,6265,177.685,68.84682,1750,664,19680.1920166016,204,178,122.2523,1000,1
2246.75,SALO1,SALO,1,8635,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,112.8883,0,0,12.9892,42.67795,53.45671,182.5378,3,0,2.147157,1.208028,59.90166,25.29071,22.46171,12721,6265,177.685,71.67583,1750,664,19680.1920166016,204,178,111.5004,1000,1
2246.833,SALO1,SALO,1,8635,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,4.831299,0,0,6.253362,5.288546,6.624223,186.9096,3,0,2.147157,0.9214814,37.80597,16.20031,13.90996,12721,6265,177.685,73.96616,1750,664,19680.1920166016,204,178,82.38643,1000,1
2246.917,SALO1,SALO,1,8635,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,41.72862,0,0,0,14.84691,18.59665,188.5732,3,0,0,0.5443873,0,0,9.717432,12721,6265,0,64.24876,1750,841.684982299805,19680.1920166016,204,177,190.3326,1000,1
2247,SALO1,SALO,0,0,0,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43115,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0,0,0,0,0,1640,623,37244,0,0,238.8508,1000,1
2247.083,SALO1,SALO,0,0,0,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0,0,0,0,0,1640,623,37244,0,0,290.8213,1000,1
2247.167,SALO1,SALO,0,0,0,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,16.98647,11.63196,11.63196,0,0,7.322303,176.9413,4,0,0,1.038475,0,0,0,0,0,0,0,1640,623,37244,0,0,457.493,1000,1
2247.25,SALO1,SALO,0,0,0,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,41.84393,18.29172,18.29172,0,0,22.91824,170.2815,4,0,0,1.101895,0,0,0,0,0,0,0,1640,623,37244,0,0,552.9162,1000,1
2247.333,SALO1,SALO,0,0,0,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.10883,16.60955,16.60955,0,0,43.88595,171.9637,4,0,0,1.159148,0,0,0,0,0,0,0,1640,623,37244,0,0,526.814,1000,1
2247.417,SALO1,SALO,0,0,0,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,76.66187,24.08205,24.08205,0,0,39.97346,164.4912,5,0,0,1.587563,0,0,0,0,0,0,0,1640,623,37244,0,0,630.7158,1000,1
2247.5,SALO1,SALO,0,0,0,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,95.03851,25.76549,25.76549,0,0,51.05168,162.8078,6,0,0,1.833664,0,0,0,0,0,0,0,1640,623,37244,0,0,653.2557,1000,1
2247.583,SALO1,SALO,0,0,0,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,47.61771,16.39731,16.39731,0,0,31.44995,172.1759,4,0,0,1.716394,0,0,0,0,0,0,0,1640,623,37244,0,0,521.1882,1000,1
2247.667,SALO1,SALO,0,0,0,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,6.569458,262.6111,9.53041,9.53041,0,0,122.3905,179.0428,3,0,0,1.34483,0,0,0,0,0,0,0,1640,623,37244,0,0,424.7231,1000,1
2247.75,SALO1,SALO,0,0,0,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,145.0765,6.832234,6.832234,0,0,66.26009,181.741,3,0,0,1.208028,0,0,0,0,0,0,0,1640,623,37244,0,0,387.3695,1000,1
2247.833,SALO1,SALO,0,0,0,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,12.32628,0,0,0,0,8.210787,188.5732,3,0,0,0.9214814,0,0,0,0,0,0,0,1640,623,37244,0,0,286.2231,1000,1
2247.917,SALO1,SALO,0,0,0,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,53.785,0,0,0,0,23.05072,188.5732,3,0,0,0.5443873,0,0,0,0,0,0,0,1640,623,37244,0,0,190.3326,1000,1
2248,SALO1,SALO,0,0,0,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43115,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,0,0,0,0,0,2854,461,34552,0,0,238.8508,1000,1
2248.083,SALO1,SALO,0,0,0,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,0,0,0,0,0,2854,461,34552,0,0,290.8213,1000,1
2248.167,SALO1,SALO,0,0,0,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,16.98647,11.63196,11.63196,0,0,7.322303,176.9413,4,0,0,1.038475,0,0,0,0,0,0,0,2854,461,34552,0,0,457.493,1000,1
2248.25,SALO1,SALO,0,0,0,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,41.84393,18.29172,18.29172,0,0,22.91824,170.2815,4,0,0,1.101895,0,0,0,0,0,0,0,2854,461,34552,0,0,552.9162,1000,1
2248.333,SALO1,SALO,0,0,0,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,84.10883,16.60955,16.60955,0,0,43.88595,171.9637,4,0,0,1.159148,0,0,0,0,0,0,0,2854,461,34552,0,0,526.814,1000,1
