Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
115,TurkeyOak,0.1087118,1,0.1087118,9,False
115,SweetGum,0.09717728,0.913997,0.1087118,9,False
115,RedMaple,0.2524945,0.9444444,0.2700645,9,False
115,TulipTree,0.09854081,0.9242859,0.1087118,9,False
116,LobPine,0.1066457,0.9815074,0.1087679,9,False
116,LongleafPine,0.1066457,0.9815074,0.1087679,9,False
116,ShortPine,0.002133244,0.9679895,0.002207829,9,False
116,SlashPine,0.1066457,0.9815074,0.1087679,9,False
116,WhiteOak,0.151415,0.9815074,0.1544254,9,False
116,TurkeyOak,0.1066457,0.9815074,0.1087679,9,False
116,SweetGum,0.09904645,0.915285,0.1087679,9,False
116,RedMaple,0.2529059,0.9388888,0.2701648,9,False
116,TulipTree,0.09986636,0.9224299,0.1087679,9,False
117,LobPine,0.1087973,1,0.1087973,9,False
117,LongleafPine,0.1087973,1,0.1087973,9,False
117,ShortPine,0.002209485,1,0.002209493,9,False
117,SlashPine,0.1087973,1,0.1087973,9,False
117,WhiteOak,0.154465,1,0.154465,9,False
117,TurkeyOak,0.1087973,1,0.1087973,9,False
117,SweetGum,0.1087973,1,0.1087973,9,False
117,RedMaple,0.2702176,1,0.2702177,9,False
117,TulipTree,0.1087973,1,0.1087973,9,False
118,LobPine,0.1088245,1,0.1088245,9,False
118,LongleafPine,0.1088245,1,0.1088245,9,False
118,ShortPine,0.002211015,1,0.002211025,9,False
118,SlashPine,0.1088245,1,0.1088245,9,False
118,WhiteOak,0.1545015,1,0.1545015,9,False
118,TurkeyOak,0.1088245,1,0.1088245,9,False
118,SweetGum,0.1036682,0.9550904,0.1088245,9,False
118,RedMaple,0.2624183,0.9722222,0.2702662,9,False
118,TulipTree,0.1043534,0.9610577,0.1088245,9,False
119,LobPine,0.1088692,1,0.1088692,9,False
119,LongleafPine,0.1088692,1,0.1088692,9,False
119,ShortPine,0.002213551,1,0.002213553,9,False
119,SlashPine,0.1088692,1,0.1088692,9,False
119,WhiteOak,0.1545617,1,0.1545617,9,False
119,TurkeyOak,0.1088692,1,0.1088692,9,False
119,SweetGum,0.1088692,1,0.1088692,9,False
119,RedMaple,0.2703463,1,0.2703463,9,False
119,TulipTree,0.1088692,1,0.1088692,9,False
120,LobPine,0.1089111,1,0.1089111,9,False
120,LongleafPine,0.1089111,1,0.1089111,9,False
120,ShortPine,0.002215922,1,0.002215923,9,False
120,SlashPine,0.1089111,1,0.1089111,9,False
120,WhiteOak,0.1546181,1,0.154618,9,False
120,TurkeyOak,0.1089111,1,0.1089111,9,False
120,SweetGum,0.09494954,0.8882819,0.1089111,9,False
120,RedMaple,0.2488255,0.9277778,0.2704213,9,False
120,TulipTree,0.09662772,0.9015863,0.1089111,9,False
121,LobPine,0.1089643,1,0.1089643,9,False
121,LongleafPine,0.1089643,1,0.1089643,9,False
121,ShortPine,0.002218942,1,0.002218932,9,False
121,SlashPine,0.1089643,1,0.1089643,9,False
121,WhiteOak,0.1546896,1,0.1546896,9,False
121,TurkeyOak,0.1089643,1,0.1089643,9,False
121,SweetGum,0.1038015,0.9550904,0.1089643,9,False
121,RedMaple,0.2626614,0.9722222,0.2705165,9,False
121,TulipTree,0.1044875,0.9610577,0.1089643,9,False
122,LobPine,0.1090079,1,0.1090079,9,False
122,LongleafPine,0.1090079,1,0.1090079,9,False
122,ShortPine,0.002221406,1,0.002221403,9,False
122,SlashPine,0.1090079,1,0.1090079,9,False
122,WhiteOak,0.1547482,1,0.1547482,9,False
122,TurkeyOak,0.1090079,1,0.1090079,9,False
122,SweetGum,0.1090079,1,0.1090079,9,False
122,RedMaple,0.2705945,1,0.2705945,9,False
122,TulipTree,0.1090079,1,0.1090079,9,False
123,LobPine,0.1090623,1,0.1090623,9,False
123,LongleafPine,0.1090623,1,0.1090623,9,False
123,ShortPine,0.002224478,1,0.002224486,9,False
123,SlashPine,0.1090623,1,0.1090623,9,False
123,WhiteOak,0.1548213,1,0.1548213,9,False
123,TurkeyOak,0.1090623,1,0.1090623,9,False
123,SweetGum,0.1068537,0.9808055,0.1090623,9,False
123,RedMaple,0.2675478,0.9888889,0.2706919,9,False
123,TulipTree,0.1071934,0.9837573,0.1090623,9,False
124,LobPine,0.1091206,1,0.1091206,9,False
124,LongleafPine,0.1091206,1,0.1091206,9,False
124,ShortPine,0.002227796,1,0.002227792,9,False
124,SlashPine,0.1091206,1,0.1091206,9,False
124,WhiteOak,0.1548997,1,0.1548997,9,False
124,TurkeyOak,0.1091206,1,0.1091206,9,False
124,SweetGum,0.1014293,0.9331915,0.1091206,9,False
124,RedMaple,0.258215,0.9555556,0.2707962,9,False
124,TulipTree,0.1022739,0.9405286,0.1091206,9,False
125,LobPine,0.1065898,0.9815074,0.1091841,9,False
125,LongleafPine,0.1065898,0.9815074,0.1091841,9,False
125,ShortPine,0.002100487,0.9679895,0.002231397,9,False
125,SlashPine,0.1065898,0.9815074,0.1091841,9,False
125,WhiteOak,0.1513487,0.9815074,0.154985,9,False
125,TurkeyOak,0.1065898,0.9815074,0.1091841,9,False
125,SweetGum,0.09729967,0.915285,0.1091841,9,False
125,RedMaple,0.2510054,0.9388888,0.2709097,9,False
125,TulipTree,0.09830201,0.9224299,0.1091841,9,False
126,LobPine,0.1092141,1,0.1092141,9,False
126,LongleafPine,0.1092141,1,0.1092141,9,False
126,ShortPine,0.002233095,1,0.002233102,9,False
126,SlashPine,0.1092141,1,0.1092141,9,False
126,WhiteOak,0.1550253,1,0.1550253,9,False
126,TurkeyOak,0.1092141,1,0.1092141,9,False
126,SweetGum,0.1015162,0.9331915,0.1092141,9,False
126,RedMaple,0.2583745,0.9555556,0.2709633,9,False
126,TulipTree,0.1023616,0.9405286,0.1092141,9,False
127,LobPine,0.1092692,1,0.1092692,9,False
127,LongleafPine,0.1092692,1,0.1092692,9,False
127,ShortPine,0.002236227,1,0.002236236,9,False
127,SlashPine,0.1092692,1,0.1092692,9,False
127,WhiteOak,0.1550994,1,0.1550994,9,False
127,TurkeyOak,0.1092692,1,0.1092692,9,False
127,SweetGum,0.1092692,1,0.1092692,9,False
127,RedMaple,0.2710618,1,0.2710619,9,False
127,TulipTree,0.1092692,1,0.1092692,9,False
128,LobPine,0.109317,1,0.109317,9,False
128,LongleafPine,0.109317,1,0.109317,9,False
128,ShortPine,0.002238956,1,0.002238956,9,False
128,SlashPine,0.109317,1,0.109317,9,False
128,WhiteOak,0.1551636,1,0.1551636,9,False
128,TurkeyOak,0.109317,1,0.109317,9,False
128,SweetGum,0.1016118,0.9331915,0.109317,9,False
128,RedMaple,0.2585499,0.9555556,0.2711473,9,False
128,TulipTree,0.102458,0.9405286,0.109317,9,False
129,LobPine,0.1072431,0.9815074,0.1093771,9,False
129,LongleafPine,0.1072431,0.9815074,0.1093771,9,False
129,ShortPine,0.002166622,0.9679895,0.002242377,9,False
129,SlashPine,0.1072431,0.9815074,0.1093771,9,False
129,WhiteOak,0.152218,0.9815074,0.1552443,9,False
129,TurkeyOak,0.1072431,0.9815074,0.1093771,9,False
129,SweetGum,0.09960131,0.915285,0.1093771,9,False
129,RedMaple,0.2539264,0.9388888,0.2712546,9,False
129,TulipTree,0.1004258,0.9224299,0.1093771,9,False
130,LobPine,0.1094379,1,0.1094379,9,False
130,LongleafPine,0.1094379,1,0.1094379,9,False
130,ShortPine,0.002245843,1,0.002245845,9,False
130,SlashPine,0.1094379,1,0.1094379,9,False
130,WhiteOak,0.1553261,1,0.1553261,9,False
130,TurkeyOak,0.1094379,1,0.1094379,9,False
130,SweetGum,0.1067391,0.9808055,0.1094379,9,False
130,RedMaple,0.2677386,0.9888889,0.2713633,9,False
130,TulipTree,0.1071541,0.9837573,0.1094379,9,False
131,LobPine,0.1094914,1,0.1094914,9,False
131,LongleafPine,0.1094914,1,0.1094914,9,False
131,ShortPine,0.002248903,1,0.0022489,9,False
131,SlashPine,0.1094914,1,0.1094914,9,False
131,WhiteOak,0.155398,1,0.155398,9,False
131,TurkeyOak,0.1094914,1,0.1094914,9,False
131,SweetGum,0.1094914,1,0.1094914,9,False
131,RedMaple,0.2714589,1,0.2714589,9,False
131,TulipTree,0.1094914,1,0.1094914,9,False
132,LobPine,0.1095268,1,0.1095268,9,False
132,LongleafPine,0.1095268,1,0.1095268,9,False
132,ShortPine,0.002250923,1,0.002250918,9,False
132,SlashPine,0.1095268,1,0.1095268,9,False
132,WhiteOak,0.1554455,1,0.1554455,9,False
132,TurkeyOak,0.1095268,1,0.1095268,9,False
132,SweetGum,0.1018068,0.9331915,0.1095268,9,False
132,RedMaple,0.2589074,0.9555556,0.271522,9,False
132,TulipTree,0.1026547,0.9405286,0.1095268,9,False
133,LobPine,0.1069725,0.9815074,0.1095758,9,False
133,LongleafPine,0.1069725,0.9815074,0.1095758,9,False
133,ShortPine,0.002121535,0.9679895,0.002253722,9,False
133,SlashPine,0.1069725,0.9815074,0.1095758,9,False
133,WhiteOak,0.1518632,0.9815074,0.1555114,9,False
133,TurkeyOak,0.1069725,0.9815074,0.1095758,9,False
133,SweetGum,0.09765006,0.915285,0.1095758,9,False
133,RedMaple,0.2516568,0.9388888,0.2716096,9,False
133,TulipTree,0.09865588,0.9224299,0.1095758,9,False
134,LobPine,0.1096237,1,0.1096237,9,False
134,LongleafPine,0.1096237,1,0.1096237,9,False
134,ShortPine,0.002256453,1,0.002256459,9,False
134,SlashPine,0.1096237,1,0.1096237,9,False
134,WhiteOak,0.1555756,1,0.1555756,9,False
134,TurkeyOak,0.1096237,1,0.1096237,9,False
134,SweetGum,0.1074037,0.9808055,0.1096237,9,False
134,RedMaple,0.2685394,0.9888889,0.271695,9,False
134,TulipTree,0.1077451,0.9837573,0.1096237,9,False
135,LobPine,0.1029044,0.9519806,0.10967,9,False
135,LongleafPine,0.1029044,0.9519806,0.10967,9,False
135,ShortPine,0.001959125,0.9275218,0.002259111,9,False
135,SlashPine,0.1029044,0.9519806,0.10967,9,False
135,WhiteOak,0.1461574,0.9519806,0.1556379,9,False
135,TurkeyOak,0.1029044,0.9519806,0.10967,9,False
135,SweetGum,0.09554794,0.8997672,0.10967,9,False
135,RedMaple,0.2454609,0.9194444,0.2717777,9,False
135,TulipTree,0.09627286,0.9049123,0.10967,9,False
136,LobPine,0.107563,0.9815074,0.1097033,9,False
136,LongleafPine,0.107563,0.9815074,0.1097033,9,False
136,ShortPine,0.002184629,0.9679895,0.002261017,9,False
136,SlashPine,0.107563,0.9815074,0.1097033,9,False
136,WhiteOak,0.1526478,0.9815074,0.1556826,9,False
136,TurkeyOak,0.107563,0.9815074,0.1097033,9,False
136,SweetGum,0.09048285,0.8484766,0.1097033,9,False
136,RedMaple,0.2399494,0.8944443,0.2718371,9,False
136,TulipTree,0.09234384,0.8629586,0.1097033,9,False
137,LobPine,0.1076038,0.9815074,0.1097449,9,False
137,LongleafPine,0.1076038,0.9815074,0.1097449,9,False
137,ShortPine,0.002186934,0.9679895,0.002263404,9,False
137,SlashPine,0.1076038,0.9815074,0.1097449,9,False
137,WhiteOak,0.1527026,0.9815074,0.1557385,9,False
137,TurkeyOak,0.1076038,0.9815074,0.1097449,9,False
137,SweetGum,0.09993634,0.915285,0.1097449,9,False
137,RedMaple,0.2545416,0.9388888,0.2719115,9,False
137,TulipTree,0.1007636,0.9224299,0.1097449,9,False
138,LobPine,0.10975,1,0.10975,9,False
138,LongleafPine,0.10975,1,0.10975,9,False
138,ShortPine,0.002263692,1,0.002263695,9,False
138,SlashPine,0.10975,1,0.10975,9,False
138,WhiteOak,0.1557453,1,0.1557454,9,False
138,TurkeyOak,0.10975,1,0.10975,9,False
138,SweetGum,0.1020143,0.9331915,0.10975,9,False
138,RedMaple,0.2592875,0.9555556,0.2719205,9,False
138,TulipTree,0.1028639,0.9405286,0.10975,9,False
139,LobPine,0.1098107,1,0.1098107,9,False
139,LongleafPine,0.1098107,1,0.1098107,9,False
139,ShortPine,0.002267175,1,0.002267177,9,False
139,SlashPine,0.1098107,1,0.1098107,9,False
139,WhiteOak,0.1558269,1,0.1558269,9,False
139,TurkeyOak,0.1098107,1,0.1098107,9,False
139,SweetGum,0.1098107,1,0.1098107,9,False
139,RedMaple,0.2720289,1,0.2720289,9,False
139,TulipTree,0.1098107,1,0.1098107,9,False
140,LobPine,0.1098349,1,0.1098348,9,False
140,LongleafPine,0.1098349,1,0.1098348,9,False
140,ShortPine,0.002268573,1,0.002268563,9,False
140,SlashPine,0.1098349,1,0.1098348,9,False
140,WhiteOak,0.1558593,1,0.1558593,9,False
140,TurkeyOak,0.1098349,1,0.1098348,9,False
140,SweetGum,0.1098349,1,0.1098348,9,False
140,RedMaple,0.2720719,1,0.2720719,9,False
140,TulipTree,0.1098349,1,0.1098348,9,False
141,LobPine,0.1077282,0.9815074,0.1098718,9,False
141,LongleafPine,0.1077282,0.9815074,0.1098718,9,False
141,ShortPine,0.002193968,0.9679895,0.002270688,9,False
141,SlashPine,0.1077282,0.9815074,0.1098718,9,False
141,WhiteOak,0.1528698,0.9815074,0.155909,9,False
141,TurkeyOak,0.1077282,0.9815074,0.1098718,9,False
141,SweetGum,0.1000519,0.915285,0.1098718,9,False
141,RedMaple,0.2547537,0.9388888,0.2721379,9,False
141,TulipTree,0.1008802,0.9224299,0.1098718,9,False
142,LobPine,0.1098953,1,0.1098953,9,False
142,LongleafPine,0.1098953,1,0.1098953,9,False
142,ShortPine,0.00227203,1,0.002272035,9,False
142,SlashPine,0.1098953,1,0.1098953,9,False
142,WhiteOak,0.1559405,1,0.1559405,9,False
142,TurkeyOak,0.1098953,1,0.1098953,9,False
142,SweetGum,0.1098953,1,0.1098953,9,False
142,RedMaple,0.2721798,1,0.2721797,9,False
142,TulipTree,0.1098953,1,0.1098953,9,False
143,LobPine,0.1031341,0.9519806,0.1099143,9,False
143,LongleafPine,0.1031341,0.9519806,0.1099143,9,False
143,ShortPine,0.001971311,0.9275218,0.002273124,9,False
143,SlashPine,0.1031341,0.9519806,0.1099143,9,False
143,WhiteOak,0.1464664,0.9519806,0.155966,9,False
143,TurkeyOak,0.1031341,0.9519806,0.1099143,9,False
143,SweetGum,0.08801447,0.8329586,0.1099143,9,False
143,RedMaple,0.2332103,0.875,0.2722136,9,False
143,TulipTree,0.08959179,0.845441,0.1099143,9,False
144,LobPine,0.1099512,1,0.1099512,9,False
144,LongleafPine,0.1099512,1,0.1099512,9,False
144,ShortPine,0.002275248,1,0.002275251,9,False
144,SlashPine,0.1099512,1,0.1099512,9,False
144,WhiteOak,0.1560156,1,0.1560156,9,False
144,TurkeyOak,0.1099512,1,0.1099512,9,False
144,SweetGum,0.1099512,1,0.1099512,9,False
144,RedMaple,0.2722795,1,0.2722795,9,False
144,TulipTree,0.1099512,1,0.1099512,9,False
145,LobPine,0.1078556,0.9815074,0.1100017,9,False
145,LongleafPine,0.1078556,0.9815074,0.1100017,9,False
145,ShortPine,0.00220118,0.9679895,0.002278155,9,False
145,SlashPine,0.1078556,0.9815074,0.1100017,9,False
145,WhiteOak,0.1530408,0.9815074,0.1560834,9,False
145,TurkeyOak,0.1078556,0.9815074,0.1100017,9,False
145,SweetGum,0.0907298,0.8484766,0.1100017,9,False
145,RedMaple,0.2404211,0.8944443,0.2723695,9,False
145,TulipTree,0.09259577,0.8629586,0.1100017,9,False
146,LobPine,0.1100251,1,0.1100251,9,False
146,LongleafPine,0.1100251,1,0.1100251,9,False
146,ShortPine,0.002279507,1,0.002279504,9,False
146,SlashPine,0.1100251,1,0.1100251,9,False
146,WhiteOak,0.1561149,1,0.1561149,9,False
146,TurkeyOak,0.1100251,1,0.1100251,9,False
146,SweetGum,0.1020992,0.9358959,0.1100251,9,False
146,RedMaple,0.2608636,0.9611111,0.2724113,9,False
146,TulipTree,0.1032091,0.9448149,0.1100251,9,False
147,LobPine,0.1100557,1,0.1100557,9,False
147,LongleafPine,0.1100557,1,0.1100557,9,False
147,ShortPine,0.002281268,1,0.002281264,9,False
147,SlashPine,0.1100557,1,0.1100557,9,False
147,WhiteOak,0.1561559,1,0.1561559,9,False
147,TurkeyOak,0.1100557,1,0.1100557,9,False
147,SweetGum,0.1051134,0.961611,0.1100557,9,False
147,RedMaple,0.2656626,0.9777778,0.2724658,9,False
147,TulipTree,0.1058734,0.9675145,0.1100557,9,False
148,LobPine,0.1100857,1,0.1100857,9,False
148,LongleafPine,0.1100857,1,0.1100857,9,False
148,ShortPine,0.002282997,1,0.002282995,9,False
148,SlashPine,0.1100857,1,0.1100857,9,False
148,WhiteOak,0.1561963,1,0.1561963,9,False
148,TurkeyOak,0.1100857,1,0.1100857,9,False
148,SweetGum,0.1100857,1,0.1100857,9,False
148,RedMaple,0.2725193,1,0.2725193,9,False
148,TulipTree,0.1100857,1,0.1100857,9,False
149,LobPine,0.1100968,1,0.1100968,9,False
149,LongleafPine,0.1100968,1,0.1100968,9,False
149,ShortPine,0.002283639,1,0.002283636,9,False
149,SlashPine,0.1100968,1,0.1100968,9,False
149,WhiteOak,0.1562112,1,0.1562112,9,False
149,TurkeyOak,0.1100968,1,0.1100968,9,False
149,SweetGum,0.1048804,0.9550904,0.1100968,9,False
149,RedMaple,0.2646256,0.9722222,0.2725391,9,False
149,TulipTree,0.1055735,0.9610577,0.1100968,9,False
150,LobPine,0.1101225,1,0.1101225,9,False
150,LongleafPine,0.1101225,1,0.1101225,9,False
150,ShortPine,0.002285116,1,0.002285117,9,False
150,SlashPine,0.1101225,1,0.1101225,9,False
150,WhiteOak,0.1562457,1,0.1562457,9,False
150,TurkeyOak,0.1101225,1,0.1101225,9,False
150,SweetGum,0.1101225,1,0.1101225,9,False
150,RedMaple,0.2725849,1,0.2725849,9,False
150,TulipTree,0.1101225,1,0.1101225,9,False
151,LobPine,0.107989,0.9815074,0.1101378,9,False
151,LongleafPine,0.107989,0.9815074,0.1101378,9,False
151,ShortPine,0.00220875,0.9679895,0.002285996,9,False
151,SlashPine,0.107989,0.9815074,0.1101378,9,False
151,WhiteOak,0.1532199,0.9815074,0.1562661,9,False
151,TurkeyOak,0.107989,0.9815074,0.1101378,9,False
151,SweetGum,0.1002941,0.915285,0.1101378,9,False
151,RedMaple,0.2551977,0.9388888,0.272612,9,False
151,TulipTree,0.1011243,0.9224299,0.1101378,9,False
152,LobPine,0.1101509,1,0.1101509,9,False
152,LongleafPine,0.1101509,1,0.1101509,9,False
152,ShortPine,0.002286752,1,0.002286757,9,False
152,SlashPine,0.1101509,1,0.1101509,9,False
152,WhiteOak,0.1562839,1,0.1562838,9,False
152,TurkeyOak,0.1101509,1,0.1101509,9,False
152,SweetGum,0.1079203,0.9808055,0.1101509,9,False
152,RedMaple,0.2694691,0.9888889,0.2726356,9,False
152,TulipTree,0.1082633,0.9837573,0.1101509,9,False
153,LobPine,0.1101691,1,0.1101691,9,False
153,LongleafPine,0.1101691,1,0.1101691,9,False
153,ShortPine,0.002287799,1,0.002287807,9,False
153,SlashPine,0.1101691,1,0.1101691,9,False
153,WhiteOak,0.1563083,1,0.1563083,9,False
153,TurkeyOak,0.1101691,1,0.1101691,9,False
153,SweetGum,0.1079382,0.9808055,0.1101691,9,False
153,RedMaple,0.2695011,0.9888889,0.272668,9,False
153,TulipTree,0.1082812,0.9837573,0.1101691,9,False
154,LobPine,0.1101743,1,0.1101743,9,False
154,LongleafPine,0.1101743,1,0.1101743,9,False
154,ShortPine,0.00228811,1,0.002288104,9,False
154,SlashPine,0.1101743,1,0.1101743,9,False
154,WhiteOak,0.1563152,1,0.1563152,9,False
154,TurkeyOak,0.1101743,1,0.1101743,9,False
154,SweetGum,0.1049542,0.9550904,0.1101743,9,False
154,RedMaple,0.2647597,0.9722222,0.2726772,9,False
154,TulipTree,0.1056478,0.9610577,0.1101743,9,False
155,LobPine,0.1101912,1,0.1101912,9,False
155,LongleafPine,0.1101912,1,0.1101912,9,False
155,ShortPine,0.002289077,1,0.002289081,9,False
155,SlashPine,0.1101912,1,0.1101912,9,False
155,WhiteOak,0.1563379,1,0.1563379,9,False
155,TurkeyOak,0.1101912,1,0.1101912,9,False
155,SweetGum,0.1101912,1,0.1101912,9,False
155,RedMaple,0.2727073,1,0.2727073,9,False
155,TulipTree,0.1101912,1,0.1101912,9,False
156,LobPine,0.1101824,1,0.1101824,9,False
156,LongleafPine,0.1101824,1,0.1101824,9,False
156,ShortPine,0.00228858,1,0.002288575,9,False
156,SlashPine,0.1101824,1,0.1101824,9,False
156,WhiteOak,0.1563261,1,0.1563261,9,False
156,TurkeyOak,0.1101824,1,0.1101824,9,False
156,SweetGum,0.104962,0.9550904,0.1101824,9,False
156,RedMaple,0.2647738,0.9722222,0.2726917,9,False
156,TulipTree,0.1056556,0.9610577,0.1101824,9,False
157,LobPine,0.1101882,1,0.1101882,9,False
157,LongleafPine,0.1101882,1,0.1101882,9,False
157,ShortPine,0.002288918,1,0.00228891,9,False
157,SlashPine,0.1101882,1,0.1101882,9,False
157,WhiteOak,0.156334,1,0.1563339,9,False
157,TurkeyOak,0.1101882,1,0.1101882,9,False
157,SweetGum,0.1024218,0.9331915,0.1101882,9,False
157,RedMaple,0.2600329,0.9555556,0.2727021,9,False
157,TulipTree,0.1032747,0.9405286,0.1101882,9,False
158,LobPine,0.1101972,1,0.1101972,9,False
158,LongleafPine,0.1101972,1,0.1101972,9,False
158,ShortPine,0.002289414,1,0.002289426,9,False
158,SlashPine,0.1101972,1,0.1101972,9,False
158,WhiteOak,0.1563459,1,0.1563459,9,False
158,TurkeyOak,0.1101972,1,0.1101972,9,False
158,SweetGum,0.1079656,0.9808055,0.1101972,9,False
158,RedMaple,0.2695505,0.9888889,0.272718,9,False
158,TulipTree,0.1083088,0.9837573,0.1101972,9,False
159,LobPine,0.1101987,1,0.1101987,9,False
159,LongleafPine,0.1101987,1,0.1101987,9,False
159,ShortPine,0.002289514,1,0.002289512,9,False
159,SlashPine,0.1101987,1,0.1101987,9,False
159,WhiteOak,0.1563479,1,0.1563479,9,False
159,TurkeyOak,0.1101987,1,0.1101987,9,False
159,SweetGum,0.1024314,0.9331915,0.1101987,9,False
159,RedMaple,0.2600506,0.9555556,0.2727206,9,False
159,TulipTree,0.1032845,0.9405286,0.1101987,9,False
160,LobPine,0.1101925,1,0.1101925,9,False
160,LongleafPine,0.1101925,1,0.1101925,9,False
160,ShortPine,0.002289156,1,0.002289156,9,False
160,SlashPine,0.1101925,1,0.1101925,9,False
160,WhiteOak,0.1563397,1,0.1563397,9,False
160,TurkeyOak,0.1101925,1,0.1101925,9,False
160,SweetGum,0.1052442,0.961611,0.1101925,9,False
160,RedMaple,0.2659006,0.9777778,0.2727096,9,False
160,TulipTree,0.1060052,0.9675145,0.1101925,9,False
161,LobPine,0.11018,1,0.11018,9,False
161,LongleafPine,0.11018,1,0.11018,9,False
161,ShortPine,0.002288434,1,0.002288433,9,False
161,SlashPine,0.11018,1,0.11018,9,False
161,WhiteOak,0.1563229,1,0.1563229,9,False
161,TurkeyOak,0.11018,1,0.11018,9,False
161,SweetGum,0.09969752,0.913997,0.11018,9,False
161,RedMaple,0.2563775,0.9444444,0.2726873,9,False
161,TulipTree,0.1009682,0.9242859,0.11018,9,False
162,LobPine,0.1101772,1,0.1101772,9,False
162,LongleafPine,0.1101772,1,0.1101772,9,False
162,ShortPine,0.002288269,1,0.00228827,9,False
162,SlashPine,0.1101772,1,0.1101772,9,False
162,WhiteOak,0.1563191,1,0.1563191,9,False
162,TurkeyOak,0.1101772,1,0.1101772,9,False
162,SweetGum,0.1049569,0.9550904,0.1101772,9,False
162,RedMaple,0.2647646,0.9722222,0.2726823,9,False
162,TulipTree,0.1056506,0.9610577,0.1101772,9,False
163,LobPine,0.1101735,1,0.1101735,9,False
163,LongleafPine,0.1101735,1,0.1101735,9,False
163,ShortPine,0.002288043,1,0.002288057,9,False
163,SlashPine,0.1101735,1,0.1101735,9,False
163,WhiteOak,0.1563141,1,0.1563141,9,False
163,TurkeyOak,0.1101735,1,0.1101735,9,False
163,SweetGum,0.0954987,0.8882819,0.1101735,9,False
163,RedMaple,0.2501933,0.9277778,0.2726757,9,False
163,TulipTree,0.09723065,0.9015863,0.1101735,9,False
164,LobPine,0.1101621,1,0.1101621,9,False
164,LongleafPine,0.1101621,1,0.1101621,9,False
164,ShortPine,0.002287408,1,0.002287404,9,False
164,SlashPine,0.1101621,1,0.1101621,9,False
164,WhiteOak,0.1562989,1,0.1562989,9,False
164,TurkeyOak,0.1101621,1,0.1101621,9,False
164,SweetGum,0.1101621,1,0.1101621,9,False
164,RedMaple,0.2726556,1,0.2726555,9,False
164,TulipTree,0.1101621,1,0.1101621,9,False
165,LobPine,0.1101512,1,0.1101512,9,False
165,LongleafPine,0.1101512,1,0.1101512,9,False
165,ShortPine,0.002286779,1,0.002286772,9,False
165,SlashPine,0.1101512,1,0.1101512,9,False
165,WhiteOak,0.1562842,1,0.1562842,9,False
165,TurkeyOak,0.1101512,1,0.1101512,9,False
165,SweetGum,0.1006983,0.9331915,0.1101512,9,False
165,RedMaple,0.2580731,0.9555556,0.272636,9,False
165,TulipTree,0.1017365,0.9405286,0.1101512,9,False
166,LobPine,0.110131,1,0.110131,9,False
166,LongleafPine,0.110131,1,0.110131,9,False
166,ShortPine,0.002285593,1,0.002285606,9,False
166,SlashPine,0.110131,1,0.110131,9,False
166,WhiteOak,0.156257,1,0.1562571,9,False
166,TurkeyOak,0.110131,1,0.110131,9,False
166,SweetGum,0.110131,1,0.110131,9,False
166,RedMaple,0.2726,1,0.2726,9,False
166,TulipTree,0.110131,1,0.110131,9,False
167,LobPine,0.1101156,1,0.1101156,9,False
167,LongleafPine,0.1101156,1,0.1101156,9,False
167,ShortPine,0.002284725,1,0.002284721,9,False
167,SlashPine,0.1101156,1,0.1101156,9,False
167,WhiteOak,0.1562365,1,0.1562365,9,False
167,TurkeyOak,0.1101156,1,0.1101156,9,False
167,SweetGum,0.1078857,0.9808055,0.1101156,9,False
167,RedMaple,0.2694069,0.9888889,0.2725726,9,False
167,TulipTree,0.1082287,0.9837573,0.1101156,9,False
168,LobPine,0.1100915,1,0.1100916,9,False
168,LongleafPine,0.1100915,1,0.1100916,9,False
168,ShortPine,0.002283341,1,0.002283331,9,False
168,SlashPine,0.1100915,1,0.1100916,9,False
168,WhiteOak,0.1562041,1,0.1562041,9,False
168,TurkeyOak,0.1100915,1,0.1100916,9,False
168,SweetGum,0.1023319,0.9331915,0.1100916,9,False
168,RedMaple,0.2598685,0.9555556,0.2725297,9,False
168,TulipTree,0.1031841,0.9405286,0.1100916,9,False
169,LobPine,0.110062,1,0.110062,9,False
169,LongleafPine,0.110062,1,0.110062,9,False
169,ShortPine,0.002281619,1,0.002281627,9,False
169,SlashPine,0.110062,1,0.110062,9,False
169,WhiteOak,0.1561644,1,0.1561644,9,False
169,TurkeyOak,0.110062,1,0.110062,9,False
169,SweetGum,0.110062,1,0.110062,9,False
169,RedMaple,0.272477,1,0.272477,9,False
169,TulipTree,0.110062,1,0.110062,9,False
170,LobPine,0.1100389,1,0.1100389,9,False
170,LongleafPine,0.1100389,1,0.1100389,9,False
170,ShortPine,0.002280301,1,0.002280298,9,False
170,SlashPine,0.1100389,1,0.1100389,9,False
170,WhiteOak,0.1561334,1,0.1561334,9,False
170,TurkeyOak,0.1100389,1,0.1100389,9,False
170,SweetGum,0.1048252,0.9550904,0.1100389,9,False
170,RedMaple,0.2645254,0.9722222,0.2724359,9,False
170,TulipTree,0.105518,0.9610577,0.1100389,9,False
171,LobPine,0.104441,0.9519806,0.1100144,9,False
171,LongleafPine,0.104441,0.9519806,0.1100144,9,False
171,ShortPine,0.002104554,0.9275218,0.002278889,9,False
171,SlashPine,0.104441,0.9519806,0.1100144,9,False
171,WhiteOak,0.1481989,0.9519806,0.1561006,9,False
