Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2017.42,10,0,0.04109308,5.832485,1.107712,0.4128086,4.724773,1.662078,0.08526177,4.094144,68,138,30.63447,0.1467395,1,188.338,3,0.6725059,1,1.032944,0.9649195,1,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.5,10,0,0.04109308,5.550717,1.25538,0.4128086,4.295337,1.826987,0.0705158,4.094144,68,138,34.51699,0.1653368,1,186.6622,3,0.6801916,1,1.032944,0.8932174,1,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.58,10,0,0.04109308,5.187935,1.226605,0.4128086,3.961331,1.598373,0.07433403,4.094144,68,138,38.0655,0.1823342,1,187.6142,3,0.6292041,1,1.032944,0.9195246,1,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.67,10,0,0.04109308,4.784841,1.060922,0.3883089,3.723918,1.155052,0.09669929,4.094144,68,138,41.40112,0.1983119,1,187.209,3.1,0.5803325,1,1.032944,0.9862443,0.9406511,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.75,10,0,0.04109308,4.207618,0.7974912,0.2441718,3.410126,0.9123885,0.1121025,4.094144,68,138,44.56706,0.2134768,1,188.3869,3,0.557762,1,1.032944,0.9789521,0.5914891,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.83,10,0,0.04109308,2.750699,0.4978285,0.1512093,2.252871,0.4549842,0.1485131,4.094144,68,138,46.66871,0.2235438,1,187.635,3,0.4823796,1,1.032944,0.8224184,0.366294,0.9999999,True,0.9917778,2.3,0.02,1,300,fRad,
2017.92,10,0,0,0,0,0.1056341,0,0,0,0,68,138,46.56308,0.2274619,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558912,0.9999999,False,0.9917778,2.3,0.02,1,300,fRad,
2018,11,0,0,0,0,0.0886497,0,0,0,0,76,155,18.22959,0.07915387,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999998,False,0.9907448,2.3,0.02,1,300,fTemp,
2018.08,11,0,0,0,0,0.1244645,0,0,0,0,76,155,18.10512,0.07861341,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999998,False,0.9907448,2.3,0.02,1,300,fRad,
2018.17,11,0,0.04625321,4.83187,0.7217162,0.2207113,4.110154,0.9006956,0.1368689,4.606114,76,155,19.9218,0.08482084,1,188.504,3,0.5981269,1,1.032944,0.9144231,0.4747354,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.25,11,0,0.04625321,5.573629,0.765159,0.2502617,4.80847,1.102415,0.1308237,4.606114,76,155,24.48001,0.1042283,1,187.6277,3,0.6427,1,1.032944,0.9454546,0.5382965,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.33,11,0,0.04625321,6.495851,1.019859,0.342919,5.475991,1.351579,0.1215195,4.606114,76,155,29.61308,0.1260833,1,187.4627,3,0.6315206,1,1.032944,0.9955811,0.7375961,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.42,11,0,0.04625321,6.560448,1.246231,0.4649143,5.314217,1.869525,0.08525755,4.606114,76,155,34.46239,0.1467301,1,186.6235,3.1,0.6723306,1,1.032944,0.9649195,1,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.5,11,0,0.04625321,6.243601,1.412365,0.4649143,4.831236,2.055046,0.07051174,4.606114,76,155,38.82872,0.1653206,1,184.6791,3.2,0.6800185,1,1.032944,0.8932174,1,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.58,11,0,0.04625321,5.835371,1.379991,0.4649143,4.45538,1.797844,0.07432885,4.606114,76,155,42.81921,0.1823109,1,184.4671,3.4,0.6290188,1,1.032944,0.9195246,1,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.67,11,0,0.04625321,5.381788,1.19359,0.4373222,4.188198,1.299154,0.09669215,4.606114,76,155,46.57009,0.198281,1,187.2058,3.1,0.5801395,1,1.032944,0.9862443,0.9406511,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.75,11,0,0.04625321,4.732434,0.8972169,0.2749917,3.835217,1.026191,0.1120951,4.606114,76,155,50.13031,0.2134393,1,187.1611,3,0.5575666,1,1.032944,0.9789521,0.5914891,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.83,11,0,0.04625321,3.093637,0.5600817,0.1702954,2.533555,0.5117084,0.1485021,4.606114,76,155,52.49358,0.2235013,1,187.137,3,0.4821825,1,1.032944,0.8224184,0.366294,0.9999998,True,0.9907448,2.3,0.02,1,300,fRad,
2018.92,11,0,0,0,0,0.1189675,0,0,0,0,76,155,52.3746,0.2274134,1,188.5687,3,0.3881703,1,0,0.5242851,0.2558912,0.9999998,False,0.9907448,2.3,0.02,1,300,fRad,
2019,12,0,0,0,0,0.09983928,0,0,0,0,86,175,20.51054,0.07917938,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999998,False,0.989584,2.3,0.02,1,300,fTemp,
2019.08,12,0,0,0,0,0.140157,0,0,0,0,86,175,20.37038,0.07863834,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999998,False,0.989584,2.3,0.02,1,300,fRad,
2019.17,12,0,0.05205093,5.424019,0.811758,0.2485386,4.612261,1.011076,0.1368216,5.180777,86,175,22.40275,0.08480567,1,188.4952,3,0.5967453,1,1.032944,0.9144231,0.4747354,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.25,12,0,0.05205093,6.257888,0.8606209,0.2818148,5.397267,1.237755,0.1307868,5.180777,86,175,27.5182,0.1041702,1,188.493,3,0.6413796,1,1.032944,0.9454546,0.5382965,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.33,12,0,0.05205093,7.29323,1.147098,0.3861543,6.146132,1.517488,0.121479,5.180777,86,175,33.27817,0.1259746,1,188.4154,3,0.6301827,1,1.032944,0.9955811,0.7375961,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.42,12,0,0.05205093,7.367671,1.401712,0.5235308,5.96596,2.099558,0.08522698,5.180777,86,175,38.7206,0.146577,1,188.228,3,0.6710637,1,1.032944,0.9649195,1,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.5,12,0,0.05205093,7.012557,1.588573,0.5235308,5.423985,2.308144,0.07048234,5.180777,86,175,43.62106,0.1651277,1,188.2419,3,0.6787671,1,1.032944,0.8932174,1,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.58,12,0,0.05205093,6.552708,1.55216,0.5235308,5.000548,2.018852,0.07429129,5.180777,86,175,48.09808,0.1820755,1,185.4716,3.2,0.6276771,1,1.032944,0.9195246,1,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.67,12,0,0.05205093,6.041856,1.342503,0.4924598,4.699353,1.458493,0.09664031,5.180777,86,175,52.30496,0.1980006,1,188.2827,3,0.5787395,1,1.032944,0.9862443,0.9406511,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.75,12,0,0.05205093,5.311888,1.009154,0.3096627,4.302734,1.151841,0.1120409,5.180777,86,175,56.29802,0.2131163,1,188.3195,3,0.5561491,1,1.032944,0.9789521,0.5914891,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.83,12,0,0.05205093,3.471126,0.6299579,0.1917662,2.841168,0.5741476,0.1484219,5.180777,86,175,58.94742,0.2231457,1,188.5349,3,0.4807485,1,1.032944,0.8224184,0.366294,0.9999998,True,0.989584,2.3,0.02,1,300,fRad,
2019.92,12,0,0,0,0,0.1339669,0,0,0,0,86,175,58.81345,0.2270449,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558912,0.9999998,False,0.989584,2.3,0.02,1,300,fRad,
2020,13,0,0,0,0,0.112427,0,0,0,0,97,197,23.06882,0.07922803,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999996,False,0.9882843,2.3,0.02,1,300,fTemp,
2020.08,13,0,0,0,0,0.1577492,0,0,0,0,97,197,22.91106,0.07868623,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999996,False,0.9882843,2.3,0.02,1,300,fRad,
2020.17,13,0,0.05854145,6.105943,0.9124482,0.28003,5.193495,1.138192,0.1368576,5.823398,97,197,25.20399,0.08488333,1,188.4186,3,0.5959182,1,1.032944,0.9144231,0.4752366,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.25,13,0,0.05854145,7.043004,0.9673719,0.3174871,6.075632,1.393044,0.1308131,5.823398,97,197,30.96214,0.1042759,1,188.4828,3,0.6405894,1,1.032944,0.9454546,0.5388048,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.33,13,0,0.05854145,8.201894,1.289383,0.4348702,6.91251,1.706552,0.1214901,5.823398,97,197,37.43978,0.1260917,1,188.4451,3,0.6293819,1,1.032944,0.9955811,0.7380147,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.42,13,0,0.05854145,8.276439,1.575579,0.5892432,6.700859,2.358529,0.0852146,5.823398,97,197,43.55138,0.1466747,1,188.3964,3,0.6703054,1,1.032944,0.9649195,1,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.5,13,0,0.05854145,7.86815,1.785618,0.5892432,6.082531,2.589757,0.07044499,5.823398,97,197,49.04466,0.1651752,1,188.4256,3,0.6780182,1,1.032944,0.8932174,1,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.58,13,0,0.05854145,7.345116,1.744689,0.5892432,5.600427,2.262988,0.07422728,5.823398,97,197,54.05584,0.1820521,1,186.466,3.1,0.6268742,1,1.032944,0.9195246,1,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.67,13,0,0.05854145,6.768141,1.509027,0.5538417,5.259114,1.633817,0.0965459,5.823398,97,197,58.76109,0.1978987,1,188.4625,3,0.5779016,1,1.032944,0.9862443,0.9399204,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.75,13,0,0.05854145,5.948023,1.13433,0.3481847,4.813694,1.289782,0.1119404,5.823398,97,197,63.22662,0.212938,1,188.5114,3,0.5553005,1,1.032944,0.9789521,0.5909014,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.83,13,0,0.05854145,3.88738,0.7080976,0.2156484,3.179283,0.6429989,0.1483008,5.823398,97,197,66.19023,0.222919,1,188.349,3,0.47989,1,1.032944,0.8224184,0.3659751,0.9999996,True,0.9882843,2.3,0.02,1,300,fRad,
2020.92,13,0,0,0,0,0.1507576,0,0,0,0,97,197,66.03947,0.2268074,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558496,0.9999996,False,0.9882843,2.3,0.02,1,300,fRad,
2021,14,0,0,0,0,0.1265386,0,0,0,0,109,222,25.93031,0.07927089,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999995,False,0.9868284,2.3,0.02,1,300,fTemp,
2021.08,14,0,0,0,0,0.1774823,0,0,0,0,109,222,25.75283,0.07872833,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999995,False,0.9868284,2.3,0.02,1,300,fRad,
2021.17,14,0,0.06581046,6.831451,1.025075,0.314727,5.806376,1.273432,0.1367584,6.542203,109,222,28.30049,0.08484221,1,188.4636,3,0.59491,1,1.032944,0.9144231,0.4747354,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.25,14,0,0.06581046,7.883697,1.086779,0.3568649,6.796918,1.559326,0.1307374,6.542203,109,222,34.74054,0.1041489,1,186.285,3,0.6396233,1,1.032944,0.9454546,0.5382965,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.33,14,0,0.06581046,9.187862,1.448537,0.4889911,7.739326,1.911701,0.121425,6.542203,109,222,41.99087,0.1258847,1,187.6913,3,0.6284037,1,1.032944,0.9955811,0.7375961,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.42,14,0,0.06581046,9.284839,1.770059,0.6629524,7.514779,2.645892,0.08518613,6.542203,109,222,48.84269,0.1464258,1,187.7522,3,0.6693767,1,1.032944,0.9649195,1,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.5,14,0,0.06581046,8.838528,2.006025,0.6629524,6.832503,2.909151,0.07044306,6.542203,109,222,55.01224,0.1649215,1,188.3491,3,0.6771004,1,1.032944,0.8932174,1,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.58,14,0,0.06581046,8.256708,1.960043,0.6629524,6.296666,2.543844,0.07424117,6.542203,109,222,60.64595,0.1818108,1,183.5539,3.3,0.6258934,1,1.032944,0.9195246,1,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.67,14,0,0.06581046,7.610503,1.695292,0.6236069,5.915211,1.837162,0.09657118,6.542203,109,222,65.93755,0.1976746,1,188.4505,3,0.5768811,1,1.032944,0.9862443,0.9406511,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.75,14,0,0.06581046,6.689395,1.274344,0.3921291,5.415051,1.450542,0.1119688,6.542203,109,222,70.96045,0.2127328,1,188.5009,3,0.5542685,1,1.032944,0.9789521,0.5914891,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.83,14,0,0.06581046,4.369118,0.7955009,0.2428355,3.573617,0.7226817,0.1483152,6.542203,109,222,74.29123,0.2227181,1,188.5175,3,0.4788506,1,1.032944,0.8224184,0.366294,0.9999995,True,0.9868284,2.3,0.02,1,300,fRad,
2021.92,14,0,0,0,0,0.1696437,0,0,0,0,109,222,74.12155,0.2265951,1,188.4919,3,0.3881703,1,0,0.5242851,0.2558912,0.9999995,False,0.9868284,2.3,0.02,1,300,fRad,
2022,15,0,0,0,0,0.1423675,0,0,0,0,123,249,29.13139,0.07931528,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999992,False,0.9851985,2.3,0.02,1,300,fTemp,
2022.08,15,0,0,0,0,0.1996104,0,0,0,0,123,249,28.93179,0.07877183,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999992,False,0.9851985,2.3,0.02,1,300,fRad,
2022.17,15,0,0.07394739,7.667175,1.150975,0.3539665,6.5162,1.429217,0.136748,7.345719,123,249,31.78845,0.08487716,1,188.34,3,0.5946074,1,1.032944,0.9144231,0.4747354,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.25,15,0,0.07394739,8.848471,1.220257,0.4013582,7.628213,1.75015,0.1307291,7.345719,123,249,39.01532,0.1041734,1,188.006,3,0.6393297,1,1.032944,0.9454546,0.5382965,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.33,15,0,0.07394739,10.31222,1.626447,0.5499576,8.685772,2.145643,0.1214159,7.345719,123,249,47.15112,0.1258965,1,188.4703,3,0.6281072,1,1.032944,0.9955811,0.7375961,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.42,15,0,0.07394739,10.42162,1.987459,0.7456082,8.434157,2.969838,0.08517922,7.345719,123,249,54.83966,0.1464254,1,188.2085,3,0.6690922,1,1.032944,0.9649195,1,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.5,15,0,0.07394739,9.920883,2.252405,0.7456082,7.668478,3.265403,0.0704364,7.345719,123,249,61.76251,0.1649098,1,184.5441,3.2,0.6768185,1,1.032944,0.8932174,1,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.58,15,0,0.07394739,9.267444,2.200776,0.7456082,7.066669,2.855246,0.0742328,7.345719,123,249,68.08356,0.1817874,1,184.7739,3.2,0.6255964,1,1.032944,0.9195246,1,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.67,15,0,0.07394739,8.541718,1.903508,0.7013571,6.63821,2.061956,0.09655982,7.345719,123,249,74.02039,0.1976391,1,186.7818,3,0.5765764,1,1.032944,0.9862443,0.9406511,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.75,15,0,0.07394739,7.507631,1.43086,0.441019,6.076771,1.62797,0.111957,7.345719,123,249,79.65611,0.2126869,1,186.9791,3,0.5539625,1,1.032944,0.9789521,0.5914891,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.83,15,0,0.07394739,4.903209,0.8932047,0.2731118,4.010004,0.8110238,0.1482982,7.345719,123,249,83.39298,0.2226645,1,187.9489,3,0.4785492,1,1.032944,0.8224184,0.366294,0.9999992,True,0.9851985,2.3,0.02,1,300,fRad,
2022.92,15,0,0,0,0,0.1907945,0,0,0,0,123,249,83.20217,0.2265324,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558912,0.9999992,False,0.9851985,2.3,0.02,1,300,fRad,
2023,16,0,0,0,0,0.1601176,0,0,0,0,138,280,32.70979,0.07935293,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999989,False,0.9833727,2.3,0.02,1,300,fTemp,
2023.08,16,0,0,0,0,0.2244396,0,0,0,0,138,280,32.48534,0.0788084,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999989,False,0.9833727,2.3,0.02,1,300,fRad,
2023.17,16,0,0.08305945,8.581756,1.291744,0.3979957,7.290011,1.599701,0.1366828,8.24413,138,280,35.6675,0.08485926,1,188.4303,3,0.5927256,1,1.032944,0.9144231,0.4747354,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.25,16,0,0.08305945,9.906555,1.369499,0.4512822,8.537055,1.95943,0.1306782,8.24413,138,280,43.75327,0.1040967,1,187.8081,3,0.6375286,1,1.032944,0.9454546,0.5382965,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.33,16,0,0.08305945,11.54513,1.825368,0.6183656,9.719763,2.402173,0.1213602,8.24413,138,280,52.85468,0.1257506,1,185.4335,3.2,0.626283,1,1.032944,0.9955811,0.7375961,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.42,16,0,0.08305945,11.67175,2.230533,0.8383526,9.441212,3.326086,0.08513713,8.24413,138,280,61.45753,0.1462183,1,188.4139,3,0.6673622,1,1.032944,0.9649195,1,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.5,16,0,0.08305945,11.11251,2.527884,0.8383526,8.584626,3.65762,0.07039592,8.24413,138,280,69.20382,0.1646481,1,185.4643,3.1,0.6751093,1,1.032944,0.8932174,1,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.58,16,0,0.08305945,10.3777,2.46994,0.8383526,7.907759,3.197309,0.07418113,8.24413,138,280,76.27325,0.1814675,1,183.8285,3.2,0.6237672,1,1.032944,0.9195246,1,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.67,16,0,0.08305945,9.561783,2.136315,0.7885973,7.425468,2.308197,0.09648852,8.24413,138,280,82.91013,0.1972578,1,187.5608,3,0.574671,1,1.032944,0.9862443,0.9406511,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.75,16,0,0.08305945,8.402106,1.60586,0.4958764,6.796247,1.82193,0.1118825,8.24413,138,280,89.21046,0.2122474,1,188.4026,3,0.5520346,1,1.032944,0.9789521,0.5914891,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.83,16,0,0.08305945,5.484595,1.002447,0.3070835,4.482148,0.9071891,0.148188,8.24413,138,280,93.38553,0.2221806,1,188.4453,3,0.4766039,1,1.032944,0.8224184,0.366294,0.9999989,True,0.9833727,2.3,0.02,1,300,fRad,
2023.92,16,0,0,0,0,0.214527,0,0,0,0,138,280,93.17099,0.2260299,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558912,0.9999989,False,0.9833727,2.3,0.02,1,300,fRad,
2024,17,0,0,0,0,0.1800343,0,0,0,0,155,315,36.71146,0.07942474,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999986,False,0.9813361,2.3,0.02,1,300,fTemp,
2024.08,17,0,0,0,0,0.2521917,0,0,0,0,155,315,36.45927,0.07887913,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999986,False,0.9813361,2.3,0.02,1,300,fRad,
2024.17,17,0,0.09322161,9.618151,1.448463,0.4476803,8.169687,1.792893,0.1366708,9.244337,155,315,40.02131,0.08491889,1,188.3391,3,0.5905186,1,1.032944,0.9144231,0.4752366,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.25,17,0,0.09322161,11.10245,1.535652,0.5075625,9.5668,2.195968,0.1306669,9.244337,155,315,49.08056,0.1041412,1,188.3164,3,0.6354131,1,1.032944,0.9454546,0.5388048,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.33,17,0,0.09322161,12.92869,2.046829,0.6952214,10.88186,2.690047,0.12133,9.244337,155,315,59.26719,0.1257556,1,188.3168,3,0.624141,1,1.032944,0.9955811,0.7380147,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.42,17,0,0.09322161,13.05941,2.501149,0.9420156,10.55826,3.721528,0.0850934,9.244337,155,315,68.88345,0.1461598,1,188.3914,3,0.6653281,1,1.032944,0.9649195,1,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.5,17,0,0.09322161,12.42021,2.834575,0.9420156,9.585636,4.088042,0.07032833,9.244337,155,315,77.52709,0.1645002,1,186.5762,3.1,0.6730992,1,1.032944,0.8932174,1,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.58,17,0,0.09322161,11.58545,2.769602,0.9420156,8.815852,3.569412,0.07407853,9.244337,155,315,85.40095,0.1812073,1,184.836,3,0.6216196,1,1.032944,0.9195246,1,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.67,17,0,0.09322161,10.66512,2.3955,0.8854196,8.269622,2.574542,0.09634085,9.244337,155,315,92.78517,0.1968755,1,187.6593,3,0.5724375,1,1.032944,0.9862443,0.9399204,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.75,17,0,0.09322161,9.366147,1.800688,0.5566384,7.565459,2.030975,0.1117263,9.244337,155,315,99.79398,0.2117471,1,188.4407,3,0.5497763,1,1.032944,0.9789521,0.5909014,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.83,17,0,0.09322161,6.112543,1.124068,0.3447543,4.988475,1.011056,0.1479849,9.244337,155,315,104.4377,0.2216002,1,188.4025,3,0.474331,1,1.032944,0.8224184,0.3659751,0.9999986,True,0.9813361,2.3,0.02,1,300,fRad,
2024.92,17,0,0,0,0,0.2410143,0,0,0,0,155,315,104.1967,0.2254281,1,188.4574,3,0.3881703,1,0,0.5242851,0.2558496,0.9999986,False,0.9813361,2.3,0.02,1,300,fRad,
2025,18,0,0,0,0,0.2022957,0,0,0,0,174,354,41.16615,0.07950714,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999981,False,0.9790688,2.3,0.02,1,300,fTemp,
2025.08,18,0,0,0,0,0.2831546,0,0,0,0,174,354,40.88299,0.07896025,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999981,False,0.9790688,2.3,0.02,1,300,fRad,
2025.17,18,0,0.1045313,10.77735,1.622542,0.5021143,9.15481,2.008976,0.1366782,10.35533,174,354,44.87577,0.08500722,1,188.3976,3,0.5925922,1,1.032944,0.9144231,0.4747354,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.25,18,0,0.1045313,12.44138,1.720209,0.5693411,10.72117,2.460796,0.1306746,10.35533,174,354,55.0276,0.1042376,1,188.2228,3,0.6374043,1,1.032944,0.9454546,0.5382965,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.33,18,0,0.1045313,14.49919,2.292819,0.7801347,12.20637,3.016819,0.1213563,10.35533,174,354,66.45383,0.1258821,1,188.2741,3,0.6261562,1,1.032944,0.9955811,0.7375961,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.42,18,0,0.1045313,14.65862,2.801741,1.057672,11.85688,4.177253,0.08513425,10.35533,174,354,77.25305,0.1463388,1,188.4144,3,0.6672449,1,1.032944,0.9649195,1,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.5,18,0,0.1045313,13.95641,3.175238,1.057672,10.78118,4.593675,0.07039318,10.35533,174,354,86.97656,0.1647579,1,187.7561,3,0.674994,1,1.032944,0.8932174,1,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.58,18,0,0.1045313,13.03324,3.102456,1.057672,9.930788,4.015468,0.07417752,10.35533,174,354,95.84969,0.181566,1,187.9108,3,0.6236399,1,1.032944,0.9195246,1,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.67,18,0,0.1045313,12.00819,2.683394,0.9949003,9.3248,2.898757,0.09648336,10.35533,174,354,104.1796,0.1973453,1,188.4358,3,0.5745344,1,1.032944,0.9862443,0.9406511,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.75,18,0,0.1045313,10.55159,2.017097,0.6256014,8.534496,2.288029,0.1118771,10.35533,174,354,112.0885,0.2123269,1,188.2391,3,0.5518945,1,1.032944,0.9789521,0.5914891,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.83,18,0,0.1045313,6.887374,1.25916,0.3874189,5.628215,1.139218,0.1481796,10.35533,174,354,117.3293,0.2222544,1,188.4729,3,0.4764564,1,1.032944,0.8224184,0.366294,0.9999981,True,0.9790688,2.3,0.02,1,300,fRad,
2025.92,18,0,0,0,0,0.2706489,0,0,0,0,174,354,117.0587,0.2260838,1,188.5732,3,0.3881703,1,0,0.5242851,0.2558912,0.9999981,False,0.9790688,2.3,0.02,1,300,fRad,
2026,19,0,0,0,0,0.2271326,0,0,0,0,195,397,46.1145,0.07950875,1,188.5732,3,0.4432597,1,0,0.3363061,0.2147477,0.9999974,False,0.9765225,2.3,0.02,1,300,fTemp,
2026.08,19,0,0,0,0,0.3180116,0,0,0,0,195,397,45.79651,0.07896048,1,188.5732,3,0.4922323,1,0,0.5555812,0.267715,0.9999974,False,0.9765225,2.3,0.02,1,300,fRad,
2026.17,19,0,0.1172277,11.99186,1.817541,0.5639258,10.17432,2.235369,0.1365151,11.59986,195,397,50.18696,0.08487272,1,188.4077,3,0.5879274,1,1.032944,0.9144231,0.4747354,0.9999974,True,0.9765225,2.3,0.02,1,300,fRad,
2026.25,19,0,0.1172277,13.85219,1.926946,0.6394284,11.92524,2.739842,0.1305469,11.59986,195,397,61.47279,0.1039585,1,187.9886,3,0.6329243,1,1.032944,0.9454546,0.5382965,0.9999974,True,0.9765225,2.3,0.02,1,300,fRad,
2026.33,19,0,0.1172277,16.14272,2.568374,0.8761712,13.57434,3.358783,0.1212164,11.59986,195,397,74.17096,0.1254328,1,187.2088,3,0.6216224,1,1.032944,0.9955811,0.7375961,0.9999974,True,0.9765225,2.3,0.02,1,300,fRad,
2026.42,19,0,0.1172277,16.33446,3.138458,1.187874,13.196,4.654815,0.08502851,11.59986,195,397,86.17905,0.14574,1,187.4537,3,0.662932,1,1.032944,0.9649195,1,0.9999974,True,0.9765225,2.3,0.02,1,300,fRad,
2026.5,19,0,0.1172277,15.55743,3.556844,1.187874,12.00058,5.120639,0.07029152,11.59986,195,397,96.99174,0.1640257,1,188.2146,3,0.6707303,1,1.032944,0.8932174,1,0.9999974,True,0.9765225,2.3,0.02,1,300,fRad,
