Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2160.42,152,0,2.20193,122.0102,28.41663,36.29692,93.59354,39.7839,0.07056076,181.3607,6940,14090,945.7737,0.1034058,1,163.2852,5.6,0.4217762,1,1.032944,0.9978263,0.8629498,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.5,152,0,2.20193,120.3108,32.20204,42.06144,88.10876,45.3111,0.05832291,181.3607,6940,14090,991.8213,0.1084404,1,154.4373,7.2,0.4296668,1,1.032944,0.9511723,1,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.58,152,0,2.20193,108.431,31.4657,40.73542,76.96531,38.22528,0.06039055,181.3607,6940,14090,1028.051,0.1124016,1,125.1156,21.3,0.3796425,1,1.032944,0.9720768,0.968474,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.67,152,0,2.20193,93.76746,27.21497,32.11192,66.55249,25.90001,0.07707068,181.3607,6940,14090,1062.492,0.1161672,1,171.7576,5.5,0.336237,1,1.032944,0.999315,0.7634525,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.75,152,0,2.20193,77.07853,20.43566,20.18786,56.64286,19.12452,0.08883403,181.3607,6940,14090,1098.947,0.1201529,1,188.2552,3,0.3174724,1,1.032944,0.9386598,0.4799611,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.83,152,0,2.20193,46.82256,12.72843,12.50336,34.09413,8.861801,0.1153938,181.3607,6940,14090,1120.537,0.1225135,1,182.0535,3,0.2597497,1,1.032944,0.7590803,0.2972642,0.9666104,True,0.4311804,1.8,0.02,1,300,fRad,
2160.92,152,0,0,0,0,8.740975,0,0,0,0,6940,14090,1111.796,0.1226061,1,187.4858,3,0.3881703,1,0,0.4715373,0.2078144,0.9666104,False,0.4311804,1.8,0.02,1,300,fRad,
2161,153,0,0,0,0,7.33675,0,0,0,0,6961,14134,814.6991,0.08979866,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9654975,False,0.4300435,1.8,0.02,1,300,fTemp,
2161.08,153,0,0,0,0,9.175054,0,0,0,0,6961,14134,805.5243,0.08878738,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9654975,False,0.4300435,1.8,0.02,1,300,fRad,
2161.17,153,0,2.203271,74.03782,16.42921,16.27,57.6086,15.79174,0.1094163,181.4502,6961,14134,765.2101,0.08362459,1,177.7898,3.5,0.3296209,1,1.032944,0.8575458,0.385605,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.25,153,0,2.203271,87.99255,17.42612,18.44835,70.56643,19.91437,0.1062812,181.4502,6961,14134,817.3281,0.0893202,1,163.7582,5.4,0.36778,1,1.032944,0.8940344,0.4372326,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.33,153,0,2.203271,105.0945,23.25274,25.27869,81.8418,25.02069,0.09810715,181.4502,6961,14134,873.8909,0.09550157,1,165.81,5.3,0.357883,1,1.032944,0.9681385,0.5991142,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.42,153,0,2.203271,116.0345,28.43066,36.40644,87.60384,37.83541,0.06944636,181.4502,6961,14134,925.0886,0.1010966,1,160.971,6,0.3951892,1,1.032944,0.9978263,0.862846,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.5,153,0,2.203271,114.8242,32.21793,42.19345,82.60624,43.24474,0.05729336,181.4502,6961,14134,965.5012,0.105513,1,151.6678,8.3,0.4026016,1,1.032944,0.9511723,1,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.58,153,0,2.203271,103.7149,31.48123,40.89256,72.23363,36.5627,0.05925513,181.4502,6961,14134,996.8425,0.1089381,1,129.2542,18,0.3556995,1,1.032944,0.9720768,0.9691685,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.67,153,0,2.203271,89.74731,27.2284,32.23774,62.51892,24.78958,0.07564269,181.4502,6961,14134,1027.124,0.1122474,1,170.4606,6.5,0.3151381,1,1.032944,0.999315,0.7640461,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.75,153,0,2.203271,73.68251,20.44575,20.27135,53.23677,18.28191,0.08734032,181.4502,6961,14134,1060.09,0.11585,1,185.5778,3,0.297628,1,1.032944,0.9386598,0.4804384,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.83,153,0,2.203271,44.80204,12.73471,12.55353,32.06733,8.47939,0.1134287,181.4502,6961,14134,1079.604,0.1179825,1,182.1646,3,0.2438098,1,1.032944,0.7590803,0.2975232,0.9654975,True,0.4300435,1.8,0.02,1,300,fRad,
2161.92,153,0,0,0,0,8.769835,0,0,0,0,6961,14134,1070.834,0.1180306,1,187.3965,3,0.3881703,1,0,0.4715373,0.2078483,0.9654975,False,0.4300435,1.8,0.02,1,300,fRad,
2162,154,0,0,0,0,7.359774,0,0,0,0,6969,14150,815.1241,0.08982968,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9643551,False,0.4296326,1.8,0.02,1,300,fTemp,
2162.08,154,0,0,0,0,9.18545,0,0,0,0,6969,14150,805.939,0.08881744,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9643551,False,0.4296326,1.8,0.02,1,300,fRad,
2162.17,154,0,2.20375,77.96801,16.43211,16.28843,61.5359,16.63002,0.110984,181.4821,6969,14150,769.5194,0.08408139,1,177.9793,3.6,0.3524468,1,1.032944,0.8575458,0.385605,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.25,154,0,2.20375,92.55362,17.42919,18.46925,75.12443,20.94663,0.1075702,181.4821,6969,14150,826.1746,0.0902718,1,171.8243,4.2,0.3919303,1,1.032944,0.8940344,0.4372326,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.33,154,0,2.20375,110.4607,23.25684,25.30733,87.20388,26.29825,0.09945661,181.4821,6969,14150,888.0708,0.09703488,1,167.4897,4.8,0.3817152,1,1.032944,0.9681385,0.5991142,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.42,154,0,2.20375,121.474,28.43567,36.44769,93.03837,39.60908,0.0704518,181.4821,6969,14150,944.6614,0.1032182,1,164.9636,5.5,0.420128,1,1.032944,0.9978263,0.862846,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.5,154,0,2.20375,119.8974,32.22361,42.24125,87.67377,45.1554,0.05823508,181.4821,6969,14150,990.0939,0.1081824,1,154.9134,7.3,0.4277303,1,1.032944,0.9511723,1,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.58,154,0,2.20375,108.4678,31.48677,40.93889,76.98099,38.23824,0.06038239,181.4821,6969,14150,1026.136,0.1121206,1,130.8717,17.3,0.3794591,1,1.032944,0.9720768,0.9691685,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.67,154,0,2.20375,94.09957,27.2332,32.27426,66.86638,25.99174,0.07716088,181.4821,6969,14150,1060.728,0.1159003,1,175.4844,4.8,0.3373921,1,1.032944,0.999315,0.7640461,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.75,154,0,2.20375,77.47634,20.44935,20.29432,57.02699,19.22323,0.08897724,181.4821,6969,14150,1097.461,0.1199139,1,187.0524,3,0.3191393,1,1.032944,0.9386598,0.4804384,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.83,154,0,2.20375,47.25173,12.73695,12.56775,34.51477,8.943027,0.1157564,181.4821,6969,14150,1119.407,0.1223118,1,183.2585,3,0.2626825,1,1.032944,0.7590803,0.2975232,0.9643551,True,0.4296326,1.8,0.02,1,300,fRad,
2162.92,154,0,0,0,0,8.77977,0,0,0,0,6969,14150,1110.628,0.1223953,1,186.6495,3,0.3881703,1,0,0.4715373,0.2078483,0.9643551,False,0.4296326,1.8,0.02,1,300,fRad,
2163,155,0,0,0,0,7.368113,0,0,0,0,6990,14193,815.2762,0.08980507,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9631827,False,0.4285465,1.8,0.02,1,300,fTemp,
2163.08,155,0,0,0,0,9.212971,0,0,0,0,6990,14193,806.0629,0.0887902,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9631827,False,0.4285465,1.8,0.02,1,300,fRad,
2163.17,155,0,2.205003,68.18995,16.43968,16.33724,51.75027,14.54443,0.1067187,181.5658,6990,14193,759.7713,0.08297983,1,177.3791,3.6,0.2966238,1,1.032944,0.8575458,0.385605,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.25,155,0,2.205003,81.24505,17.43722,18.52459,63.80783,18.38729,0.1040833,181.5658,6990,14193,805.0543,0.08792549,1,168.2784,4.8,0.3331424,1,1.032944,0.8940344,0.4372326,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.33,155,0,2.205003,97.14536,23.26755,25.38316,73.87782,23.12816,0.09580709,181.5658,6990,14193,853.5488,0.0932219,1,175.538,3.7,0.3236279,1,1.032944,0.9681385,0.5991142,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.42,155,0,2.205003,108.0338,28.44877,36.55689,79.58505,35.22662,0.06776184,181.5658,6990,14193,896.5768,0.09792129,1,162.1695,5.9,0.3596494,1,1.032944,0.9978263,0.862846,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.5,155,0,2.205003,107.378,32.23845,42.36781,75.13959,40.4404,0.05572859,181.5658,6990,14193,929.3489,0.1015006,1,151.1873,8.5,0.3668575,1,1.032944,0.9511723,1,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.58,155,0,2.205003,96.68144,31.50128,41.06155,65.18017,34.0832,0.05735876,181.5658,6990,14193,953.4677,0.1041347,1,125.2969,20.8,0.3215328,1,1.032944,0.9720768,0.9691685,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.67,155,0,2.205003,83.26641,27.24574,32.37096,56.02067,22.99946,0.07305593,181.5658,6990,14193,977.1171,0.1067176,1,172.5821,5.2,0.2828809,1,1.032944,0.999315,0.7640461,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.75,155,0,2.205003,68.01723,20.45877,20.35513,47.55845,16.87626,0.08452328,181.5658,6990,14193,1004.32,0.1096887,1,186.4353,3,0.2663519,1,1.032944,0.9386598,0.4804384,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.83,155,0,2.205003,41.12096,12.74282,12.60541,28.37814,7.782696,0.109365,181.5658,6990,14193,1020.093,0.1114113,1,182.7956,3,0.2161415,1,1.032944,0.7590803,0.2975232,0.9631827,True,0.4285465,1.8,0.02,1,300,fRad,
2163.92,155,0,0,0,0,8.806076,0,0,0,0,6990,14193,1011.287,0.1113962,1,187.079,3,0.3881703,1,0,0.4715373,0.2078483,0.9631827,False,0.4285465,1.8,0.02,1,300,fRad,
2164,156,0,0,0,0,7.390189,0,0,0,0,6978,14168,815.6735,0.08987303,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9619796,False,0.429184,1.8,0.02,1,300,fTemp,
2164.08,156,0,0,0,0,9.196809,0,0,0,0,6978,14168,806.4767,0.08885971,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9619796,False,0.429184,1.8,0.02,1,300,fRad,
2164.17,156,0,2.20427,76.47569,16.43525,16.3258,60.04044,16.31172,0.1103999,181.5168,6978,14168,768.509,0.08395567,1,176.5141,3.8,0.3435819,1,1.032944,0.8575458,0.3860121,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.25,156,0,2.20427,90.89532,17.43252,18.50955,73.4628,20.57132,0.10711,181.5168,6978,14168,823.4623,0.08995904,1,163.0196,5.5,0.3830996,1,1.032944,0.8940344,0.4376455,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.33,156,0,2.20427,108.4041,23.26128,25.35301,85.14277,25.80861,0.0989482,181.5168,6978,14168,883.2523,0.09649079,1,167.8613,4.8,0.3728507,1,1.032944,0.9681385,0.5994542,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.42,156,0,2.20427,119.3906,28.4411,36.49716,90.9495,38.92974,0.07007185,181.5168,6978,14168,937.7047,0.1024394,1,165.4532,5.1,0.4114795,1,1.032944,0.9978263,0.8629498,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.5,156,0,2.20427,117.8444,32.22977,42.29349,85.61463,44.38221,0.05785804,181.5168,6978,14168,981.0256,0.107172,1,139.8962,12.4,0.4191529,1,1.032944,0.9511723,1,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.58,156,0,2.20427,106.3272,31.49279,40.96014,74.83443,37.48363,0.05988037,181.5168,6978,14168,1014.9,0.1108726,1,124.6899,22.7,0.3705895,1,1.032944,0.9720768,0.968474,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.67,156,0,2.20427,92.02006,27.2384,32.28907,64.78165,25.41735,0.07644454,181.5168,6978,14168,1047.393,0.1144223,1,171.7908,8.1,0.3285829,1,1.032944,0.999315,0.7634525,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.75,156,0,2.20427,75.62508,20.45326,20.29923,55.17182,18.7639,0.08818994,181.5168,6978,14168,1082.266,0.118232,1,187.0377,3,0.3104487,1,1.032944,0.9386598,0.4799611,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.83,156,0,2.20427,46.03959,12.73939,12.57234,33.30019,8.713613,0.1146234,181.5168,6978,14168,1102.994,0.1204964,1,181.6089,3,0.254703,1,1.032944,0.7590803,0.2972642,0.9619796,True,0.429184,1.8,0.02,1,300,fRad,
2164.92,156,0,0,0,0,8.789197,0,0,0,0,6978,14168,1094.205,0.1205623,1,187.9324,3,0.3881703,1,0,0.4715373,0.2078144,0.9619796,False,0.429184,1.8,0.02,1,300,fRad,
2165,157,0,0,0,0,7.377224,0,0,0,0,6993,14199,815.441,0.08981726,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9607453,False,0.4283882,1.8,0.02,1,300,fTemp,
2165.08,157,0,0,0,0,9.216986,0,0,0,0,6993,14199,806.2241,0.08880205,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9607453,False,0.4283882,1.8,0.02,1,300,fRad,
2165.17,157,0,2.205183,76.1978,16.44077,16.34436,59.75703,16.25245,0.1102795,181.5778,6993,14199,767.9264,0.0838652,1,176.2052,3.7,0.3433633,1,1.032944,0.8575458,0.385605,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.25,157,0,2.205183,90.60899,17.43838,18.53266,73.17062,20.50652,0.1070211,181.5778,6993,14199,822.5643,0.08983219,1,163.552,5.4,0.3829696,1,1.032944,0.8940344,0.4372326,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.33,157,0,2.205183,108.1411,23.2691,25.39422,84.87196,25.74599,0.09887337,181.5778,6993,14199,882.0418,0.09632773,1,171.9798,4.1,0.3727072,1,1.032944,0.9681385,0.5991142,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.42,157,0,2.205183,119.252,28.45066,36.57283,90.80137,38.88455,0.07003902,181.5778,6993,14199,936.2702,0.10225,1,174.8913,4.1,0.4113503,1,1.032944,0.9978263,0.862846,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.5,157,0,2.205183,117.8515,32.24059,42.38628,85.61089,44.38488,0.05785204,181.5778,6993,14199,979.4948,0.1069706,1,143.2352,12.1,0.4190146,1,1.032944,0.9511723,1,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.58,157,0,2.205183,106.4132,31.50337,41.07944,74.90985,37.51395,0.05989228,181.5778,6993,14199,1013.325,0.1106651,1,125.6788,21.5,0.370442,1,1.032944,0.9720768,0.9691685,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.67,157,0,2.205183,92.10384,27.24755,32.38507,64.85629,25.44049,0.07646301,181.5778,6993,14199,1045.796,0.1142113,1,171.2667,5.5,0.3283061,1,1.032944,0.999315,0.7640461,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.75,157,0,2.205183,75.69099,20.46013,20.364,55.23086,18.78025,0.08820742,181.5778,6993,14199,1080.663,0.1180191,1,186.3316,3,0.3100856,1,1.032944,0.9386598,0.4804384,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.83,157,0,2.205183,46.00914,12.74367,12.6109,33.26547,8.70785,0.1145796,181.5778,6993,14199,1101.317,0.1202748,1,183.475,3,0.2539918,1,1.032944,0.7590803,0.2975232,0.9607453,True,0.4283882,1.8,0.02,1,300,fRad,
2165.92,157,0,0,0,0,8.809914,0,0,0,0,6993,14199,1092.508,0.1203349,1,188.5732,3,0.3881703,1,0,0.4715373,0.2078483,0.9607453,False,0.4283882,1.8,0.02,1,300,fRad,
2166,158,0,0,0,0,7.39341,0,0,0,0,7008,14228,815.7308,0.08982103,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9594791,False,0.4276366,1.8,0.02,1,300,fTemp,
2166.08,158,0,0,0,0,9.236079,0,0,0,0,7008,14228,806.495,0.08880407,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9594791,False,0.4276366,1.8,0.02,1,300,fRad,
2166.17,158,0,2.206036,76.63328,16.44592,16.37822,60.18736,16.34533,0.1104425,181.6347,7008,14228,768.5685,0.08391027,1,174.5292,4,0.3461838,1,1.032944,0.8575458,0.385605,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.25,158,0,2.206036,90.9138,17.44384,18.57105,73.46996,20.5755,0.1070987,181.6347,7008,14228,823.4673,0.08990398,1,164.6778,5.2,0.3849231,1,1.032944,0.8940344,0.4372326,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.33,158,0,2.206036,108.56,23.27639,25.44683,85.28361,25.84573,0.09896951,181.6347,7008,14228,883.3041,0.09643681,1,171.6569,4.2,0.3748916,1,1.032944,0.9681385,0.5991142,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.42,158,0,2.206036,119.4565,28.45957,36.64859,90.99694,38.95123,0.07006972,181.6347,7008,14228,937.6525,0.1023704,1,161.9273,6.1,0.4126509,1,1.032944,0.9978263,0.862846,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.5,158,0,2.206036,118.0046,32.25069,42.47408,85.7539,44.44254,0.05787349,181.6347,7008,14228,980.9321,0.1070956,1,154.0944,7.5,0.4201368,1,1.032944,0.9511723,1,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.58,158,0,2.206036,106.7993,31.51324,41.16454,75.28607,37.65006,0.05997547,181.6347,7008,14228,1015.054,0.1108209,1,123.1707,23.5,0.372677,1,1.032944,0.9720768,0.9691685,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.67,158,0,2.206036,92.66462,27.25609,32.45216,65.40853,25.59538,0.07664741,181.6347,7008,14228,1048.01,0.1144189,1,161.5591,10.1,0.3314347,1,1.032944,0.999315,0.7640461,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.75,158,0,2.206036,76.26109,20.46654,20.40618,55.79455,18.9217,0.08844154,181.6347,7008,14228,1083.398,0.1182825,1,186.3488,3,0.3135654,1,1.032944,0.9386598,0.4804384,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.83,158,0,2.206036,46.55054,12.74766,12.63703,33.80288,8.810318,0.1150765,181.6347,7008,14228,1104.564,0.1205934,1,184.2075,3,0.2583546,1,1.032944,0.7590803,0.2975232,0.9594791,True,0.4276366,1.8,0.02,1,300,fRad,
2166.92,158,0,0,0,0,8.828164,0,0,0,0,7008,14228,1095.736,0.1206527,1,187.4063,3,0.3881703,1,0,0.4715373,0.2078483,0.9594791,False,0.4276366,1.8,0.02,1,300,fRad,
2167,159,0,0,0,0,7.408726,0,0,0,0,7023,14259,816.0018,0.08982155,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9581805,False,0.4268441,1.8,0.02,1,300,fTemp,
2167.08,159,0,0,0,0,9.256248,0,0,0,0,7023,14259,806.7458,0.0888027,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9581805,False,0.4268441,1.8,0.02,1,300,fRad,
2167.17,159,0,2.206924,81.80251,16.45129,16.41398,65.35123,17.44789,0.1123403,181.694,7023,14259,773.9205,0.08446836,1,178.4216,3.5,0.3762719,1,1.032944,0.8575458,0.385605,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.25,159,0,2.206924,97.02342,17.44954,18.6116,79.57389,21.95823,0.1086921,181.694,7023,14259,834.883,0.09112201,1,167.536,4.8,0.4173316,1,1.032944,0.8940344,0.4372326,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.33,159,0,2.206924,115.7159,23.28398,25.5024,92.43186,27.54939,0.1006316,181.694,7023,14259,901.8124,0.09842692,1,174.2831,3.7,0.4067321,1,1.032944,0.9681385,0.5991142,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.42,159,0,2.206924,126.8297,28.46886,36.72861,98.36081,41.35539,0.07133698,181.694,7023,14259,963.4447,0.1051537,1,161.3585,6.1,0.4465033,1,1.032944,0.9978263,0.862846,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.5,159,0,2.206924,124.9022,32.26122,42.56683,92.641,47.04031,0.05906876,181.694,7023,14259,1013.519,0.110619,1,148.9835,9,0.4543459,1,1.032944,0.9511723,1,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.58,159,0,2.206924,113.1319,31.52352,41.25443,81.60835,39.88249,0.06137297,181.694,7023,14259,1053.873,0.1150233,1,133.9405,17.1,0.4043888,1,1.032944,0.9720768,0.9691685,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.67,159,0,2.206924,98.3469,27.26498,32.52302,71.08192,27.16492,0.07848299,181.694,7023,14259,1092.431,0.1192317,1,152.5346,15.2,0.3605531,1,1.032944,0.999315,0.7640461,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.75,159,0,2.206924,81.16698,20.47322,20.45074,60.69377,20.13894,0.09039248,181.694,7023,14259,1132.675,0.123624,1,187.2429,3,0.3414499,1,1.032944,0.9386598,0.4804384,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.83,159,0,2.206924,49.61792,12.75182,12.66462,36.8661,9.390861,0.1177461,181.694,7023,14259,1156.876,0.1262655,1,184.3203,3,0.2820566,1,1.032944,0.7590803,0.2975232,0.9581805,True,0.4268441,1.8,0.02,1,300,fRad,
2167.92,159,0,0,0,0,8.847442,0,0,0,0,7023,14259,1148.028,0.1263694,1,188.5315,3,0.3881703,1,0,0.4715373,0.2078483,0.9581805,False,0.4268441,1.8,0.02,1,300,fRad,
2168,160,0,0,0,0,7.424904,0,0,0,0,7055,14325,816.2842,0.08979218,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9568487,False,0.4251761,1.8,0.02,1,300,fTemp,
2168.08,160,0,0,0,0,9.298817,0,0,0,0,7055,14325,806.9855,0.08876932,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9568487,False,0.4251761,1.8,0.02,1,300,fRad,
2168.17,160,0,2.208759,77.03473,16.46236,16.50688,60.57236,16.43096,0.1105698,181.8163,7055,14325,769.2335,0.08390308,1,179.8034,3.3,0.3479106,1,1.032944,0.8575458,0.3860121,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.25,160,0,2.208759,91.62965,17.46128,18.71486,74.16837,20.73751,0.1072721,181.8163,7055,14325,824.6874,0.08995164,1,169.9324,4.5,0.3882126,1,1.032944,0.8940344,0.4376455,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.33,160,0,2.208759,109.2456,23.29966,25.63422,85.94594,26.00896,0.09911219,181.8163,7055,14325,884.9992,0.09653006,1,171.9885,4.2,0.3777628,1,1.032944,0.9681385,0.5994542,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.42,160,0,2.208759,120.347,28.48803,36.90197,91.85899,39.2416,0.07021013,181.8163,7055,14325,939.9563,0.1025244,1,170.8886,4.5,0.4171347,1,1.032944,0.9978263,0.8629498,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.5,160,0,2.208759,118.7612,32.28294,42.7626,86.47826,44.7275,0.05799053,181.8163,7055,14325,983.6721,0.1072927,1,158.4466,6.4,0.4249503,1,1.032944,0.9511723,1,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.58,160,0,2.208759,107.0821,31.54475,41.41446,75.53737,37.74976,0.06001673,181.8163,7055,14325,1017.795,0.1110146,1,134.4427,14.5,0.3754569,1,1.032944,0.9720768,0.968474,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.67,160,0,2.208759,92.61668,27.28334,32.64721,65.33334,25.58214,0.07659891,181.8163,7055,14325,1050.481,0.1145798,1,166.6688,9.4,0.3326094,1,1.032944,0.999315,0.7634525,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.75,160,0,2.208759,76.10326,20.487,20.52438,55.61626,18.88254,0.08834175,181.8163,7055,14325,1085.573,0.1184073,1,186.421,3,0.3141094,1,1.032944,0.9386598,0.4799611,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.83,160,0,2.208759,46.2711,12.76041,12.71179,33.51069,8.75743,0.1147708,181.8163,7055,14325,1106.372,0.120676,1,185.0194,3,0.257263,1,1.032944,0.7590803,0.2972642,0.9568487,True,0.4251761,1.8,0.02,1,300,fRad,
2168.92,160,0,0,0,0,8.886683,0,0,0,0,7055,14325,1097.485,0.1207246,1,187.6224,3,0.3881703,1,0,0.4715373,0.2078144,0.9568487,False,0.4251761,1.8,0.02,1,300,fRad,
2169,161,0,0,0,0,7.45905,0,0,0,0,7070,14356,816.8679,0.08982881,1,188.5732,3,0.4432597,1,0,0.2995763,0.1744293,0.9554833,False,0.4244,1.8,0.02,1,300,fTemp,
2169.08,161,0,0,0,0,9.318682,0,0,0,0,7070,14356,807.549,0.08880404,1,188.5732,3,0.4922323,1,0,0.5006461,0.2174521,0.9554833,False,0.4244,1.8,0.02,1,300,fRad,
2169.17,161,0,2.209596,85.12196,16.46742,16.5247,68.65455,18.15591,0.1134164,181.8721,7070,14356,777.8364,0.08481669,1,181.233,3.3,0.3960189,1,1.032944,0.8575458,0.385605,0.9554833,True,0.4244,1.8,0.02,1,300,fRad,
2169.25,161,0,2.209596,100.6313,17.46665,18.73714,83.16464,22.77476,0.1095241,181.8721,7070,14356,842.2639,0.09184199,1,164.9383,5.2,0.4369664,1,1.032944,0.8940344,0.4372326,0.9554833,True,0.4244,1.8,0.02,1,300,fRad,
2169.33,161,0,2.209596,120.0372,23.30682,25.67441,96.73038,28.5782,0.1015203,181.8721,7070,14356,913.3198,0.09959005,1,170.2059,4.5,0.4264304,1,1.032944,0.9681385,0.5991142,0.9554833,True,0.4244,1.8,0.02,1,300,fRad,
2169.42,161,0,2.209596,130.9297,28.49678,36.97635,102.4329,42.6923,0.07196393,181.8721,7070,14356,978.7765,0.1067276,1,171.9337,4.2,0.4658443,1,1.032944,0.9978263,0.862846,0.9554833,True,0.4244,1.8,0.02,1,300,fRad,
