Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
31, 1, Thinnning_Pines, 187, 967, 100, 897, 35, 35, 2145.84, 61.31, 294, 45, 73, 221, 0, 0, 1, 0, 44, 0, 0, 972.44, 1145.63, 0, 0, 0.69, 0, 27.08, 0, 0, 
31, 1, Thinnning_Pines, 915, 979, 76, 802, 42, 42, 2476.35, 58.96, 258, 216, 83, 175, 0, 0, 3, 0, 0, 130, 83, 1065.38, 436.76, 0, 0, 2.39, 0, 0, 526.12, 445.7, 
31, 1, Thinnning_Pines, 470, 968, 93, 897, 25, 25, 2016.5, 80.66, 266, 126, 88, 178, 0, 0, 1, 89, 2, 32, 2, 359.72, 1569.59, 0, 0, 0.65, 58.22, 2.77, 24.53, 1.02, 
31, 1, Thinnning_Pines, 1062, 973, 93, 855, 37, 37, 4105.37, 110.96, 297, 115, 49, 248, 5, 0, 13, 0, 0, 97, 0, 328.17, 3593.81, 57.93, 0, 15.11, 0, 0, 110.35, 0, 
31, 1, Thinnning_Pines, 141, 970, 98, 885, 24, 24, 2826.97, 117.79, 187, 76, 29, 158, 0, 0, 0, 46, 0, 29, 1, 180.68, 2598.85, 0, 0, 0, 28.45, 0, 18.47, 0.52, 
31, 1, Thinnning_Pines, 577, 948, 99, 1104, 42, 42, 186.91, 4.45, 333, 47, 16, 317, 0, 0, 0, 27, 0, 18, 2, 15.79, 147.15, 0, 0, 0, 13.77, 0, 9.18, 1.02, 
31, 1, Thinnning_Pines, 242, 963, 95, 939, 7, 7, 266.57, 38.08, 48, 1, 0, 48, 0, 0, 0, 1, 0, 0, 0, 0, 266.06, 0, 0, 0, 0.51, 0, 0, 0, 
31, 1, Thinnning_Pines, 145, 959, 100, 976, 23, 23, 2866.81, 124.64, 180, 51, 8, 172, 0, 0, 5, 10, 0, 36, 0, 3.88, 2832.66, 0, 0, 3.51, 5.02, 0, 21.74, 0, 
31, 1, Thinnning_Pines, 248, 975, 90, 850, 5, 5, 637.37, 127.47, 56, 23, 23, 33, 0, 0, 7, 0, 0, 16, 0, 55.39, 567.91, 0, 0, 4.55, 0, 0, 9.52, 0, 
31, 1, Thinnning_Pines, 340, 972, 100, 870, 59, 59, 2209.25, 37.44, 436, 312, 168, 268, 0, 0, 21, 216, 0, 75, 0, 773.72, 1196.93, 0, 0, 29, 149.11, 0, 60.49, 0, 
31, 1, Thinnning_Pines, 996, 947, 95, 1125, 6, 6, 34.79, 5.8, 45, 18, 5, 40, 0, 0, 1, 5, 6, 6, 0, 6.14, 19.47, 0, 0, 0.51, 2.55, 3.06, 3.06, 0, 
31, 1, Thinnning_Pines, 1114, 974, 100, 855, 71, 71, 6235.37, 87.82, 611, 99, 180, 431, 3, 0, 28, 0, 5, 63, 0, 2193.31, 3715.25, 69.74, 0, 218.91, 0, 2.45, 35.71, 0, 
31, 1, Thinnning_Pines, 961, 971, 84, 877, 11, 11, 314.21, 28.56, 59, 83, 3, 56, 0, 0, 14, 0, 13, 34, 22, 3.11, 158.33, 0, 0, 37.61, 0, 16.68, 61.63, 36.85, 
31, 1, Thinnning_Pines, 249, 957, 100, 1000, 45, 45, 848.45, 18.85, 339, 31, 13, 326, 0, 0, 3, 21, 0, 7, 0, 5.99, 826.65, 0, 0, 1.53, 10.71, 0, 3.57, 0, 
32, 1, Thinnning_Pines, 80, 1004, 96, 893, 35, 35, 1531.28, 43.75, 300, 0, 55, 245, 0, 0, 0, 0, 0, 0, 0, 548.3, 982.98, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 97, 1000, 100, 924, 23, 23, 554.38, 24.1, 182, 0, 44, 138, 0, 0, 0, 0, 0, 0, 0, 247.53, 306.85, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 109, 991, 100, 1000, 7, 7, 51.13, 7.3, 54, 0, 3, 51, 0, 0, 0, 0, 0, 0, 0, 0.41, 50.72, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 113, 990, 100, 1000, 39, 39, 285.08, 7.31, 282, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 285.08, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 418, 989, 100, 1000, 7, 7, 51.68, 7.38, 49, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 51.68, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 484, 993, 100, 993, 35, 35, 1654.02, 47.26, 265, 0, 20, 245, 0, 0, 0, 0, 0, 0, 0, 42.56, 1611.46, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 386, 995, 100, 957, 52, 52, 1420.03, 27.31, 441, 0, 148, 293, 0, 0, 0, 0, 0, 0, 0, 531.26, 888.77, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 683, 1012, 94, 818, 24, 24, 999.48, 41.65, 189, 0, 72, 117, 0, 0, 0, 0, 0, 0, 0, 647.18, 352.3, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 684, 988, 100, 1000, 5, 5, 36.31, 7.26, 36, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 36.31, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 687, 996, 94, 955, 21, 21, 947.39, 45.11, 153, 0, 2, 151, 0, 0, 0, 0, 0, 0, 0, 1.13, 946.26, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 696, 984, 99, 1083, 90, 90, 171.14, 1.9, 725, 0, 60, 665, 0, 0, 0, 0, 0, 0, 0, 50.7, 120.44, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 698, 985, 98, 1039, 42, 42, 172.97, 4.12, 328, 0, 23, 305, 0, 0, 0, 0, 0, 0, 0, 25.39, 147.58, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 824, 1015, 100, 800, 9, 9, 499.1, 55.46, 108, 0, 46, 62, 0, 0, 0, 0, 0, 0, 0, 49.34, 449.76, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 744, 1013, 100, 804, 33, 33, 1643.04, 49.79, 268, 0, 60, 208, 0, 0, 0, 0, 0, 0, 0, 478.46, 1164.58, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1030, 997, 97, 950, 34, 34, 1514.67, 44.55, 355, 0, 132, 223, 0, 0, 0, 0, 0, 0, 0, 953.26, 561.41, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 826, 1001, 97, 898, 12, 12, 153.13, 12.76, 84, 0, 11, 73, 0, 0, 0, 0, 0, 0, 0, 5.47, 147.66, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 630, 1016, 100, 799, 54, 54, 2804.33, 51.93, 614, 0, 265, 349, 0, 0, 0, 0, 0, 0, 0, 297.69, 2506.64, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 367, 986, 87, 1029, 33, 33, 484.29, 14.68, 257, 0, 70, 187, 0, 0, 0, 0, 0, 0, 0, 376.86, 107.43, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 461, 1011, 98, 831, 30, 30, 1529.36, 50.98, 294, 0, 92, 202, 0, 0, 0, 0, 0, 0, 0, 137.69, 1391.67, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 863, 987, 87, 1000, 2, 2, 0.73, 0.37, 7, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0.19, 0.54, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 188, 999, 100, 925, 11, 11, 364.29, 33.12, 102, 0, 28, 74, 0, 0, 0, 0, 0, 0, 0, 62.58, 301.71, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 187, 1002, 100, 897, 35, 35, 846.12, 24.17, 294, 0, 73, 221, 0, 0, 0, 0, 0, 0, 0, 388.75, 457.37, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 915, 1014, 69, 802, 42, 34, 600.09, 17.65, 258, 0, 83, 175, 0, 0, 0, 0, 0, 0, 0, 425.86, 174.23, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 470, 1003, 93, 897, 25, 25, 770.62, 30.82, 266, 0, 88, 178, 0, 0, 0, 0, 0, 0, 0, 143.57, 627.05, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1062, 1008, 93, 855, 37, 37, 1567.63, 42.37, 297, 0, 49, 248, 0, 0, 0, 0, 0, 0, 0, 131.08, 1436.55, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 141, 1005, 98, 885, 24, 24, 1111.12, 46.3, 187, 0, 29, 158, 0, 0, 0, 0, 0, 0, 0, 72.2, 1038.92, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 577, 983, 99, 1104, 42, 42, 64.13, 1.53, 331, 0, 16, 315, 0, 0, 0, 0, 0, 0, 0, 6.27, 57.86, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 242, 998, 95, 939, 7, 7, 106.21, 15.17, 48, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 106.21, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 145, 994, 100, 976, 23, 23, 1133.96, 49.3, 180, 0, 8, 172, 0, 0, 0, 0, 0, 0, 0, 1.5, 1132.46, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 248, 1010, 90, 850, 5, 5, 249.11, 49.82, 56, 0, 23, 33, 0, 0, 0, 0, 0, 0, 0, 22.09, 227.02, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 340, 1007, 100, 870, 59, 59, 786.76, 13.33, 436, 0, 168, 268, 0, 0, 0, 0, 0, 0, 0, 308.9, 477.86, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 996, 982, 95, 1125, 6, 6, 10.15, 1.69, 45, 0, 5, 40, 0, 0, 0, 0, 0, 0, 0, 2.43, 7.72, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1114, 1009, 98, 855, 71, 71, 2361.15, 33.26, 611, 0, 180, 431, 0, 0, 0, 0, 0, 0, 0, 876.76, 1484.39, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 961, 1006, 82, 877, 11, 11, 64.32, 5.85, 59, 0, 3, 56, 0, 0, 0, 0, 0, 0, 0, 1.25, 63.07, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 249, 992, 100, 1000, 45, 45, 332.12, 7.38, 339, 0, 13, 326, 0, 0, 0, 0, 0, 0, 0, 2.34, 329.78, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 80, 1039, 96, 893, 35, 35, 611.26, 17.46, 300, 0, 55, 245, 0, 0, 0, 0, 0, 0, 0, 219.11, 392.15, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 97, 1035, 100, 924, 23, 23, 220.97, 9.61, 182, 0, 44, 138, 0, 0, 0, 0, 0, 0, 0, 98.81, 122.16, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 109, 1026, 100, 1000, 7, 7, 20.23, 2.89, 54, 0, 3, 51, 0, 0, 0, 0, 0, 0, 0, 0.16, 20.07, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 113, 1025, 100, 1000, 39, 39, 113.04, 2.9, 282, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 113.04, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 418, 1024, 100, 1000, 7, 7, 20.53, 2.93, 49, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 20.53, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 484, 1028, 100, 993, 35, 35, 660.62, 18.87, 265, 0, 20, 245, 0, 0, 0, 0, 0, 0, 0, 17.01, 643.61, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 386, 1030, 100, 957, 52, 52, 566.29, 10.89, 441, 0, 148, 293, 0, 0, 0, 0, 0, 0, 0, 212.08, 354.21, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 683, 1047, 94, 818, 24, 24, 399.05, 16.63, 189, 0, 72, 117, 0, 0, 0, 0, 0, 0, 0, 258.58, 140.47, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 684, 1023, 100, 1000, 5, 5, 14.4, 2.88, 36, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 14.4, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 687, 1031, 94, 955, 21, 21, 378.35, 18.02, 153, 0, 2, 151, 0, 0, 0, 0, 0, 0, 0, 0.44, 377.91, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 696, 1019, 99, 1083, 90, 90, 67.82, 0.75, 711, 0, 58, 653, 0, 0, 0, 0, 0, 0, 0, 20.17, 47.65, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 698, 1020, 98, 1039, 42, 42, 68.46, 1.63, 328, 0, 23, 305, 0, 0, 0, 0, 0, 0, 0, 10.1, 58.36, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 824, 1050, 100, 800, 9, 9, 199.15, 22.13, 108, 0, 46, 62, 0, 0, 0, 0, 0, 0, 0, 19.56, 179.59, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 744, 1048, 100, 804, 33, 33, 656.17, 19.88, 268, 0, 60, 208, 0, 0, 0, 0, 0, 0, 0, 191.15, 465.02, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 1030, 1032, 97, 950, 34, 34, 604.57, 17.78, 355, 0, 132, 223, 0, 0, 0, 0, 0, 0, 0, 380.87, 223.7, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 826, 1036, 97, 898, 12, 12, 60.95, 5.08, 84, 0, 11, 73, 0, 0, 0, 0, 0, 0, 0, 2.15, 58.8, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 630, 1051, 100, 799, 54, 54, 1119.4, 20.73, 614, 0, 265, 349, 0, 0, 0, 0, 0, 0, 0, 118.13, 1001.27, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 367, 1021, 87, 1029, 33, 33, 192.83, 5.84, 257, 0, 70, 187, 0, 0, 0, 0, 0, 0, 0, 150.46, 42.37, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 461, 1046, 98, 831, 30, 30, 610.52, 20.35, 294, 0, 92, 202, 0, 0, 0, 0, 0, 0, 0, 54.76, 555.76, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 863, 1022, 87, 1000, 2, 2, 0.27, 0.14, 7, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0.07, 0.2, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 188, 1034, 100, 925, 11, 11, 145.29, 13.21, 102, 0, 28, 74, 0, 0, 0, 0, 0, 0, 0, 24.9, 120.39, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 187, 1037, 100, 897, 35, 35, 337.26, 9.64, 294, 0, 73, 221, 0, 0, 0, 0, 0, 0, 0, 155.23, 182.03, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 915, 1049, 69, 802, 42, 34, 238.87, 7.03, 258, 0, 83, 175, 0, 0, 0, 0, 0, 0, 0, 170.04, 68.83, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 470, 1038, 93, 897, 25, 25, 307.26, 12.29, 266, 0, 88, 178, 0, 0, 0, 0, 0, 0, 0, 57.18, 250.08, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 1062, 1043, 93, 855, 37, 37, 626, 16.92, 297, 0, 49, 248, 0, 0, 0, 0, 0, 0, 0, 52.26, 573.74, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 141, 1040, 98, 885, 24, 24, 443.6, 18.48, 187, 0, 29, 158, 0, 0, 0, 0, 0, 0, 0, 28.76, 414.84, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 577, 1018, 99, 1104, 42, 42, 25.39, 0.6, 326, 0, 15, 311, 0, 0, 0, 0, 0, 0, 0, 2.45, 22.94, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 242, 1033, 95, 939, 7, 7, 42.32, 6.05, 48, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 42.32, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 145, 1029, 100, 976, 23, 23, 452.74, 19.68, 180, 0, 8, 172, 0, 0, 0, 0, 0, 0, 0, 0.58, 452.16, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 248, 1045, 90, 850, 5, 5, 99.4, 19.88, 56, 0, 23, 33, 0, 0, 0, 0, 0, 0, 0, 8.73, 90.67, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 340, 1042, 100, 870, 59, 59, 312.92, 5.3, 436, 0, 168, 268, 0, 0, 0, 0, 0, 0, 0, 123, 189.92, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 996, 1017, 95, 1125, 6, 6, 3.92, 0.65, 45, 0, 5, 40, 0, 0, 0, 0, 0, 0, 0, 0.95, 2.97, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 1114, 1044, 98, 855, 71, 71, 941.82, 13.27, 611, 0, 180, 431, 0, 0, 0, 0, 0, 0, 0, 350.04, 591.78, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 961, 1041, 82, 877, 11, 11, 25.55, 2.32, 59, 0, 3, 56, 0, 0, 0, 0, 0, 0, 0, 0.49, 25.06, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 249, 1027, 100, 1000, 45, 45, 131.87, 2.93, 339, 0, 13, 326, 0, 0, 0, 0, 0, 0, 0, 0.92, 130.95, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 80, 1074, 96, 893, 35, 35, 243.72, 6.96, 300, 0, 55, 245, 0, 0, 0, 0, 0, 0, 0, 87.47, 156.25, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 97, 1070, 100, 924, 23, 23, 87.84, 3.82, 182, 0, 44, 138, 0, 0, 0, 0, 0, 0, 0, 39.37, 48.47, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 109, 1061, 100, 1000, 7, 7, 7.92, 1.13, 44, 0, 3, 41, 0, 0, 0, 0, 0, 0, 0, 0.06, 7.86, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 113, 1060, 100, 1000, 39, 39, 44.4, 1.14, 238, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 44.4, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 418, 1059, 100, 1000, 7, 7, 8.06, 1.15, 43, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 8.06, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 484, 1063, 100, 993, 35, 35, 263.53, 7.53, 265, 0, 20, 245, 0, 0, 0, 0, 0, 0, 0, 6.73, 256.8, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 386, 1065, 100, 957, 52, 52, 225.22, 4.33, 441, 0, 148, 293, 0, 0, 0, 0, 0, 0, 0, 84.33, 140.89, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 683, 1082, 94, 818, 24, 24, 158.92, 6.62, 189, 0, 72, 117, 0, 0, 0, 0, 0, 0, 0, 103.2, 55.72, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 684, 1058, 100, 1000, 5, 5, 5.65, 1.13, 31, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 5.65, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 687, 1066, 94, 955, 21, 21, 150.91, 7.19, 153, 0, 2, 151, 0, 0, 0, 0, 0, 0, 0, 0.17, 150.74, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 696, 1054, 99, 1083, 90, 90, 24.7, 0.27, 457, 0, 55, 402, 0, 0, 0, 0, 0, 0, 0, 7.88, 16.82, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 698, 1055, 98, 1039, 42, 42, 26.5, 0.63, 231, 0, 22, 209, 0, 0, 0, 0, 0, 0, 0, 4.01, 22.49, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 824, 1085, 100, 800, 9, 9, 79.4, 8.82, 108, 0, 46, 62, 0, 0, 0, 0, 0, 0, 0, 7.7, 71.7, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 744, 1083, 100, 804, 33, 33, 261.54, 7.93, 268, 0, 60, 208, 0, 0, 0, 0, 0, 0, 0, 76.24, 185.3, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 1030, 1067, 97, 950, 34, 34, 240.66, 7.08, 355, 0, 132, 223, 0, 0, 0, 0, 0, 0, 0, 151.8, 88.86, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 826, 1071, 97, 898, 12, 12, 24.15, 2.01, 84, 0, 11, 73, 0, 0, 0, 0, 0, 0, 0, 0.85, 23.3, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 630, 1086, 100, 799, 54, 54, 445.84, 8.26, 614, 0, 265, 349, 0, 0, 0, 0, 0, 0, 0, 46.23, 399.61, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 367, 1056, 87, 1029, 33, 33, 76.6, 2.32, 257, 0, 70, 187, 0, 0, 0, 0, 0, 0, 0, 59.96, 16.64, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 461, 1081, 98, 831, 30, 30, 243.48, 8.12, 294, 0, 92, 202, 0, 0, 0, 0, 0, 0, 0, 21.55, 221.93, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 863, 1057, 87, 1000, 2, 2, 0.11, 0.06, 6, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0.02, 0.09, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 188, 1069, 100, 925, 11, 11, 57.82, 5.26, 102, 0, 28, 74, 0, 0, 0, 0, 0, 0, 0, 9.87, 47.95, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 187, 1072, 100, 897, 35, 35, 134.24, 3.84, 294, 0, 73, 221, 0, 0, 0, 0, 0, 0, 0, 61.91, 72.33, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 915, 1084, 69, 802, 42, 34, 94.73, 2.79, 258, 0, 83, 175, 0, 0, 0, 0, 0, 0, 0, 67.72, 27.01, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 470, 1073, 93, 897, 25, 25, 122.14, 4.89, 266, 0, 88, 178, 0, 0, 0, 0, 0, 0, 0, 22.51, 99.63, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 1062, 1078, 93, 855, 37, 37, 249.51, 6.74, 297, 0, 49, 248, 0, 0, 0, 0, 0, 0, 0, 20.76, 228.75, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 141, 1075, 98, 885, 24, 24, 177, 7.38, 187, 0, 29, 158, 0, 0, 0, 0, 0, 0, 0, 11.42, 165.58, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 577, 1053, 99, 1104, 42, 42, 9.03, 0.22, 216, 0, 15, 201, 0, 0, 0, 0, 0, 0, 0, 0.95, 8.08, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 242, 1068, 95, 939, 7, 7, 16.79, 2.4, 48, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 16.79, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 145, 1064, 100, 976, 23, 23, 180.62, 7.85, 180, 0, 8, 172, 0, 0, 0, 0, 0, 0, 0, 0.21, 180.41, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 248, 1080, 90, 850, 5, 5, 39.6, 7.92, 56, 0, 23, 33, 0, 0, 0, 0, 0, 0, 0, 3.42, 36.18, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 340, 1077, 100, 870, 59, 59, 123.85, 2.1, 436, 0, 168, 268, 0, 0, 0, 0, 0, 0, 0, 48.65, 75.2, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 996, 1052, 95, 1125, 6, 6, 1.47, 0.25, 32, 0, 5, 27, 0, 0, 0, 0, 0, 0, 0, 0.36, 1.11, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 1114, 1079, 98, 855, 71, 71, 375.18, 5.28, 611, 0, 180, 431, 0, 0, 0, 0, 0, 0, 0, 139.41, 235.77, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 961, 1076, 82, 877, 11, 11, 10, 0.91, 59, 0, 3, 56, 0, 0, 0, 0, 0, 0, 0, 0.17, 9.83, 0, 0, 0, 0, 0, 0, 0, 
34, 1, Thinnning_Pines, 249, 1062, 100, 1000, 45, 45, 51.66, 1.15, 290, 0, 13, 277, 0, 0, 0, 0, 0, 0, 0, 0.32, 51.34, 0, 0, 0, 0, 0, 0, 0, 
35, 1, Thinnning_Pines, 80, 1109, 96, 893, 35, 35, 97.02, 2.77, 300, 0, 55, 245, 0, 0, 0, 0, 0, 0, 0, 34.88, 62.14, 0, 0, 0, 0, 0, 0, 0, 
35, 1, Thinnning_Pines, 97, 1105, 100, 924, 23, 23, 34.79, 1.51, 182, 0, 44, 138, 0, 0, 0, 0, 0, 0, 0, 15.67, 19.12, 0, 0, 0, 0, 0, 0, 0, 
35, 1, Thinnning_Pines, 109, 1096, 100, 1000, 7, 7, 3.1, 0.44, 38, 0, 1, 37, 0, 0, 0, 0, 0, 0, 0, 0.02, 3.08, 0, 0, 0, 0, 0, 0, 0, 
