Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2162.08,155,0,1.221748,0,0,11.79032,0,0,0,458.1556,8946,18163,813.6187,0.08728957,1,188.5732,3,0.3599091,1,0,0.4581664,0.2174521,0.9912631,False,0.3381026,1.4,0.1,1,300,fRad,
2162.17,155,0,2.44427,169.7311,35.74167,20.90762,133.9894,40.92448,0.09820012,916.6011,8946,18163,720.4,0.07602432,1,150.9916,10.2,0.3481632,1,1.032944,0.8454273,0.385605,0.9912631,True,0.3381026,1.4,0.1,1,300,fRad,
2162.25,155,0,2.44427,157.5975,27.17165,23.70688,130.4258,35.87841,0.1090323,916.6011,8946,18163,827.1193,0.08728647,0.7742857,93.23323,97.9,0.3876794,1,1.032944,0.88502,0.4372326,0.9912631,True,0.3381026,1.4,0.1,0.7742857,300,fRad,
2162.33,155,0,2.44427,100.0257,21.74714,32.48415,78.27856,24.39103,0.09625813,916.6011,8946,18163,872.9137,0.09211919,0.4457143,85.06374,131.3,0.3774459,1,1.032944,0.9654281,0.5991142,0.9912631,True,0.3381026,1.4,0.1,0.4457143,300,fRad,
2162.42,155,0,2.44427,138.5251,31.47548,46.78377,107.0496,50.61586,0.06343415,916.6011,8946,18163,933.1793,0.09847905,0.5257143,83.3736,147.4,0.4159632,1,1.032944,0.9980745,0.862846,0.9912631,True,0.3381026,1.4,0.1,0.5257143,300,fRad,
2162.5,155,0,2.44427,103.2512,31.3786,54.2203,71.87258,39.4143,0.0546933,916.6011,8946,18163,950.8312,0.1003419,0.4971429,83.7808,140.6,0.4235975,1,1.032944,0.9567478,1,0.9912631,True,0.3381026,1.4,0.1,0.4971429,300,fRad,
2162.58,155,0,2.44427,33.62148,11.33316,52.54861,22.28832,8.173718,0.08178663,916.6011,8946,18163,920.5707,0.09714846,0.2485714,81.66267,152.3,0.3751867,1,1.032944,0.9752653,0.9691685,0.9912631,True,0.3381026,1.4,0.1,0.2485714,300,Too dry,
2162.67,155,0,2.44427,177.7815,53.83855,41.42681,123.943,54.69078,0.06797238,916.6011,8946,18163,1003.087,0.1058564,0.9257143,139.3813,24.1,0.3331236,1,1.032944,0.9992568,0.7640461,0.9912631,True,0.3381026,1.4,0.1,0.9257143,300,fRad,
2162.75,155,0,2.44427,169.5916,44.47963,26.04952,125.112,47.56713,0.07888905,916.6011,8946,18163,1102.149,0.1163105,1,134.2101,15.8,0.3149099,1,1.032944,0.9334416,0.4804384,0.9912631,True,0.3381026,1.4,0.1,1,300,fRad,
2162.83,155,0,2.44427,101.6562,27.7043,16.1318,73.95186,21.74933,0.101983,916.6011,8946,18163,1159.969,0.1224124,1,125.4568,21.2,0.2587192,1,1.032944,0.7385854,0.2975232,0.9912631,True,0.3381026,1.4,0.1,1,300,fRad,
2162.92,155,0,1.222135,0,0,11.2696,0,0,0,458.3006,8946,18163,1148.7,0.1232383,1,130.8383,17.2,0.2711931,1,0,0.4265813,0.2078483,0.9912631,False,0.3381026,1.4,0.1,1,300,fRad,
2163,156,0,1.222135,0,0,9.457611,0,0,0,458.3006,8954,18180,825.6351,0.08858664,1,157.7354,6.7,0.3080599,1,0,0.2399916,0.1744293,0.9909776,False,0.3377624,1.4,0.1,1,300,fTemp,
2163.08,156,0,1.222135,0,0,11.80127,0,0,0,458.3006,8954,18180,813.834,0.08732044,1,185.6481,3,0.3499988,1,0,0.4581664,0.2174521,0.9909776,False,0.3377624,1.4,0.1,1,300,fRad,
2163.17,156,0,2.444077,163.5185,35.73886,20.92703,127.7796,39.42653,0.09720703,916.5289,8954,18180,714.4838,0.07540839,1,148.6696,11.2,0.3321493,1,1.032944,0.8454273,0.385605,0.9909776,True,0.3377624,1.4,0.1,1,300,fRad,
2163.25,156,0,2.444077,149.5296,26.69182,23.72889,122.8378,33.3751,0.1103912,916.5289,8954,18180,813.593,0.08586862,0.7714286,95.24037,94.5,0.3698408,1,1.032944,0.88502,0.4372326,0.9909776,True,0.3377624,1.4,0.1,0.7714286,300,fRad,
2163.33,156,0,2.444077,148.1166,34.0196,32.51431,114.097,31.54422,0.1084873,916.5289,8954,18180,895.176,0.09447908,0.7028571,88.19086,112.5,0.360068,1,1.032944,0.9654281,0.5991142,0.9909776,True,0.3377624,1.4,0.1,0.7028571,300,fRad,
2163.42,156,0,2.444077,103.2446,25.63039,46.8272,77.6142,33.03512,0.0704677,916.5289,8954,18180,925.9627,0.09772839,0.4342857,85.43372,132.7,0.3969023,1,1.032944,0.9980745,0.862846,0.9909776,True,0.3377624,1.4,0.1,0.4342857,300,fRad,
2163.5,156,0,2.444077,140.9462,40.12755,54.27063,100.8186,52.8742,0.05719021,916.5289,8954,18180,972.5107,0.1026412,0.6028571,84.43889,133.3,0.4042208,1,1.032944,0.9567478,1,0.9909776,True,0.3377624,1.4,0.1,0.6028571,300,fRad,
2163.58,156,0,2.444077,81.99519,22.52006,52.59739,59.47512,22.14075,0.08056896,916.5289,8954,18180,979.3882,0.1033671,0.3685714,82.68359,144.9,0.3579116,1,1.032944,0.9752653,0.9691685,0.9909776,True,0.3377624,1.4,0.1,0.3685714,300,fRad,
2163.67,156,0,2.444077,170.7939,53.30752,41.46527,117.4864,53.32925,0.06607646,916.5289,8954,18180,1055.409,0.1113905,0.9,112.9739,50.3,0.3178325,1,1.032944,0.9992568,0.7640461,0.9909776,True,0.3377624,1.4,0.1,0.9,300,fRad,
2163.75,156,0,2.444077,163.8235,44.47612,26.0737,119.3474,45.94931,0.07790384,916.5289,8954,18180,1148.683,0.1212348,1,135.5655,15.4,0.3005106,1,1.032944,0.9334416,0.4804384,0.9909776,True,0.3377624,1.4,0.1,1,300,fRad,
2163.83,156,0,2.444077,98.31903,27.70212,16.14677,70.61692,21.03536,0.1006894,916.5289,8954,18180,1203.153,0.1269838,1,122.0391,24.6,0.2471426,1,1.032944,0.7385854,0.2975232,0.9909776,True,0.3377624,1.4,0.1,1,300,fRad,
2163.92,156,0,1.222039,0,0,11.28006,0,0,0,458.2645,8954,18180,1191.873,0.1278823,1,127.2372,20.8,0.2632693,1,0,0.4265813,0.2078483,0.9909776,False,0.3377624,1.4,0.1,1,300,fRad,
2164,157,0,1.222039,0,0,9.466391,0,0,0,458.2645,8977,18226,825.579,0.08860369,1,157.0527,6.8,0.3305166,1,0,0.2399916,0.1744293,0.9906847,False,0.3368433,1.4,0.1,1,300,fTemp,
2164.08,157,0,1.222039,0,0,11.83089,0,0,0,458.2645,8977,18226,813.7479,0.08733395,1,186.1619,3.1,0.374086,1,0,0.4581664,0.2174521,0.9906847,False,0.3368433,1.4,0.1,1,300,fRad,
2164.17,157,0,2.443545,180.4172,35.73108,21.00172,144.6861,43.50105,0.09975895,916.3295,8977,18226,731.3032,0.0772072,1,151.0038,10.8,0.3751068,1,1.032944,0.8454273,0.3860121,0.9906847,True,0.3368433,1.4,0.1,1,300,fRad,
2164.25,157,0,2.443545,152.6195,24.88403,23.81093,127.7355,36.97102,0.1036274,916.3295,8977,18226,835.2276,0.08817901,0.7228571,96.01595,91.3,0.4154203,1,1.032944,0.88502,0.4376455,0.9906847,True,0.3368433,1.4,0.1,0.7228571,300,fRad,
2164.33,157,0,2.443545,112.9457,20.67827,32.61444,92.26746,30.03737,0.09213221,916.3295,8977,18226,894.8809,0.09447689,0.4257143,86.25491,129.5,0.4050169,1,1.032944,0.9654281,0.5994542,0.9906847,True,0.3368433,1.4,0.1,0.4257143,300,fRad,
2164.42,157,0,2.443545,159.4233,32.06519,46.95041,127.3581,46.69458,0.08180593,916.3295,8977,18226,975.2884,0.1029659,0.5771428,86.44795,123,0.4440441,1,1.032944,0.9980745,0.8629498,0.9906847,True,0.3368433,1.4,0.1,0.5771428,300,fRad,
2164.5,157,0,2.443545,58.96325,21.02075,54.40689,37.9425,25.10307,0.04533397,916.3295,8977,18226,958.8242,0.1012277,0.3,83.89694,148,0.4517381,1,1.032944,0.9567478,1,0.9906847,True,0.3368433,1.4,0.1,0.3,300,Too dry,
2164.58,157,0,2.443545,124.8681,33.10143,52.69165,91.76672,40.1743,0.0685112,916.3295,8977,18226,997.8992,0.105353,0.5114286,85.3318,132.9,0.4027167,1,1.032944,0.9752653,0.968474,0.9906847,True,0.3368433,1.4,0.1,0.5114286,300,fRad,
2164.67,157,0,2.443545,172.6216,47.37415,41.53708,125.2475,53.89994,0.0696956,916.3295,8977,18226,1081.61,0.1141908,0.8,103.2347,80.3,0.3596615,1,1.032944,0.9992568,0.7634525,0.9906847,True,0.3368433,1.4,0.1,0.8,300,fRad,
2164.75,157,0,2.443545,179.3459,44.46645,26.11319,134.8795,50.30302,0.0804223,916.3295,8977,18226,1190.376,0.1256737,1,145.7353,9.9,0.3408787,1,1.032944,0.9334416,0.4799611,0.9906847,True,0.3368433,1.4,0.1,1,300,fRad,
2164.83,157,0,2.443545,108.1199,27.69609,16.17322,80.4238,23.13225,0.1042777,916.3295,8977,18226,1254.627,0.132457,1,139.4932,12.6,0.2823705,1,1.032944,0.7385854,0.2972642,0.9906847,True,0.3368433,1.4,0.1,1,300,fRad,
2164.92,157,0,1.221773,0,0,11.30654,0,0,0,458.1648,8977,18226,1243.321,0.1334375,1,139.0488,13.3,0.2835946,1,0,0.4265813,0.2078144,0.9906847,False,0.3368433,1.4,0.1,1,300,fRad,
2165,158,0,1.221773,0,0,9.490157,0,0,0,458.1648,9016,18306,825.4233,0.08862869,1,167.2771,5.2,0.3130126,1,0,0.2399916,0.1744293,0.9903842,False,0.3352441,1.4,0.1,1,300,fTemp,
2165.08,158,0,1.221773,0,0,11.88263,0,0,0,458.1648,9016,18306,813.5404,0.08735278,1,188.3629,3,0.355629,1,0,0.4581664,0.2174521,0.9903842,False,0.3352441,1.4,0.1,1,300,fRad,
2165.17,158,0,2.442581,166.2622,35.71697,21.07132,130.5452,40.08808,0.09767207,915.9678,9016,18306,717.0031,0.07573909,1,149.6426,10.7,0.3397495,1,1.032944,0.8454273,0.385605,0.9903842,True,0.3352441,1.4,0.1,1,300,fRad,
2165.25,158,0,2.442581,170.6399,30.19121,23.8925,140.4487,41.32199,0.1019439,915.9678,9016,18306,833.5594,0.08805127,0.84,91.79505,99.4,0.3790177,1,1.032944,0.88502,0.4372326,0.9903842,True,0.3352441,1.4,0.1,0.84,300,fRad,
2165.33,158,0,2.442581,90.48058,26.17484,32.73849,64.30574,22.78971,0.08463222,915.9678,9016,18306,865.1265,0.0913858,0.5514286,88.1075,117.1,0.3688351,1,1.032944,0.9654281,0.5991142,0.9903842,True,0.3352441,1.4,0.1,0.5514286,300,fRad,
2165.42,158,0,2.442581,103.6533,23.57692,47.15006,80.07637,29.62578,0.08106984,915.9678,9016,18306,898.0526,0.09486387,0.4285714,82.73186,145,0.4072081,1,1.032944,0.9980745,0.862846,0.9903842,True,0.3352441,1.4,0.1,0.4285714,300,fRad,
2165.5,158,0,2.442581,147.006,40.10298,54.64482,106.903,51.233,0.06258423,915.9678,9016,18306,950.3108,0.1003841,0.6028571,84.41313,133.3,0.4148288,1,1.032944,0.9567478,1,0.9903842,True,0.3352441,1.4,0.1,0.6028571,300,fRad,
2165.58,158,0,2.442581,43.63852,18.27555,52.96004,25.36297,13.48905,0.05639536,915.9678,9016,18306,922.7136,0.09746888,0.2942857,81.81374,156.1,0.3665883,1,1.032944,0.9752653,0.9691685,0.9903842,True,0.3352441,1.4,0.1,0.2942857,300,Too dry,
2165.67,158,0,2.442581,146.058,47.88192,41.75117,98.17609,44.78649,0.06574815,915.9678,9016,18306,979.1386,0.1034292,0.8257143,121.7823,47.4,0.3248412,1,1.032944,0.9992568,0.7640461,0.9903842,True,0.3352441,1.4,0.1,0.8257143,300,fRad,
2165.75,158,0,2.442581,166.1524,44.44889,26.25347,121.7035,46.60249,0.07832829,915.9678,9016,18306,1074.589,0.1135119,1,162.2627,5.9,0.3068144,1,1.032944,0.9334416,0.4804384,0.9903842,True,0.3352441,1.4,0.1,1,300,fRad,
2165.83,158,0,2.442581,99.43029,27.68516,16.2581,71.74513,21.27311,0.1011547,915.9678,9016,18306,1130.075,0.1193731,1,139.483,12.4,0.2513954,1,1.032944,0.7385854,0.2975232,0.9903842,True,0.3352441,1.4,0.1,1,300,fRad,
2165.92,158,0,1.22129,0,0,11.35783,0,0,0,457.9839,9016,18306,1118.718,0.1201215,1,141.6477,11.9,0.2674568,1,0,0.4265813,0.2078483,0.9903842,False,0.3352441,1.4,0.1,1,300,fRad,
2166,159,0,1.22129,0,0,9.53166,0,0,0,457.9839,9014,18301,825.139,0.08859639,1,175.0145,4.2,0.3287133,1,0,0.2399916,0.1744293,0.990076,False,0.3353333,1.4,0.1,1,300,fTemp,
2166.08,159,0,1.22129,0,0,11.87974,0,0,0,457.9839,9014,18301,813.2592,0.08732083,1,188.5732,3,0.3717209,1,0,0.4581664,0.2174521,0.990076,False,0.3353333,1.4,0.1,1,300,fRad,
2166.17,159,0,2.442636,179.7356,35.71778,21.06618,144.0178,43.33671,0.09967473,915.9883,9014,18301,730.1087,0.07712108,1,152.4453,11.1,0.3749208,1,1.032944,0.8454273,0.385605,0.990076,True,0.3353333,1.4,0.1,1,300,fRad,
2166.25,159,0,2.442636,181.0413,30.33817,23.88668,150.7031,42.71182,0.1058276,915.9883,9014,18301,856.9251,0.09051664,0.8257143,96.00071,86.5,0.413704,1,1.032944,0.88502,0.4372326,0.990076,True,0.3353333,1.4,0.1,0.8257143,300,fRad,
2166.33,159,0,2.442636,188.0362,38.54404,32.73052,149.4922,43.31065,0.1035258,915.9883,9014,18301,973.6866,0.1028501,0.7914286,86.90135,115.9,0.4037158,1,1.032944,0.9654281,0.5991142,0.990076,True,0.3353333,1.4,0.1,0.7914286,300,fRad,
2166.42,159,0,2.442636,64.48258,14.21014,47.13858,50.27244,20.62651,0.07310195,915.9883,9014,18301,976.8204,0.1031811,0.2457143,78.98451,190.2,0.4411227,1,1.032944,0.9980745,0.862846,0.990076,True,0.3353333,1.4,0.1,0.2457143,300,Too dry,
2166.5,159,0,2.442636,85.9458,21.01292,54.63152,64.93288,36.59065,0.05322544,915.9883,9014,18301,987.1219,0.1042693,0.3,82.49326,174.6,0.448479,1,1.032944,0.9567478,1,0.990076,True,0.3353333,1.4,0.1,0.3,300,Too dry,
2166.58,159,0,2.442636,44.84999,16.72204,52.94714,28.12796,10.0612,0.0838519,915.9883,9014,18301,962.3025,0.1016476,0.28,82.3999,149.9,0.4015057,1,1.032944,0.9752653,0.9691685,0.990076,True,0.3353333,1.4,0.1,0.28,300,Too dry,
2166.67,159,0,2.442636,168.2885,49.6531,41.74099,118.6354,49.27172,0.07221733,915.9883,9014,18301,1039.197,0.10977,0.8714285,130.8954,43.2,0.3600012,1,1.032944,0.9992568,0.7640461,0.990076,True,0.3353333,1.4,0.1,0.8714285,300,fRad,
2166.75,159,0,2.442636,179.9947,44.44989,26.24708,135.5448,50.485,0.0805277,915.9883,9014,18301,1148.494,0.121315,1,158.35,6.4,0.3418071,1,1.032944,0.9334416,0.4804384,0.990076,True,0.3353333,1.4,0.1,1,300,fRad,
2166.83,159,0,2.442636,108.9244,27.68578,16.25414,81.23865,23.30438,0.1045562,915.9883,9014,18301,1213.479,0.1281793,1,135.3607,15.2,0.284743,1,1.032944,0.7385854,0.2975232,0.990076,True,0.3353333,1.4,0.1,1,300,fRad,
2166.92,159,0,1.221318,0,0,11.35507,0,0,0,457.9942,9014,18301,1202.124,0.1290738,1,136.2975,14.8,0.2823349,1,0,0.4265813,0.2078483,0.990076,False,0.3353333,1.4,0.1,1,300,fRad,
2167,160,0,1.221318,0,0,9.529338,0,0,0,457.9942,9039,18353,825.1553,0.08862563,1,169.5116,4.6,0.3162931,1,0,0.2399916,0.1744293,0.98976,False,0.3343047,1.4,0.1,1,300,fTemp,
2167.08,160,0,1.221318,0,0,11.91314,0,0,0,457.9942,9039,18353,813.2425,0.08734614,1,188.5732,3,0.3589285,1,0,0.4581664,0.2174521,0.98976,False,0.3343047,1.4,0.1,1,300,fRad,
2167.17,160,0,2.44199,168.9323,35.70834,21.12542,133.224,40.73188,0.09810081,915.7462,9039,18353,719.3525,0.07601257,1,151.0206,10.6,0.3470237,1,1.032944,0.8454273,0.385605,0.98976,True,0.3343047,1.4,0.1,1,300,fRad,
2167.25,160,0,2.44199,159.3205,26.73908,23.95384,132.5814,34.72799,0.1145059,915.7462,9039,18353,827.9801,0.08749102,0.7742857,94.5432,95.3,0.3858892,1,1.032944,0.88502,0.4372326,0.98976,True,0.3343047,1.4,0.1,0.7742857,300,fRad,
2167.33,160,0,2.44199,94.28377,22.62585,32.82255,71.65793,21.35658,0.1006369,915.7462,9039,18353,866.8158,0.09159472,0.4971429,84.89319,129.8,0.3758253,1,1.032944,0.9654281,0.5991142,0.98976,True,0.3343047,1.4,0.1,0.4971429,300,fRad,
2167.42,160,0,2.44199,58.61208,14.99456,47.27112,43.61752,14.81338,0.08831444,915.7462,9039,18353,863.1622,0.09120865,0.2571428,81.3177,160.4,0.4137058,1,1.032944,0.9980745,0.862846,0.98976,True,0.3343047,1.4,0.1,0.2571428,300,Too dry,
2167.5,160,0,2.44199,103.1597,28.00983,54.78512,75.14992,43.91933,0.05132128,915.7462,9039,18353,883.527,0.09336056,0.4,83.63661,139.5,0.4212154,1,1.032944,0.9567478,1,0.98976,True,0.3343047,1.4,0.1,0.4,300,Too dry,
2167.58,160,0,2.44199,62.13577,18.66984,53.09602,43.46594,13.69377,0.095203,915.7462,9039,18353,873.8967,0.09234294,0.36,81.97057,154.9,0.3736035,1,1.032944,0.9752653,0.9691685,0.98976,True,0.3343047,1.4,0.1,0.36,300,Too dry,
2167.67,160,0,2.44199,180.8969,53.26199,41.85836,127.6349,56.48384,0.06777506,915.7462,9039,18353,959.6732,0.1014068,0.9,121.6675,49.6,0.3322256,1,1.032944,0.9992568,0.7640461,0.98976,True,0.3343047,1.4,0.1,0.9,300,fRad,
2167.75,160,0,2.44199,169.0008,44.43814,26.32088,124.5626,47.40142,0.07881723,915.7462,9039,18353,1057.915,0.1117878,1,158.3599,6.8,0.3142964,1,1.032944,0.9334416,0.4804384,0.98976,True,0.3343047,1.4,0.1,1,300,fRad,
2167.83,160,0,2.44199,101.5,27.67846,16.29985,73.8215,21.71592,0.1019599,915.7462,9039,18353,1115.437,0.117866,1,146.343,10,0.2588968,1,1.032944,0.7385854,0.2975232,0.98976,True,0.3343047,1.4,0.1,1,300,fRad,
2167.92,160,0,1.220995,0,0,11.38699,0,0,0,457.8731,9039,18353,1104.05,0.1185808,1,142.5356,11.3,0.2706331,1,0,0.4265813,0.2078483,0.98976,False,0.3343047,1.4,0.1,1,300,fRad,
2168,161,0,1.220995,0,0,9.556132,0,0,0,457.8731,9032,18338,824.9643,0.08859757,1,180.3417,3.4,0.317768,1,0,0.2399916,0.1744293,0.989436,False,0.3345979,1.4,0.1,1,300,fTemp,
2168.08,161,0,1.220995,0,0,11.90361,0,0,0,457.8731,9032,18338,813.0606,0.08731917,1,188.5732,3,0.3601827,1,0,0.4581664,0.2174521,0.989436,False,0.3345979,1.4,0.1,1,300,fRad,
2168.17,161,0,2.442176,171.2912,35.71106,21.1308,135.5801,41.30064,0.09846094,915.816,9032,18338,721.4355,0.07622469,1,152.7694,10.3,0.3521399,1,1.032944,0.8454273,0.3860121,0.989436,True,0.3345979,1.4,0.1,1,300,fRad,
2168.25,161,0,2.442176,169.2043,29.11676,23.95728,140.0875,41.05568,0.1023413,915.816,9032,18338,837.5656,0.08849464,0.8171428,96.83482,88.3,0.3902166,1,1.032944,0.88502,0.4376455,0.989436,True,0.3345979,1.4,0.1,0.8171428,300,fRad,
2168.33,161,0,2.442176,136.9288,34.61271,32.8149,102.3161,30.7203,0.09989492,915.816,9032,18338,907.0668,0.09583794,0.7457143,87.34031,113.1,0.3803754,1,1.032944,0.9654281,0.5994542,0.989436,True,0.3345979,1.4,0.1,0.7457143,300,fRad,
2168.42,161,0,2.442176,141.6084,36.1221,47.23899,105.4863,50.45995,0.06270093,915.816,9032,18338,965.3143,0.1019922,0.5885714,85.14332,131.9,0.417358,1,1.032944,0.9980745,0.8629498,0.989436,True,0.3345979,1.4,0.1,0.5885714,300,fRad,
2168.5,161,0,2.442176,105.3002,29.25765,54.74129,76.04256,42.69289,0.0534227,915.816,9032,18338,986.6156,0.1042428,0.4514286,85.23137,134.3,0.4246714,1,1.032944,0.9567478,1,0.989436,True,0.3345979,1.4,0.1,0.4514286,300,fRad,
2168.58,161,0,2.442176,102.9692,26.71097,53.01551,76.25828,28.3989,0.08053975,915.816,9032,18338,1009.858,0.1066986,0.4542857,82.34283,150.5,0.3782011,1,1.032944,0.9752653,0.968474,0.989436,True,0.3345979,1.4,0.1,0.4542857,300,fRad,
2168.67,161,0,2.442176,153.7711,47.3476,41.79237,106.4235,48.01398,0.06648051,915.816,9032,18338,1074.49,0.1135273,0.8,120.703,68.2,0.3375887,1,1.032944,0.9992568,0.7634525,0.989436,True,0.3345979,1.4,0.1,0.8,300,fRad,
2168.75,161,0,2.442176,170.7958,44.44153,26.27369,126.3542,47.90487,0.07911063,915.816,9032,18338,1174.571,0.1241016,1,156.2841,7.6,0.3199153,1,1.032944,0.9334416,0.4799611,0.989436,True,0.3345979,1.4,0.1,1,300,fRad,
2168.83,161,0,2.442176,103.0132,27.68057,16.27262,75.33266,22.03968,0.1025186,915.816,9032,18338,1233.63,0.1303416,1,148.9521,9.2,0.2649777,1,1.032944,0.7385854,0.2972642,0.989436,True,0.3345979,1.4,0.1,1,300,fRad,
2168.92,161,0,1.221088,0,0,11.37603,0,0,0,457.908,9032,18338,1222.255,0.1312647,1,150.4847,8.9,0.2722503,1,0,0.4265813,0.2078144,0.989436,False,0.3345979,1.4,0.1,1,300,fRad,
2169,162,0,1.221088,0,0,9.548487,0,0,0,457.908,9064,18402,825.0195,0.08863869,1,185.3183,3.1,0.2841836,1,0,0.2399916,0.1744293,0.9891038,False,0.3333092,1.4,0.1,1,300,fTemp,
2169.08,162,0,1.221088,0,0,11.94557,0,0,0,457.908,9064,18402,813.0737,0.08735525,1,188.5732,3,0.3249913,1,0,0.4581664,0.2174521,0.9891038,False,0.3333092,1.4,0.1,1,300,fRad,
2169.17,162,0,2.441345,143.8728,35.6989,21.18291,108.1739,34.6897,0.0935291,915.5043,9064,18402,694.1465,0.07337555,1,141.9782,12.6,0.2820344,1,1.032944,0.8454273,0.385605,0.9891038,True,0.3333092,1.4,0.1,1,300,fRad,
2169.25,162,0,2.441345,122.9531,27.08178,24.01904,95.87132,25.63422,0.1121743,915.5043,9064,18402,765.9988,0.08097077,0.76,87.59219,116.9,0.318685,1,1.032944,0.88502,0.4372326,0.9891038,True,0.3333092,1.4,0.1,0.76,300,fRad,
2169.33,162,0,2.441345,167.8208,41.9314,32.91188,125.8894,44.07512,0.08566839,915.5043,9064,18402,858.9762,0.09079906,0.8457143,88.25967,109.9,0.3091013,1,1.032944,0.9654281,0.5991142,0.9891038,True,0.3333092,1.4,0.1,0.8457143,300,fRad,
2169.42,162,0,2.441345,68.59528,20.76147,47.39978,47.8338,16.98772,0.08445484,915.5043,9064,18402,859.4101,0.09084492,0.3714286,82.57809,147.7,0.3455083,1,1.032944,0.9980745,0.862846,0.9891038,True,0.3333092,1.4,0.1,0.3714286,300,fRad,
2169.5,162,0,2.441345,103.2033,25.83519,54.93423,77.36815,36.23184,0.06404666,915.5043,9064,18402,881.8442,0.09321634,0.3771428,80.48215,171.3,0.3528327,1,1.032944,0.9567478,1,0.9891038,True,0.3333092,1.4,0.1,0.3771428,300,fRad,
2169.58,162,0,2.441345,52.73514,16.72303,53.24052,36.01211,18.09186,0.05970218,915.5043,9064,18402,864.616,0.09139521,0.3285714,83.20434,142.6,0.3069942,1,1.032944,0.9752653,0.9691685,0.9891038,True,0.3333092,1.4,0.1,0.3285714,300,fRad,
2169.67,162,0,2.441345,177.6584,59.16436,41.97229,118.494,55.47263,0.06406817,915.5043,9064,18402,941.1379,0.09948406,1,128.3022,25.1,0.268338,1,1.032944,0.9992568,0.7640461,0.9891038,True,0.3333092,1.4,0.1,1,300,fRad,
2169.75,162,0,2.441345,144.1822,44.4264,26.39252,99.75578,40.44028,0.07398584,915.5043,9064,18402,1014.501,0.107239,1,139.2436,12.1,0.2519373,1,1.032944,0.9334416,0.4804384,0.9891038,True,0.3333092,1.4,0.1,1,300,fRad,
2169.83,162,0,2.441345,85.39294,27.67115,16.34421,57.72179,18.26982,0.09476113,915.5043,9064,18402,1055.879,0.1116129,1,120.0059,25.4,0.2026219,1,1.032944,0.7385854,0.2975232,0.9891038,True,0.3333092,1.4,0.1,1,300,fRad,
2169.92,162,0,1.220672,0,0,11.41798,0,0,0,457.7521,9064,18402,1044.461,0.1122157,1,131.1658,17.3,0.241111,1,0,0.4265813,0.2078483,0.9891038,False,0.3333092,1.4,0.1,1,300,fRad,
2170,163,0,1.220672,0,0,9.582141,0,0,0,457.7521,9037,18347,824.7725,0.08858255,1,156.2522,7,0.323392,1,0,0.2399916,0.1744293,0.9887633,False,0.3344061,1.4,0.1,1,300,fTemp,
2170.08,163,0,1.220672,0,0,11.90985,0,0,0,457.7521,9037,18347,812.8627,0.08730341,1,186.0337,3.1,0.3666726,1,0,0.4581664,0.2174521,0.9887633,False,0.3344061,1.4,0.1,1,300,fRad,
2170.17,163,0,2.442055,173.8365,35.70928,21.11957,138.1273,41.91436,0.09884194,915.7704,9037,18347,723.7625,0.07647578,1,152.9087,9.7,0.360149,1,1.032944,0.8454273,0.385605,0.9887633,True,0.3344061,1.4,0.1,1,300,fRad,
2170.25,163,0,2.442055,148.7819,24.07313,23.94721,124.7088,36.714,0.1018802,915.7704,9037,18347,824.524,0.08712267,0.7028571,92.83215,100.1,0.4003712,1,1.032944,0.88502,0.4372326,0.9887633,True,0.3344061,1.4,0.1,0.7028571,300,fRad,
2170.33,163,0,2.442055,155.341,32.48016,32.81347,122.8609,35.62454,0.1034401,915.7704,9037,18347,914.5712,0.09663744,0.6571429,86.77074,118.7,0.3899675,1,1.032944,0.9654281,0.5991142,0.9887633,True,0.3344061,1.4,0.1,0.6571429,300,fRad,
2170.42,163,0,2.442055,112.5595,29.94084,47.25804,82.61868,37.05283,0.06687775,915.7704,9037,18347,949.9316,0.1003738,0.4885714,82.75807,152.3,0.4290777,1,1.032944,0.9980745,0.862846,0.9887633,True,0.3344061,1.4,0.1,0.4885714,300,fRad,
2170.5,163,0,2.442055,109.1687,26.92663,54.76996,82.24208,42.71602,0.05774682,915.7704,9037,18347,977.4038,0.1032766,0.3885714,83.38732,144,0.4368138,1,1.032944,0.9567478,1,0.9887633,True,0.3344061,1.4,0.1,0.3885714,300,Too dry,
2170.58,163,0,2.442055,97.49097,26.91949,53.08132,70.57148,36.27954,0.05834345,915.7704,9037,18347,994.8942,0.1051247,0.4142857,83.12694,147.4,0.3876694,1,1.032944,0.9752653,0.9691685,0.9887633,True,0.3344061,1.4,0.1,0.4142857,300,fRad,
2170.67,163,0,2.442055,182.4669,53.78976,41.84678,128.6772,56.1562,0.06872718,915.7704,9037,18347,1081.724,0.1142995,0.9257143,113.9938,45.9,0.3448067,1,1.032944,0.9992568,0.7640461,0.9887633,True,0.3344061,1.4,0.1,0.9257143,300,fRad,
