Year,Species,Pest,FWater_Avg,FRad_Avg,ActiveMonths,Est
106,TulipTree,0.06902267,0.6277243,0.1234062,9,False
107,LobPine,0.05821436,0.5474727,0.1233857,9,False
107,LongleafPine,0.05821436,0.5474727,0.1233857,9,False
107,ShortPine,0.00087844,0.4816856,0.003134293,9,False
107,SlashPine,0.05821436,0.5474727,0.1233857,9,False
107,WhiteOak,0.08279002,0.5474727,0.1739429,9,False
107,TurkeyOak,0.05821436,0.5474727,0.1233857,9,False
107,SweetGum,0.04494713,0.4475921,0.1233857,9,False
107,RedMaple,0.1212744,0.4694445,0.2957055,9,False
107,TulipTree,0.04543845,0.451291,0.1233857,9,False
108,LobPine,0.05565127,0.5222523,0.1233979,9,False
108,LongleafPine,0.05565127,0.5222523,0.1233979,9,False
108,ShortPine,0.0008308623,0.4642946,0.003135152,9,False
108,SlashPine,0.05565127,0.5222523,0.1233979,9,False
108,WhiteOak,0.07910696,0.5222523,0.173959,9,False
108,TurkeyOak,0.05565127,0.5222523,0.1233979,9,False
108,SweetGum,0.04467728,0.4454937,0.1233979,9,False
108,RedMaple,0.1161171,0.4527777,0.2957263,9,False
108,TulipTree,0.04484619,0.4467266,0.1233979,9,False
109,LobPine,0.1061593,0.8848847,0.1234035,9,False
109,LongleafPine,0.1061593,0.8848847,0.1234035,9,False
109,ShortPine,0.002456884,0.8593572,0.00313555,9,False
109,SlashPine,0.1061593,0.8848847,0.1234035,9,False
109,WhiteOak,0.1499071,0.8848847,0.1739665,9,False
109,TurkeyOak,0.1061593,0.8848847,0.1234035,9,False
109,SweetGum,0.07738843,0.670557,0.1234035,9,False
109,RedMaple,0.2102573,0.7388889,0.2957359,9,False
109,TulipTree,0.08028737,0.6923761,0.1234035,9,False
110,LobPine,0.08131249,0.7010095,0.1234131,9,False
110,LongleafPine,0.08131249,0.7010095,0.1234131,9,False
110,ShortPine,0.001798464,0.6790804,0.003136227,9,False
110,SlashPine,0.08131249,0.7010095,0.1234131,9,False
110,WhiteOak,0.1150137,0.7010095,0.1739792,9,False
110,TurkeyOak,0.08131249,0.7010095,0.1234131,9,False
110,SweetGum,0.07005168,0.6228063,0.1234131,9,False
110,RedMaple,0.1805238,0.6472222,0.2957522,9,False
110,TulipTree,0.07112868,0.6300065,0.1234131,9,False
111,LobPine,0.0532656,0.5077639,0.1234296,9,False
111,LongleafPine,0.0532656,0.5077639,0.1234296,9,False
111,ShortPine,0.0008131199,0.4618158,0.003137393,9,False
111,SlashPine,0.0532656,0.5077639,0.1234296,9,False
111,WhiteOak,0.07579791,0.5077639,0.1740011,9,False
111,TurkeyOak,0.0532656,0.5077639,0.1234296,9,False
111,SweetGum,0.04468322,0.4454937,0.1234296,9,False
111,RedMaple,0.1160618,0.4527777,0.2957804,9,False
111,TulipTree,0.04484524,0.4467266,0.1234296,9,False
112,LobPine,0.0637802,0.5851161,0.1234479,9,False
112,LongleafPine,0.0637802,0.5851161,0.1234479,9,False
112,ShortPine,0.001042412,0.5241892,0.003138687,9,False
112,SlashPine,0.0637802,0.5851161,0.1234479,9,False
112,WhiteOak,0.09056436,0.5851161,0.1740254,9,False
112,TurkeyOak,0.0637802,0.5851161,0.1234479,9,False
112,SweetGum,0.04747274,0.4662008,0.1234479,9,False
112,RedMaple,0.1327779,0.5055556,0.2958117,9,False
112,TulipTree,0.04885416,0.4764914,0.1234479,9,False
113,LobPine,0.09172361,0.7737736,0.1234395,9,False
113,LongleafPine,0.09172361,0.7737736,0.1234395,9,False
113,ShortPine,0.002090169,0.7482461,0.003138094,9,False
113,SlashPine,0.09172361,0.7737736,0.1234395,9,False
113,WhiteOak,0.1295746,0.7737736,0.1740143,9,False
113,TurkeyOak,0.09172361,0.7737736,0.1234395,9,False
113,SweetGum,0.07164293,0.6262543,0.1234395,9,False
113,RedMaple,0.1896999,0.6722223,0.2957973,9,False
113,TulipTree,0.07358743,0.6407363,0.1234395,9,False
114,LobPine,0.05944392,0.5563672,0.1234608,9,False
114,LongleafPine,0.05944392,0.5563672,0.1234608,9,False
114,ShortPine,0.0009363426,0.49797,0.003139594,9,False
114,SlashPine,0.05944392,0.5563672,0.1234608,9,False
114,WhiteOak,0.08451644,0.5563672,0.1740424,9,False
114,TurkeyOak,0.05944392,0.5563672,0.1234608,9,False
114,SweetGum,0.04613062,0.4563718,0.1234608,9,False
114,RedMaple,0.1256674,0.4833333,0.2958335,9,False
114,TulipTree,0.04697593,0.4627501,0.1234608,9,False
115,LobPine,0.06115629,0.5700439,0.1234777,9,False
115,LongleafPine,0.06115629,0.5700439,0.1234777,9,False
115,ShortPine,0.001137482,0.5580344,0.003140788,9,False
115,SlashPine,0.06115629,0.5700439,0.1234777,9,False
115,WhiteOak,0.08693462,0.5700439,0.1740648,9,False
115,TurkeyOak,0.06115629,0.5700439,0.1234777,9,False
115,SweetGum,0.05917017,0.5555556,0.1234777,9,False
115,RedMaple,0.1480736,0.5555556,0.2958623,9,False
115,TulipTree,0.05917017,0.5555556,0.1234777,9,False
116,LobPine,0.06411561,0.585344,0.1234578,9,False
116,LongleafPine,0.06411561,0.585344,0.1234578,9,False
116,ShortPine,0.0009745426,0.5029277,0.003139385,9,False
116,SlashPine,0.06411561,0.585344,0.1234578,9,False
116,WhiteOak,0.09100578,0.585344,0.1740385,9,False
116,TurkeyOak,0.06411561,0.585344,0.1234578,9,False
116,SweetGum,0.0461847,0.4563718,0.1234578,9,False
116,RedMaple,0.1258724,0.4833333,0.2958285,9,False
116,TulipTree,0.04705198,0.4627501,0.1234578,9,False
117,LobPine,0.05601595,0.5276183,0.1234937,9,False
117,LongleafPine,0.05601595,0.5276183,0.1234937,9,False
117,ShortPine,0.0008524325,0.4717507,0.00314192,9,False
117,SlashPine,0.05601595,0.5276183,0.1234937,9,False
117,WhiteOak,0.07965726,0.5276183,0.1740861,9,False
117,TurkeyOak,0.05601595,0.5276183,0.1234937,9,False
117,SweetGum,0.04485095,0.4465429,0.1234937,9,False
117,RedMaple,0.1187775,0.4611111,0.2958897,9,False
117,TulipTree,0.0451821,0.4490088,0.1234937,9,False
118,LobPine,0.05567789,0.5276183,0.1234887,9,False
118,LongleafPine,0.05567789,0.5276183,0.1234887,9,False
118,ShortPine,0.0008475383,0.4717507,0.003141566,9,False
118,SlashPine,0.05567789,0.5276183,0.1234887,9,False
118,WhiteOak,0.07921502,0.5276183,0.1740794,9,False
118,TurkeyOak,0.05567789,0.5276183,0.1234887,9,False
118,SweetGum,0.04484908,0.4465429,0.1234887,9,False
118,RedMaple,0.118774,0.4611111,0.2958812,9,False
118,TulipTree,0.04518022,0.4490088,0.1234887,9,False
119,LobPine,0.06839965,0.618875,0.1234943,9,False
119,LongleafPine,0.06839965,0.618875,0.1234943,9,False
119,ShortPine,0.001203199,0.5729269,0.003141961,9,False
119,SlashPine,0.06839965,0.618875,0.1234943,9,False
119,WhiteOak,0.09704726,0.618875,0.1740869,9,False
119,TurkeyOak,0.06839965,0.618875,0.1234943,9,False
119,SweetGum,0.05341743,0.5116951,0.1234943,9,False
119,RedMaple,0.1421156,0.5361111,0.2958907,9,False
119,TulipTree,0.05437104,0.5188954,0.1234943,9,False
120,LobPine,0.06487881,0.59071,0.1234709,9,False
120,LongleafPine,0.06487881,0.59071,0.1234709,9,False
120,ShortPine,0.001012875,0.5103838,0.003140307,9,False
120,SlashPine,0.06487881,0.59071,0.1234709,9,False
120,WhiteOak,0.0920755,0.59071,0.1740558,9,False
120,TurkeyOak,0.06487881,0.59071,0.1234709,9,False
120,SweetGum,0.04635069,0.4574211,0.1234709,9,False
120,RedMaple,0.1287712,0.4916667,0.2958507,9,False
120,TulipTree,0.0474072,0.4650322,0.1234709,9,False
121,LobPine,0.06964654,0.6344974,0.12351,9,False
121,LongleafPine,0.06964654,0.6344974,0.12351,9,False
121,ShortPine,0.001192066,0.5745918,0.003143068,9,False
121,SlashPine,0.06964654,0.6344974,0.12351,9,False
121,WhiteOak,0.09888301,0.6344974,0.1741076,9,False
121,TurkeyOak,0.06964654,0.6344974,0.12351,9,False
121,SweetGum,0.04958826,0.4827679,0.12351,9,False
121,RedMaple,0.1411621,0.5333334,0.2959174,9,False
121,TulipTree,0.05136473,0.4962911,0.12351,9,False
122,LobPine,0.06784911,0.6186473,0.1235316,9,False
122,LongleafPine,0.06784911,0.6186473,0.1235316,9,False
122,ShortPine,0.001277645,0.5941886,0.003144596,9,False
122,SlashPine,0.06784911,0.6186473,0.1235316,9,False
122,WhiteOak,0.0963281,0.6186473,0.1741363,9,False
122,TurkeyOak,0.06784911,0.6186473,0.1235316,9,False
122,SweetGum,0.05816395,0.5472392,0.1235316,9,False
122,RedMaple,0.1544581,0.575,0.2959542,9,False
122,TulipTree,0.0592578,0.5553362,0.1235316,9,False
123,LobPine,0.07060192,0.6387294,0.1235265,9,False
123,LongleafPine,0.07060192,0.6387294,0.1235265,9,False
123,ShortPine,0.001231194,0.5828619,0.003144237,9,False
123,SlashPine,0.07060192,0.6387294,0.1235265,9,False
123,WhiteOak,0.100189,0.6387294,0.1741295,9,False
123,TurkeyOak,0.07060192,0.6387294,0.1235265,9,False
123,SweetGum,0.05947466,0.557654,0.1235265,9,False
123,RedMaple,0.1533646,0.5722222,0.2959456,9,False
123,TulipTree,0.05980439,0.5601199,0.1235265,9,False
124,LobPine,0.06809331,0.618875,0.1235468,9,False
124,LongleafPine,0.06809331,0.618875,0.1235468,9,False
124,ShortPine,0.001199855,0.5729269,0.003145673,9,False
124,SlashPine,0.06809331,0.618875,0.1235468,9,False
124,WhiteOak,0.09664766,0.618875,0.1741565,9,False
124,TurkeyOak,0.06809331,0.618875,0.1235468,9,False
124,SweetGum,0.05934791,0.5566048,0.1235468,9,False
124,RedMaple,0.1508064,0.5638888,0.2959802,9,False
124,TulipTree,0.05951703,0.5578377,0.1235468,9,False
125,LobPine,0.07140974,0.6400912,0.1235848,9,False
125,LongleafPine,0.07140974,0.6400912,0.1235848,9,False
125,ShortPine,0.001181424,0.5607862,0.003148362,9,False
125,SlashPine,0.07140974,0.6400912,0.1235848,9,False
125,WhiteOak,0.1012615,0.6400912,0.1742069,9,False
125,TurkeyOak,0.07140974,0.6400912,0.1235848,9,False
125,SweetGum,0.04852279,0.4739882,0.1235848,9,False
125,RedMaple,0.1373429,0.5194445,0.2960449,9,False
125,TulipTree,0.04998777,0.484832,0.1235848,9,False
126,LobPine,0.06582972,0.6043866,0.123597,9,False
126,LongleafPine,0.06582972,0.6043866,0.123597,9,False
126,ShortPine,0.001187053,0.5704482,0.003149225,9,False
126,SlashPine,0.06582972,0.6043866,0.123597,9,False
126,WhiteOak,0.09349984,0.6043866,0.174223,9,False
126,TurkeyOak,0.06582972,0.6043866,0.123597,9,False
126,SweetGum,0.05937256,0.5566048,0.123597,9,False
126,RedMaple,0.1508516,0.5638888,0.2960657,9,False
126,TulipTree,0.05954174,0.5578377,0.123597,9,False
127,LobPine,0.07393652,0.6626624,0.1236077,9,False
127,LongleafPine,0.07393652,0.6626624,0.1236077,9,False
127,ShortPine,0.001457334,0.637135,0.00314998,9,False
127,SlashPine,0.07393652,0.6626624,0.1236077,9,False
127,WhiteOak,0.1048699,0.6626624,0.1742372,9,False
127,TurkeyOak,0.07393652,0.6626624,0.1236077,9,False
127,SweetGum,0.05416475,0.5151432,0.1236077,9,False
127,RedMaple,0.1505405,0.5611112,0.2960839,9,False
127,TulipTree,0.05611187,0.5296252,0.1236077,9,False
128,LobPine,0.0938581,0.7922661,0.1236361,9,False
128,LongleafPine,0.0938581,0.7922661,0.1236361,9,False
128,ShortPine,0.002159436,0.7802566,0.00315199,9,False
128,SlashPine,0.0938581,0.7922661,0.1236361,9,False
128,WhiteOak,0.1326195,0.7922661,0.1742748,9,False
128,TurkeyOak,0.0938581,0.7922661,0.1236361,9,False
128,SweetGum,0.08466738,0.7328681,0.1236361,9,False
128,RedMaple,0.2127674,0.75,0.2961323,9,False
128,TulipTree,0.08558398,0.7388355,0.1236361,9,False
129,LobPine,0.07175308,0.6441699,0.1236386,9,False
129,LongleafPine,0.07175308,0.6441699,0.1236386,9,False
129,ShortPine,0.001340018,0.6051245,0.003152169,9,False
129,SlashPine,0.07175308,0.6441699,0.1236386,9,False
129,WhiteOak,0.1017717,0.6441699,0.1742782,9,False
129,TurkeyOak,0.07175308,0.6441699,0.1236386,9,False
129,SweetGum,0.05172075,0.4972367,0.1236386,9,False
129,RedMaple,0.1452223,0.5444444,0.2961366,9,False
129,TulipTree,0.05364197,0.5115265,0.1236386,9,False
130,LobPine,0.07013846,0.6331356,0.1236456,9,False
130,LongleafPine,0.07013846,0.6331356,0.1236456,9,False
130,ShortPine,0.001294063,0.5966674,0.003152662,9,False
130,SlashPine,0.07013846,0.6331356,0.1236456,9,False
130,WhiteOak,0.09951407,0.6331356,0.1742874,9,False
130,TurkeyOak,0.07013846,0.6331356,0.1236456,9,False
130,SweetGum,0.06074558,0.5664337,0.1236456,9,False
130,RedMaple,0.1580234,0.5861111,0.2961485,9,False
130,TulipTree,0.06145186,0.571579,0.1236456,9,False
131,LobPine,0.06808329,0.618875,0.1236484,9,False
131,LongleafPine,0.06808329,0.618875,0.1236484,9,False
131,ShortPine,0.00120153,0.5729269,0.003152863,9,False
131,SlashPine,0.06808329,0.618875,0.1236484,9,False
131,WhiteOak,0.09663775,0.618875,0.1742911,9,False
131,TurkeyOak,0.06808329,0.618875,0.1236484,9,False
131,SweetGum,0.05939777,0.5566048,0.1236484,9,False
131,RedMaple,0.1508978,0.5638888,0.2961534,9,False
131,TulipTree,0.05956702,0.5578377,0.1236484,9,False
132,LobPine,0.0811929,0.7154977,0.1236619,9,False
132,LongleafPine,0.0811929,0.7154977,0.1236619,9,False
132,ShortPine,0.001607345,0.6815593,0.00315382,9,False
132,SlashPine,0.0811929,0.7154977,0.1236619,9,False
132,WhiteOak,0.1150504,0.7154977,0.174309,9,False
132,TurkeyOak,0.0811929,0.7154977,0.1236619,9,False
132,SweetGum,0.06580243,0.6009074,0.1236619,9,False
132,RedMaple,0.1724967,0.6305556,0.2961763,9,False
132,TulipTree,0.06692179,0.6094775,0.1236619,9,False
133,LobPine,0.05578122,0.5276183,0.1237128,9,False
133,LongleafPine,0.05578122,0.5276183,0.1237128,9,False
133,ShortPine,0.000851949,0.4717507,0.003157426,9,False
133,SlashPine,0.05578122,0.5276183,0.1237128,9,False
133,WhiteOak,0.07935449,0.5276183,0.1743765,9,False
133,TurkeyOak,0.05578122,0.5276183,0.1237128,9,False
133,SweetGum,0.04493288,0.4465429,0.1237128,9,False
133,RedMaple,0.1189347,0.4611111,0.2962631,9,False
133,TulipTree,0.04526462,0.4490088,0.1237128,9,False
134,LobPine,0.05999238,0.5563672,0.123756,9,False
134,LongleafPine,0.05999238,0.5563672,0.123756,9,False
134,ShortPine,0.0009487006,0.49797,0.00316049,9,False
134,SlashPine,0.05999238,0.5563672,0.123756,9,False
134,WhiteOak,0.08523832,0.5563672,0.1744338,9,False
134,TurkeyOak,0.05999238,0.5563672,0.123756,9,False
134,SweetGum,0.04624407,0.4563718,0.123756,9,False
134,RedMaple,0.1258909,0.4833333,0.2963367,9,False
134,TulipTree,0.04709141,0.4627501,0.123756,9,False
135,LobPine,0.06825649,0.6186473,0.1237766,9,False
135,LongleafPine,0.06825649,0.6186473,0.1237766,9,False
135,ShortPine,0.001315773,0.5941886,0.003161949,9,False
135,SlashPine,0.06825649,0.6186473,0.1237766,9,False
135,WhiteOak,0.09686828,0.6186473,0.174461,9,False
135,TurkeyOak,0.06825649,0.6186473,0.1237766,9,False
135,SweetGum,0.05219551,0.4996253,0.1237766,9,False
135,RedMaple,0.1446316,0.5416667,0.2963717,9,False
135,TulipTree,0.05388176,0.5121077,0.1237766,9,False
136,LobPine,0.06573101,0.6003825,0.1238004,9,False
136,LongleafPine,0.06573101,0.6003825,0.1238004,9,False
136,ShortPine,0.001095792,0.5409164,0.00316364,9,False
136,SlashPine,0.06573101,0.6003825,0.1238004,9,False
136,WhiteOak,0.09332205,0.6003825,0.1744926,9,False
136,TurkeyOak,0.06573101,0.6003825,0.1238004,9,False
136,SweetGum,0.04830648,0.4718898,0.1238004,9,False
136,RedMaple,0.1319855,0.5027778,0.2964123,9,False
136,TulipTree,0.04941767,0.4802676,0.1238004,9,False
137,LobPine,0.06323542,0.5845323,0.1238467,9,False
137,LongleafPine,0.06323542,0.5845323,0.1238467,9,False
137,ShortPine,0.001155489,0.5605132,0.003166926,9,False
137,SlashPine,0.06323542,0.5845323,0.1238467,9,False
137,WhiteOak,0.0898508,0.5845323,0.174554,9,False
137,TurkeyOak,0.06323542,0.5845323,0.1238467,9,False
137,SweetGum,0.05935081,0.5555556,0.1238467,9,False
137,RedMaple,0.1484001,0.5555556,0.2964911,9,False
137,TulipTree,0.05935081,0.5555556,0.1238467,9,False
138,LobPine,0.06598262,0.59071,0.1239003,9,False
138,LongleafPine,0.06598262,0.59071,0.1239003,9,False
138,ShortPine,0.001066446,0.5103838,0.003170731,9,False
138,SlashPine,0.06598262,0.59071,0.1239003,9,False
138,WhiteOak,0.09352373,0.59071,0.1746249,9,False
138,TurkeyOak,0.06598262,0.59071,0.1239003,9,False
138,SweetGum,0.04667737,0.4574211,0.1239003,9,False
138,RedMaple,0.1296865,0.4916667,0.2965823,9,False
138,TulipTree,0.04780158,0.4650322,0.1239003,9,False
139,LobPine,0.07435466,0.6626624,0.1239135,9,False
139,LongleafPine,0.07435466,0.6626624,0.1239135,9,False
139,ShortPine,0.001458678,0.637135,0.003171673,9,False
139,SlashPine,0.07435466,0.6626624,0.1239135,9,False
139,WhiteOak,0.105422,0.6626624,0.1746425,9,False
139,TurkeyOak,0.07435466,0.6626624,0.1239135,9,False
139,SweetGum,0.06301462,0.5819517,0.1239135,9,False
139,RedMaple,0.1645217,0.6055555,0.2966049,9,False
139,TulipTree,0.06399749,0.5890966,0.1239135,9,False
140,LobPine,0.06411757,0.5898983,0.123932,9,False
140,LongleafPine,0.06411757,0.5898983,0.123932,9,False
140,ShortPine,0.001187894,0.5679693,0.003172992,9,False
140,SlashPine,0.06411757,0.5898983,0.123932,9,False
140,WhiteOak,0.09107777,0.5898983,0.1746671,9,False
140,TurkeyOak,0.06411757,0.5898983,0.123932,9,False
140,SweetGum,0.05953695,0.5566048,0.123932,9,False
140,RedMaple,0.1511529,0.5638888,0.2966365,9,False
140,TulipTree,0.05970658,0.5578377,0.123932,9,False
141,LobPine,0.06214477,0.5708556,0.1239505,9,False
141,LongleafPine,0.06214477,0.5708556,0.1239505,9,False
141,ShortPine,0.000972516,0.5004489,0.003174301,9,False
141,SlashPine,0.06214477,0.5708556,0.1239505,9,False
141,WhiteOak,0.08824809,0.5708556,0.1746915,9,False
141,TurkeyOak,0.06214477,0.5708556,0.1239505,9,False
141,SweetGum,0.04637423,0.4563718,0.1239505,9,False
141,RedMaple,0.1262455,0.4833333,0.2966678,9,False
141,TulipTree,0.04724495,0.4627501,0.1239505,9,False
142,LobPine,0.08751241,0.7442467,0.1239812,9,False
142,LongleafPine,0.08751241,0.7442467,0.1239812,9,False
142,ShortPine,0.001895355,0.7077785,0.003176488,9,False
142,SlashPine,0.08751241,0.7442467,0.1239812,9,False
142,WhiteOak,0.1236949,0.7442467,0.1747322,9,False
142,TurkeyOak,0.08751241,0.7442467,0.1239812,9,False
142,SweetGum,0.0618095,0.5658267,0.1239812,9,False
142,RedMaple,0.1728465,0.625,0.2967201,9,False
142,TulipTree,0.06443539,0.5842764,0.1239812,9,False
143,LobPine,0.06640536,0.6043866,0.1240369,9,False
143,LongleafPine,0.06640536,0.6043866,0.1240369,9,False
143,ShortPine,0.001203941,0.5704482,0.003180455,9,False
143,SlashPine,0.06640536,0.6043866,0.1240369,9,False
143,WhiteOak,0.09426138,0.6043866,0.1748061,9,False
143,TurkeyOak,0.06640536,0.6043866,0.1240369,9,False
143,SweetGum,0.05076595,0.4897963,0.1240369,9,False
143,RedMaple,0.1373747,0.5194445,0.296815,9,False
143,TulipTree,0.05190464,0.4983664,0.1240369,9,False
144,LobPine,0.06076344,0.5619611,0.1240424,9,False
144,LongleafPine,0.06076344,0.5619611,0.1240424,9,False
144,ShortPine,0.0009050568,0.4841645,0.003180845,9,False
144,SlashPine,0.06076344,0.5619611,0.1240424,9,False
144,WhiteOak,0.08632615,0.5619611,0.1748133,9,False
144,TurkeyOak,0.06076344,0.5619611,0.1240424,9,False
144,SweetGum,0.04519339,0.4475921,0.1240424,9,False
144,RedMaple,0.1217551,0.4694445,0.2968243,9,False
144,TulipTree,0.04568732,0.451291,0.1240424,9,False
145,LobPine,0.0722727,0.647624,0.1240591,9,False
145,LongleafPine,0.0722727,0.647624,0.1240591,9,False
145,ShortPine,0.00131472,0.5991462,0.003182037,9,False
145,SlashPine,0.0722727,0.647624,0.1240591,9,False
145,WhiteOak,0.1025032,0.647624,0.1748355,9,False
145,TurkeyOak,0.0722727,0.647624,0.1240591,9,False
145,SweetGum,0.06095299,0.5664337,0.1240591,9,False
145,RedMaple,0.1584119,0.5861111,0.2968528,9,False
145,TulipTree,0.06166162,0.571579,0.1240591,9,False
146,LobPine,0.05635095,0.5276183,0.1240719,9,False
146,LongleafPine,0.05635095,0.5276183,0.1240719,9,False
146,ShortPine,0.0008650289,0.4717507,0.003182945,9,False
146,SlashPine,0.05635095,0.5276183,0.1240719,9,False
146,WhiteOak,0.08010512,0.5276183,0.1748524,9,False
146,TurkeyOak,0.05635095,0.5276183,0.1240719,9,False
146,SweetGum,0.04506714,0.4465429,0.1240719,9,False
146,RedMaple,0.1191922,0.4611111,0.2968745,9,False
146,TulipTree,0.04539983,0.4490088,0.1240719,9,False
147,LobPine,0.06686476,0.6043866,0.1240849,9,False
147,LongleafPine,0.06686476,0.6043866,0.1240849,9,False
147,ShortPine,0.001247664,0.5704482,0.003183873,9,False
147,SlashPine,0.06686476,0.6043866,0.1240849,9,False
147,WhiteOak,0.09486688,0.6043866,0.1748696,9,False
147,TurkeyOak,0.06686476,0.6043866,0.1240849,9,False
147,SweetGum,0.05103021,0.4897963,0.1240849,9,False
147,RedMaple,0.1379592,0.5194445,0.2968967,9,False
147,TulipTree,0.05220379,0.4983664,0.1240849,9,False
148,LobPine,0.09073088,0.7498405,0.1240966,9,False
148,LongleafPine,0.09073088,0.7498405,0.1240966,9,False
148,ShortPine,0.00209403,0.693973,0.003184708,9,False
148,SlashPine,0.09073088,0.7498405,0.1240966,9,False
148,WhiteOak,0.1279669,0.7498405,0.1748851,9,False
148,TurkeyOak,0.09073088,0.7498405,0.1240966,9,False
148,SweetGum,0.06231701,0.5570471,0.1240966,9,False
148,RedMaple,0.171867,0.6111111,0.2969166,9,False
148,TulipTree,0.06473478,0.5728174,0.1240966,9,False
149,LobPine,0.06102382,0.5565951,0.1241003,9,False
149,LongleafPine,0.06102382,0.5565951,0.1241003,9,False
149,ShortPine,0.0009102888,0.4767084,0.003184968,9,False
149,SlashPine,0.06102382,0.5565951,0.1241003,9,False
149,WhiteOak,0.08659383,0.5565951,0.17489,9,False
149,TurkeyOak,0.06102382,0.5565951,0.1241003,9,False
149,SweetGum,0.04510575,0.4465429,0.1241003,9,False
149,RedMaple,0.1195693,0.4611111,0.2969228,9,False
149,TulipTree,0.0454714,0.4490088,0.1241003,9,False
150,LobPine,0.09421632,0.7922661,0.1241052,9,False
150,LongleafPine,0.09421632,0.7922661,0.1241052,9,False
150,ShortPine,0.002182424,0.7802566,0.003185318,9,False
150,SlashPine,0.09421632,0.7922661,0.1241052,9,False
150,WhiteOak,0.1330965,0.7922661,0.1748965,9,False
150,TurkeyOak,0.09421632,0.7922661,0.1241052,9,False
150,SweetGum,0.07241121,0.6441609,0.1241052,9,False
150,RedMaple,0.1932592,0.6888888,0.2969311,9,False
150,TulipTree,0.07455323,0.6588351,0.1241052,9,False
151,LobPine,0.06883607,0.618875,0.124099,9,False
151,LongleafPine,0.06883607,0.618875,0.124099,9,False
151,ShortPine,0.001257545,0.5729269,0.003184876,9,False
151,SlashPine,0.06883607,0.618875,0.124099,9,False
151,WhiteOak,0.09763379,0.618875,0.1748883,9,False
151,TurkeyOak,0.06883607,0.618875,0.124099,9,False
151,SweetGum,0.05103614,0.4897963,0.124099,9,False
151,RedMaple,0.1379707,0.5194445,0.2969206,9,False
151,TulipTree,0.05220985,0.4983664,0.124099,9,False
152,LobPine,0.07918754,0.6819667,0.124099,9,False
152,LongleafPine,0.07918754,0.6819667,0.124099,9,False
152,ShortPine,0.001556271,0.61156,0.003184876,9,False
152,SlashPine,0.07918754,0.6819667,0.124099,9,False
152,WhiteOak,0.1119915,0.6819667,0.1748883,9,False
152,TurkeyOak,0.07918754,0.6819667,0.124099,9,False
152,SweetGum,0.0565817,0.5225734,0.124099,9,False
152,RedMaple,0.1551379,0.5666667,0.2969206,9,False
152,TulipTree,0.0583513,0.5349189,0.124099,9,False
153,LobPine,0.07063743,0.6333634,0.1241009,9,False
153,LongleafPine,0.07063743,0.6333634,0.1241009,9,False
153,ShortPine,0.001228399,0.5754058,0.003185011,9,False
153,SlashPine,0.07063743,0.6333634,0.1241009,9,False
153,WhiteOak,0.1001754,0.6333634,0.1748908,9,False
153,TurkeyOak,0.07063743,0.6333634,0.1241009,9,False
153,SweetGum,0.05961979,0.5566048,0.1241009,9,False
153,RedMaple,0.1513047,0.5638888,0.2969238,9,False
153,TulipTree,0.05978966,0.5578377,0.1241009,9,False
154,LobPine,0.06967615,0.6242411,0.1241288,9,False
154,LongleafPine,0.06967615,0.6242411,0.1241288,9,False
154,ShortPine,0.001265135,0.5803831,0.003187005,9,False
154,SlashPine,0.06967615,0.6242411,0.1241288,9,False
154,WhiteOak,0.09879762,0.6242411,0.1749278,9,False
154,TurkeyOak,0.06967615,0.6242411,0.1241288,9,False
154,SweetGum,0.05980017,0.557654,0.1241288,9,False
154,RedMaple,0.154289,0.5722222,0.2969714,9,False
154,TulipTree,0.06016591,0.5601199,0.1241288,9,False
155,LobPine,0.09697518,0.8121206,0.1241678,9,False
155,LongleafPine,0.09697518,0.8121206,0.1241678,9,False
155,ShortPine,0.002264248,0.7901915,0.003189784,9,False
155,SlashPine,0.09697518,0.8121206,0.1241678,9,False
155,WhiteOak,0.1369581,0.8121206,0.1749794,9,False
155,TurkeyOak,0.09697518,0.8121206,0.1241678,9,False
155,SweetGum,0.09261478,0.778827,0.1241678,9,False
155,RedMaple,0.2264801,0.7861111,0.2970377,9,False
155,TulipTree,0.09277626,0.78006,0.1241678,9,False
156,LobPine,0.07101316,0.6333634,0.1241874,9,False
156,LongleafPine,0.07101316,0.6333634,0.1241874,9,False
156,ShortPine,0.001245154,0.5754058,0.003191181,9,False
156,SlashPine,0.07101316,0.6333634,0.1241874,9,False
156,WhiteOak,0.1006669,0.6333634,0.1750054,9,False
156,TurkeyOak,0.07101316,0.6333634,0.1241874,9,False
156,SweetGum,0.05084632,0.4897963,0.1241874,9,False
156,RedMaple,0.137717,0.5194445,0.297071,9,False
156,TulipTree,0.05200662,0.4983664,0.1241874,9,False
157,LobPine,0.06875214,0.6242411,0.1241899,9,False
157,LongleafPine,0.06875214,0.6242411,0.1241899,9,False
157,ShortPine,0.001236829,0.5803831,0.003191359,9,False
157,SlashPine,0.06875214,0.6242411,0.1241899,9,False
157,WhiteOak,0.09759383,0.6242411,0.1750087,9,False
157,TurkeyOak,0.06875214,0.6242411,0.1241899,9,False
157,SweetGum,0.05386303,0.5127444,0.1241899,9,False
157,RedMaple,0.1452931,0.5444444,0.2970753,9,False
157,TulipTree,0.0549835,0.5211776,0.1241899,9,False
158,LobPine,0.06595793,0.6003825,0.1242203,9,False
158,LongleafPine,0.06595793,0.6003825,0.1242203,9,False
158,ShortPine,0.001106414,0.5409164,0.003193532,9,False
