Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
4, 1, Thinnning_Pines, 71, 121, 84, 922, 19, 18, 122.76, 6.82, 99, 1, 1, 98, 0, 0, 0, 1, 0, 0, 0, 0.67, 120.37, 0, 0, 0, 0.86, 0, 0, 0, 
4, 1, Thinnning_Pines, 107, 127, 94, 892, 28, 28, 186.02, 6.64, 148, 0, 33, 115, 0, 0, 0, 0, 0, 0, 0, 23.26, 162.76, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 333, 132, 100, 883, 16, 16, 745.85, 46.62, 98, 5, 1, 97, 0, 0, 1, 0, 0, 4, 0, 0.78, 737.81, 0, 0, 0.71, 0, 0, 2.92, 0, 
4, 1, Thinnning_Pines, 685, 109, 99, 1032, 33, 33, 334, 10.12, 204, 0, 1, 203, 0, 0, 0, 0, 0, 0, 0, 0.37, 333.63, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 403, 104, 96, 1170, 38, 35, 255.67, 7.3, 234, 7, 23, 211, 0, 2, 0, 1, 2, 1, 1, 43.44, 203.33, 0, 0.72, 0, 0.71, 1.54, 0.77, 0.71, 
4, 1, Thinnning_Pines, 321, 114, 92, 953, 24, 24, 221.07, 9.21, 189, 0, 36, 153, 0, 0, 0, 0, 0, 0, 0, 41.64, 179.43, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 167, 126, 94, 897, 21, 21, 217.36, 10.35, 144, 1, 6, 138, 0, 0, 0, 1, 0, 0, 0, 5.99, 209.79, 0, 0, 0, 0.79, 0, 0, 0, 
4, 1, Thinnning_Pines, 1327, 112, 85, 966, 10, 10, 63.55, 6.36, 60, 0, 6, 54, 0, 0, 0, 0, 0, 0, 0, 13.06, 50.49, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 930, 120, 93, 927, 56, 56, 511.31, 9.13, 434, 4, 91, 343, 0, 0, 0, 4, 0, 0, 0, 97.48, 407.39, 0, 0, 0, 3.22, 0, 0, 0, 
4, 1, Thinnning_Pines, 255, 124, 98, 915, 74, 74, 646.5, 8.74, 486, 6, 79, 407, 0, 0, 0, 6, 0, 0, 0, 64.2, 572.76, 0, 0, 0, 4.77, 0, 0, 0, 
4, 1, Thinnning_Pines, 635, 117, 99, 936, 22, 22, 584.41, 26.56, 116, 2, 33, 83, 0, 0, 0, 0, 1, 1, 0, 54.86, 526.47, 0, 0, 0, 0, 0.8, 0.74, 0, 
4, 1, Thinnning_Pines, 967, 111, 97, 967, 51, 51, 434.56, 8.52, 345, 6, 62, 283, 0, 0, 0, 5, 1, 0, 0, 44.55, 380.07, 0, 0, 0, 4.18, 0.79, 0, 0, 
4, 1, Thinnning_Pines, 839, 107, 94, 1058, 21, 19, 192.83, 10.15, 125, 1, 9, 116, 0, 0, 0, 0, 0, 0, 1, 10.09, 181.16, 0, 0, 0, 0, 0, 0, 0.79, 
4, 1, Thinnning_Pines, 283, 116, 91, 942, 39, 38, 383.59, 10.09, 258, 2, 33, 225, 0, 0, 0, 0, 0, 0, 2, 40.03, 340.4, 0, 0, 0, 0, 0, 0, 1.58, 
4, 1, Thinnning_Pines, 284, 113, 95, 954, 41, 40, 202.92, 5.07, 224, 0, 16, 208, 0, 0, 0, 0, 0, 0, 0, 28.17, 174.75, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 1024, 123, 96, 919, 41, 40, 323.63, 8.09, 270, 3, 29, 241, 0, 0, 0, 1, 2, 0, 0, 30.07, 288.72, 0, 0, 0, 0.81, 1.61, 0, 0, 
4, 1, Thinnning_Pines, 506, 110, 99, 995, 47, 45, 286.87, 6.37, 287, 0, 57, 230, 0, 0, 0, 0, 0, 0, 0, 57.31, 229.56, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 505, 102, 98, 1250, 33, 28, 210, 7.5, 197, 0, 10, 187, 0, 0, 0, 0, 0, 0, 0, 10.4, 199.6, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 740, 103, 96, 1182, 8, 8, 50.19, 6.27, 49, 2, 4, 45, 0, 0, 0, 0, 1, 1, 0, 4.34, 42.89, 0, 0, 0, 0, 0.71, 0.77, 0, 
4, 1, Thinnning_Pines, 1079, 105, 94, 1077, 20, 19, 179.45, 9.44, 121, 0, 8, 113, 0, 0, 0, 0, 0, 0, 0, 9.16, 170.29, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 900, 108, 99, 1052, 30, 30, 310.8, 10.36, 187, 0, 18, 169, 0, 0, 0, 0, 0, 0, 0, 19.42, 291.38, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 903, 128, 96, 887, 36, 36, 396.1, 11, 211, 0, 29, 182, 0, 0, 0, 0, 0, 0, 0, 32.61, 363.49, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 218, 115, 96, 948, 30, 30, 305.82, 10.19, 216, 1, 55, 161, 0, 0, 0, 0, 0, 1, 0, 156.66, 147.62, 0, 0, 0, 0, 0, 0.77, 0, 
4, 1, Thinnning_Pines, 191, 130, 99, 884, 77, 77, 964.83, 12.53, 400, 2, 48, 352, 0, 0, 0, 1, 0, 0, 1, 70.85, 891.06, 0, 0, 0, 0.76, 0, 0, 0.7, 
4, 1, Thinnning_Pines, 1117, 125, 96, 899, 29, 29, 237.38, 8.19, 182, 2, 6, 176, 0, 0, 0, 2, 0, 0, 0, 3.62, 230.56, 0, 0, 0, 1.6, 0, 0, 0, 
4, 1, Thinnning_Pines, 1149, 129, 92, 885, 33, 32, 499.7, 15.62, 208, 0, 13, 195, 0, 0, 0, 0, 0, 0, 0, 10.6, 489.1, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 570, 122, 97, 921, 19, 19, 151.73, 7.99, 125, 1, 10, 115, 0, 0, 0, 1, 0, 0, 0, 6.74, 143.37, 0, 0, 0, 0.81, 0, 0, 0, 
4, 1, Thinnning_Pines, 787, 119, 88, 935, 23, 23, 178.25, 7.75, 161, 0, 34, 127, 0, 0, 0, 0, 0, 0, 0, 36.66, 141.59, 0, 0, 0, 0, 0, 0, 0, 
4, 1, Thinnning_Pines, 302, 131, 91, 883, 64, 63, 2083.6, 33.07, 407, 34, 35, 372, 0, 0, 2, 31, 1, 0, 0, 62.38, 1938.62, 0, 0, 1.44, 37.87, 1.99, 0, 0, 
4, 1, Thinnning_Pines, 653, 133, 97, 868, 19, 19, 885.23, 46.59, 116, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 885.23, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Clearcut_Slash, 530, 149, 113, 2585, 48, 48, 14166.98, 295.15, 0, 411, 221, 1, 0, 137, 0, 0, 0, 52, 0, 3195.4, 1.56, 0, 3524.24, 0, 0, 0, 362.29, 0, 
5, 1, Clearcut_Slash, 1261, 144, 116, 2603, 13, 13, 3938.6, 302.97, 0, 114, 63, 1, 0, 36, 0, 0, 0, 14, 0, 908.22, 4.26, 0, 958.38, 0, 0, 0, 98.44, 0, 
5, 1, Clearcut_Slash, 62, 140, 117, 2613, 68, 68, 20768.6, 305.42, 0, 605, 322, 18, 0, 196, 1, 0, 0, 68, 0, 4681.65, 152, 0, 5043.45, 0.51, 0, 0, 506.69, 0, 
5, 1, Thinnning_Pines, 71, 155, 85, 934, 19, 17, 99.8, 5.87, 102, 1, 1, 101, 0, 0, 0, 1, 0, 0, 0, 0.82, 97.3, 0, 0, 0, 0.84, 0, 0, 0, 
5, 1, Thinnning_Pines, 107, 161, 95, 904, 28, 28, 151.72, 5.42, 157, 0, 37, 120, 0, 0, 0, 0, 0, 0, 0, 28.9, 122.82, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 685, 142, 100, 1046, 33, 33, 250.01, 7.58, 210, 0, 1, 209, 0, 0, 0, 0, 0, 0, 0, 0.67, 249.34, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Clearcut_Slash, 703, 134, 124, 2623, 7, 7, 1919.32, 274.19, 0, 88, 10, 45, 3, 24, 0, 6, 0, 0, 0, 108.9, 706.94, 23.97, 109.86, 0, 9.99, 0, 0, 0, 
5, 1, Thinnning_Pines, 403, 137, 97, 1179, 38, 35, 216.09, 6.17, 236, 6, 24, 212, 0, 3, 0, 0, 0, 3, 0, 40, 168.81, 0, 1.25, 0, 0, 0, 2.39, 0, 
5, 1, Thinnning_Pines, 321, 146, 93, 966, 24, 24, 197.4, 8.23, 205, 0, 43, 162, 0, 0, 0, 0, 0, 0, 0, 48.36, 149.04, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 167, 160, 95, 910, 21, 21, 173.07, 8.24, 151, 3, 10, 141, 0, 0, 0, 3, 0, 0, 0, 8.82, 159.41, 0, 0, 0, 2.42, 0, 0, 0, 
5, 1, Thinnning_Pines, 1327, 145, 86, 978, 10, 10, 55.94, 5.59, 60, 0, 6, 54, 0, 0, 0, 0, 0, 0, 0, 11.94, 44, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 930, 156, 94, 932, 56, 56, 439.2, 7.84, 448, 3, 91, 357, 0, 0, 0, 3, 0, 0, 0, 102.18, 332.44, 0, 0, 0, 2.29, 0, 0, 0, 
5, 1, Thinnning_Pines, 255, 157, 99, 927, 74, 74, 531.7, 7.19, 512, 5, 83, 429, 0, 0, 0, 5, 0, 0, 0, 73.05, 450.55, 0, 0, 0, 4.05, 0, 0, 0, 
5, 1, Thinnning_Pines, 635, 153, 100, 947, 22, 22, 358.61, 16.3, 123, 2, 34, 89, 0, 0, 0, 0, 0, 1, 1, 45.29, 310.1, 0, 0, 0, 0, 0, 0.8, 0.81, 
5, 1, Thinnning_Pines, 967, 148, 98, 960, 51, 50, 359.36, 7.19, 352, 8, 66, 286, 0, 0, 0, 8, 0, 0, 0, 52.65, 293.69, 0, 0, 0, 6.51, 0, 0, 0, 
5, 1, Thinnning_Pines, 839, 139, 95, 1072, 21, 19, 147.39, 7.76, 130, 0, 10, 120, 0, 0, 0, 0, 0, 0, 0, 11.6, 135.79, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 283, 151, 92, 956, 39, 38, 312.82, 8.23, 263, 0, 34, 229, 0, 0, 0, 0, 0, 0, 0, 44.15, 268.67, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 284, 147, 96, 965, 41, 40, 177.8, 4.45, 231, 0, 16, 215, 0, 0, 0, 0, 0, 0, 0, 24.73, 153.07, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1024, 158, 97, 927, 41, 40, 281.46, 7.04, 282, 3, 32, 250, 0, 0, 0, 3, 0, 0, 0, 31.48, 245.08, 0, 0, 0, 2.45, 0, 0, 0, 
5, 1, Thinnning_Pines, 506, 143, 100, 1007, 47, 45, 258, 5.73, 300, 0, 61, 239, 0, 0, 0, 0, 0, 0, 0, 64.75, 193.25, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 505, 135, 99, 1265, 33, 28, 174.39, 6.23, 201, 0, 10, 191, 0, 0, 0, 0, 0, 0, 0, 11.54, 162.85, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 740, 136, 97, 1196, 8, 8, 41.97, 5.25, 50, 0, 5, 45, 0, 0, 0, 0, 0, 0, 0, 6.1, 35.87, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1076, 167, 98, 877, 10, 10, 521.82, 52.18, 62, 0, 1, 61, 0, 0, 0, 0, 0, 0, 0, 0.94, 520.88, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 1079, 138, 95, 1091, 20, 20, 140.43, 7.02, 125, 1, 8, 117, 0, 0, 0, 0, 0, 0, 1, 10.2, 128.51, 0, 0, 0, 0, 0, 0, 0.86, 
5, 1, Thinnning_Pines, 900, 141, 100, 1066, 30, 30, 230.2, 7.67, 198, 0, 18, 180, 0, 0, 0, 0, 0, 0, 0, 21.28, 208.92, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 903, 165, 97, 895, 36, 36, 288.53, 8.01, 217, 0, 29, 188, 0, 0, 0, 0, 0, 0, 0, 34.95, 253.58, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 218, 150, 97, 960, 30, 30, 270.71, 9.02, 229, 1, 60, 169, 0, 0, 1, 0, 0, 0, 0, 137.14, 132.01, 0, 0, 0.78, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 191, 163, 100, 896, 77, 77, 653.28, 8.48, 422, 3, 55, 367, 0, 0, 0, 2, 1, 0, 0, 68.28, 580.14, 0, 0, 0, 1.64, 0.79, 0, 0, 
5, 1, Thinnning_Pines, 1117, 159, 97, 912, 29, 29, 193.53, 6.67, 191, 1, 11, 180, 0, 0, 0, 1, 0, 0, 0, 8.49, 183.44, 0, 0, 0, 0.8, 0, 0, 0, 
5, 1, Thinnning_Pines, 1149, 162, 93, 897, 33, 32, 347.84, 10.87, 219, 0, 17, 202, 0, 0, 0, 0, 0, 0, 0, 11.26, 336.58, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 570, 154, 98, 935, 19, 19, 131.93, 6.94, 137, 1, 14, 123, 0, 0, 0, 1, 0, 0, 0, 10.46, 119.83, 0, 0, 0, 0.82, 0, 0, 0, 
5, 1, Thinnning_Pines, 787, 152, 89, 948, 23, 23, 158.95, 6.91, 168, 0, 38, 130, 0, 0, 0, 0, 0, 0, 0, 43.44, 115.51, 0, 0, 0, 0, 0, 0, 0, 
5, 1, Thinnning_Pines, 302, 164, 92, 895, 64, 62, 1194.48, 19.27, 416, 7, 36, 380, 0, 0, 0, 6, 0, 0, 1, 42.88, 1141.26, 0, 0, 0, 4.41, 0, 0, 0.76, 
5, 1, Thinnning_Pines, 653, 166, 98, 881, 19, 19, 495.89, 26.1, 121, 2, 0, 121, 0, 0, 0, 2, 0, 0, 0, 0, 493.01, 0, 0, 0, 1.44, 0, 0, 0, 
5, 1, Thinnning_Pines, 380, 168, 100, 876, 25, 25, 1423.58, 56.94, 155, 4, 0, 155, 0, 0, 0, 4, 0, 0, 0, 0, 1415.44, 0, 0, 0, 4.07, 0, 0, 0, 
6, 1, Thinnning_Pines, 71, 183, 86, 946, 19, 17, 84.19, 4.95, 103, 2, 1, 102, 0, 0, 0, 2, 0, 0, 0, 0.81, 80.06, 0, 0, 0, 1.66, 0, 0, 0, 
6, 1, Clearcut_Slash, 82, 184, 112, 2484, 109, 107, 32127.66, 300.26, 0, 917, 491, 8, 0, 296, 2, 0, 4, 111, 5, 7476.78, 77.65, 0, 7727.37, 2.63, 0, 34.91, 728.72, 15.77, 
6, 1, Thinnning_Pines, 107, 190, 96, 915, 28, 28, 122.97, 4.39, 169, 0, 37, 132, 0, 0, 0, 0, 0, 0, 0, 27.92, 95.05, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 412, 198, 98, 880, 57, 57, 3270.57, 57.38, 353, 2, 0, 353, 0, 0, 0, 0, 1, 1, 0, 0, 3264.69, 0, 0, 0, 0, 1.14, 1.8, 0, 
6, 1, Clearcut_Slash, 675, 169, 77, 2533, 109, 96, 23481.32, 244.6, 0, 831, 262, 82, 0, 380, 0, 0, 17, 64, 26, 3933.93, 566.88, 0, 6666.2, 0, 0, 45.32, 360.35, 167.98, 
6, 1, Thinnning_Pines, 403, 172, 98, 1194, 38, 35, 175.62, 5.02, 242, 2, 28, 214, 0, 2, 0, 0, 0, 0, 0, 35.46, 138.58, 0, 0.79, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 321, 176, 94, 980, 24, 24, 167.8, 6.99, 217, 0, 50, 167, 0, 0, 0, 0, 0, 0, 0, 48.89, 118.91, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 167, 189, 96, 923, 21, 21, 135.13, 6.43, 162, 2, 13, 149, 0, 0, 0, 2, 0, 0, 0, 11.07, 120.82, 0, 0, 0, 1.62, 0, 0, 0, 
6, 1, Thinnning_Pines, 1327, 175, 87, 990, 10, 10, 46.63, 4.66, 61, 0, 7, 54, 0, 0, 0, 0, 0, 0, 0, 10.67, 35.96, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 932, 200, 96, 871, 42, 41, 1940.42, 47.33, 183, 8, 38, 145, 0, 0, 0, 0, 3, 5, 0, 187.89, 1590.95, 0, 0, 0, 0, 21.73, 59.06, 0, 
6, 1, Thinnning_Pines, 930, 185, 95, 945, 56, 56, 364.68, 6.51, 468, 2, 101, 367, 0, 0, 0, 2, 0, 0, 0, 98.93, 262.45, 0, 0, 0, 1.65, 0, 0, 0, 
6, 1, Thinnning_Pines, 255, 186, 100, 940, 74, 74, 422.39, 5.71, 535, 3, 91, 444, 0, 0, 0, 3, 0, 0, 0, 69.87, 347.6, 0, 0, 0, 2.46, 0, 0, 0, 
6, 1, Thinnning_Pines, 967, 178, 99, 972, 51, 51, 299.3, 5.87, 365, 10, 71, 294, 0, 0, 0, 10, 0, 0, 0, 51.58, 231.3, 0, 0, 0, 8.21, 0, 0, 0, 
6, 1, Thinnning_Pines, 969, 196, 85, 886, 51, 50, 2852.62, 57.05, 310, 11, 29, 281, 0, 0, 1, 9, 0, 0, 1, 130.32, 2673.26, 0, 0, 0.79, 21.84, 0, 0, 1.89, 
6, 1, Thinnning_Pines, 733, 199, 88, 874, 23, 21, 1546.71, 73.65, 149, 2, 37, 112, 0, 0, 1, 0, 0, 1, 0, 206.32, 1337.07, 0, 0, 1.06, 0, 0, 0.6, 0, 
6, 1, Thinnning_Pines, 839, 174, 95, 1086, 21, 19, 112.16, 5.9, 133, 0, 11, 122, 0, 0, 0, 0, 0, 0, 0, 11.53, 100.63, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 283, 180, 93, 969, 39, 38, 263.18, 6.93, 266, 0, 36, 230, 0, 0, 0, 0, 0, 0, 0, 45.23, 217.95, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 284, 177, 97, 977, 41, 41, 146.88, 3.58, 238, 0, 16, 222, 0, 0, 0, 0, 0, 0, 0, 19.76, 127.12, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 1024, 187, 98, 939, 41, 40, 235.74, 5.89, 291, 1, 34, 257, 0, 0, 0, 1, 0, 0, 0, 29.92, 204.18, 0, 0, 0, 0.82, 0, 0, 0, 
6, 1, Thinnning_Pines, 505, 170, 100, 1281, 33, 28, 148.12, 5.29, 204, 0, 10, 194, 0, 0, 0, 0, 0, 0, 0, 10.98, 137.14, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 740, 171, 98, 1211, 8, 8, 35.81, 4.48, 51, 0, 5, 46, 0, 0, 0, 0, 0, 0, 0, 6.33, 29.48, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 1076, 195, 99, 890, 10, 10, 268.93, 26.89, 64, 1, 1, 63, 0, 0, 0, 1, 0, 0, 0, 0.71, 266.78, 0, 0, 0, 0.72, 0, 0, 0, 
6, 1, Thinnning_Pines, 1079, 173, 96, 1105, 20, 19, 103.8, 5.46, 128, 0, 8, 120, 0, 0, 0, 0, 0, 0, 0, 9.34, 94.46, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 903, 193, 98, 907, 36, 36, 206.98, 5.75, 221, 0, 29, 192, 0, 0, 0, 0, 0, 0, 0, 31.64, 175.34, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 218, 179, 98, 972, 30, 30, 224.82, 7.49, 236, 1, 64, 172, 0, 0, 0, 0, 1, 0, 0, 110.54, 112.66, 0, 0, 0, 0, 0.81, 0, 0, 
6, 1, Thinnning_Pines, 1117, 188, 98, 925, 29, 29, 160.18, 5.52, 203, 2, 12, 191, 0, 0, 0, 2, 0, 0, 0, 11.14, 145.76, 0, 0, 0, 1.64, 0, 0, 0, 
6, 1, Thinnning_Pines, 1149, 191, 94, 910, 33, 32, 248.28, 7.76, 227, 0, 20, 207, 0, 0, 0, 0, 0, 0, 0, 12.71, 235.57, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 570, 182, 99, 948, 19, 19, 110.18, 5.8, 141, 0, 16, 125, 0, 0, 0, 0, 0, 0, 0, 12.04, 98.14, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 787, 181, 90, 960, 23, 23, 132.6, 5.77, 171, 0, 38, 133, 0, 0, 0, 0, 0, 0, 0, 40.84, 91.76, 0, 0, 0, 0, 0, 0, 0, 
6, 1, Thinnning_Pines, 302, 192, 93, 907, 64, 62, 747.5, 12.06, 424, 7, 37, 387, 0, 0, 0, 7, 0, 0, 0, 34.91, 701.51, 0, 0, 0, 5.54, 0, 0, 0, 
6, 1, Thinnning_Pines, 653, 194, 99, 894, 19, 19, 288.13, 15.16, 126, 1, 0, 126, 0, 0, 0, 1, 0, 0, 0, 0, 286.59, 0, 0, 0, 0.77, 0, 0, 0, 
6, 1, Thinnning_Pines, 655, 197, 98, 885, 16, 16, 921.03, 57.56, 100, 4, 0, 100, 0, 0, 1, 0, 1, 2, 0, 0, 910.19, 0, 0, 1.23, 0, 1.37, 2.82, 0, 
6, 1, Thinnning_Pines, 390, 201, 100, 868, 96, 96, 5426.35, 56.52, 570, 0, 217, 353, 0, 0, 0, 0, 0, 0, 0, 1049.4, 4376.95, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Clearcut_Slash, 70, 204, 109, 2439, 111, 106, 32662.12, 308.13, 0, 899, 481, 8, 0, 299, 1, 0, 1, 109, 0, 7647.73, 167.45, 0, 7806.20000000001, 3, 0, 9.22, 697.46, 0, 
7, 1, Thinnning_Pines, 71, 215, 87, 958, 19, 17, 75.72, 4.45, 103, 0, 1, 102, 0, 0, 0, 0, 0, 0, 0, 0.84, 74.88, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 107, 220, 97, 926, 28, 28, 120.09, 4.29, 176, 0, 39, 137, 0, 0, 0, 0, 0, 0, 0, 29.7, 90.39, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 128, 234, 97, 872, 56, 56, 3513.48, 62.74, 334, 7, 0, 334, 0, 0, 0, 1, 0, 6, 0, 0, 3495.76, 0, 0, 0, 1.66, 0, 7.2, 0, 
7, 1, Thinnning_Pines, 412, 228, 99, 893, 57, 57, 1707.22, 29.95, 362, 1, 1, 361, 0, 0, 0, 0, 1, 0, 0, 0.37, 1705.45, 0, 0, 0, 0, 0.7, 0, 0, 
7, 1, Thinnning_Pines, 403, 203, 98, 1208, 38, 35, 165.25, 4.72, 242, 0, 28, 214, 0, 0, 0, 0, 0, 0, 0, 34.85, 130.4, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 321, 208, 95, 993, 24, 24, 168.19, 7.01, 224, 0, 54, 170, 0, 0, 0, 0, 0, 0, 0, 55.01, 113.18, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 167, 219, 97, 936, 21, 21, 129.29, 6.16, 169, 1, 15, 154, 0, 0, 0, 1, 0, 0, 0, 14.3, 113.35, 0, 0, 0, 0.82, 0, 0, 0, 
7, 1, Thinnning_Pines, 1327, 207, 88, 1002, 10, 10, 44.68, 4.47, 61, 0, 7, 54, 0, 0, 0, 0, 0, 0, 0, 10.45, 34.23, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 932, 232, 97, 874, 42, 40, 834.63, 20.87, 180, 1, 36, 144, 0, 0, 0, 0, 1, 0, 0, 103.56, 729.51, 0, 0, 0, 0, 0.78, 0, 0, 
7, 1, Thinnning_Pines, 930, 216, 96, 958, 56, 56, 366.89, 6.55, 491, 4, 113, 378, 0, 0, 0, 4, 0, 0, 0, 110.45, 249.96, 0, 0, 0, 3.24, 0, 0, 0, 
7, 1, Thinnning_Pines, 967, 209, 100, 985, 51, 51, 283.14, 5.55, 378, 4, 75, 303, 0, 0, 0, 3, 0, 0, 1, 57.46, 219.12, 0, 0, 0, 2.47, 0, 0, 0.81, 
7, 1, Thinnning_Pines, 969, 227, 85, 895, 51, 50, 1433.59, 28.67, 306, 0, 27, 279, 0, 0, 0, 0, 0, 0, 0, 71.51, 1362.08, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 733, 229, 88, 886, 23, 21, 751.75, 35.8, 149, 1, 37, 112, 0, 0, 1, 0, 0, 0, 0, 113.22, 637.23, 0, 0, 0.65, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 839, 206, 96, 1100, 21, 19, 102.4, 5.39, 137, 0, 11, 126, 0, 0, 0, 0, 0, 0, 0, 12.46, 89.94, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 283, 211, 94, 982, 39, 38, 243.83, 6.42, 266, 0, 36, 230, 0, 0, 0, 0, 0, 0, 0, 46.98, 196.85, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 284, 212, 98, 981, 41, 41, 134.67, 3.28, 230, 0, 13, 217, 0, 0, 0, 0, 0, 0, 0, 15.46, 119.21, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1024, 217, 99, 952, 41, 40, 229.95, 5.75, 292, 0, 34, 258, 0, 0, 0, 0, 0, 0, 0, 30.88, 199.07, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 740, 202, 99, 1226, 8, 8, 34.38, 4.3, 51, 0, 5, 46, 0, 0, 0, 0, 0, 0, 0, 6.74, 27.64, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 1076, 225, 100, 903, 10, 10, 157.69, 15.77, 67, 1, 1, 66, 0, 0, 0, 1, 0, 0, 0, 0.71, 155.44, 0, 0, 0, 0.77, 0, 0, 0, 
7, 1, Thinnning_Pines, 1079, 205, 97, 1104, 20, 19, 93.03, 4.9, 127, 0, 8, 119, 0, 0, 0, 0, 0, 0, 0, 9.68, 83.35, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 526, 233, 91, 874, 11, 11, 572.53, 52.05, 51, 11, 4, 47, 0, 0, 0, 0, 4, 3, 4, 111.49, 353.82, 0, 0, 0, 0, 6.11, 28.05, 19.45, 
7, 1, Thinnning_Pines, 903, 223, 99, 918, 36, 36, 186.04, 5.17, 233, 0, 29, 204, 0, 0, 0, 0, 0, 0, 0, 32.12, 153.92, 0, 0, 0, 0, 0, 0, 0, 
7, 1, Thinnning_Pines, 218, 210, 99, 984, 30, 30, 208.61, 6.95, 236, 0, 64, 172, 0, 0, 0, 0, 0, 0, 0, 98.73, 109.88, 0, 0, 0, 0, 0, 0, 0, 
