Time,ManagementArea,Prescription,Stand,EventID,StandAge,StandRank,NumberOfSites,HarvestedSites,MgBiomassRemoved,MgBioRemovedPerDamagedHa,TotalCohortsPartialHarvest,TotalCohortsCompleteHarvest,CohortsHarvested_LobPine,CohortsHarvested_LongleafPine,CohortsHarvested_ShortPine,CohortsHarvested_SlashPine,CohortsHarvested_WhiteOak,CohortsHarvested_TurkeyOak,CohortsHarvested_SweetGum,CohortsHarvested_RedMaple,CohortsHarvested_TulipTree,BiomassHarvestedMg_LobPine,BiomassHarvestedMg_LongleafPine,BiomassHarvestedMg_ShortPine,BiomassHarvestedMg_SlashPine,BiomassHarvestedMg_WhiteOak,BiomassHarvestedMg_TurkeyOak,BiomassHarvestedMg_SweetGum,BiomassHarvestedMg_RedMaple,BiomassHarvestedMg_TulipTree,
29, 1, Thinnning_Pines, 1066, 901, 100, 843, 24, 24, 62.65, 2.61, 163, 0, 55, 108, 0, 0, 0, 0, 0, 0, 0, 3.48, 59.17, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 772, 902, 97, 843, 82, 82, 378.61, 4.62, 514, 0, 69, 445, 0, 0, 0, 0, 0, 0, 0, 5.55, 373.06, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 141, 907, 93, 828, 24, 24, 152.56, 6.36, 177, 0, 23, 154, 0, 0, 0, 0, 0, 0, 0, 11.82, 140.74, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 775, 896, 96, 884, 27, 27, 161.19, 5.97, 188, 0, 17, 171, 0, 0, 0, 0, 0, 0, 0, 11.28, 149.91, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 242, 909, 90, 821, 7, 7, 13.55, 1.94, 43, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 13.55, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 145, 893, 95, 916, 23, 23, 156.54, 6.81, 159, 0, 4, 155, 0, 0, 0, 0, 0, 0, 0, 0.09, 156.45, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 640, 910, 99, 821, 21, 21, 124.53, 5.93, 126, 0, 8, 118, 0, 0, 0, 0, 0, 0, 0, 1.62, 122.91, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 956, 899, 96, 873, 62, 62, 213.02, 3.44, 412, 0, 46, 366, 0, 0, 0, 0, 0, 0, 0, 7.77, 205.25, 0, 0, 0, 0, 0, 0, 0, 
29, 1, Thinnning_Pines, 961, 904, 79, 835, 11, 11, 5.53, 0.5, 57, 0, 2, 55, 0, 0, 0, 0, 0, 0, 0, 0.08, 5.45, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 80, 943, 91, 812, 35, 35, 85.84, 2.45, 270, 0, 44, 226, 0, 0, 0, 0, 0, 0, 0, 32.25, 53.59, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 326, 923, 99, 905, 14, 14, 33.41, 2.39, 98, 0, 12, 86, 0, 0, 0, 0, 0, 0, 0, 0.15, 33.26, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 484, 921, 95, 916, 35, 35, 91.72, 2.62, 253, 0, 25, 228, 0, 0, 0, 0, 0, 0, 0, 3.08, 88.64, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 386, 924, 95, 892, 52, 52, 73.33, 1.41, 409, 0, 129, 280, 0, 0, 0, 0, 0, 0, 0, 25.33, 48, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 687, 926, 89, 882, 21, 21, 51.8, 2.47, 142, 0, 1, 141, 0, 0, 0, 0, 0, 0, 0, 0.01, 51.79, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 698, 919, 93, 927, 42, 42, 69.61, 1.66, 305, 0, 16, 289, 0, 0, 0, 0, 0, 0, 0, 5.93, 63.68, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 695, 927, 96, 878, 30, 30, 81.32, 2.71, 289, 0, 87, 202, 0, 0, 0, 0, 0, 0, 0, 4.03, 77.29, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 700, 932, 98, 839, 46, 46, 109.82, 2.39, 374, 0, 82, 292, 0, 0, 0, 0, 0, 0, 0, 4.78, 105.04, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 1030, 929, 92, 872, 34, 34, 84.34, 2.48, 347, 0, 127, 220, 0, 0, 0, 0, 0, 0, 0, 54.4, 29.94, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 856, 920, 100, 921, 44, 44, 102.48, 2.33, 312, 0, 24, 288, 0, 0, 0, 0, 0, 0, 0, 0.32, 102.16, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 456, 918, 97, 928, 8, 8, 20.17, 2.52, 64, 0, 13, 51, 0, 0, 0, 0, 0, 0, 0, 0.15, 20.02, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 968, 942, 96, 812, 18, 18, 51.09, 2.84, 187, 0, 75, 112, 0, 0, 0, 0, 0, 0, 0, 46.95, 4.14, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 281, 945, 98, 806, 62, 62, 161.87, 2.61, 513, 0, 173, 340, 0, 0, 0, 0, 0, 0, 0, 61.09, 100.78, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 188, 937, 95, 824, 11, 11, 18.84, 1.71, 88, 0, 22, 66, 0, 0, 0, 0, 0, 0, 0, 2.74, 16.1, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 1019, 934, 100, 833, 13, 13, 38.8, 2.98, 132, 0, 48, 84, 0, 0, 0, 0, 0, 0, 0, 34.05, 4.75, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 508, 940, 98, 820, 126, 126, 204.37, 1.62, 899, 0, 231, 668, 0, 0, 0, 0, 0, 0, 0, 92.48, 111.89, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 425, 935, 100, 828, 13, 13, 15.31, 1.18, 95, 0, 39, 56, 0, 0, 0, 0, 0, 0, 0, 14.35, 0.96, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 651, 944, 96, 808, 39, 39, 40.95, 1.05, 277, 0, 89, 188, 0, 0, 0, 0, 0, 0, 0, 2.28, 38.67, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 426, 941, 97, 812, 36, 36, 37.37, 1.04, 249, 0, 84, 165, 0, 0, 0, 0, 0, 0, 0, 2.52, 34.85, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 1062, 946, 88, 804, 37, 37, 84.49, 2.28, 269, 0, 42, 227, 0, 0, 0, 0, 0, 0, 0, 5.95, 78.54, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 1066, 930, 100, 843, 24, 24, 24.73, 1.03, 163, 0, 55, 108, 0, 0, 0, 0, 0, 0, 0, 1.35, 23.38, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 772, 931, 97, 843, 82, 82, 150.96, 1.84, 514, 0, 69, 445, 0, 0, 0, 0, 0, 0, 0, 2.14, 148.82, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 141, 936, 93, 828, 24, 24, 60.82, 2.53, 177, 0, 23, 154, 0, 0, 0, 0, 0, 0, 0, 4.7, 56.12, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 775, 925, 96, 884, 27, 27, 64.08, 2.37, 188, 0, 17, 171, 0, 0, 0, 0, 0, 0, 0, 4.45, 59.63, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 242, 938, 90, 821, 7, 7, 5.33, 0.76, 43, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 5.33, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 145, 922, 95, 916, 23, 23, 62.33, 2.71, 159, 0, 4, 155, 0, 0, 0, 0, 0, 0, 0, 0.04, 62.29, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 640, 939, 99, 821, 21, 21, 49.6, 2.36, 126, 0, 8, 118, 0, 0, 0, 0, 0, 0, 0, 0.65, 48.95, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 956, 928, 96, 873, 62, 62, 84.68, 1.37, 412, 0, 46, 366, 0, 0, 0, 0, 0, 0, 0, 3.06, 81.62, 0, 0, 0, 0, 0, 0, 0, 
30, 1, Thinnning_Pines, 961, 933, 79, 835, 11, 11, 2.12, 0.19, 57, 0, 2, 55, 0, 0, 0, 0, 0, 0, 0, 0.02, 2.1, 0, 0, 0, 0, 0, 0, 0, 
31, 1, Thinnning_Pines, 80, 955, 96, 893, 35, 35, 505.93, 14.46, 304, 20, 53, 251, 0, 0, 1, 11, 3, 5, 0, 158.44, 337.29, 0, 0, 0.51, 5.61, 1.53, 2.55, 0, 
31, 1, Thinnning_Pines, 97, 951, 100, 915, 23, 23, 1449.99, 63.04, 187, 76, 45, 142, 4, 0, 1, 0, 15, 56, 0, 572.27, 734.99, 75.06, 0, 3.07, 0, 12, 52.6, 0, 
31, 1, Thinnning_Pines, 416, 983, 97, 745, 36, 36, 3671.48, 101.99, 272, 31, 86, 186, 0, 0, 0, 5, 0, 26, 0, 1776.18, 1878.68, 0, 0, 0, 2.5, 0, 14.12, 0, 
31, 1, Thinnning_Pines, 484, 948, 100, 993, 35, 35, 567.73, 16.22, 269, 14, 30, 239, 0, 0, 0, 8, 0, 6, 0, 35.57, 525.02, 0, 0, 0, 4.08, 0, 3.06, 0, 
31, 1, Thinnning_Pines, 386, 963, 100, 811, 52, 52, 618.26, 11.89, 392, 65, 128, 264, 0, 0, 8, 17, 5, 18, 17, 275.86, 309.25, 0, 0, 4.08, 8.67, 2.55, 9.18, 8.67, 
31, 1, Thinnning_Pines, 683, 974, 94, 775, 24, 24, 2277.88, 94.91, 177, 4, 64, 113, 0, 0, 1, 0, 0, 3, 0, 1501.48, 774.32, 0, 0, 0.5, 0, 0, 1.58, 0, 
31, 1, Thinnning_Pines, 687, 950, 94, 955, 21, 21, 327.23, 15.58, 151, 15, 2, 149, 0, 0, 0, 5, 0, 10, 0, 1.51, 318.07, 0, 0, 0, 2.55, 0, 5.1, 0, 
31, 1, Thinnning_Pines, 488, 969, 95, 784, 25, 25, 2137.78, 85.51, 189, 181, 20, 169, 0, 0, 7, 27, 34, 76, 37, 32.44, 1944.36, 0, 0, 6.64, 19.57, 15.45, 96.83, 22.49, 
31, 1, Thinnning_Pines, 698, 947, 98, 1029, 42, 42, 444.84, 10.59, 332, 26, 24, 308, 0, 0, 1, 16, 0, 8, 1, 66.89, 364.69, 0, 0, 0.51, 8.16, 0, 4.08, 0.51, 
31, 1, Thinnning_Pines, 824, 965, 100, 800, 9, 9, 1151.81, 127.98, 110, 9, 50, 60, 0, 0, 0, 1, 0, 8, 0, 118.49, 1028.53, 0, 0, 0, 0.49, 0, 4.3, 0, 
31, 1, Thinnning_Pines, 744, 968, 100, 789, 33, 33, 3734.59, 113.17, 268, 3, 62, 206, 0, 0, 1, 0, 0, 2, 0, 1091.39, 2641.61, 0, 0, 0.51, 0, 0, 1.08, 0, 
31, 1, Thinnning_Pines, 826, 953, 97, 898, 12, 12, 367.42, 30.62, 89, 49, 15, 74, 0, 0, 1, 47, 0, 1, 0, 15.72, 317.56, 0, 0, 0.67, 32.96, 0, 0.51, 0, 
31, 1, Thinnning_Pines, 630, 966, 100, 799, 54, 54, 6464.31, 119.71, 620, 67, 262, 358, 0, 0, 9, 0, 1, 52, 5, 704.01, 5723.46, 0, 0, 5.48, 0, 0.51, 28.33, 2.52, 
31, 1, Thinnning_Pines, 888, 978, 100, 761, 19, 19, 2754.33, 144.96, 203, 37, 78, 125, 0, 0, 2, 1, 0, 34, 0, 2480.86, 252.5, 0, 0, 1.13, 0.49, 0, 19.35, 0, 
31, 1, Thinnning_Pines, 254, 975, 99, 774, 41, 41, 3984.3, 97.18, 416, 347, 195, 221, 0, 0, 25, 15, 70, 135, 102, 1578.83, 1769.19, 0, 0, 43.46, 12.23, 48.36, 179.78, 352.45, 
31, 1, Thinnning_Pines, 369, 971, 100, 775, 7, 7, 882.25, 126.04, 88, 26, 38, 50, 0, 0, 0, 0, 4, 17, 5, 101.69, 766.35, 0, 0, 0, 0, 1.92, 9.71, 2.58, 
31, 1, Thinnning_Pines, 461, 962, 98, 831, 30, 30, 3495.41, 116.51, 288, 18, 96, 192, 0, 0, 1, 17, 0, 0, 0, 359.92, 3127.07, 0, 0, 0.57, 7.85, 0, 0, 0, 
31, 1, Thinnning_Pines, 371, 967, 85, 793, 7, 7, 536.08, 76.58, 47, 53, 17, 30, 0, 0, 0, 0, 11, 23, 19, 144.69, 81.86, 0, 0, 0, 0, 10.4, 272.11, 27.02, 
31, 1, Thinnning_Pines, 188, 970, 100, 780, 11, 11, 137.63, 12.51, 89, 1, 24, 65, 0, 0, 1, 0, 0, 0, 0, 39.02, 98.1, 0, 0, 0.51, 0, 0, 0, 0, 
31, 1, Thinnning_Pines, 187, 952, 99, 906, 35, 35, 2017.15, 57.63, 278, 47, 72, 206, 0, 0, 1, 0, 46, 0, 0, 902.67, 1082.11, 0, 0, 1.01, 0, 31.36, 0, 0, 
31, 1, Thinnning_Pines, 1193, 981, 100, 750, 1, 1, 147.42, 147.42, 14, 0, 5, 9, 0, 0, 0, 0, 0, 0, 0, 135.67, 11.75, 0, 0, 0, 0, 0, 0, 0, 
31, 1, Thinnning_Pines, 915, 964, 76, 802, 42, 42, 2311.73, 55.04, 272, 213, 86, 186, 0, 0, 3, 0, 0, 123, 87, 977.28, 426.89, 0, 0, 5.2, 0, 0, 492.39, 409.97, 
31, 1, Thinnning_Pines, 962, 972, 100, 775, 11, 11, 1443.53, 131.23, 137, 13, 64, 73, 0, 0, 0, 13, 0, 0, 0, 157.96, 1279.24, 0, 0, 0, 6.33, 0, 0, 0, 
31, 1, Thinnning_Pines, 470, 954, 93, 897, 25, 25, 1815.53, 72.62, 259, 104, 85, 174, 0, 0, 0, 93, 2, 7, 2, 331.42, 1419.04, 0, 0, 0, 58.23, 1.5, 3.89, 1.45, 
31, 1, Thinnning_Pines, 814, 973, 100, 775, 7, 7, 871.9, 124.56, 82, 7, 36, 46, 0, 0, 2, 0, 0, 5, 0, 101.69, 766.37, 0, 0, 1.12, 0, 0, 2.72, 0, 
31, 1, Thinnning_Pines, 1049, 982, 96, 748, 10, 10, 993.21, 99.32, 89, 63, 24, 65, 0, 0, 5, 38, 0, 20, 0, 34.13, 925.64, 0, 0, 3.77, 18.43, 0, 11.24, 0, 
31, 1, Thinnning_Pines, 1062, 961, 93, 834, 37, 37, 594.55, 16.07, 289, 28, 49, 240, 3, 0, 8, 0, 0, 17, 0, 83.16, 497.11, 1.53, 0, 4.08, 0, 0, 8.67, 0, 
31, 1, Thinnning_Pines, 1061, 979, 100, 750, 15, 15, 2222.69, 148.18, 176, 8, 72, 104, 0, 0, 2, 1, 0, 5, 0, 2043.13, 175.19, 0, 0, 1.22, 0.49, 0, 2.66, 0, 
31, 1, Thinnning_Pines, 141, 956, 98, 885, 24, 24, 412.87, 17.2, 193, 21, 25, 168, 0, 0, 1, 16, 0, 4, 0, 54.68, 347.48, 0, 0, 0.51, 8.16, 0, 2.04, 0, 
31, 1, Thinnning_Pines, 778, 980, 93, 750, 6, 6, 251.21, 41.87, 40, 48, 0, 40, 0, 0, 1, 26, 1, 20, 0, 0, 199.22, 0, 0, 0.51, 22.56, 0.51, 28.41, 0, 
31, 1, Thinnning_Pines, 213, 977, 91, 761, 74, 74, 6006.1, 81.16, 513, 141, 28, 485, 0, 0, 26, 68, 0, 47, 0, 57.48, 5826.3, 0, 0, 41.85, 50.04, 0, 30.43, 0, 
31, 1, Thinnning_Pines, 242, 960, 95, 843, 7, 7, 36.31, 5.19, 44, 1, 0, 44, 0, 0, 1, 0, 0, 0, 0, 0, 35.8, 0, 0, 0.51, 0, 0, 0, 0, 
31, 1, Thinnning_Pines, 145, 949, 100, 976, 23, 23, 395.38, 17.19, 171, 19, 5, 166, 0, 0, 2, 4, 0, 13, 0, 0.99, 384.7, 0, 0, 1.02, 2.04, 0, 6.63, 0, 
31, 1, Thinnning_Pines, 248, 959, 90, 850, 5, 5, 587.1, 117.42, 62, 28, 22, 40, 0, 0, 9, 1, 0, 18, 0, 51.67, 518.8, 0, 0, 5.62, 0.47, 0, 10.54, 0, 
31, 1, Thinnning_Pines, 340, 957, 99, 858, 59, 59, 1903.04, 32.25, 415, 285, 160, 255, 0, 0, 12, 202, 3, 68, 0, 818, 899.3, 0, 0, 10.26, 132.13, 1.43, 41.92, 0, 
31, 1, Thinnning_Pines, 1114, 958, 100, 855, 71, 71, 5714.94, 80.49, 621, 97, 176, 445, 6, 0, 25, 0, 0, 66, 0, 1999.57, 3405.27, 68.13, 0, 205.03, 0, 0, 36.94, 0, 
31, 1, Thinnning_Pines, 1003, 976, 84, 765, 17, 17, 1373.14, 80.77, 119, 4, 4, 115, 0, 0, 1, 0, 0, 3, 0, 33.56, 1337.17, 0, 0, 0.56, 0, 0, 1.85, 0, 
32, 1, Thinnning_Pines, 80, 992, 96, 893, 35, 35, 197.39, 5.64, 304, 0, 53, 251, 0, 0, 0, 0, 0, 0, 0, 63.17, 134.22, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 97, 988, 100, 915, 23, 23, 522.28, 22.71, 187, 0, 45, 142, 0, 0, 0, 0, 0, 0, 0, 228.8, 293.48, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 416, 1020, 97, 745, 36, 36, 1460.97, 40.58, 272, 0, 86, 186, 0, 0, 0, 0, 0, 0, 0, 710.22, 750.75, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 484, 985, 100, 993, 35, 35, 223.46, 6.38, 269, 0, 30, 239, 0, 0, 0, 0, 0, 0, 0, 14.12, 209.34, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 386, 1000, 100, 811, 52, 51, 233.03, 4.57, 392, 0, 128, 264, 0, 0, 0, 0, 0, 0, 0, 109.98, 123.05, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 683, 1011, 94, 775, 24, 24, 909.76, 37.91, 177, 0, 64, 113, 0, 0, 0, 0, 0, 0, 0, 600.51, 309.25, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 687, 987, 94, 955, 21, 21, 127.35, 6.06, 151, 0, 2, 149, 0, 0, 0, 0, 0, 0, 0, 0.59, 126.76, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 488, 1006, 95, 784, 25, 25, 790.05, 31.6, 189, 0, 20, 169, 0, 0, 0, 0, 0, 0, 0, 12.93, 777.12, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 698, 984, 98, 1029, 42, 42, 171.71, 4.09, 332, 0, 24, 308, 0, 0, 0, 0, 0, 0, 0, 26.67, 145.04, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 824, 1002, 100, 800, 9, 9, 458.38, 50.93, 110, 0, 50, 60, 0, 0, 0, 0, 0, 0, 0, 47.17, 411.21, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 744, 1005, 100, 789, 33, 33, 1492.27, 45.22, 268, 0, 62, 206, 0, 0, 0, 0, 0, 0, 0, 436.45, 1055.82, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 826, 990, 97, 898, 12, 12, 132.98, 11.08, 89, 0, 15, 74, 0, 0, 0, 0, 0, 0, 0, 6.22, 126.76, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 630, 1003, 100, 799, 54, 54, 2568.59, 47.57, 620, 0, 262, 358, 0, 0, 0, 0, 0, 0, 0, 280.63, 2287.96, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 888, 1015, 100, 761, 19, 19, 1092.45, 57.5, 203, 0, 78, 125, 0, 0, 0, 0, 0, 0, 0, 992.07, 100.38, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 254, 1012, 97, 774, 41, 41, 1337.96, 32.63, 416, 0, 195, 221, 0, 0, 0, 0, 0, 0, 0, 630.9, 707.06, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 369, 1008, 100, 775, 7, 7, 346.84, 49.55, 88, 0, 38, 50, 0, 0, 0, 0, 0, 0, 0, 40.53, 306.31, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 461, 999, 98, 831, 30, 30, 1393.74, 46.46, 288, 0, 96, 192, 0, 0, 0, 0, 0, 0, 0, 143.63, 1250.11, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 371, 1004, 80, 793, 7, 7, 90.41, 12.92, 47, 0, 17, 30, 0, 0, 0, 0, 0, 0, 0, 57.82, 32.59, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 840, 1021, 95, 743, 47, 47, 4945.57, 105.22, 484, 84, 182, 302, 0, 0, 1, 83, 0, 0, 0, 1134.71, 3754.86, 0, 0, 0.56, 55.44, 0, 0, 0, 
32, 1, Thinnning_Pines, 188, 1007, 100, 780, 11, 11, 54.58, 4.96, 89, 0, 24, 65, 0, 0, 0, 0, 0, 0, 0, 15.52, 39.06, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 187, 989, 99, 906, 35, 35, 792.86, 22.65, 278, 0, 72, 206, 0, 0, 0, 0, 0, 0, 0, 360.77, 432.09, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1193, 1018, 100, 750, 1, 1, 58.9, 58.9, 14, 0, 5, 9, 0, 0, 0, 0, 0, 0, 0, 54.25, 4.65, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 915, 1001, 69, 802, 42, 36, 560.67, 15.57, 272, 0, 86, 186, 0, 0, 0, 0, 0, 0, 0, 390.59, 170.08, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 962, 1009, 100, 775, 11, 11, 574.3, 52.21, 137, 0, 64, 73, 0, 0, 0, 0, 0, 0, 0, 62.89, 511.41, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 470, 991, 93, 897, 25, 25, 699.24, 27.97, 259, 0, 85, 174, 0, 0, 0, 0, 0, 0, 0, 132.28, 566.96, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 814, 1010, 100, 775, 7, 7, 347.02, 49.57, 82, 0, 36, 46, 0, 0, 0, 0, 0, 0, 0, 40.6, 306.42, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1049, 1019, 96, 748, 10, 10, 383.59, 38.36, 89, 0, 24, 65, 0, 0, 0, 0, 0, 0, 0, 13.58, 370.01, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1062, 998, 93, 834, 37, 37, 231.45, 6.26, 289, 0, 49, 240, 0, 0, 0, 0, 0, 0, 0, 33.22, 198.23, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1061, 1016, 100, 750, 15, 15, 886.62, 59.11, 176, 0, 72, 104, 0, 0, 0, 0, 0, 0, 0, 817.02, 69.6, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 141, 993, 98, 885, 24, 24, 160.25, 6.68, 193, 0, 25, 168, 0, 0, 0, 0, 0, 0, 0, 21.75, 138.5, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 778, 1017, 93, 750, 6, 6, 79.59, 13.27, 40, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 79.59, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 213, 1014, 90, 761, 74, 73, 2351.31, 32.21, 513, 0, 28, 485, 0, 0, 0, 0, 0, 0, 0, 22.9, 2328.41, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 242, 997, 95, 843, 7, 7, 14.15, 2.02, 44, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 14.15, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 145, 986, 100, 976, 23, 23, 153.7, 6.68, 171, 0, 5, 166, 0, 0, 0, 0, 0, 0, 0, 0.36, 153.34, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 248, 996, 90, 850, 5, 5, 227.96, 45.59, 62, 0, 22, 40, 0, 0, 0, 0, 0, 0, 0, 20.58, 207.38, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 340, 994, 99, 858, 59, 59, 685.47, 11.62, 415, 0, 160, 255, 0, 0, 0, 0, 0, 0, 0, 326.64, 358.83, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1114, 995, 98, 855, 71, 71, 2159.69, 30.42, 621, 0, 176, 445, 0, 0, 0, 0, 0, 0, 0, 799.32, 1360.37, 0, 0, 0, 0, 0, 0, 0, 
32, 1, Thinnning_Pines, 1003, 1013, 84, 765, 17, 17, 547.78, 32.22, 119, 0, 4, 115, 0, 0, 0, 0, 0, 0, 0, 13.4, 534.38, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 80, 1030, 96, 893, 35, 35, 78.25, 2.24, 304, 0, 53, 251, 0, 0, 0, 0, 0, 0, 0, 25.12, 53.13, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 97, 1026, 100, 915, 23, 23, 208.05, 9.05, 187, 0, 45, 142, 0, 0, 0, 0, 0, 0, 0, 91.38, 116.67, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 416, 1058, 97, 745, 36, 36, 583.31, 16.2, 272, 0, 86, 186, 0, 0, 0, 0, 0, 0, 0, 283.78, 299.53, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 484, 1023, 100, 993, 35, 35, 88.65, 2.53, 269, 0, 30, 239, 0, 0, 0, 0, 0, 0, 0, 5.58, 83.07, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 386, 1038, 100, 811, 52, 51, 92.28, 1.81, 385, 0, 128, 257, 0, 0, 0, 0, 0, 0, 0, 43.64, 48.64, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 683, 1049, 94, 775, 24, 24, 363.09, 15.13, 177, 0, 64, 113, 0, 0, 0, 0, 0, 0, 0, 239.92, 123.17, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 687, 1025, 94, 955, 21, 21, 50.54, 2.41, 151, 0, 2, 149, 0, 0, 0, 0, 0, 0, 0, 0.23, 50.31, 0, 0, 0, 0, 0, 0, 0, 
33, 1, Thinnning_Pines, 488, 1044, 95, 784, 25, 25, 315.18, 12.61, 189, 0, 20, 169, 0, 0, 0, 0, 0, 0, 0, 5.07, 310.11, 0, 0, 0, 0, 0, 0, 0, 
