Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2044.333,SALO1,SALO,2,2471,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,22.50865,0,0,48.2445,29.58948,35.00911,186.706,3,0,2.259861,1.159148,220.178,188.4375,14.84096,7219,3555,173.6667,1095.138,175,373,609.800006866455,104,161,142.0428,1000,1
2044.417,SALO1,SALO,2,2471,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,32.9886,0,0,67.19415,26.95154,31.888,160.9285,6,0,2.259861,1.587563,223.9058,185.1151,21.36444,7219,3555,173.6667,1258.888,175,373,609.800006866455,104,161,170.0574,1000,1
2044.5,SALO1,SALO,2,2471,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,73.50084,34.42088,40.72541,182.4535,3,0,2.259861,1.833664,212.0496,168.0906,21.55261,7219,3555,173.6667,1405.426,175,373,609.800006866455,104,161,176.1348,1000,1
2044.583,SALO1,SALO,2,2471,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,2.728683,0,0,64.5509,21.20468,25.08854,173.7138,4,0,2.259861,1.716394,198.9529,156.0002,21.55261,7219,3555,173.6667,1539.874,175,373,609.800006866455,104,161,140.5259,1000,1
2044.667,SALO1,SALO,2,2471,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,167.9895,0,0,46.75618,82.52007,97.63448,186.782,3,0,2.259861,1.34483,183.9232,146.7711,18.90113,7219,3555,173.6667,1667.743,175,373,609.800006866455,104,161,114.5164,1000,1
2044.75,SALO1,SALO,2,2471,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,87.90115,0,0,36.53728,44.67493,52.85761,185.6779,3,0,2.259861,1.208028,160.0016,132.0821,11.88261,7219,3555,173.6667,1787.943,175,373,609.800006866455,104,161,104.4449,1000,1
2044.833,SALO1,SALO,2,2471,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,2.450241,0,0,18.21919,5.536007,6.549985,180.2918,3,0,2.259861,0.9214814,104.5942,87.17714,7.359503,7219,3555,173.6667,1867.761,175,373,609.800006866455,104,161,77.1732,1000,1
2044.917,SALO1,SALO,2,2471,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,34.62433,0,0,0,15.54162,18.38823,188.5732,3,0,0,0.5443873,0,0,5.144955,7219,3555,0,1862.616,175,546.66667175293,609.800006866455,104,173,190.3326,1000,1
2045,SALO1,SALO,2,2675,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,4.318425,7868,3875,0,774.9646,190,404,676.63200378418,113,173,238.8508,1000,1
2045.083,SALO1,SALO,2,2675,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,5.867497,7868,3875,0,769.0973,190,404,676.63200378418,113,173,290.8213,1000,1
2045.167,SALO1,SALO,2,2675,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,3.007538,0,0,33.54684,0,7.322303,169.0054,4,0,2.434301,1.038475,170.8915,146.8922,10.40475,7868,3875,185.6404,822.0467,190,404,676.63200378418,113,173,111.4825,1000,1
2045.25,SALO1,SALO,2,2675,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,41.03421,16.50616,17.9664,169.8927,4,0,2.434301,1.101895,197.002,171.5546,11.79782,7868,3875,185.6404,981.8035,190,404,676.63200378418,113,173,134.7353,1000,1
2045.333,SALO1,SALO,2,2675,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,13.8831,0,0,50.75362,31.6075,34.4037,185.5314,3,0,2.434301,1.159148,231.6291,197.7002,16.16586,7868,3875,185.6404,1163.338,190,404,676.63200378418,113,173,128.3747,1000,1
2045.417,SALO1,SALO,2,2675,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,20.76544,0,0,70.90331,28.78965,31.33657,166.9814,5,0,2.434301,1.587563,236.2655,194.8004,23.28212,7868,3875,185.6404,1334.856,190,404,676.63200378418,113,173,153.6936,1000,1
2045.5,SALO1,SALO,2,2675,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,12.37802,0,0,77.71617,36.76839,40.02116,170.2699,4,0,2.434301,1.833664,224.2108,177.221,23.49001,7868,3875,185.6404,1488.587,190,404,676.63200378418,113,173,159.1862,1000,1
2045.583,SALO1,SALO,2,2675,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,68.21868,22.65085,24.65469,159.5788,6,0,2.434301,1.716394,210.2574,164.3433,23.49001,7868,3875,185.6404,1629.44,190,404,676.63200378418,113,173,127.0038,1000,1
2045.667,SALO1,SALO,2,2675,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,149.2722,0,0,49.35743,88.14797,95.94611,184.8234,3,0,2.434301,1.34483,194.1557,154.442,20.61621,7868,3875,185.6404,1763.267,190,404,676.63200378418,113,173,103.497,1000,1
2045.75,SALO1,SALO,2,2675,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,80.32382,0,0,38.53637,47.72178,51.94355,187.1648,3,0,2.434301,1.208028,168.7559,138.9114,12.96364,7868,3875,185.6404,1889.214,190,404,676.63200378418,113,173,94.39468,1000,1
2045.833,SALO1,SALO,2,2675,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,1.748352,0,0,19.1662,5.913565,6.436718,181.2693,3,0,2.434301,0.9214814,110.0308,91.41296,8.028051,7868,3875,185.6404,1972.599,190,404,676.63200378418,113,173,69.74718,1000,1
2045.917,SALO1,SALO,2,2675,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,34.86002,0,0,0,16.60157,18.07025,188.5732,3,0,0,0.5443873,0,0,5.608357,7868,3875,0,1966.991,190,589.640411376953,676.63200378418,113,185,190.3326,1000,1
2046,SALO1,SALO,2,2915,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,4.706616,8545,4208,0,828.5665,207,436,747.944007873535,124,185,238.8508,1000,1
2046.083,SALO1,SALO,2,2915,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,6.371453,8545,4208,0,822.195,207,436,747.944007873535,124,185,290.8213,1000,1
2046.167,SALO1,SALO,2,2915,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,35.18031,0,7.322303,168.9252,5,0,2.610546,1.038475,179.2126,153.6748,11.29841,8545,4208,197.5406,875.6783,207,436,747.944007873535,124,185,100.6496,1000,1
2046.25,SALO1,SALO,2,2915,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,43.07931,17.5524,17.65252,167.0351,5,0,2.610546,1.101895,206.8203,179.7417,12.81113,8545,4208,197.5406,1042.609,207,436,747.944007873535,124,185,121.6429,1000,1
2046.333,SALO1,SALO,2,2915,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,10.46431,0,0,53.28036,33.61095,33.80267,182.1633,3,0,2.610546,1.159148,243.1606,207.0568,17.55434,8545,4208,197.5406,1232.111,207,436,747.944007873535,124,185,115.9004,1000,1
2046.417,SALO1,SALO,2,2915,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,3.720001,0,0,74.55363,30.61449,30.78911,175.7309,4,0,2.610546,1.587563,248.4292,204.306,25.28181,8545,4208,197.5406,1411.136,207,436,747.944007873535,124,185,138.759,1000,1
2046.5,SALO1,SALO,2,2915,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,14.27596,0,0,81.77527,39.09897,39.32199,171.431,4,0,2.610546,1.833664,235.9213,185.9193,25.50756,8545,4208,197.5406,1571.548,207,436,747.944007873535,124,185,143.7179,1000,1
2046.583,SALO1,SALO,2,2915,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,71.6925,24.08658,24.22397,156.2611,7,0,2.610546,1.716394,220.9641,172.1068,25.50756,8545,4208,197.5406,1718.147,207,436,747.944007873535,124,185,114.6627,1000,1
2046.667,SALO1,SALO,2,2915,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,139.8465,0,0,51.79378,93.73527,94.26992,184.5839,3,0,2.610546,1.34483,203.7394,161.4801,22.38692,8545,4208,197.5406,1857.24,207,436,747.944007873535,124,185,93.44013,1000,1
2046.75,SALO1,SALO,2,2915,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,77.73792,0,0,40.39528,50.74664,51.0361,185.5349,3,0,2.610546,1.208028,176.8963,145.1387,14.07708,8545,4208,197.5406,1988.302,207,436,747.944007873535,124,185,85.22224,1000,1
2046.833,SALO1,SALO,2,2915,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,20.05042,6.288399,6.324267,180.241,3,0,2.610546,0.9214814,115.107,95.29569,8.717577,8545,4208,197.5406,2074.879,207,436,747.944007873535,124,185,62.96978,1000,1
2046.917,SALO1,SALO,2,2915,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,33.09502,0,0,0,17.65387,17.75456,188.5732,3,0,0,0.5443873,0,0,6.090056,8545,4208,0,2068.79,207,633.540550231934,747.944007873535,124,197,190.3326,1000,1
2047,SALO1,SALO,2,3183,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,5.110865,9245,4553,0,881.8694,223,469,824.688003540039,135,197,238.8508,1000,1
2047.083,SALO1,SALO,2,3183,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,6.894068,9245,4553,0,874.9752,223,469,824.688003540039,135,197,290.8213,1000,1
2047.167,SALO1,SALO,2,3183,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,36.70922,0,7.322303,168.8505,5,0,2.787857,1.038475,187.001,159.9392,12.22516,9245,4553,209.3291,928.491,223,469,824.688003540039,135,197,90.81323,1000,1
2047.25,SALO1,SALO,2,3183,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,44.99937,18.58654,17.34228,164.3165,5,0,2.787857,1.101895,216.0384,187.3438,13.86195,9245,4553,209.3291,1101.973,223,469,824.688003540039,135,197,109.7549,1000,1
2047.333,SALO1,SALO,2,3183,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,55.65351,35.5912,33.20859,186.1497,3,0,2.787857,1.159148,253.9912,215.7329,18.99422,9245,4553,209.3291,1298.711,223,469,824.688003540039,135,197,104.5736,1000,1
2047.417,SALO1,SALO,2,3183,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,3.992706,0,0,78.00278,32.4182,30.248,174.7329,4,0,2.787857,1.587563,259.9225,213.1662,27.35553,9245,4553,209.3291,1484.521,223,469,824.688003540039,135,197,125.1983,1000,1
2047.5,SALO1,SALO,2,3183,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,15.65506,0,0,85.62274,41.40256,38.63091,163.5938,5,0,2.787857,1.833664,247.0212,194.0353,27.5998,9245,4553,209.3291,1650.957,223,469,824.688003540039,135,197,129.6725,1000,1
2047.583,SALO1,SALO,2,3183,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,74.97345,25.50569,23.79824,144.1496,10,0,2.787857,1.716394,231.0763,179.3034,27.5998,9245,4553,209.3291,1802.661,223,469,824.688003540039,135,197,103.4568,1000,1
2047.667,SALO1,SALO,2,3183,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,119.6474,0,0,54.08401,99.25785,92.61314,186.5156,3,0,2.787857,1.34483,212.7484,167.9671,24.2232,9245,4553,209.3291,1946.405,223,469,824.688003540039,135,197,84.30833,1000,1
2047.75,SALO1,SALO,2,3183,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,75.88051,0,0,42.13557,53.73647,50.13915,185.4909,3,0,2.787857,1.208028,184.5172,150.8645,15.23174,9245,4553,209.3291,2082.038,223,469,824.688003540039,135,197,76.89359,1000,1
2047.833,SALO1,SALO,2,3183,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,20.87364,6.658892,6.21312,179.1145,3,0,2.787857,0.9214814,119.833,98.83943,9.432631,9245,4553,209.3291,2171.444,223,469,824.688003540039,135,197,56.81581,1000,1
2047.917,SALO1,SALO,2,3183,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,31.24055,0,0,0,18.69398,17.44253,188.5732,3,0,0,0.5443873,0,0,6.589589,9245,4553,0,2164.855,223,678.329109191895,824.688003540039,135,209,190.3326,1000,1
2048,SALO1,SALO,2,3417,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,5.530081,9967,4908,0,934.7045,241,502,906.808013916016,146,209,238.8508,1000,1
2048.083,SALO1,SALO,2,3417,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,7.432514,9967,4908,0,927.2719,241,502,906.808013916016,146,209,290.8213,1000,1
2048.167,SALO1,SALO,2,3417,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,38.23515,0,7.322303,167.3246,5,0,2.96427,1.038475,194.7743,166.2212,13.1939,9967,4908,220.8649,980.91,241,502,906.808013916016,146,209,81.98083,1000,1
2048.25,SALO1,SALO,2,3417,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,46.90117,19.59739,17.03902,160.1811,6,0,2.96427,1.101895,225.1688,194.8929,14.95872,9967,4908,220.8649,1160.844,241,502,906.808013916016,146,209,99.08024,1000,1
2048.333,SALO1,SALO,2,3417,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,57.96069,37.52689,32.62788,178.3522,3,0,2.96427,1.159148,264.5208,224.154,20.48935,9967,4908,220.8649,1364.509,241,502,906.808013916016,146,209,94.40281,1000,1
2048.417,SALO1,SALO,2,3417,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,81.26572,34.18131,29.71906,166.4309,5,0,2.96427,1.587563,270.7954,221.4623,29.49563,9967,4908,220.8649,1556.475,241,502,906.808013916016,146,209,113.0216,1000,1
2048.5,SALO1,SALO,2,3417,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,89.15929,43.6543,37.95539,165.8342,5,0,2.96427,1.833664,257.2242,201.3183,29.75542,9967,4908,220.8649,1728.038,241,502,906.808013916016,146,209,117.0607,1000,1
2048.583,SALO1,SALO,2,3417,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,77.91143,26.89285,23.38209,142.481,11,0,2.96427,1.716394,240.1315,185.5054,29.75542,9967,4908,220.8649,1883.788,241,502,906.808013916016,146,209,93.39471,1000,1
2048.667,SALO1,SALO,2,3417,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,114.2354,0,0,56.09485,104.6561,90.99366,184.4693,3,0,2.96427,1.34483,220.6584,173.4093,26.09481,9967,4908,220.8649,2031.103,241,502,906.808013916016,146,209,76.10857,1000,1
2048.75,SALO1,SALO,2,3417,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,68.76392,0,0,43.64272,56.65902,49.26239,187.0083,3,0,2.96427,1.208028,191.1172,155.61,16.40507,9967,4908,220.8649,2170.308,241,502,906.808013916016,146,209,69.41497,1000,1
2048.833,SALO1,SALO,2,3417,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,21.58824,7.021046,6.104474,179.6638,3,0,2.96427,0.9214814,123.9354,101.7849,10.16049,9967,4908,220.8649,2261.933,241,502,906.808013916016,146,209,51.28996,1000,1
2048.917,SALO1,SALO,2,3417,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,31.07803,0,0,0,19.71068,17.13752,188.5732,3,0,0,0.5443873,0,0,7.103099,9967,4908,0,2254.829,241,722.864860534668,906.808013916016,146,220,190.3326,1000,1
2049,SALO1,SALO,2,3674,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,5.961996,10707,5273,0,986.4409,258,535,994.264007568359,157,220,238.8508,1000,1
2049.083,SALO1,SALO,2,3674,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,7.984124,10707,5273,0,978.4569,258,535,994.264007568359,157,220,290.8213,1000,1
2049.167,SALO1,SALO,2,3674,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,1.454315,0,0,39.44689,0,7.322303,164.6586,5,0,3.138524,1.038475,200.947,170.9443,14.15814,10707,5273,232.0779,1030.808,258,535,994.264007568359,157,220,74.10018,1000,1
2049.25,SALO1,SALO,2,3674,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,48.45037,20.57853,16.74468,155.2791,7,0,3.138524,1.101895,232.6064,200.7934,16.05374,10707,5273,232.0779,1215.548,258,535,994.264007568359,157,220,89.55586,1000,1
2049.333,SALO1,SALO,2,3674,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,59.92178,39.40565,32.06425,170.174,4,0,3.138524,1.159148,273.4707,231.0546,21.9975,10707,5273,232.0779,1424.605,258,535,994.264007568359,157,220,85.32809,1000,1
2049.417,SALO1,SALO,2,3674,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,84.25531,35.89258,29.20568,154.0653,7,0,3.138524,1.587563,280.7574,228.9198,31.68085,10707,5273,232.0779,1621.844,258,535,994.264007568359,157,220,102.1571,1000,1
2049.5,SALO1,SALO,2,3674,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,92.6272,45.83983,37.29973,148.4708,9,0,3.138524,1.833664,267.2291,208.4849,31.96375,10707,5273,232.0779,1798.365,258,535,994.264007568359,157,220,105.8079,1000,1
2049.583,SALO1,SALO,2,3674,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,80.92079,28.23923,22.97818,121.1657,23,0,3.138524,1.716394,249.4067,192.0074,31.96375,10707,5273,232.0779,1958.409,258,535,994.264007568359,157,220,84.41689,1000,1
2049.667,SALO1,SALO,2,3674,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,87.1788,0,0,58.21044,109.8957,89.42179,184.4274,3,0,3.138524,1.34483,228.9804,179.3326,28.05325,10707,5273,232.0779,2109.688,258,535,994.264007568359,157,220,68.79243,1000,1
2049.75,SALO1,SALO,2,3674,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,66.68697,0,0,45.25393,59.49562,48.4114,185.4465,3,0,3.138524,1.208028,198.173,160.863,17.64011,10707,5273,232.0779,2252.911,258,535,994.264007568359,157,220,62.74226,1000,1
2049.833,SALO1,SALO,2,3674,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,22.33786,7.372551,5.999022,177.1063,4,0,3.138524,0.9214814,128.239,104.9639,10.92407,10707,5273,232.0779,2346.95,258,535,994.264007568359,157,220,46.35957,1000,1
2049.917,SALO1,SALO,2,3674,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,27.82986,0,0,0,20.69748,16.84148,188.5732,3,0,0,0.5443873,0,0,7.631503,10707,5273,0,2339.319,258,767.077865600586,994.264007568359,157,231,190.3326,1000,1
2050,SALO1,SALO,2,3932,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,6.40447,11461,5645,0,1036.764,277,568,1086.02400970459,169,231,238.8508,1000,1
2050.083,SALO1,SALO,2,3932,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,8.546707,11461,5645,0,1028.218,277,568,1086.02400970459,169,231,290.8213,1000,1
2050.167,SALO1,SALO,2,3932,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,3.007538,0,0,40.65165,0,7.322303,161.9006,6,0,3.309368,1.038475,207.0842,175.6829,15.15576,11461,5645,242.8964,1079.441,277,568,1086.02400970459,169,231,67.1097,1000,1
2050.25,SALO1,SALO,2,3932,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,49.97477,21.524,16.46104,150.3349,8,0,3.309368,1.101895,239.925,206.629,17.18493,11461,5645,242.8964,1268.885,277,568,1086.02400970459,169,231,81.10732,1000,1
2050.333,SALO1,SALO,2,3932,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,61.80882,41.21613,31.52111,162.0753,6,0,3.309368,1.159148,282.0828,237.6894,23.5475,11461,5645,242.8964,1483.028,277,568,1086.02400970459,169,231,77.27838,1000,1
2050.417,SALO1,SALO,2,3932,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,87.04272,37.54166,28.71096,142.0249,11,0,3.309368,1.587563,290.0457,235.7916,33.91318,11461,5645,242.8964,1684.906,277,568,1086.02400970459,169,231,92.51975,1000,1
2050.5,SALO1,SALO,2,3932,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,95.76426,47.94593,36.6679,131.8191,16,0,3.309368,1.833664,276.2795,214.7969,34.216,11461,5645,242.8964,1865.486,277,568,1086.02400970459,169,231,95.82616,1000,1
2050.583,SALO1,SALO,2,3932,1,521.1882,22.30311,27.88346,30.67364,33.46381,104.8331,390,-99,0,0,0,0,83.57304,29.53668,22.58894,100.9536,57,0,3.309368,1.716394,257.5812,197.5062,34.216,11461,5645,242.8964,2028.776,277,568,1086.02400970459,169,231,76.45312,1000,1
2050.667,SALO1,SALO,2,3932,1,424.7231,19.68655,24.79265,27.34569,29.89874,407.9683,390,-99,0,66.21945,0,0,60.03915,114.9448,87.90705,179.8114,3,0,3.309368,1.34483,236.174,184.2117,30.02996,11461,5645,242.8964,2182.957,277,568,1086.02400970459,169,231,62.30266,1000,1
2050.75,SALO1,SALO,2,3932,1,387.3695,12.02664,18.54772,21.80826,25.0688,220.867,390,-99,0,57.22455,0,0,46.62773,62.22913,47.59135,187.0057,3,0,3.309368,1.208028,204.189,165.1398,18.88308,11461,5645,242.8964,2329.214,277,568,1086.02400970459,169,231,56.82327,1000,1
2050.833,SALO1,SALO,2,3932,1,286.2231,4.887654,12.11529,15.7291,19.34292,27.36929,390,-99,0,0,0,0,22.97796,7.711281,5.897403,177.7883,4,0,3.309368,0.9214814,131.9137,107.5536,11.69381,11461,5645,242.8964,2425.073,277,568,1086.02400970459,169,231,41.98609,1000,1
2050.917,SALO1,SALO,2,3932,1,190.3326,1.263382,6.971888,9.82614,12.68039,76.83573,390,-99,0,27.8461,0,0,0,21.64842,16.55619,188.5732,3,0,0,0.5443873,0,0,8.16924,11461,5645,0,2416.904,277,810.896377563477,1086.02400970459,169,242,190.3326,1000,1
2051,SALO1,SALO,2,4202,1,238.8508,-1.171914,4.327475,7.07717,9.826864,52.0445,390,-99,0,36.43112,0,0,0,0,15.61335,188.5732,3,0,0,0.4528019,0,0,6.855747,12227,6022,0,1085.353,295,600,1183.00801086426,181,242,238.8508,1000,1
2051.083,SALO1,SALO,2,4202,1,290.8213,1.137986,7.2685,10.33376,13.39901,131.7213,390,-99,0,92.2049,0.09890413,0.09890413,0,0,39.51639,188.4743,3,0,0,0.5923707,0,0,9.117564,12227,6022,0,1076.236,295,600,1183.00801086426,181,242,290.8213,1000,1
2051.167,SALO1,SALO,2,4202,1,457.493,8.365641,15.1647,18.56422,21.96375,24.40768,390,-99,0,0,0,0,41.72191,0,7.322303,163.8379,5,0,3.475918,1.038475,212.5363,179.7919,16.16806,12227,6022,253.2854,1125.882,295,600,1183.00801086426,181,242,60.93023,1000,1
2051.25,SALO1,SALO,2,4202,1,552.9162,9.858367,16.5274,19.86191,23.19642,76.39414,390,-99,0,0,0,0,51.3315,22.4303,16.18915,150.2811,8,0,3.475918,1.101895,246.4385,211.7184,18.33275,12227,6022,253.2854,1319.268,295,600,1183.00801086426,181,242,73.63896,1000,1
2051.333,SALO1,SALO,2,4202,1,526.814,15.33796,20.80435,23.53755,26.27075,146.2865,390,-99,0,0,0,0,63.49082,42.9516,31.00047,159.1247,6,0,3.475918,1.159148,289.7591,243.467,25.1203,12227,6022,253.2854,1537.614,295,600,1183.00801086426,181,242,70.16259,1000,1
2051.417,SALO1,SALO,2,4202,1,630.7158,20.14589,25.87927,28.74596,31.61265,133.2449,390,-99,0,0,0,0,89.54572,39.1224,28.23674,135.4647,14,0,3.475918,1.587563,298.3862,241.8116,36.17832,12227,6022,253.2854,1743.248,295,600,1183.00801086426,181,242,84.00053,1000,1
2051.5,SALO1,SALO,2,4202,1,653.2557,22.92952,28.66685,31.53552,34.40419,170.1723,390,-99,0,0,0,0,98.59482,49.96476,36.06225,121.0151,23,0,3.475918,1.833664,284.4456,220.3333,36.50137,12227,6022,253.2854,1927.08,295,600,1183.00801086426,181,242,87.00246,1000,1
